player,player_id,position,team_name,grades_coverage_defense,grades_defense,snap_counts_pass_play,rank,Year
Tracy Porter,4354,CB,CHI,46.0,49.4,576,154.0,2016
E.J. Gaines,8823,CB,LA,43.3,47.9,391,155.0,2016
Craig Mager,9516,CB,LAC,43.5,47.2,272,156.0,2016
Leonard Johnson,7385,CB,CAR,47.2,46.3,348,157.0,2016
Chris Conte,6245,S,TB,48.3,46.0,442,158.0,2016
Perrish Cox,5660,CB,TEN,42.0,42.9,429,159.0,2016
Jalen Mills,10867,CB,PHI,37.5,39.0,435,160.0,2016
Tyrann Mathieu,7850,CB,ARZ,90.9,90.8,586,1.0,2015
Earl Thomas III,5539,S,SEA,90.9,90.6,686,2.0,2015
Charles Woodson,330,S,LV,92.1,90.1,737,3.0,2015
Jason Verrett,8660,CB,LAC,90.9,88.4,433,4.0,2015
Josh Norman,7649,CB,CAR,89.9,85.7,856,5.0,2015
Harrison Smith,7641,S,MIN,78.2,85.0,535,6.0,2015
Kurt Coleman,5767,S,CAR,88.8,84.3,827,7.0,2015
Patrick Peterson,6157,CB,ARZ,84.5,83.4,728,8.0,2015
Richard Sherman,6306,CB,SEA,79.4,79.9,688,9.0,2015
Johnathan Joseph,2969,CB,HST,83.0,79.9,580,9.0,2015
Trumaine Johnson,7067,CB,LA,78.7,79.8,564,11.0,2015
Eric Berry,5530,S,KC,82.3,79.3,784,12.0,2015
Chris Harris Jr.,6457,CB,DEN,77.5,79.2,835,13.0,2015
Patrick Chung,4957,S,NE,79.3,78.8,667,14.0,2015
Darius Slay,7817,CB,DET,77.0,78.1,616,15.0,2015
Reshad Jones,5686,S,MIA,67.3,78.0,625,16.0,2015
Duron Harmon,7872,S,NE,85.1,77.8,492,17.0,2015
Darian Stewart,5820,S,DEN,76.2,77.7,647,18.0,2015
Ha Ha Clinton-Dix,8656,S,GB,71.8,77.3,752,19.0,2015
Devin McCourty,5552,S,NE,78.0,77.1,694,20.0,2015
Adam Jones,2223,CB,CIN,77.8,77.0,634,21.0,2015
Ronald Darby,9483,CB,BUF,74.9,76.6,579,22.0,2015
Dominique Rodgers-Cromartie,4330,CB,NYG,76.9,76.6,555,22.0,2015
Captain Munnerlyn,5140,CB,MIN,76.4,76.4,558,24.0,2015
David Amerson,7832,CB,LV,76.0,76.2,613,25.0,2015
Delvin Breaux,10251,CB,NO,75.9,75.8,579,26.0,2015
Malcolm Jenkins,4937,S,PHI,75.5,75.8,733,26.0,2015
Casey Hayward Jr.,7064,CB,GB,77.5,75.7,698,28.0,2015
Mike Mitchell,4970,S,PIT,78.6,75.4,784,29.0,2015
Eric Weddle,3653,S,LAC,78.4,75.3,448,30.0,2015
Bradley Roby,8666,CB,DEN,75.4,75.0,612,31.0,2015
Rodney McLeod,7271,S,LA,71.3,74.9,715,32.0,2015
Morgan Burnett,5596,S,GB,68.4,74.4,506,33.0,2015
Bashaud Breeland,8737,CB,WAS,70.4,74.3,632,34.0,2015
Leon Hall,3634,CB,CIN,71.6,74.1,546,35.0,2015
Sean Smith,4984,CB,KC,71.4,74.0,642,36.0,2015
Calvin Pryor,8653,S,NYJ,81.9,73.8,470,37.0,2015
Quandre Diggs,9633,CB,DET,73.0,73.4,335,38.0,2015
Logan Ryan,7864,CB,NE,70.2,73.2,732,39.0,2015
Malcolm Butler,9040,CB,NE,73.3,73.0,798,40.0,2015
Jackrabbit Jenkins,7043,CB,LA,72.2,72.9,647,41.0,2015
Desmond Trufant,7803,CB,ATL,67.6,72.8,582,42.0,2015
Walter Thurmond,5635,S,PHI,71.4,72.6,729,43.0,2015
Sam Shields,5943,CB,GB,75.0,72.6,501,43.0,2015
Ross Cockrell,8744,CB,PIT,73.5,72.6,511,43.0,2015
Aqib Talib,4334,CB,DEN,73.4,72.5,780,46.0,2015
K'Waun Williams,9332,CB,CLV,66.1,71.7,352,47.0,2015
Donte Whitner,2953,S,CLV,70.4,71.6,494,48.0,2015
Reggie Nelson,3637,S,CIN,74.2,71.6,730,48.0,2015
Kam Chancellor,5656,S,SEA,68.0,71.4,472,50.0,2015
Jimmie Ward,8665,CB,SF,69.8,71.2,473,51.0,2015
Stephon Gilmore,7016,CB,BUF,68.6,71.1,512,52.0,2015
Marcus Gilchrist,6202,S,NYJ,64.7,70.8,696,53.0,2015
Kyle Fuller,8649,CB,CHI,70.1,70.8,615,53.0,2015
Ron Parker,6625,S,KC,69.7,70.6,794,55.0,2015
Vontae Davis,4948,CB,IND,69.7,70.1,636,56.0,2015
Michael Thomas,7279,S,MIA,68.6,70.1,367,56.0,2015
Andre Hal,8850,S,HST,76.4,69.7,502,58.0,2015
George Iloka,7159,S,CIN,72.4,69.6,465,59.0,2015
Adrian Amos,9575,S,CHI,61.9,69.6,619,59.0,2015
Prince Amukamara,6171,CB,NYG,70.0,69.4,491,61.0,2015
Will Allen,1832,S,PIT,60.8,68.9,617,62.0,2015
Antrel Rolle,2225,S,CHI,65.3,68.6,236,63.0,2015
Darrelle Revis,3630,CB,NYJ,66.3,68.5,584,64.0,2015
Patrick Robinson,5557,CB,LAC,67.4,68.5,448,64.0,2015
Ricardo Allen,8782,S,ATL,72.2,68.4,499,66.0,2015
Terence Newman,1321,CB,MIN,64.9,68.2,625,67.0,2015
Da'Norris Searcy,6252,S,TEN,66.2,68.2,490,67.0,2015
Byron Jones,9460,CB,DAL,72.3,68.1,512,69.0,2015
Tramaine Brock Sr.,5903,CB,SF,68.2,68.0,592,70.0,2015
William Gay,3786,CB,PIT,66.5,67.8,788,71.0,2015
Brent Grimes,3589,CB,MIA,63.9,67.6,535,72.0,2015
T.J. Ward,5563,S,DEN,70.2,67.4,571,73.0,2015
Jeremy Lane,7164,CB,SEA,67.6,67.1,239,74.0,2015
Isa Abdul-Quddus,6722,S,DET,62.5,66.9,403,75.0,2015
Trevin Wade,7227,CB,NYG,64.8,66.8,371,76.0,2015
Eric Reid,7799,S,SF,65.8,66.7,637,77.0,2015
Quintin Demps,4431,S,HST,67.8,66.4,519,78.0,2015
Tyvon Branch,4414,S,KC,61.1,66.3,411,79.0,2015
Kareem Jackson,5545,CB,HST,64.8,65.7,429,80.0,2015
Sterling Moore,6871,CB,TB,61.9,65.7,412,80.0,2015
Tony Jefferson,8361,S,ARZ,60.4,65.4,613,82.0,2015
Lardarius Webb,5011,CB,BLT,63.4,65.4,558,82.0,2015
Chris Conte,6245,S,TB,66.1,65.2,443,84.0,2015
Will Hill III,6999,S,BLT,59.8,65.1,588,85.0,2015
Kenny Vaccaro,7796,S,NO,61.5,65.1,647,85.0,2015
Jairus Byrd,4965,S,NO,60.5,65.0,514,87.0,2015
Robert Alford,7841,CB,ATL,63.7,64.9,555,88.0,2015
Bryce Callahan,10000,CB,CHI,62.3,64.5,240,89.0,2015
Bene Benwikere,8783,CB,CAR,56.4,64.4,574,90.0,2015
Tramon Williams,3558,CB,CLV,62.7,64.3,551,91.0,2015
Damarious Randall,9463,CB,GB,62.7,63.7,593,92.0,2015
Shareece Wright,6241,CB,BLT,62.4,63.7,325,92.0,2015
Kenneth Acker,8815,CB,SF,59.1,63.6,465,94.0,2015
Barry Church,5924,S,DAL,49.4,63.6,508,94.0,2015
Corey Graham,3784,S,BUF,50.4,63.4,612,96.0,2015
Kyshoen Jarrett,9614,S,WAS,66.9,63.4,417,96.0,2015
Aaron Colvin,8749,CB,JAX,61.1,63.3,671,98.0,2015
Davon House,6283,CB,JAX,66.6,63.2,647,99.0,2015
Bradley McDougald,8220,S,TB,61.8,63.2,518,99.0,2015
Perrish Cox,5660,CB,TEN,65.1,63.0,400,101.0,2015
Charles Tillman,1351,CB,CAR,58.1,62.6,490,102.0,2015
Roman Harper,2988,S,CAR,63.4,62.5,724,103.0,2015
Xavier Rhodes,7806,CB,MIN,59.1,62.5,670,103.0,2015
Dwight Lowery,4427,S,IND,60.9,62.3,659,105.0,2015
Kendrick Lewis,5659,S,BLT,64.0,62.3,574,105.0,2015
Bacarri Rambo,7972,S,BUF,57.4,62.3,455,105.0,2015
Mike Adams,1972,S,IND,53.0,62.0,487,108.0,2015
Nolan Carroll,5668,CB,PHI,61.2,61.8,456,109.0,2015
Kyle Wilson,5554,CB,NO,67.2,61.6,368,110.0,2015
Jimmy Smith,6179,CB,BLT,60.6,61.0,624,111.0,2015
Glover Quin,5035,S,DET,57.4,60.8,569,112.0,2015
Phillip Adams,5747,CB,ATL,59.1,60.6,322,113.0,2015
Rashad Johnson,5018,S,ARZ,57.1,60.6,635,113.0,2015
Kevin Johnson,9449,CB,HST,59.0,60.1,570,115.0,2015
Brandon Carr,4454,CB,DAL,56.0,59.3,601,116.0,2015
Jahleel Addae,8117,S,LAC,57.9,58.9,443,117.0,2015
Daimion Stafford,8031,S,TEN,57.4,58.8,209,118.0,2015
Jordan Poyer,8000,S,CLV,63.5,58.7,270,119.0,2015
T.J. McDonald,7852,S,LA,53.7,58.4,467,120.0,2015
Byron Maxwell,6325,CB,PHI,54.4,58.4,552,120.0,2015
Jude Adjei-Barimah,10298,CB,TB,53.5,57.6,281,122.0,2015
Darius Butler,4964,CB,IND,55.9,57.6,413,122.0,2015
Michael Griffin,3635,S,TEN,54.5,57.5,526,124.0,2015
Marcus Peters,9451,CB,KC,58.1,57.5,776,124.0,2015
Dashon Goldson,3742,S,WAS,61.6,57.3,640,126.0,2015
Will Blackmon,3060,CB,WAS,54.0,57.1,548,127.0,2015
Cary Williams,4543,CB,WAS,47.5,57.1,377,127.0,2015
Jaquiski Tartt,9479,S,SF,49.2,57.0,409,129.0,2015
Lamarcus Joyner,8676,CB,LA,60.1,57.0,535,129.0,2015
Tracy Porter,4354,CB,CHI,54.2,56.9,523,131.0,2015
Josh Evans,7951,S,JAX,56.9,56.5,400,132.0,2015
Brice McCain,5112,CB,MIA,58.4,56.4,400,133.0,2015
Jerraud Powers,5015,CB,ARZ,55.0,56.2,579,134.0,2015
Coty Sensabaugh,7115,CB,TEN,53.4,56.2,576,134.0,2015
Alterraun Verner,5628,CB,TB,53.4,55.5,386,136.0,2015
William Moore,4978,S,ATL,53.2,55.3,289,137.0,2015
T.J. Carrie,8853,CB,LV,54.6,54.9,630,138.0,2015
Johnathan Cyprien,7814,S,JAX,50.8,54.5,612,139.0,2015
Antonio Cromartie,2964,CB,NYJ,52.2,53.6,604,140.0,2015
J.J. Wilcox,7861,S,DAL,57.5,52.8,469,141.0,2015
Nevin Lawson,8768,CB,DET,50.1,52.8,358,141.0,2015
Buster Skrine,6289,CB,NYJ,50.6,52.5,530,143.0,2015
DeShawn Shead,7450,CB,SEA,47.3,52.2,489,144.0,2015
Andrew Sendejo,6118,S,MIN,48.5,51.7,533,145.0,2015
Neiko Thorpe,7716,CB,LV,52.6,51.2,351,146.0,2015
Brandon Meriweather,3640,S,NYG,51.3,50.9,512,147.0,2015
Nickell Robey-Coleman,8483,CB,BUF,48.7,50.5,481,148.0,2015
E.J. Biggers,5141,CB,PHI,48.7,49.9,403,149.0,2015
Tashaun Gipson Sr.,7288,S,CLV,42.9,49.7,465,150.0,2015
Landon Collins,9466,S,NYG,37.9,49.6,676,151.0,2015
Dre Kirkpatrick,7023,CB,CIN,49.5,47.7,744,152.0,2015
Sergio Brown,5803,S,JAX,40.9,47.4,329,153.0,2015
Morris Claiborne,7012,CB,DAL,49.4,46.7,398,154.0,2015
Valentino Blake,7362,CB,PIT,47.7,43.9,664,155.0,2015
D.J. Hayden,7793,CB,LV,37.9,43.4,612,156.0,2015
Jamar Taylor,7835,CB,MIA,40.4,42.4,425,157.0,2015
Greg Toler,5055,CB,IND,40.2,42.0,437,158.0,2015
Brandon Flowers,4349,CB,LAC,36.5,38.1,384,159.0,2015
Brandon Browner,2512,CB,NO,27.5,27.4,633,160.0,2015
Vontae Davis,4948,CB,IND,92.5,93.3,638,1.0,2014
Chris Harris Jr.,6457,CB,DEN,92.2,92.0,722,2.0,2014
Richard Sherman,6306,CB,SEA,89.5,90.5,730,3.0,2014
Eric Weddle,3653,S,LAC,90.0,90.3,617,4.0,2014
Devin McCourty,5552,S,NE,90.2,90.0,745,5.0,2014
Glover Quin,5035,S,DET,90.4,88.1,737,6.0,2014
Antoine Bethea,3152,S,SF,89.6,87.7,649,7.0,2014
Harrison Smith,7641,S,MIN,74.8,87.4,634,8.0,2014
Earl Thomas III,5539,S,SEA,89.1,87.3,719,9.0,2014
Sean Smith,4984,CB,KC,87.5,87.1,627,10.0,2014
Kareem Jackson,5545,CB,HST,85.9,84.2,505,11.0,2014
Darrelle Revis,3630,CB,NE,83.2,84.1,761,12.0,2014
Will Hill III,6999,S,BLT,83.8,83.9,486,13.0,2014
Mike Adams,1972,S,IND,85.2,82.3,749,14.0,2014
Orlando Scandrick,4457,CB,DAL,81.6,81.4,629,15.0,2014
Desmond Trufant,7803,CB,ATL,79.0,81.4,644,15.0,2014
Bene Benwikere,8783,CB,CAR,80.1,81.1,379,17.0,2014
Reshad Jones,5686,S,MIA,64.8,81.0,449,18.0,2014
Dawan Landry,3091,S,NYJ,75.6,80.6,594,19.0,2014
James Ihedigbo,4147,S,DET,80.3,80.0,600,20.0,2014
Rashean Mathis,1355,CB,DET,80.3,79.4,708,21.0,2014
Corey Graham,3784,CB,BUF,77.0,79.3,490,22.0,2014
Tashaun Gipson Sr.,7288,S,CLV,79.9,79.2,461,23.0,2014
Kurt Coleman,5767,S,KC,75.4,79.2,332,23.0,2014
Brandon Flowers,4349,CB,LAC,78.5,79.0,497,25.0,2014
Kam Chancellor,5656,S,SEA,80.3,78.2,635,26.0,2014
Reggie Nelson,3637,S,CIN,82.9,78.2,724,26.0,2014
Jim Leonhard,2694,S,CLV,82.6,78.1,337,28.0,2014
Donte Whitner,2953,S,CLV,70.5,78.1,679,28.0,2014
Patrick Chung,4957,S,NE,70.9,77.6,576,30.0,2014
Dominique Rodgers-Cromartie,4330,CB,NYG,76.2,77.1,471,31.0,2014
Malcolm Jenkins,4937,S,PHI,75.7,75.9,707,32.0,2014
Ryan Mundy,4508,S,CHI,75.7,75.4,563,33.0,2014
Chris Culliver,6232,CB,SF,75.5,75.1,527,34.0,2014
Da'Norris Searcy,6252,S,BUF,66.1,75.1,421,34.0,2014
William Gay,3786,CB,PIT,73.9,74.2,615,36.0,2014
Alterraun Verner,5628,CB,TB,63.8,74.1,500,37.0,2014
Darian Stewart,5820,S,BLT,70.1,73.7,546,38.0,2014
Johnathan Joseph,2969,CB,HST,74.2,73.6,558,39.0,2014
Nate Allen,5562,S,PHI,72.5,73.6,657,39.0,2014
Brandon Boykin,7123,CB,PHI,73.7,73.5,430,41.0,2014
Stephon Gilmore,7016,CB,BUF,73.6,73.2,522,42.0,2014
Husain Abdullah,4652,S,KC,80.5,72.7,623,43.0,2014
Robert Blanton,7136,S,MIN,60.0,72.5,556,44.0,2014
Jackrabbit Jenkins,7043,CB,LA,70.0,71.9,500,45.0,2014
E.J. Gaines,8823,CB,LA,70.3,71.7,582,46.0,2014
Morgan Burnett,5596,S,GB,55.0,71.2,639,47.0,2014
Josh Norman,7649,CB,CAR,72.5,71.2,448,47.0,2014
Tim Jennings,3007,CB,CHI,67.8,70.9,627,49.0,2014
Jerraud Powers,5015,CB,ARZ,75.7,70.9,571,49.0,2014
Darius Slay,7817,CB,DET,70.0,70.9,731,49.0,2014
Sterling Moore,6871,CB,DAL,70.7,70.8,585,52.0,2014
Joe Haden,5532,CB,CLV,69.7,70.8,624,52.0,2014
Rahim Moore,6197,S,DEN,74.0,69.8,774,54.0,2014
Aqib Talib,4334,CB,DEN,66.1,69.7,671,55.0,2014
Darius Butler,4964,CB,IND,70.2,69.4,528,56.0,2014
George Iloka,7159,S,CIN,64.2,69.3,733,57.0,2014
Xavier Rhodes,7806,CB,MIN,71.2,68.8,601,58.0,2014
Barry Church,5924,S,DAL,62.6,68.8,624,58.0,2014
Calvin Pryor,8653,S,NYJ,63.3,68.6,430,60.0,2014
Josh Robinson,7068,CB,MIN,65.1,68.3,472,61.0,2014
Tramon Williams,3558,CB,GB,67.7,68.1,684,62.0,2014
Troy Polamalu,1332,S,PIT,69.5,68.0,475,63.0,2014
Captain Munnerlyn,5140,CB,MIN,64.7,67.8,631,64.0,2014
Brent Grimes,3589,CB,MIA,64.8,67.8,598,64.0,2014
Bradley Roby,8666,CB,DEN,69.9,67.7,644,66.0,2014
Dwight Lowery,4427,S,ATL,62.0,67.5,624,67.0,2014
Ha Ha Clinton-Dix,8656,S,GB,69.2,67.4,664,68.0,2014
Rodney McLeod,7271,S,LA,71.2,67.1,631,69.0,2014
Kendrick Lewis,5659,S,HST,59.9,66.9,685,70.0,2014
T.J. Carrie,8853,CB,LV,64.8,66.8,350,71.0,2014
Johnathan Cyprien,7814,S,JAX,61.4,66.8,560,71.0,2014
Patrick Robinson,5557,CB,NO,66.1,66.5,395,73.0,2014
Perrish Cox,5660,CB,SF,64.0,66.4,588,74.0,2014
Leon Hall,3634,CB,CIN,66.9,66.3,611,75.0,2014
Alan Ball,3853,CB,JAX,61.7,66.1,306,76.0,2014
Louis Delmas,4956,S,MIA,63.7,65.6,508,77.0,2014
Cary Williams,4543,CB,PHI,65.6,65.4,704,78.0,2014
Charles Woodson,330,S,LV,63.3,65.4,625,78.0,2014
Dontae Johnson,8764,CB,SF,62.0,65.3,337,80.0,2014
Jahleel Addae,8117,S,LAC,61.6,64.6,295,81.0,2014
Adam Jones,2223,CB,CIN,65.5,64.5,575,82.0,2014
Eric Reid,7799,S,SF,61.4,64.3,546,83.0,2014
Marcus Gilchrist,6202,S,LAC,58.5,64.0,598,84.0,2014
Ron Parker,6625,S,KC,68.9,63.8,617,85.0,2014
T.J. Ward,5563,S,DEN,55.4,63.7,743,86.0,2014
Brock Vereen,8766,S,CHI,65.3,63.7,315,86.0,2014
Demetrius McCray,7992,CB,JAX,64.0,63.5,453,88.0,2014
Brice McCain,5112,CB,PIT,63.3,63.4,462,89.0,2014
Antonio Cromartie,2964,CB,ARZ,62.7,63.3,678,90.0,2014
Micah Hyde,7941,S,GB,64.4,63.0,528,91.0,2014
Kyle Arrington,4742,CB,NE,60.8,62.9,406,92.0,2014
Jason McCourty,5127,CB,TEN,59.4,62.6,613,93.0,2014
Sam Shields,5943,CB,GB,63.2,62.5,559,94.0,2014
Lardarius Webb,5011,CB,BLT,60.4,62.5,633,94.0,2014
Terence Newman,1321,CB,CIN,58.7,62.2,548,96.0,2014
A.J. Bouye,8110,CB,HST,65.2,62.1,451,97.0,2014
Marcus Williams,9115,CB,NYJ,60.8,62.0,285,98.0,2014
T.J. McDonald,7852,S,LA,54.7,61.4,636,99.0,2014
Cortland Finnegan,3160,CB,MIA,63.0,61.3,434,100.0,2014
Aaron Williams,6186,S,BUF,62.9,61.2,567,101.0,2014
Kemal Ishmael,8026,S,ATL,50.5,61.2,508,101.0,2014
Darrin Walls,6553,CB,NYJ,57.0,61.0,473,103.0,2014
LaRon Landry,3622,S,IND,54.8,60.8,367,104.0,2014
D.J. Hayden,7793,CB,LV,60.0,60.8,372,104.0,2014
Jimmy Wilson,6387,S,MIA,64.1,60.6,474,106.0,2014
Byron Maxwell,6325,CB,SEA,60.6,60.4,534,107.0,2014
Demontre Hurst,8359,CB,CHI,52.7,59.9,287,108.0,2014
Major Wright,5600,S,TB,53.6,59.8,298,109.0,2014
Patrick Peterson,6157,CB,ARZ,62.0,59.8,664,109.0,2014
Tarell Brown,3763,CB,LV,57.7,59.8,524,109.0,2014
Johnthan Banks,7824,CB,TB,62.3,59.6,549,112.0,2014
Buster Skrine,6289,CB,CLV,56.5,58.0,679,113.0,2014
Nickell Robey-Coleman,8483,CB,BUF,60.2,57.8,452,114.0,2014
Rafael Bush,5779,S,NO,49.4,57.2,305,115.0,2014
Rashad Johnson,5018,S,ARZ,55.2,57.0,721,116.0,2014
Mark Barron,7013,S,LA,58.2,56.8,411,117.0,2014
Coty Sensabaugh,7115,CB,TEN,56.3,56.4,405,118.0,2014
Thomas DeCoud,4412,S,CAR,61.9,56.0,413,119.0,2014
Stevie Brown,5773,S,NYG,47.4,55.9,345,120.0,2014
Greg Toler,5055,CB,IND,50.1,55.9,710,120.0,2014
Brandon Carr,4454,CB,DAL,52.2,55.7,708,122.0,2014
Quintin Demps,4431,S,NYG,57.2,55.5,389,123.0,2014
Brandon Meriweather,3640,S,WAS,43.3,55.4,364,124.0,2014
Robert McClain,5771,CB,ATL,49.8,55.4,407,124.0,2014
D.J. Swearinger Sr.,7838,S,HST,58.9,55.4,656,124.0,2014
Dwayne Gratz,7845,CB,JAX,47.1,54.8,487,127.0,2014
Brandian Ross,6755,S,LV,53.2,54.8,439,127.0,2014
Roman Harper,2988,S,CAR,48.7,54.2,634,129.0,2014
Chris Owens,5013,CB,KC,50.0,53.6,350,130.0,2014
Bradley Fletcher,4989,CB,PHI,46.9,53.6,640,130.0,2014
J.J. Wilcox,7861,S,DAL,52.7,52.9,688,132.0,2014
Robert Alford,7841,CB,ATL,50.6,52.9,367,132.0,2014
Mike Mitchell,4970,S,PIT,46.4,52.6,656,134.0,2014
Brandon Browner,2512,CB,NE,52.0,51.9,475,135.0,2014
Antonio Allen,7224,CB,NYJ,50.4,51.8,338,136.0,2014
Cassius Vaughn,5845,CB,DET,50.0,51.1,324,137.0,2014
Keenan Lewis,5019,CB,NO,51.8,50.2,573,138.0,2014
Chykie Brown,6316,CB,NYG,50.0,50.2,340,138.0,2014
Melvin White,8248,CB,CAR,51.0,49.4,326,140.0,2014
Bashaud Breeland,8737,CB,WAS,49.9,48.8,528,141.0,2014
Kenny Vaccaro,7796,S,NO,58.9,48.5,605,142.0,2014
Leonard Johnson,7385,CB,TB,46.3,48.4,293,143.0,2014
Deone Bucannon,8662,S,ARZ,64.9,48.2,531,144.0,2014
Antoine Cason,4341,CB,BLT,39.2,48.1,423,145.0,2014
George Wilson,2210,S,TEN,64.6,48.1,482,145.0,2014
Antrel Rolle,2225,S,NYG,56.9,47.7,627,147.0,2014
Kyle Fuller,8649,CB,CHI,46.3,47.7,523,147.0,2014
Michael Griffin,3635,S,TEN,46.4,47.5,629,149.0,2014
Tharold Simon,7920,CB,SEA,45.4,44.9,277,150.0,2014
E.J. Biggers,5141,CB,WAS,44.5,44.5,351,151.0,2014
Josh Evans,7951,S,JAX,43.8,43.3,546,152.0,2014
David Amerson,7832,CB,WAS,43.3,43.0,549,153.0,2014
Ryan Clark,1229,S,WAS,50.3,42.9,617,154.0,2014
Corey White,7652,CB,NO,37.7,42.8,485,155.0,2014
Shareece Wright,6241,CB,LAC,38.8,41.5,496,156.0,2014
