player,player_id,position,team_name,grades_coverage_defense,grades_defense,snap_counts_pass_play,rank,Year,index,player_name,year_signed,age,contract_length,value,average/year
Richard Sherman,6306,CB,SEA,76.9,79.3,706,28.0,2016,1653,Richard Sherman,2016,28,4,"$56,000,000",14000000
Glover Quin,5035,S,DET,79.3,77.5,676,29.0,2016,1767,Glover Quin,2016,30,5,"$23,500,000",4700000
Tavon Wilson,7051,S,DET,73.4,77.3,434,30.0,2016,1248,Tavon Wilson,2016,25,2,"$2,200,000",1100000
Will Blackmon,3060,S,WAS,76.5,76.9,366,31.0,2016,1265,Will Blackmon,2016,31,2,"$2,050,000",1025000
Mike Adams,1972,S,IND,70.1,75.9,617,34.0,2016,1407,Mike Adams,2016,34,2,"$4,850,000",2425000
Morgan Burnett,5596,S,GB,71.3,75.6,709,35.0,2016,1816,Morgan Burnett,2016,27,4,"$24,750,000",6187500
Harrison Smith,7641,S,MIN,68.5,75.1,564,36.0,2016,1148,Harrison Smith,2016,27,5,"$51,250,000",10250000
Malcolm Jenkins,4937,S,PHI,74.7,74.5,643,39.0,2016,1184,Malcolm Jenkins,2016,28,4,"$35,000,000",8750000
Sean Smith,4984,CB,LV,74.3,74.0,561,41.0,2016,1229,Sean Smith,2016,28,4,"$38,000,000",9500000
Tony Jefferson,8361,S,ARZ,59.5,73.9,573,42.0,2016,1253,Tony Jefferson,2016,24,1,"$1,671,000",1671000
Kurt Coleman,5767,S,CAR,72.5,73.3,661,44.0,2016,1176,Kurt Coleman,2016,28,3,"$17,000,000",5666667
Jamar Taylor,7835,CB,CLV,77.7,73.2,533,46.0,2016,1152,Jamar Taylor,2016,25,3,"$16,500,000",5500000
Ron Parker,6625,S,KC,74.5,72.8,723,49.0,2016,1434,Ron Parker,2016,28,5,"$25,000,000",5000000
Reggie Nelson,3637,S,LV,69.3,71.7,671,51.0,2016,1216,Reggie Nelson,2016,32,2,"$8,500,000",4250000
Josh Norman,7649,CB,WAS,76.6,71.7,650,51.0,2016,1168,Josh Norman,2016,28,5,"$75,000,000",15000000
Rodney McLeod,7271,S,PHI,70.1,71.6,643,53.0,2016,1223,Rodney McLeod,2016,25,5,"$35,000,000",7000000
Byron Maxwell,6325,CB,MIA,74.5,71.5,539,54.0,2016,1293,Byron Maxwell,2016,28,6,"$63,000,000",10500000
Ross Cockrell,8744,CB,PIT,70.1,71.1,812,56.0,2016,1227,Ross Cockrell,2016,24,1,"$600,000",600000
Darian Stewart,5820,S,DEN,72.8,71.1,633,56.0,2016,1113,Darian Stewart,2016,28,4,"$28,000,000",7000000
Shawn Williams,7865,S,CIN,67.0,71.0,571,58.0,2016,1236,Shawn Williams,2016,25,4,"$20,185,000",5046250
Jairus Byrd,4965,S,NO,70.5,70.2,583,61.0,2016,1580,Jairus Byrd,2016,29,6,"$54,000,000",9000000
Trumaine Johnson,7067,CB,LA,73.9,70.0,605,63.0,2016,1260,Trumaine Johnson,2016,26,1,"$13,952,000",13952000
Corey Graham,3784,S,BUF,67.9,69.8,599,65.0,2016,1535,Corey Graham,2016,30,4,"$16,300,000",4075000
Kareem Jackson,5545,CB,HST,71.7,69.6,541,67.0,2016,1380,Kareem Jackson,2016,27,4,"$34,000,000",8500000
Mike Mitchell,4970,S,PIT,71.2,69.0,797,72.0,2016,1632,Mike Mitchell,2016,28,5,"$25,000,000",5000000
George Iloka,7159,S,CIN,69.4,68.0,665,81.0,2016,1146,George Iloka,2016,25,5,"$30,000,000",6000000
Orlando Scandrick,4457,CB,DAL,69.9,67.9,497,82.0,2016,1413,Orlando Scandrick,2016,28,5,"$19,000,000",3800000
Dwight Lowery,4427,S,LAC,73.1,67.9,640,82.0,2016,1137,Dwight Lowery,2016,30,3,"$7,200,000",2400000
Bradley McDougald,8220,S,TB,62.9,67.4,622,85.0,2016,1079,Bradley McDougald,2016,25,1,"$2,553,000",2553000
Isa Abdul-Quddus,6722,S,MIA,70.2,67.3,592,86.0,2016,1149,Isa Abdul-Quddus,2016,27,3,"$12,750,000",4250000
Jimmy Smith,6179,CB,BLT,65.6,67.2,380,88.0,2016,1361,Jimmy Smith,2016,27,4,"$41,102,000",10275500
Johnathan Joseph,2969,CB,HST,64.2,67.2,480,88.0,2016,1364,Johnathan Joseph,2016,32,2,"$13,500,000",6750000
T.J. Ward,5563,S,DEN,65.2,66.7,582,91.0,2016,1670,T.J. Ward,2016,29,4,"$22,500,000",5625000
Captain Munnerlyn,5140,CB,MIN,66.3,66.5,461,92.0,2016,1514,Captain Munnerlyn,2016,27,3,"$11,250,000",3750000
Prince Amukamara,6171,CB,JAX,63.8,66.3,546,93.0,2016,1208,Prince Amukamara,2016,26,1,"$5,500,000",5500000
Tramon Williams,3558,CB,CLV,63.7,65.8,381,95.0,2016,1459,Tramon Williams,2016,33,3,"$21,000,000",7000000
Jason McCourty,5127,CB,TEN,63.5,65.6,557,98.0,2016,1951,Jason McCourty,2016,29,6,"$43,040,000",7173333
Rashaan Melvin,8334,CB,IND,63.6,65.5,419,99.0,2016,1213,Rashaan Melvin,2016,26,2,"$1,450,000",725000
Robert Alford,7841,CB,ATL,67.2,65.5,903,99.0,2016,1219,Robert Alford,2016,28,4,"$38,000,000",9500000
David Amerson,7832,CB,LV,65.1,64.9,621,103.0,2016,1120,David Amerson,2016,24,4,"$33,930,000",8482500
Brice McCain,5112,CB,TEN,65.8,64.1,636,107.0,2016,1088,Brice McCain,2016,29,2,"$4,400,000",2200000
Andrew Sendejo,6118,S,MIN,60.4,64.1,556,107.0,2016,1069,Andrew Sendejo,2016,28,4,"$16,000,000",4000000
Brandon Carr,4454,CB,DAL,63.7,64.0,751,109.0,2016,1891,Brandon Carr,2016,29,5,"$50,100,000",10020000
Darrelle Revis,3630,CB,NYJ,62.3,63.8,545,110.0,2016,1333,Darrelle Revis,2016,30,5,"$70,121,060",14024212
Rafael Bush,5779,S,DET,60.3,63.8,367,110.0,2016,1210,Rafael Bush,2016,28,1,"$1,500,000",1500000
Shareece Wright,6241,CB,BLT,59.8,63.4,426,115.0,2016,1233,Shareece Wright,2016,28,3,"$13,000,000",4333333
Marcus Gilchrist,6202,S,NYJ,60.2,62.7,510,118.0,2016,1404,Marcus Gilchrist,2016,27,4,"$22,000,000",5500000
Tyrann Mathieu,7850,S,ARZ,60.4,62.3,362,121.0,2016,1263,Tyrann Mathieu,2016,24,5,"$62,500,000",12500000
Sterling Moore,6871,CB,NO,63.7,62.3,522,121.0,2016,1241,Sterling Moore,2016,26,1,"$840,000",840000
Leodis McKelvin,4325,CB,PHI,61.6,62.2,373,123.0,2016,1178,Leodis McKelvin,2016,30,2,"$6,200,000",3100000
Duke Ihenacho,7297,S,WAS,67.4,61.9,396,124.0,2016,1133,Duke Ihenacho,2016,26,1,"$675,000",675000
Nolan Carroll,5668,CB,PHI,61.5,61.4,582,128.0,2016,1202,Nolan Carroll,2016,29,1,"$2,360,000",2360000
Joe Haden,5532,CB,CLV,60.0,61.3,482,129.0,2016,1363,Joe Haden,2016,26,5,"$67,500,000",13500000
Antoine Bethea,3152,S,SF,54.1,59.4,609,133.0,2016,1489,Antoine Bethea,2016,31,4,"$21,000,000",5250000
Buster Skrine,6289,CB,NYJ,56.0,59.2,499,134.0,2016,1292,Buster Skrine,2016,26,4,"$25,000,000",6250000
Donte Whitner,2953,S,WAS,52.8,57.2,356,140.0,2016,1132,Donte Whitner,2016,30,1,"$985,000",985000
B.W. Webb,7896,CB,NO,54.5,56.8,419,141.0,2016,1075,B.W. Webb,2016,25,1,"$675,000",675000
Michael Thomas,7279,S,MIA,52.9,56.7,362,142.0,2016,1194,Michael Thomas,2016,25,1,"$675,000",675000
Jeremy Lane,7164,CB,SEA,54.6,55.2,561,145.0,2016,1159,Jeremy Lane,2016,25,4,"$23,000,000",5750000
Patrick Chung,4957,S,NE,48.3,54.4,773,146.0,2016,1414,Patrick Chung,2016,28,3,"$8,200,000",2733333
Corey White,7652,CB,BUF,62.1,54.3,264,147.0,2016,1108,Corey White,2016,25,1,"$840,000",840000
Vontae Davis,4948,CB,IND,52.8,52.7,526,151.0,2016,1689,Vontae Davis,2016,27,4,"$36,000,000",9000000
Tracy Porter,4354,CB,CHI,46.0,49.4,576,154.0,2016,1254,Tracy Porter,2016,29,3,"$12,000,000",4000000
Leonard Johnson,7385,CB,CAR,47.2,46.3,348,157.0,2016,1181,Leonard Johnson,2016,26,1,"$760,000",760000
Perrish Cox,5660,CB,TEN,42.0,42.9,429,159.0,2016,1416,Perrish Cox,2016,29,3,"$15,000,000",5000000
Charles Woodson,330,S,LV,92.1,90.1,737,3.0,2015,1304,Charles Woodson,2015,38,1,"$3,200,000",3200000
Josh Norman,7649,CB,CAR,89.9,85.7,856,5.0,2015,1959,Josh Norman,2015,27,4,"$2,299,000",574750
Kurt Coleman,5767,S,CAR,88.8,84.3,827,7.0,2015,1389,Kurt Coleman,2015,26,2,"$2,800,000",1400000
Richard Sherman,6306,CB,SEA,79.4,79.9,688,9.0,2015,1653,Richard Sherman,2015,27,4,"$56,000,000",14000000
Johnathan Joseph,2969,CB,HST,83.0,79.9,580,9.0,2015,1364,Johnathan Joseph,2015,31,2,"$13,500,000",6750000
Patrick Chung,4957,S,NE,79.3,78.8,667,14.0,2015,1414,Patrick Chung,2015,27,3,"$8,200,000",2733333
Reshad Jones,5686,S,MIA,67.3,78.0,625,16.0,2015,1834,Reshad Jones,2015,27,4,"$28,012,000",7003000
Darian Stewart,5820,S,DEN,76.2,77.7,647,18.0,2015,1330,Darian Stewart,2015,26,2,"$4,250,000",2125000
Devin McCourty,5552,S,NE,78.0,77.1,694,20.0,2015,1343,Devin McCourty,2015,27,5,"$47,500,000",9500000
Dominique Rodgers-Cromartie,4330,CB,NYG,76.9,76.6,555,22.0,2015,1561,Dominique Rodgers-Cromartie,2015,28,5,"$35,000,000",7000000
Captain Munnerlyn,5140,CB,MIN,76.4,76.4,558,24.0,2015,1514,Captain Munnerlyn,2015,26,3,"$11,250,000",3750000
Delvin Breaux,10251,CB,NO,75.9,75.8,579,26.0,2015,1339,Delvin Breaux,2015,25,3,"$1,587,000",529000
Malcolm Jenkins,4937,S,PHI,75.5,75.8,733,26.0,2015,1622,Malcolm Jenkins,2015,27,3,"$15,500,000",5166667
Mike Mitchell,4970,S,PIT,78.6,75.4,784,29.0,2015,1632,Mike Mitchell,2015,27,5,"$25,000,000",5000000
Eric Weddle,3653,S,LAC,78.4,75.3,448,30.0,2015,2091,Eric Weddle,2015,30,5,"$40,000,000",8000000
Rodney McLeod,7271,S,LA,71.3,74.9,715,32.0,2015,1433,Rodney McLeod,2015,24,1,"$2,356,000",2356000
Morgan Burnett,5596,S,GB,68.4,74.4,506,33.0,2015,1816,Morgan Burnett,2015,26,4,"$24,750,000",6187500
Sean Smith,4984,CB,KC,71.4,74.0,642,36.0,2015,1849,Sean Smith,2015,27,3,"$16,500,000",5500000
Malcolm Butler,9040,CB,NE,73.3,73.0,798,40.0,2015,1621,Malcolm Butler,2015,25,3,"$1,530,000",510000
Walter Thurmond,5635,S,PHI,71.4,72.6,729,43.0,2015,1470,Walter Thurmond,2015,27,1,"$3,250,000",3250000
Sam Shields,5943,CB,GB,75.0,72.6,501,43.0,2015,1662,Sam Shields,2015,27,4,"$39,000,000",9750000
Aqib Talib,4334,CB,DEN,73.4,72.5,780,46.0,2015,1493,Aqib Talib,2015,29,6,"$57,000,000",9500000
Donte Whitner,2953,S,CLV,70.4,71.6,494,48.0,2015,1563,Donte Whitner,2015,29,4,"$28,000,000",7000000
Reggie Nelson,3637,S,CIN,74.2,71.6,730,48.0,2015,1995,Reggie Nelson,2015,31,4,"$18,000,000",4500000
Kam Chancellor,5656,S,SEA,68.0,71.4,472,50.0,2015,1790,Kam Chancellor,2015,27,4,"$28,002,008",7000502
Marcus Gilchrist,6202,S,NYJ,64.7,70.8,696,53.0,2015,1404,Marcus Gilchrist,2015,26,4,"$22,000,000",5500000
Ron Parker,6625,S,KC,69.7,70.6,794,55.0,2015,1434,Ron Parker,2015,27,5,"$25,000,000",5000000
Vontae Davis,4948,CB,IND,69.7,70.1,636,56.0,2015,1689,Vontae Davis,2015,26,4,"$36,000,000",9000000
Michael Thomas,7279,S,MIA,68.6,70.1,367,56.0,2015,1406,Michael Thomas,2015,24,1,"$585,000",585000
Will Allen,1832,S,PIT,60.8,68.9,617,62.0,2015,1471,Will Allen,2015,32,1,"$1,050,000",1050000
Antrel Rolle,2225,S,CHI,65.3,68.6,236,63.0,2015,1273,Antrel Rolle,2015,32,3,"$11,250,000",3750000
Darrelle Revis,3630,CB,NYJ,66.3,68.5,584,64.0,2015,1333,Darrelle Revis,2015,29,5,"$70,121,060",14024212
Patrick Robinson,5557,CB,LAC,67.4,68.5,448,64.0,2015,1415,Patrick Robinson,2015,27,1,"$2,000,000",2000000
Terence Newman,1321,CB,MIN,64.9,68.2,625,67.0,2015,1454,Terence Newman,2015,36,1,"$2,250,000",2250000
Da'Norris Searcy,6252,S,TEN,66.2,68.2,490,67.0,2015,1328,Da'Norris Searcy,2015,26,4,"$23,750,000",5937500
William Gay,3786,CB,PIT,66.5,67.8,788,71.0,2015,1868,William Gay,2015,30,3,"$4,500,000",1500000
Brent Grimes,3589,CB,MIA,63.9,67.6,535,72.0,2015,1506,Brent Grimes,2015,31,4,"$32,000,000",8000000
T.J. Ward,5563,S,DEN,70.2,67.4,571,73.0,2015,1670,T.J. Ward,2015,28,4,"$22,500,000",5625000
Isa Abdul-Quddus,6722,S,DET,62.5,66.9,403,75.0,2015,1348,Isa Abdul-Quddus,2015,26,1,"$1,500,000",1500000
Trevin Wade,7227,CB,NYG,64.8,66.8,371,76.0,2015,1464,Trevin Wade,2015,25,2,"$1,260,000",630000
Quintin Demps,4431,S,HST,67.8,66.4,519,78.0,2015,1420,Quintin Demps,2015,30,1,"$870,000",870000
Tyvon Branch,4414,S,KC,61.1,66.3,411,79.0,2015,1467,Tyvon Branch,2015,28,1,"$2,100,000",2100000
Kareem Jackson,5545,CB,HST,64.8,65.7,429,80.0,2015,1380,Kareem Jackson,2015,26,4,"$34,000,000",8500000
Sterling Moore,6871,CB,TB,61.9,65.7,412,80.0,2015,1445,Sterling Moore,2015,25,1,"$1,525,000",1525000
Lardarius Webb,5011,CB,BLT,63.4,65.4,558,82.0,2015,1392,Lardarius Webb,2015,29,3,"$16,250,000",5416667
Jairus Byrd,4965,S,NO,60.5,65.0,514,87.0,2015,1580,Jairus Byrd,2015,28,6,"$54,000,000",9000000
Robert Alford,7841,CB,ATL,63.7,64.9,555,88.0,2015,1837,Robert Alford,2015,26,4,"$3,401,398",850350
Tramon Williams,3558,CB,CLV,62.7,64.3,551,91.0,2015,1459,Tramon Williams,2015,32,3,"$21,000,000",7000000
Shareece Wright,6241,CB,BLT,62.4,63.7,325,92.0,2015,1440,Shareece Wright,2015,27,1,"$2,950,000",2950000
Barry Church,5924,S,DAL,49.4,63.6,508,94.0,2015,1888,Barry Church,2015,27,4,"$8,827,000",2206750
Corey Graham,3784,S,BUF,50.4,63.4,612,96.0,2015,1535,Corey Graham,2015,29,4,"$16,300,000",4075000
Davon House,6283,CB,JAX,66.6,63.2,647,99.0,2015,1336,Davon House,2015,25,4,"$24,500,000",6125000
Bradley McDougald,8220,S,TB,61.8,63.2,518,99.0,2015,1279,Bradley McDougald,2015,24,1,"$585,000",585000
Perrish Cox,5660,CB,TEN,65.1,63.0,400,101.0,2015,1416,Perrish Cox,2015,28,3,"$15,000,000",5000000
Charles Tillman,1351,CB,CAR,58.1,62.6,490,102.0,2015,1303,Charles Tillman,2015,34,1,"$2,000,000",2000000
Roman Harper,2988,S,CAR,63.4,62.5,724,103.0,2015,1655,Roman Harper,2015,32,5,"$10,625,000",2125000
Dwight Lowery,4427,S,IND,60.9,62.3,659,105.0,2015,1346,Dwight Lowery,2015,29,1,"$950,000",950000
Kendrick Lewis,5659,S,BLT,64.0,62.3,574,105.0,2015,1384,Kendrick Lewis,2015,28,3,"$5,400,000",1800000
Mike Adams,1972,S,IND,53.0,62.0,487,108.0,2015,1407,Mike Adams,2015,33,2,"$4,850,000",2425000
Nolan Carroll,5668,CB,PHI,61.2,61.8,456,109.0,2015,1636,Nolan Carroll,2015,28,2,"$3,650,000",1825000
Kyle Wilson,5554,CB,NO,67.2,61.6,368,110.0,2015,1391,Kyle Wilson,2015,27,1,"$825,000",825000
Jimmy Smith,6179,CB,BLT,60.6,61.0,624,111.0,2015,1361,Jimmy Smith,2015,26,4,"$41,102,000",10275500
Glover Quin,5035,S,DET,57.4,60.8,569,112.0,2015,1767,Glover Quin,2015,29,5,"$23,500,000",4700000
Phillip Adams,5747,CB,ATL,59.1,60.6,322,113.0,2015,1418,Phillip Adams,2015,26,1,"$745,000",745000
Rashad Johnson,5018,S,ARZ,57.1,60.6,635,113.0,2015,1830,Rashad Johnson,2015,29,3,"$3,600,000",1200000
Brandon Carr,4454,CB,DAL,56.0,59.3,601,116.0,2015,1891,Brandon Carr,2015,28,5,"$50,100,000",10020000
Byron Maxwell,6325,CB,PHI,54.4,58.4,552,120.0,2015,1293,Byron Maxwell,2015,27,6,"$63,000,000",10500000
Darius Butler,4964,CB,IND,55.9,57.6,413,122.0,2015,1331,Darius Butler,2015,28,2,"$5,000,000",2500000
Michael Griffin,3635,S,TEN,54.5,57.5,526,124.0,2015,1979,Michael Griffin,2015,30,5,"$35,000,000",7000000
Dashon Goldson,3742,S,WAS,61.6,57.3,640,126.0,2015,1748,Dashon Goldson,2015,30,5,"$41,250,000",8250000
Will Blackmon,3060,CB,WAS,54.0,57.1,548,127.0,2015,1472,Will Blackmon,2015,30,1,"$950,000",950000
Cary Williams,4543,CB,WAS,47.5,57.1,377,127.0,2015,1297,Cary Williams,2015,30,3,"$18,000,000",6000000
Tracy Porter,4354,CB,CHI,54.2,56.9,523,131.0,2015,1458,Tracy Porter,2015,28,1,"$870,000",870000
Brice McCain,5112,CB,MIA,58.4,56.4,400,133.0,2015,1289,Brice McCain,2015,28,2,"$5,500,000",2750000
Jerraud Powers,5015,CB,ARZ,55.0,56.2,579,134.0,2015,1779,Jerraud Powers,2015,27,3,"$10,500,000",3500000
Alterraun Verner,5628,CB,TB,53.4,55.5,386,136.0,2015,1483,Alterraun Verner,2015,26,4,"$25,750,000",6437500
William Moore,4978,S,ATL,53.2,55.3,289,137.0,2015,1870,William Moore,2015,29,5,"$30,000,000",6000000
Antonio Cromartie,2964,CB,NYJ,52.2,53.6,604,140.0,2015,1272,Antonio Cromartie,2015,27,4,"$32,000,000",8000000
Buster Skrine,6289,CB,NYJ,50.6,52.5,530,143.0,2015,1292,Buster Skrine,2015,25,4,"$25,000,000",6250000
Andrew Sendejo,6118,S,MIN,48.5,51.7,533,145.0,2015,1485,Andrew Sendejo,2015,27,2,"$2,000,000",1000000
Neiko Thorpe,7716,CB,LV,52.6,51.2,351,146.0,2015,1412,Neiko Thorpe,2015,25,1,"$585,000",585000
Brandon Meriweather,3640,S,NYG,51.3,50.9,512,147.0,2015,1286,Brandon Meriweather,2015,31,1,"$870,000",870000
E.J. Biggers,5141,CB,PHI,48.7,49.9,403,149.0,2015,1347,E.J. Biggers,2015,27,1,"$745,000",745000
Sergio Brown,5803,S,JAX,40.9,47.4,329,153.0,2015,1438,Sergio Brown,2015,26,3,"$7,000,000",2333333
Greg Toler,5055,CB,IND,40.2,42.0,437,158.0,2015,1769,Greg Toler,2015,30,3,"$14,250,000",4750000
Brandon Flowers,4349,CB,LAC,36.5,38.1,384,159.0,2015,1282,Brandon Flowers,2015,29,4,"$36,400,000",9100000
Brandon Browner,2512,CB,NO,27.5,27.4,633,160.0,2015,1281,Brandon Browner,2015,30,3,"$15,000,000",5000000
Vontae Davis,4948,CB,IND,92.5,93.3,638,1.0,2014,1689,Vontae Davis,2014,25,4,"$36,000,000",9000000
Richard Sherman,6306,CB,SEA,89.5,90.5,730,3.0,2014,1653,Richard Sherman,2014,26,4,"$56,000,000",14000000
Eric Weddle,3653,S,LAC,90.0,90.3,617,4.0,2014,2091,Eric Weddle,2014,29,5,"$40,000,000",8000000
Glover Quin,5035,S,DET,90.4,88.1,737,6.0,2014,1767,Glover Quin,2014,28,5,"$23,500,000",4700000
Antoine Bethea,3152,S,SF,89.6,87.7,649,7.0,2014,1489,Antoine Bethea,2014,29,4,"$21,000,000",5250000
Sean Smith,4984,CB,KC,87.5,87.1,627,10.0,2014,1849,Sean Smith,2014,26,3,"$16,500,000",5500000
Darrelle Revis,3630,CB,NE,83.2,84.1,761,12.0,2014,1549,Darrelle Revis,2014,28,1,"$12,000,000",12000000
Mike Adams,1972,S,IND,85.2,82.3,749,14.0,2014,1629,Mike Adams,2014,33,1,"$1,020,000",1020000
Orlando Scandrick,4457,CB,DAL,81.6,81.4,629,15.0,2014,2140,Orlando Scandrick,2014,27,5,"$15,000,000",3000000
Reshad Jones,5686,S,MIA,64.8,81.0,449,18.0,2014,1834,Reshad Jones,2014,26,4,"$28,012,000",7003000
Dawan Landry,3091,S,NYJ,75.6,80.6,594,19.0,2014,1751,Dawan Landry,2014,31,2,"$3,000,000",1500000
James Ihedigbo,4147,S,DET,80.3,80.0,600,20.0,2014,1585,James Ihedigbo,2014,30,2,"$3,150,000",1575000
Rashean Mathis,1355,CB,DET,80.3,79.4,708,21.0,2014,1650,Rashean Mathis,2014,33,1,"$1,020,000",1020000
Corey Graham,3784,CB,BUF,77.0,79.3,490,22.0,2014,1535,Corey Graham,2014,28,4,"$16,300,000",4075000
Kurt Coleman,5767,S,KC,75.4,79.2,332,23.0,2014,1614,Kurt Coleman,2014,25,1,"$900,000",900000
Brandon Flowers,4349,CB,LAC,78.5,79.0,497,25.0,2014,1499,Brandon Flowers,2014,28,1,"$3,000,000",3000000
Kam Chancellor,5656,S,SEA,80.3,78.2,635,26.0,2014,1790,Kam Chancellor,2014,26,4,"$28,002,008",7000502
Reggie Nelson,3637,S,CIN,82.9,78.2,724,26.0,2014,1995,Reggie Nelson,2014,30,4,"$18,000,000",4500000
Jim Leonhard,2694,S,CLV,82.6,78.1,337,28.0,2014,1595,Jim Leonhard,2014,31,1,"$855,000",855000
Donte Whitner,2953,S,CLV,70.5,78.1,679,28.0,2014,1563,Donte Whitner,2014,28,4,"$28,000,000",7000000
Patrick Chung,4957,S,NE,70.9,77.6,576,30.0,2014,1639,Patrick Chung,2014,26,1,"$1,100,000",1100000
Dominique Rodgers-Cromartie,4330,CB,NYG,76.2,77.1,471,31.0,2014,1561,Dominique Rodgers-Cromartie,2014,27,5,"$35,000,000",7000000
Malcolm Jenkins,4937,S,PHI,75.7,75.9,707,32.0,2014,1622,Malcolm Jenkins,2014,26,3,"$15,500,000",5166667
Ryan Mundy,4508,S,CHI,75.7,75.4,563,33.0,2014,1661,Ryan Mundy,2014,29,2,"$3,000,000",1500000
William Gay,3786,CB,PIT,73.9,74.2,615,36.0,2014,1868,William Gay,2014,29,3,"$4,500,000",1500000
Alterraun Verner,5628,CB,TB,63.8,74.1,500,37.0,2014,1483,Alterraun Verner,2014,25,4,"$25,750,000",6437500
Darian Stewart,5820,S,BLT,70.1,73.7,546,38.0,2014,1547,Darian Stewart,2014,25,1,"$1,300,000",1300000
Johnathan Joseph,2969,CB,HST,74.2,73.6,558,39.0,2014,2111,Johnathan Joseph,2014,30,5,"$48,750,000",9750000
Nate Allen,5562,S,PHI,72.5,73.6,657,39.0,2014,1633,Nate Allen,2014,26,1,"$3,000,000",3000000
Husain Abdullah,4652,S,KC,80.5,72.7,623,43.0,2014,1576,Husain Abdullah,2014,28,2,"$2,275,000",1137500
Morgan Burnett,5596,S,GB,55.0,71.2,639,47.0,2014,1816,Morgan Burnett,2014,25,4,"$24,750,000",6187500
Josh Norman,7649,CB,CAR,72.5,71.2,448,47.0,2014,1959,Josh Norman,2014,26,4,"$2,299,000",574750
Tim Jennings,3007,CB,CHI,67.8,70.9,627,49.0,2014,1677,Tim Jennings,2014,30,4,"$22,400,000",5600000
Jerraud Powers,5015,CB,ARZ,75.7,70.9,571,49.0,2014,1779,Jerraud Powers,2014,26,3,"$10,500,000",3500000
Aqib Talib,4334,CB,DEN,66.1,69.7,671,55.0,2014,1493,Aqib Talib,2014,28,6,"$57,000,000",9500000
Darius Butler,4964,CB,IND,70.2,69.4,528,56.0,2014,1746,Darius Butler,2014,27,2,"$4,000,000",2000000
Barry Church,5924,S,DAL,62.6,68.8,624,58.0,2014,1888,Barry Church,2014,26,4,"$8,827,000",2206750
Troy Polamalu,1332,S,PIT,69.5,68.0,475,63.0,2014,1684,Troy Polamalu,2014,32,2,"$11,750,000",5875000
Captain Munnerlyn,5140,CB,MIN,64.7,67.8,631,64.0,2014,1514,Captain Munnerlyn,2014,25,3,"$11,250,000",3750000
Brent Grimes,3589,CB,MIA,64.8,67.8,598,64.0,2014,1506,Brent Grimes,2014,30,4,"$32,000,000",8000000
Dwight Lowery,4427,S,ATL,62.0,67.5,624,67.0,2014,1566,Dwight Lowery,2014,28,1,"$760,000",760000
Kendrick Lewis,5659,S,HST,59.9,66.9,685,70.0,2014,1611,Kendrick Lewis,2014,27,1,"$795,000",795000
Perrish Cox,5660,CB,SF,64.0,66.4,588,74.0,2014,1640,Perrish Cox,2014,27,1,"$695,000",695000
Leon Hall,3634,CB,CIN,66.9,66.3,611,75.0,2014,2124,Leon Hall,2014,29,4,"$39,000,000",9750000
Alan Ball,3853,CB,JAX,61.7,66.1,306,76.0,2014,1700,Alan Ball,2014,28,2,"$1,675,000",837500
Louis Delmas,4956,S,MIA,63.7,65.6,508,77.0,2014,1617,Louis Delmas,2014,26,1,"$2,250,000",2250000
Cary Williams,4543,CB,PHI,65.6,65.4,704,78.0,2014,1719,Cary Williams,2014,29,3,"$17,000,000",5666667
Charles Woodson,330,S,LV,63.3,65.4,625,78.0,2014,1521,Charles Woodson,2014,37,1,"$2,500,000",2500000
Ron Parker,6625,S,KC,68.9,63.8,617,85.0,2014,1841,Ron Parker,2014,26,2,"$1,200,000",600000
T.J. Ward,5563,S,DEN,55.4,63.7,743,86.0,2014,1670,T.J. Ward,2014,27,4,"$22,500,000",5625000
Brice McCain,5112,CB,PIT,63.3,63.4,462,89.0,2014,1508,Brice McCain,2014,27,1,"$795,000",795000
Antonio Cromartie,2964,CB,ARZ,62.7,63.3,678,90.0,2014,1491,Antonio Cromartie,2014,29,1,"$3,500,000",3500000
