position,player_name,team_name,grades_defense,snap_counts_run,rank,Year,player_name,year_signed,age,average/year,sim_sal,diff
DI,Geno Atkins,CIN,93.9,292,1.0,2021,Geno Atkins,2021,33,16300000,9752777.833333334,6547222.166666666
DI,J.J. Watt,HST,92.3,346,3.0,2021,J.J. Watt,2021,31,14000000,8655952.42857143,5344047.571428571
ED,Cameron Wake,MIA,90.9,318,4.0,2021,Cameron Wake,2021,39,7666667,9136458.375,-1469791.375
ED,Carlos Dunlap,CIN,89.4,197,6.0,2021,Carlos Dunlap,2021,32,6800000,9121296.333333334,-2321296.333333334
ED,Jason Pierre-Paul,NYG,83.5,347,7.0,2021,Jason Pierre-Paul,2021,32,12500000,9059166.7,3440833.3000000007
DI,Gerald McCoy,TB,82.1,301,10.0,2021,Gerald McCoy,2021,33,1250000,9790151.545454545,-8540151.545454545
ED,Justin Houston,KC,81.6,468,11.0,2021,Justin Houston,2021,32,2075000,9899242.454545455,-7824242.454545455
DI,Calais Campbell,ARZ,76.0,330,28.0,2021,Calais Campbell,2021,34,12500000,8724242.454545455,3775757.545454545
DI,Ndamukong Suh,DET,75.3,346,31.0,2021,Ndamukong Suh,2021,34,9000000,8254545.454545454,745454.5454545459
DI,Linval Joseph,NYG,71.6,359,48.0,2021,Linval Joseph,2021,32,8500000,8000000.0,500000.0
DI,Fletcher Cox,PHI,71.0,205,52.0,2021,Fletcher Cox,2021,30,17100000,7590909.090909091,9509090.90909091
ED,Cameron Jordan,NO,70.6,421,54.0,2021,Cameron Jordan,2021,31,17500000,7727272.7272727275,9772727.272727273
ED,Jabaal Sheard,CLV,68.8,391,63.0,2021,Jabaal Sheard,2021,31,1075000,7925000.0,-6850000.0
ED,Ryan Kerrigan,WAS,68.0,384,69.0,2021,Ryan Kerrigan,2021,32,2500000,7467500.0,-4967500.0
ED,Derek Wolfe,DEN,64.7,388,93.0,2021,Derek Wolfe,2021,31,4000000,7297222.222222222,-3297222.222222222
DI,Michael Brockers,LA,61.9,263,107.0,2021,Michael Brockers,2021,29,8000000,7146875.0,853125.0
DI,Tyson Alualu,JAX,57.9,397,128.0,2021,Tyson Alualu,2021,33,2750000,5725000.0,-2975000.0
DI,Dontari Poe,KC,55.5,340,140.0,2021,Dontari Poe,2021,30,4250000,3762500.0,487500.0
DI,Geno Atkins,CIN,93.9,292,1.0,2020,Geno Atkins,2020,32,16300000,12219444.5,4080555.5
ED,Cameron Wake,MIA,90.9,318,4.0,2020,Cameron Wake,2020,38,7666667,12188095.285714285,-4521428.285714285
DI,Muhammad Wilkerson,NYJ,89.6,434,5.0,2020,Muhammad Wilkerson,2020,30,17200000,12552083.375,4647916.625
ED,Carlos Dunlap,CIN,89.4,197,6.0,2020,Carlos Dunlap,2020,31,13550000,12546296.333333334,1003703.666666666
ED,Jason Pierre-Paul,NYG,83.5,347,7.0,2020,Jason Pierre-Paul,2020,31,12500000,12129166.7,370833.30000000075
DI,Gerald McCoy,TB,82.1,301,10.0,2020,Gerald McCoy,2020,32,6100000,11662878.818181818,-5562878.818181818
ED,Justin Houston,KC,81.6,468,11.0,2020,Justin Houston,2020,31,12000000,10908333.363636363,1091666.6363636367
DI,Jurrell Casey,TEN,79.2,361,14.0,2020,Jurrell Casey,2020,30,15100000,10984090.909090908,4115909.0909090918
DI,Calais Campbell,ARZ,76.0,330,28.0,2020,Calais Campbell,2020,33,12500000,10975000.0,1525000.0
ED,Michael Bennett,TB,75.7,316,29.0,2020,Michael Bennett,2020,34,8375000,11334090.909090908,-2959090.9090909082
DI,Nick Fairley,DET,75.5,192,30.0,2020,Nick Fairley,2020,32,7000000,10293181.818181818,-3293181.8181818184
DI,Ndamukong Suh,DET,75.3,346,31.0,2020,Ndamukong Suh,2020,33,8000000,10102272.727272727,-2102272.7272727266
DI,Linval Joseph,NYG,71.6,359,48.0,2020,Linval Joseph,2020,31,8500000,9106818.181818182,-606818.1818181816
DI,Fletcher Cox,PHI,71.0,205,52.0,2020,Fletcher Cox,2020,29,17100000,7829545.454545454,9270454.545454547
ED,Cameron Jordan,NO,70.6,421,54.0,2020,Cameron Jordan,2020,30,17500000,7969772.7272727275,9530227.272727273
ED,Jabaal Sheard,CLV,68.8,391,63.0,2020,Jabaal Sheard,2020,30,1050000,7481136.363636363,-6431136.363636363
DI,Earl Mitchell,HST,68.5,208,66.0,2020,Earl Mitchell,2020,29,4000000,7324318.181818182,-3324318.1818181816
DI,Kyle Love,NE,66.6,273,78.0,2020,Kyle Love,2020,33,1050000,7574318.181818182,-6524318.181818182
DI,Corey Liuget,LAC,65.5,266,83.0,2020,Corey Liuget,2020,29,1050000,7528863.636363637,-6478863.636363637
DI,Marcell Dareus,BUF,65.0,328,89.0,2020,Marcell Dareus,2020,30,14042500,6057045.454545454,7985454.545454546
ED,Derek Wolfe,DEN,64.7,388,93.0,2020,Derek Wolfe,2020,30,3000000,4727500.0,-1727500.0
DI,Brandon Mebane,SEA,64.5,323,94.0,2020,Brandon Mebane,2020,35,5275000,5018409.090909091,256590.90909090918
ED,Jerry Hughes,IND,62.6,278,104.0,2020,Jerry Hughes,2020,31,10750000,5120250.0,5629750.0
DI,Michael Brockers,LA,61.9,263,107.0,2020,Michael Brockers,2020,29,8000000,5572500.0,2427500.0
DI,Billy Winn,CLV,59.8,250,115.0,2020,Billy Winn,2020,30,910000,6137812.5,-5227812.5
DI,Tyson Alualu,JAX,57.9,397,128.0,2020,Tyson Alualu,2020,32,2875000,5008571.428571428,-2133571.428571428
DI,Dontari Poe,KC,55.5,340,140.0,2020,Dontari Poe,2020,29,4250000,5343333.333333333,-1093333.333333333
DI,Geno Atkins,CIN,93.9,292,1.0,2019,Geno Atkins,2019,31,16300000,12397373.0,3902627.0
DI,J.J. Watt,HST,92.3,346,3.0,2019,J.J. Watt,2019,30,16667571,11769176.857142856,4898394.142857144
ED,Cameron Wake,MIA,90.9,318,4.0,2019,Cameron Wake,2019,37,7666667,11798029.75,-4131362.75
DI,Muhammad Wilkerson,NYJ,89.6,434,5.0,2019,Muhammad Wilkerson,2019,29,17200000,12164915.333333334,5035084.666666666
ED,Carlos Dunlap,CIN,89.4,197,6.0,2019,Carlos Dunlap,2019,30,13550000,12448423.8,1101576.1999999993
ED,Jason Pierre-Paul,NYG,83.5,347,7.0,2019,Jason Pierre-Paul,2019,30,3000000,12078112.545454545,-9078112.545454545
DI,Gerald McCoy,TB,82.1,301,10.0,2019,Gerald McCoy,2019,31,8000000,11232658.0,-3232658.0
ED,Justin Houston,KC,81.6,468,11.0,2019,Justin Houston,2019,30,12000000,10558333.363636363,1441666.6363636367
DI,Jurrell Casey,TEN,79.2,361,14.0,2019,Jurrell Casey,2019,29,15100000,11005681.818181818,4094318.1818181816
DI,Calais Campbell,ARZ,76.0,330,28.0,2019,Calais Campbell,2019,32,15000000,10996590.909090908,4003409.0909090918
ED,Michael Bennett,TB,75.7,316,29.0,2019,Michael Bennett,2019,33,8375000,11355681.818181818,-2980681.8181818184
DI,Nick Fairley,DET,75.5,192,30.0,2019,Nick Fairley,2019,31,7000000,11855681.818181818,-4855681.818181818
DI,Ndamukong Suh,DET,75.3,346,31.0,2019,Ndamukong Suh,2019,32,9250000,11221136.363636363,-1971136.3636363633
DI,Linval Joseph,NYG,71.6,359,48.0,2019,Linval Joseph,2019,30,12587500,11175681.818181818,1411818.1818181816
DI,Fletcher Cox,PHI,71.0,205,52.0,2019,Fletcher Cox,2019,28,17100000,9925681.818181818,7174318.181818182
ED,Cameron Jordan,NO,70.6,421,54.0,2019,Cameron Jordan,2019,29,17500000,8652954.545454545,8847045.454545455
ED,Jabaal Sheard,CLV,68.8,391,63.0,2019,Jabaal Sheard,2019,29,8500000,8300681.818181818,199318.18181818165
DI,Earl Mitchell,HST,68.5,208,66.0,2019,Earl Mitchell,2019,31,1020000,8940909.090909092,-7920909.090909092
ED,Ryan Kerrigan,WAS,68.0,384,69.0,2019,Ryan Kerrigan,2019,30,11500000,8934090.909090908,2565909.0909090918
DI,Kyle Love,NE,66.6,273,78.0,2019,Kyle Love,2019,32,1350000,8269318.181818182,-6919318.181818182
DI,Corey Liuget,LAC,65.5,266,83.0,2019,Corey Liuget,2019,29,1000000,7692045.454545454,-6692045.454545454
ED,Derrick Shelby,MIA,65.0,106,89.0,2019,Derrick Shelby,2019,30,4500000,6184090.909090909,-1684090.9090909092
DI,Marcell Dareus,BUF,65.0,328,89.0,2019,Marcell Dareus,2019,29,14042500,6184090.909090909,7858409.090909091
ED,Derek Wolfe,DEN,64.7,388,93.0,2019,Derek Wolfe,2019,28,9175000,6352727.2727272725,2822272.7272727275
DI,Brandon Mebane,SEA,64.5,323,94.0,2019,Brandon Mebane,2019,34,5275000,5420909.090909091,-145909.09090909082
ED,Jerry Hughes,IND,62.6,278,104.0,2019,Jerry Hughes,2019,30,10750000,5589090.909090909,5160909.090909091
DI,Billy Winn,CLV,59.8,250,115.0,2019,Billy Winn,2019,30,912500,6346666.636363637,-5434166.636363637
ED,Jared Odrick,MIA,59.4,345,119.0,2019,Jared Odrick,2019,31,8500000,6020757.545454546,2479242.454545454
DI,Tyson Alualu,JAX,57.9,397,128.0,2019,Tyson Alualu,2019,31,2875000,5218583.3,-2343583.3
DI,Clinton McDonald,SEA,57.6,134,129.0,2019,Clinton McDonald,2019,32,1250000,4778981.444444444,-3528981.444444444
DI,John Hughes,CLV,55.6,223,139.0,2019,John Hughes,2019,29,3200000,4716979.125,-1516979.125
DI,Dontari Poe,KC,55.5,340,140.0,2019,Dontari Poe,2019,28,9333333,3855119.0,5478214.0
DI,Cedric Thornton,PHI,53.1,215,150.0,2019,Cedric Thornton,2019,30,915000,4345555.5,-3430555.5
DI,Geno Atkins,CIN,93.9,292,1.0,2018,Geno Atkins,2018,30,16300000,12513345.166666666,3786654.833333334
DI,J.J. Watt,HST,92.3,346,3.0,2018,J.J. Watt,2018,29,16667571,12992391.142857144,3675179.8571428563
ED,Cameron Wake,MIA,90.9,318,4.0,2018,Cameron Wake,2018,36,8062500,13472508.875,-5410008.875
DI,Muhammad Wilkerson,NYJ,89.6,434,5.0,2018,Muhammad Wilkerson,2018,28,5000000,13653341.222222222,-8653341.222222222
ED,Carlos Dunlap,CIN,89.4,197,6.0,2018,Carlos Dunlap,2018,29,13550000,12838007.1,711992.9000000004
ED,Jason Pierre-Paul,NYG,83.5,347,7.0,2018,Jason Pierre-Paul,2018,29,15500000,12034551.909090908,3465448.0909090918
DI,Gerald McCoy,TB,82.1,301,10.0,2018,Gerald McCoy,2018,29,15866667,10893642.818181818,4973024.181818182
ED,Justin Houston,KC,81.6,468,11.0,2018,Justin Houston,2018,29,16833333,9810227.272727273,7023105.727272727
DI,Jurrell Casey,TEN,79.2,361,14.0,2018,Jurrell Casey,2018,28,15100000,10440909.090909092,4659090.909090908
DI,Kyle Williams,BUF,78.7,319,18.0,2018,Kyle Williams,2018,34,5500000,10036818.181818182,-4536818.181818182
ED,Charles Johnson,CAR,77.8,301,20.0,2018,Charles Johnson,2018,31,4000000,9441363.636363637,-5441363.636363637
ED,Brian Robison,MIN,76.9,311,23.0,2018,Brian Robison,2018,34,3750000,9305000.0,-5555000.0
ED,Michael Johnson,CIN,76.1,317,26.0,2018,Michael Johnson,2018,31,4750000,8317121.181818182,-3567121.1818181816
DI,Calais Campbell,ARZ,76.0,330,28.0,2018,Calais Campbell,2018,31,15000000,7355000.0,7645000.0
ED,Michael Bennett,TB,75.7,316,29.0,2018,Michael Bennett,2018,24,555000,7126590.909090909,-6571590.909090909
DI,Nick Fairley,DET,75.5,192,30.0,2018,Nick Fairley,2018,30,7000000,8181136.363636363,-1181136.3636363633
DI,Ndamukong Suh,DET,75.3,346,31.0,2018,Ndamukong Suh,2018,31,14000000,8817500.0,5182500.0
ED,Julius Peppers,CHI,74.5,264,35.0,2018,Julius Peppers,2018,38,5000000,9249318.181818182,-4249318.181818182
DI,Dan Williams,ARZ,72.8,263,43.0,2018,Dan Williams,2018,30,6250000,8889318.181818182,-2639318.1818181816
DI,Linval Joseph,NYG,71.6,359,48.0,2018,Linval Joseph,2018,29,12587500,7889318.181818182,4698181.818181818
DI,Fletcher Cox,PHI,71.0,205,52.0,2018,Fletcher Cox,2018,27,17100000,8884318.181818182,8215681.818181818
ED,Cameron Jordan,NO,70.6,421,54.0,2018,Cameron Jordan,2018,28,11000000,8520681.818181818,2479318.1818181816
ED,Jabaal Sheard,CLV,68.8,391,63.0,2018,Jabaal Sheard,2018,28,8500000,7340227.2727272725,1159772.7272727275
ED,Courtney Upshaw,BLT,68.6,375,65.0,2018,Courtney Upshaw,2018,28,790000,7076590.909090909,-6286590.909090909
DI,Earl Mitchell,HST,68.5,208,66.0,2018,Earl Mitchell,2018,27,4000000,6611136.363636363,-2611136.3636363633
ED,Ryan Kerrigan,WAS,68.0,384,69.0,2018,Ryan Kerrigan,2018,29,11500000,6066818.181818182,5433181.818181818
DI,Haloti Ngata,BLT,67.7,439,70.0,2018,Haloti Ngata,2018,34,3000000,5444090.909090909,-2444090.909090909
DI,Ahtyba Rubin,CLV,67.4,243,71.0,2018,Ahtyba Rubin,2018,31,1015000,5025909.090909091,-4010909.090909091
DI,Tom Johnson,NO,66.8,188,77.0,2018,Tom Johnson,2018,33,2100000,4435000.0,-2335000.0
DI,Kyle Love,NE,66.6,273,78.0,2018,Kyle Love,2018,31,1130000,5826426.0,-4696426.0
DI,Arthur Jones,BLT,66.2,356,81.0,2018,Arthur Jones,2018,31,6600000,6296880.545454546,303119.4545454541
DI,Corey Liuget,LAC,65.5,266,83.0,2018,Corey Liuget,2018,28,10250000,5660516.909090909,4589483.090909091
DI,Paul Soliai,MIA,65.1,314,87.0,2018,Paul Soliai,2018,34,6400000,5865062.363636363,534937.6363636367
ED,Derrick Shelby,MIA,65.0,106,89.0,2018,Derrick Shelby,2018,29,2000000,5977335.090909091,-3977335.090909091
DI,Marcell Dareus,BUF,65.0,328,89.0,2018,Marcell Dareus,2018,28,16095686,6170516.909090909,9925169.09090909
ED,Derek Wolfe,DEN,64.7,388,93.0,2018,Derek Wolfe,2018,27,9175000,6885971.454545454,2289028.545454546
DI,Brandon Mebane,SEA,64.5,323,94.0,2018,Brandon Mebane,2018,33,4500000,7293547.181818182,-2793547.1818181816
DI,Stephen Paea,CHI,63.6,219,97.0,2018,Stephen Paea,2018,29,5250000,6433547.181818182,-1183547.1818181816
ED,Chris Long,LA,63.1,307,99.0,2018,Chris Long,2018,32,2250000,6499456.2727272725,-4249456.2727272725
DI,Alan Branch,SEA,63.0,282,100.0,2018,Alan Branch,2018,33,4225000,6412183.545454546,-2187183.545454546
ED,Jerry Hughes,IND,62.6,278,104.0,2018,Jerry Hughes,2018,29,9000000,5721666.636363637,3278333.3636363633
DI,Michael Brockers,LA,61.9,263,107.0,2018,Michael Brockers,2018,27,11083333,5256893.909090909,5826439.090909091
DI,Kendall Reyes,LAC,61.8,184,109.0,2018,Kendall Reyes,2018,28,790000,5120530.2727272725,-4330530.2727272725
ED,Cliff Avril,DET,61.4,272,110.0,2018,Cliff Avril,2018,31,7125000,4961439.363636363,2163560.6363636367
ED,Frostee Rucker,CLV,60.4,294,113.0,2018,Frostee Rucker,2018,34,1040000,4836893.909090909,-3796893.909090909
ED,Jared Odrick,MIA,59.4,345,119.0,2018,Jared Odrick,2018,30,8500000,4524621.181818182,3975378.8181818184
DI,Roy Miller,TB,58.3,221,127.0,2018,Roy Miller,2018,30,4062500,4554924.181818182,-492424.18181818165
DI,Tyson Alualu,JAX,57.9,397,128.0,2018,Tyson Alualu,2018,28,3000000,3933712.090909091,-933712.0909090908
DI,Clinton McDonald,SEA,57.6,134,129.0,2018,Clinton McDonald,2018,31,3500000,4316439.363636363,-816439.3636363633
DI,Jarvis Jenkins,WAS,57.2,235,134.0,2018,Jarvis Jenkins,2018,29,880000,3760984.8181818184,-2880984.8181818184
DI,John Hughes,CLV,55.6,223,139.0,2018,John Hughes,2018,30,790000,4001287.8181818184,-3211287.8181818184
DI,Dontari Poe,KC,55.5,340,140.0,2018,Dontari Poe,2018,27,9333333,3551416.6,5781916.4
DI,Cedric Thornton,PHI,53.1,215,150.0,2018,Cedric Thornton,2018,29,4250000,3494629.5555555555,755370.4444444445
DI,Tyson Jackson,KC,51.9,306,154.0,2018,Tyson Jackson,2018,31,5000000,3556458.25,1443541.75
DI,Kendall Langford,LA,51.6,316,155.0,2018,Kendall Langford,2018,32,1015000,3564523.714285714,-2549523.714285714
DI,Letroy Guion,MIN,49.5,239,156.0,2018,Letroy Guion,2018,30,3683333,4011944.3333333335,-328611.3333333335
DI,Geno Atkins,CIN,93.9,292,1.0,2017,Geno Atkins,2017,28,10665400,12661578.5,-1996178.5
DI,J.J. Watt,HST,92.3,346,3.0,2017,J.J. Watt,2017,28,16667571,13119448.285714285,3548122.7142857146
ED,Cameron Wake,MIA,90.9,318,4.0,2017,Cameron Wake,2017,35,8062500,13583683.875,-5521183.875
DI,Muhammad Wilkerson,NYJ,89.6,434,5.0,2017,Muhammad Wilkerson,2017,27,17200000,13752163.444444444,3447836.555555556
ED,Carlos Dunlap,CIN,89.4,197,6.0,2017,Carlos Dunlap,2017,28,7874000,12814447.1,-4940447.1
ED,Jason Pierre-Paul,NYG,83.5,347,7.0,2017,Jason Pierre-Paul,2017,28,15500000,12325254.909090908,3174745.0909090918
DI,Gerald McCoy,TB,82.1,301,10.0,2017,Gerald McCoy,2017,28,15866667,11719309.454545455,4147357.545454545
ED,Justin Houston,KC,81.6,468,11.0,2017,Justin Houston,2017,28,16833333,10544984.818181818,6288348.181818182
DI,Jurrell Casey,TEN,79.2,361,14.0,2017,Jurrell Casey,2017,27,15100000,10266575.727272727,4833424.272727273
ED,Chris Clemons,SEA,78.9,310,17.0,2017,Chris Clemons,2017,35,4375000,10066575.727272727,-5691575.727272727
DI,Kyle Williams,BUF,78.7,319,18.0,2017,Kyle Williams,2017,30,7433333,10275000.0,-2841667.0
ED,Charles Johnson,CAR,77.8,301,20.0,2017,Charles Johnson,2017,30,4000000,9502272.727272727,-5502272.727272727
ED,Brian Robison,MIN,76.9,311,23.0,2017,Brian Robison,2017,33,3750000,9792803.0,-6042803.0
ED,Michael Johnson,CIN,76.1,317,26.0,2017,Michael Johnson,2017,30,5000000,9035227.272727273,-4035227.2727272734
DI,Calais Campbell,ARZ,76.0,330,28.0,2017,Calais Campbell,2017,30,15000000,7980681.818181818,7019318.181818182
ED,Michael Bennett,TB,75.7,316,29.0,2017,Michael Bennett,2017,32,10166667,7776136.363636363,2390530.6363636367
DI,Nick Fairley,DET,75.5,192,30.0,2017,Nick Fairley,2017,29,7000000,7668560.636363637,-668560.6363636367
DI,Ndamukong Suh,DET,75.3,346,31.0,2017,Ndamukong Suh,2017,30,19062500,7929947.0,11132553.0
ED,Mario Williams,BUF,74.9,388,33.0,2017,Mario Williams,2017,32,8500000,8733356.090909092,-233356.09090909176
ED,Julius Peppers,CHI,74.5,264,35.0,2017,Julius Peppers,2017,37,3500000,9833356.090909092,-6333356.090909092
DI,Desmond Bryant,LV,74.2,263,36.0,2017,Desmond Bryant,2017,31,2125000,9094719.727272727,-6969719.727272727
DI,Dan Williams,ARZ,72.8,263,43.0,2017,Dan Williams,2017,29,6250000,9170477.272727273,-2920477.2727272734
DI,Henry Melton,CHI,71.8,204,46.0,2017,Henry Melton,2017,30,6875250,9261386.363636363,-2386136.3636363633
DI,Linval Joseph,NYG,71.6,359,48.0,2017,Linval Joseph,2017,28,12587500,8301159.090909091,4286340.909090909
DI,Fletcher Cox,PHI,71.0,205,52.0,2017,Fletcher Cox,2017,26,17100000,7632977.2727272725,9467022.727272727
DI,Jason Hatcher,DAL,70.7,301,53.0,2017,Jason Hatcher,2017,34,6875000,7678431.818181818,-803431.8181818184
ED,Cameron Jordan,NO,70.6,421,54.0,2017,Cameron Jordan,2017,27,11000000,8530704.545454545,2469295.454545455
ED,Jared Allen,MIN,70.3,386,55.0,2017,Jared Allen,2017,34,8000000,8507977.272727273,-507977.2727272734
ED,Jabaal Sheard,CLV,68.8,391,63.0,2017,Jabaal Sheard,2017,27,8500000,7964772.7272727275,535227.2727272725
ED,Courtney Upshaw,BLT,68.6,375,65.0,2017,Courtney Upshaw,2017,27,1150000,7032575.7272727275,-5882575.7272727275
DI,Earl Mitchell,HST,68.5,208,66.0,2017,Earl Mitchell,2017,26,4000000,5580757.545454546,-1580757.5454545459
ED,Ryan Kerrigan,WAS,68.0,384,69.0,2017,Ryan Kerrigan,2017,28,11500000,5037575.7272727275,6462424.2727272725
DI,Haloti Ngata,BLT,67.7,439,70.0,2017,Haloti Ngata,2017,32,6000000,4969393.909090909,1030606.0909090908
DI,Ahtyba Rubin,CLV,67.4,243,71.0,2017,Ahtyba Rubin,2017,31,900000,4323939.363636363,-3423939.3636363633
DI,Tom Johnson,NO,66.8,188,77.0,2017,Tom Johnson,2017,32,2333333,3869393.909090909,-1536060.9090909092
DI,Kyle Love,NE,66.6,273,78.0,2017,Kyle Love,2017,30,1130000,4173939.3636363638,-3043939.3636363638
DI,Arthur Jones,BLT,66.2,356,81.0,2017,Arthur Jones,2017,31,900000,5273547.181818182,-4373547.181818182
DI,Corey Liuget,LAC,65.5,266,83.0,2017,Corey Liuget,2017,27,10250000,5062183.545454546,5187816.454545454
DI,Cam Thomas,LAC,65.1,186,87.0,2017,Cam Thomas,2017,30,900000,4925819.909090909,-4025819.909090909
DI,Paul Soliai,MIA,65.1,314,87.0,2017,Paul Soliai,2017,33,3500000,5025819.909090909,-1525819.9090909092
ED,Derrick Shelby,MIA,65.0,106,89.0,2017,Derrick Shelby,2017,28,4500000,5018244.181818182,-518244.18181818165
DI,Marcell Dareus,BUF,65.0,328,89.0,2017,Marcell Dareus,2017,27,16095686,5299607.818181818,10796078.181818182
ED,Derek Wolfe,DEN,64.7,388,93.0,2017,Derek Wolfe,2017,26,9175000,6035971.454545454,3139028.545454546
DI,Brandon Mebane,SEA,64.5,323,94.0,2017,Brandon Mebane,2017,32,4500000,6111729.0,-1611729.0
DI,Stephen Paea,CHI,63.6,219,97.0,2017,Stephen Paea,2017,28,2000000,6677638.090909091,-4677638.090909091
ED,Chris Long,LA,63.1,307,99.0,2017,Chris Long,2017,31,2250000,6457638.090909091,-4207638.090909091
DI,Alan Branch,SEA,63.0,282,100.0,2017,Alan Branch,2017,32,4225000,6119001.7272727275,-1894001.7272727275
ED,Jerry Hughes,IND,62.6,278,104.0,2017,Jerry Hughes,2017,28,9000000,5428484.818181818,3571515.1818181816
DI,Michael Brockers,LA,61.9,263,107.0,2017,Michael Brockers,2017,26,11083333,4683484.818181818,6399848.181818182
ED,Cliff Avril,DET,61.4,272,110.0,2017,Cliff Avril,2017,30,7125000,4401666.636363637,2723333.3636363633
ED,Frostee Rucker,CLV,60.4,294,113.0,2017,Frostee Rucker,2017,33,1080000,4492575.7272727275,-3412575.7272727275
DI,Billy Winn,CLV,59.8,250,115.0,2017,Billy Winn,2017,28,775000,4560757.545454546,-3785757.545454546
ED,Jared Odrick,MIA,59.4,345,119.0,2017,Jared Odrick,2017,29,8500000,4251666.636363637,4248333.363636363
DI,C.J. Wilson,GB,59.4,189,119.0,2017,C.J. Wilson,2017,29,980000,3503939.3636363638,-2523939.3636363638
DI,Roy Miller,TB,58.3,221,127.0,2017,Roy Miller,2017,30,1400000,3223636.3636363638,-1823636.3636363638
DI,Tyson Alualu,JAX,57.9,397,128.0,2017,Tyson Alualu,2017,27,3000000,2721363.6363636362,278636.36363636376
DI,Clinton McDonald,SEA,57.6,134,129.0,2017,Clinton McDonald,2017,30,3000000,2693636.3636363638,306363.63636363624
DI,Jarvis Jenkins,WAS,57.2,235,134.0,2017,Jarvis Jenkins,2017,28,825000,3055000.0,-2230000.0
DI,John Hughes,CLV,55.6,223,139.0,2017,John Hughes,2017,29,775000,2736818.1818181816,-1961818.1818181816
DI,Dontari Poe,KC,55.5,340,140.0,2017,Dontari Poe,2017,26,8000000,2729545.4545454546,5270454.545454545
DI,Sen'Derrick Marks,TEN,53.6,315,146.0,2017,Sen'Derrick Marks,2017,30,1600000,2937121.1818181816,-1337121.1818181816
DI,Cedric Thornton,PHI,53.1,215,150.0,2017,Cedric Thornton,2017,29,775000,2930833.3,-2155833.3
ED,Red Bryant,SEA,52.9,322,152.0,2017,Red Bryant,2017,32,4750000,2923148.111111111,1826851.888888889
DI,Tyson Jackson,KC,51.9,306,154.0,2017,Tyson Jackson,2017,30,5000000,3185416.625,1814583.375
DI,Kendall Langford,LA,51.6,316,155.0,2017,Kendall Langford,2017,31,900000,3529761.8571428573,-2629761.8571428573
DI,Letroy Guion,MIN,49.5,239,156.0,2017,Letroy Guion,2017,29,3683333,2784722.1666666665,898610.8333333335
DI,Geno Atkins,CIN,93.9,292,1.0,2016,Geno Atkins,2016,27,10665400,11651161.833333334,-985761.833333334
DI,J.J. Watt,HST,92.3,346,3.0,2016,J.J. Watt,2016,27,16667571,12253376.857142856,4414194.142857144
ED,Cameron Wake,MIA,90.9,318,4.0,2016,Cameron Wake,2016,34,7500000,12825871.375,-5325871.375
DI,Muhammad Wilkerson,NYJ,89.6,434,5.0,2016,Muhammad Wilkerson,2016,26,17200000,12400774.555555556,4799225.444444444
