position,player_name,team_name,grades_defense,snap_counts_run,rank,Year,player_name,year_signed,age,average/year,sim_sal,diff
ED,Carlos Dunlap,CIN,89.4,197,6.0,2016,Carlos Dunlap,2016,27,7874000,11310697.1,-3436697.0999999996
ED,Jason Pierre-Paul,NYG,83.5,347,7.0,2016,Jason Pierre-Paul,2016,27,10000000,10958209.454545455,-958209.454545455
DI,Gerald McCoy,TB,82.1,301,10.0,2016,Gerald McCoy,2016,27,15866667,10261354.909090908,5605312.090909092
ED,Justin Houston,KC,81.6,468,11.0,2016,Justin Houston,2016,27,16833333,9255212.090909092,7578120.909090908
DI,Jurrell Casey,TEN,79.2,361,14.0,2016,Jurrell Casey,2016,25,9000000,9027939.363636363,-27939.363636363298
ED,Chris Clemons,SEA,78.9,310,17.0,2016,Chris Clemons,2016,34,1500000,8464303.0,-6964303.0
DI,Kyle Williams,BUF,78.7,319,18.0,2016,Kyle Williams,2016,29,7433333,8672727.272727273,-1239394.2727272734
ED,Charles Johnson,CAR,77.8,301,20.0,2016,Charles Johnson,2016,29,3000000,8036363.636363637,-5036363.636363637
ED,Brian Robison,MIN,76.9,311,23.0,2016,Brian Robison,2016,32,5600000,8326893.909090909,-2726893.909090909
ED,Michael Johnson,CIN,76.1,317,26.0,2016,Michael Johnson,2016,29,5000000,7569318.181818182,-2569318.1818181816
DI,Calais Campbell,ARZ,76.0,330,28.0,2016,Calais Campbell,2016,29,11000000,6820227.2727272725,4179772.7272727275
ED,Michael Bennett,TB,75.7,316,29.0,2016,Michael Bennett,2016,31,10166667,7471742.454545454,2694924.545454546
DI,Nick Fairley,DET,75.5,192,30.0,2016,Nick Fairley,2016,28,3000000,6989166.7272727275,-3989166.7272727275
DI,Ndamukong Suh,DET,75.3,346,31.0,2016,Ndamukong Suh,2016,29,19062500,6805984.909090909,12256515.09090909
ED,Mario Williams,BUF,74.9,388,33.0,2016,Mario Williams,2016,31,8500000,6865075.818181818,1634924.1818181816
DI,Alex Carrington,BUF,74.6,151,34.0,2016,Alex Carrington,2016,29,760000,6661287.909090909,-5901287.909090909
ED,Julius Peppers,CHI,74.5,264,35.0,2016,Julius Peppers,2016,36,8666667,5730378.818181818,2936288.1818181816
DI,Desmond Bryant,LV,74.2,263,36.0,2016,Desmond Bryant,2016,30,2125000,4860681.818181818,-2735681.8181818184
DI,Antonio Smith,HST,73.2,280,42.0,2016,Antonio Smith,2016,34,985000,5156136.363636363,-4171136.3636363633
DI,Dan Williams,ARZ,72.8,263,43.0,2016,Dan Williams,2016,28,6250000,4977727.2727272725,1272272.7272727275
ED,Jason Babin,JAX,72.6,243,44.0,2016,Jason Babin,2016,35,2758333,4830000.0,-2071667.0
DI,Henry Melton,CHI,71.8,204,46.0,2016,Henry Melton,2016,29,760000,5760909.090909091,-5000909.090909091
DI,Mike Martin,TEN,71.8,172,46.0,2016,Mike Martin,2016,25,600000,5700303.0,-5100303.0
DI,Linval Joseph,NYG,71.6,359,48.0,2016,Linval Joseph,2016,27,6250000,5829848.454545454,420151.5454545459
DI,Fletcher Cox,PHI,71.0,205,52.0,2016,Fletcher Cox,2016,25,17100000,6240303.0,10859697.0
DI,Jason Hatcher,DAL,70.7,301,53.0,2016,Jason Hatcher,2016,33,6875000,5785757.545454546,1089242.4545454541
ED,Cameron Jordan,NO,70.6,421,54.0,2016,Cameron Jordan,2016,26,11000000,5898636.363636363,5101363.636363637
ED,Jared Allen,MIN,70.3,386,55.0,2016,Jared Allen,2016,33,8000000,6011363.636363637,1988636.3636363633
DI,Brodrick Bunkley,NO,69.4,210,59.0,2016,Brodrick Bunkley,2016,32,3550000,7002272.7272727275,-3452272.7272727275
ED,Jabaal Sheard,CLV,68.8,391,63.0,2016,Jabaal Sheard,2016,26,5500000,6979545.454545454,-1479545.4545454541
ED,Courtney Upshaw,BLT,68.6,375,65.0,2016,Courtney Upshaw,2016,26,1250000,5788636.363636363,-4538636.363636363
DI,Earl Mitchell,HST,68.5,208,66.0,2016,Earl Mitchell,2016,28,4000000,5322727.2727272725,-1322727.2727272725
DI,Vance Walker,ATL,68.5,258,66.0,2016,Vance Walker,2016,28,2000000,4534848.454545454,-2534848.454545454
ED,Ryan Kerrigan,WAS,68.0,384,69.0,2016,Ryan Kerrigan,2016,27,11500000,3883939.3636363638,7616060.636363637
DI,Haloti Ngata,BLT,67.7,439,70.0,2016,Haloti Ngata,2016,31,6000000,3970303.0,2029697.0
DI,Ahtyba Rubin,CLV,67.4,243,71.0,2016,Ahtyba Rubin,2016,29,4000000,4070303.0,-70303.0
DI,Terrance Knighton,JAX,66.9,321,76.0,2016,Terrance Knighton,2016,29,1750000,4888484.818181818,-3138484.8181818184
DI,Tom Johnson,NO,66.8,188,77.0,2016,Tom Johnson,2016,31,2333333,4593939.363636363,-2260606.3636363633
DI,Kyle Love,NE,66.6,273,78.0,2016,Kyle Love,2016,29,840000,4730303.0,-3890303.0
DI,Vince Wilfork,NE,66.3,380,80.0,2016,Vince Wilfork,2016,34,4500000,4093939.3636363638,406060.63636363624
DI,Arthur Jones,BLT,66.2,356,81.0,2016,Arthur Jones,2016,29,6600000,5011729.0,1588271.0
DI,Corey Liuget,LAC,65.5,266,83.0,2016,Corey Liuget,2016,26,10250000,5482183.545454546,4767816.454545454
DI,Cam Thomas,LAC,65.1,186,87.0,2016,Cam Thomas,2016,29,760000,5732183.545454546,-4972183.545454546
DI,Paul Soliai,MIA,65.1,314,87.0,2016,Paul Soliai,2016,32,3500000,5692789.636363637,-2192789.6363636367
ED,Derrick Shelby,MIA,65.0,106,89.0,2016,Derrick Shelby,2016,27,4500000,5832335.090909091,-1332335.0909090908
DI,Marcell Dareus,BUF,65.0,328,89.0,2016,Marcell Dareus,2016,26,16095686,5618698.7272727275,10476987.272727273
ED,Derek Wolfe,DEN,64.7,388,93.0,2016,Derek Wolfe,2016,25,9175000,5836880.545454546,3338119.454545454
DI,Brandon Mebane,SEA,64.5,323,94.0,2016,Brandon Mebane,2016,31,4500000,5450516.909090909,-950516.9090909092
DI,Stephen Paea,CHI,63.6,219,97.0,2016,Stephen Paea,2016,28,1900000,5654153.2727272725,-3754153.2727272725
ED,Chris Long,LA,63.1,307,99.0,2016,Chris Long,2016,30,2375000,6343547.181818182,-3968547.1818181816
DI,Alan Branch,SEA,63.0,282,100.0,2016,Alan Branch,2016,31,2150000,6161729.0,-4011729.0
ED,Jerry Hughes,IND,62.6,278,104.0,2016,Jerry Hughes,2016,27,9000000,5346212.090909091,3653787.909090909
DI,Barry Cofield,WAS,62.3,267,105.0,2016,Barry Cofield,2016,32,6000000,4807575.7272727275,1192424.2727272725
DI,Jonathan Babineaux,ATL,61.9,364,107.0,2016,Jonathan Babineaux,2016,34,3000000,4594791.636363637,-1594791.6363636367
DI,Michael Brockers,LA,61.9,263,107.0,2016,Michael Brockers,2016,25,11083333,4491155.2727272725,6592177.7272727275
DI,Kendall Reyes,LAC,61.8,184,109.0,2016,Kendall Reyes,2016,26,2500000,5047973.454545454,-2547973.454545454
ED,Cliff Avril,DET,61.4,272,110.0,2016,Cliff Avril,2016,29,7125000,4921609.818181818,2203390.1818181816
DI,Randy Starks,MIA,60.4,310,113.0,2016,Randy Starks,2016,32,3250000,4192973.4545454546,-942973.4545454546
ED,Frostee Rucker,CLV,60.4,294,113.0,2016,Frostee Rucker,2016,31,2159375,3716609.8181818184,-1557234.8181818184
DI,Billy Winn,CLV,59.8,250,115.0,2016,Billy Winn,2016,27,760000,3813200.727272727,-3053200.727272727
ED,Jared Odrick,MIA,59.4,345,119.0,2016,Jared Odrick,2016,28,8500000,3078352.272727273,5421647.727272727
DI,C.J. Wilson,GB,59.4,189,119.0,2016,C.J. Wilson,2016,29,760000,3123806.8181818184,-2363806.8181818184
DI,Cullen Jenkins,PHI,59.1,237,123.0,2016,Cullen Jenkins,2016,35,985000,2545170.4545454546,-1560170.4545454546
ED,Matt Shaughnessy,LV,58.9,295,125.0,2016,Matt Shaughnessy,2016,29,760000,2431534.090909091,-1671534.0909090908
DI,Roy Miller,TB,58.3,221,127.0,2016,Roy Miller,2016,28,4062500,2507954.5454545454,1554545.4545454546
DI,Tyson Alualu,JAX,57.9,397,128.0,2016,Tyson Alualu,2016,28,3000000,2507954.5454545454,492045.4545454546
DI,Clinton McDonald,SEA,57.6,134,129.0,2016,Clinton McDonald,2016,29,3000000,2026136.3636363635,973863.6363636365
DI,Christo Bilukidi,LV,57.6,133,129.0,2016,Christo Bilukidi,2016,26,760000,2026136.3636363635,-1266136.3636363635
DI,Dwan Edwards,CAR,57.5,283,133.0,2016,Dwan Edwards,2016,34,2000000,2005681.8181818181,-5681.818181818118
DI,Jarvis Jenkins,WAS,57.2,235,134.0,2016,Jarvis Jenkins,2016,27,3000000,2197197.0,802803.0
DI,Ricardo Mathews,IND,56.9,241,135.0,2016,Ricardo Mathews,2016,28,760000,2236969.727272727,-1476969.727272727
DI,John Hughes,CLV,55.6,223,139.0,2016,John Hughes,2016,26,3200000,2350606.090909091,849393.9090909092
DI,Jermelle Cudjo,LA,55.0,172,142.0,2016,Jermelle Cudjo,2016,29,760000,2165606.090909091,-1405606.0909090908
DI,Brandon Deaderick,NE,54.4,219,145.0,2016,Brandon Deaderick,2016,28,760000,2551060.6363636362,-1791060.6363636362
DI,Ropati Pitoitua,KC,53.6,268,146.0,2016,Ropati Pitoitua,2016,30,2866667,2760151.5454545454,106515.45454545459
DI,Sen'Derrick Marks,TEN,53.6,315,146.0,2016,Sen'Derrick Marks,2016,28,4500000,2822272.727272727,1677727.272727273
DI,Cedric Thornton,PHI,53.1,215,150.0,2016,Cedric Thornton,2016,27,4250000,3082727.272727273,1167272.727272727
ED,Red Bryant,SEA,52.9,322,152.0,2016,Red Bryant,2016,31,965000,3071000.0,-2106000.0
DI,Tyson Jackson,KC,51.9,306,154.0,2016,Tyson Jackson,2016,29,5000000,3327777.777777778,1672222.222222222
DI,Kendall Langford,LA,51.6,316,155.0,2016,Kendall Langford,2016,30,4300000,3648750.0,651250.0
DI,Letroy Guion,MIN,49.5,239,156.0,2016,Letroy Guion,2016,28,3683333,3760476.1428571427,-77143.14285714272
DI,Darnell Dockett,ARZ,42.9,358,159.0,2016,Darnell Dockett,2016,34,3625000,3637222.1666666665,-12222.166666666511
DI,Geno Atkins,CIN,93.9,292,1.0,2015,Geno Atkins,2015,26,10665400,12087773.0,-1422373.0
DI,J.J. Watt,HST,92.3,346,3.0,2015,J.J. Watt,2015,26,16667571,12765710.142857144,3901860.8571428563
ED,Cameron Wake,MIA,90.9,318,4.0,2015,Cameron Wake,2015,33,6640000,12294996.375,-5654996.375
ED,Carlos Dunlap,CIN,89.4,197,6.0,2015,Carlos Dunlap,2015,26,7874000,12185730.111111112,-4311730.111111112
ED,Jason Pierre-Paul,NYG,83.5,347,7.0,2015,Jason Pierre-Paul,2015,26,14813000,11404657.1,3408342.9000000004
DI,Gerald McCoy,TB,82.1,301,10.0,2015,Gerald McCoy,2015,26,15866667,11043627.636363637,4823039.363636363
ED,Justin Houston,KC,81.6,468,11.0,2015,Justin Houston,2015,26,16833333,11225561.0,5607772.0
DI,Jurrell Casey,TEN,79.2,361,14.0,2015,Jurrell Casey,2015,24,9000000,10219418.181818182,-1219418.1818181816
ED,Greg Hardy,CAR,79.1,274,15.0,2015,Greg Hardy,2015,26,11311600,10070327.272727273,1241272.7272727266
ED,Chris Clemons,SEA,78.9,310,17.0,2015,Chris Clemons,2015,33,4375000,10354509.090909092,-5979509.090909092
DI,Kyle Williams,BUF,78.7,319,18.0,2015,Kyle Williams,2015,28,7433333,9655600.0,-2222267.0
ED,Charles Johnson,CAR,77.8,301,20.0,2015,Charles Johnson,2015,29,12666667,8667721.181818182,3998945.8181818184
ED,Brian Robison,MIN,76.9,311,23.0,2015,Brian Robison,2015,31,5600000,8870372.727272727,-3270372.7272727266
ED,Michael Johnson,CIN,76.1,317,26.0,2015,Michael Johnson,2015,28,5000000,9506736.363636363,-4506736.363636363
DI,Calais Campbell,ARZ,76.0,330,28.0,2015,Calais Campbell,2015,28,11000000,8546136.363636363,2453863.6363636367
ED,Michael Bennett,TB,75.7,316,29.0,2015,Michael Bennett,2015,29,7125000,8936287.909090908,-1811287.9090909082
DI,Nick Fairley,DET,75.5,192,30.0,2015,Nick Fairley,2015,27,5000000,8878712.181818182,-3878712.1818181816
DI,Ndamukong Suh,DET,75.3,346,31.0,2015,Ndamukong Suh,2015,28,19062500,7822651.545454546,11239848.454545453
ED,Mario Williams,BUF,74.9,388,33.0,2015,Mario Williams,2015,30,16000000,7495378.818181818,8504621.181818182
DI,Alex Carrington,BUF,74.6,151,34.0,2015,Alex Carrington,2015,27,745000,7609015.181818182,-6864015.181818182
ED,Julius Peppers,CHI,74.5,264,35.0,2015,Julius Peppers,2015,35,8666667,6688106.090909091,1978560.9090909092
DI,Desmond Bryant,LV,74.2,263,36.0,2015,Desmond Bryant,2015,29,6800000,6381287.909090909,418712.0909090908
DI,C.J. Mosley,JAX,73.4,321,40.0,2015,C.J. Mosley,2015,31,1050000,6494924.2727272725,-5444924.2727272725
DI,Antonio Smith,HST,73.2,280,42.0,2015,Antonio Smith,2015,33,2000000,4898333.363636363,-2898333.3636363633
DI,Dan Williams,ARZ,72.8,263,43.0,2015,Dan Williams,2015,27,6250000,4068787.909090909,2181212.090909091
ED,Jason Babin,JAX,72.6,243,44.0,2015,Jason Babin,2015,35,870000,5001060.636363637,-4131060.6363636367
DI,Henry Melton,CHI,71.8,204,46.0,2015,Henry Melton,2015,28,3750000,4940454.545454546,-1190454.5454545459
DI,Linval Joseph,NYG,71.6,359,48.0,2015,Linval Joseph,2015,26,6250000,4645000.0,1605000.0
ED,Jeremy Mincey,JAX,71.5,404,49.0,2015,Jeremy Mincey,2015,31,1500000,5004090.909090909,-3504090.909090909
DI,Jason Hatcher,DAL,70.7,301,53.0,2015,Jason Hatcher,2015,32,6875000,5322272.7272727275,1552727.2727272725
ED,Cameron Jordan,NO,70.6,421,54.0,2015,Cameron Jordan,2015,25,11000000,5117727.2727272725,5882272.7272727275
ED,Jared Allen,MIN,70.3,386,55.0,2015,Jared Allen,2015,32,8000000,5220454.545454546,2779545.454545454
DI,Brodrick Bunkley,NO,69.4,210,59.0,2015,Brodrick Bunkley,2015,31,3550000,5015909.090909091,-1465909.0909090908
ED,Justin Tuck,NYG,69.3,241,60.0,2015,Justin Tuck,2015,31,5000000,5493181.818181818,-493181.81818181835
ED,Jabaal Sheard,CLV,68.8,391,63.0,2015,Jabaal Sheard,2015,25,5500000,5593181.818181818,-93181.81818181835
DI,Earl Mitchell,HST,68.5,208,66.0,2015,Earl Mitchell,2015,27,4000000,5043181.818181818,-1043181.8181818184
DI,Vance Walker,ATL,68.5,258,66.0,2015,Vance Walker,2015,27,2000000,4447727.2727272725,-2447727.2727272725
DI,Kevin Williams,MIN,68.5,292,66.0,2015,Kevin Williams,2015,34,1500000,3932575.727272727,-2432575.727272727
ED,Ryan Kerrigan,WAS,68.0,384,69.0,2015,Ryan Kerrigan,2015,26,11500000,3676893.909090909,7823106.090909091
DI,Ahtyba Rubin,CLV,67.4,243,71.0,2015,Ahtyba Rubin,2015,28,2600000,3567803.0,-967803.0
ED,Corey Wootton,CHI,67.2,222,74.0,2015,Corey Wootton,2015,27,825000,3476893.909090909,-2651893.909090909
DI,Terrance Knighton,JAX,66.9,321,76.0,2015,Terrance Knighton,2015,28,4450000,3713257.5454545454,736742.4545454546
DI,Tom Johnson,NO,66.8,188,77.0,2015,Tom Johnson,2015,30,2333333,3617803.0,-1284470.0
DI,Kyle Love,NE,66.6,273,78.0,2015,Kyle Love,2015,29,737500,4413257.545454546,-3675757.545454546
DI,Sammie Lee Hill,DET,66.5,171,79.0,2015,Sammie Lee Hill,2015,28,3800000,3781439.3636363638,18560.636363636237
DI,Vince Wilfork,NE,66.3,380,80.0,2015,Vince Wilfork,2015,33,4500000,3726893.909090909,773106.0909090908
DI,Arthur Jones,BLT,66.2,356,81.0,2015,Arthur Jones,2015,28,6600000,4233712.090909091,2366287.909090909
DI,Kevin Vickerson,DEN,66.1,256,82.0,2015,Kevin Vickerson,2015,32,950000,4043348.4545454546,-3093348.4545454546
DI,Corey Liuget,LAC,65.5,266,83.0,2015,Corey Liuget,2015,25,10250000,5294471.454545454,4955528.545454546
DI,Justin Smith,SF,65.2,355,85.0,2015,Justin Smith,2015,35,4550000,5322880.545454546,-772880.5454545459
DI,Cam Thomas,LAC,65.1,186,87.0,2015,Cam Thomas,2015,28,2000000,5431971.454545454,-3431971.454545454
DI,Paul Soliai,MIA,65.1,314,87.0,2015,Paul Soliai,2015,31,6400000,5500153.2727272725,899846.7272727275
ED,Derrick Shelby,MIA,65.0,106,89.0,2015,Derrick Shelby,2015,26,2356000,5995607.818181818,-3639607.8181818184
DI,Marcell Dareus,BUF,65.0,328,89.0,2015,Marcell Dareus,2015,25,16095686,6104698.7272727275,9990987.272727273
DI,Ray McDonald,SF,64.9,404,91.0,2015,Ray McDonald,2015,30,1050000,5331971.454545454,-4281971.454545454
DI,Brandon Mebane,SEA,64.5,323,94.0,2015,Brandon Mebane,2015,30,5000000,5145607.818181818,-145607.81818181835
DI,Stephen Paea,CHI,63.6,219,97.0,2015,Stephen Paea,2015,26,5250000,5781971.454545454,-531971.4545454541
ED,Chris Long,LA,63.1,307,99.0,2015,Chris Long,2015,30,12050000,5279244.181818182,6770755.818181818
DI,Alan Branch,SEA,63.0,282,100.0,2015,Alan Branch,2015,30,2150000,5337789.636363637,-3187789.6363636367
DI,B.J. Raji,GB,62.9,330,101.0,2015,B.J. Raji,2015,28,1750000,4522272.7272727275,-2772272.7272727275
ED,Shaun Phillips,LAC,62.9,321,101.0,2015,Shaun Phillips,2015,33,2500000,4722272.7272727275,-2222272.7272727275
ED,Jerry Hughes,IND,62.6,278,104.0,2015,Jerry Hughes,2015,26,9000000,4358636.363636363,4641363.636363637
DI,Barry Cofield,WAS,62.3,267,105.0,2015,Barry Cofield,2015,30,870000,4154090.909090909,-3284090.909090909
DI,Jonathan Babineaux,ATL,61.9,364,107.0,2015,Jonathan Babineaux,2015,33,3000000,3831363.6363636362,-831363.6363636362
ED,Cliff Avril,DET,61.4,272,110.0,2015,Cliff Avril,2015,28,7125000,3833636.3636363638,3291363.6363636362
DI,Randy Starks,MIA,60.4,310,113.0,2015,Randy Starks,2015,31,3250000,3916969.727272727,-666969.7272727271
ED,Frostee Rucker,CLV,60.4,294,113.0,2015,Frostee Rucker,2015,31,1000000,3889697.0,-2889697.0
ED,Robert Geathers,CIN,59.6,261,117.0,2015,Robert Geathers,2015,31,3000000,3440833.3636363638,-440833.36363636376
ED,Jared Odrick,MIA,59.4,345,119.0,2015,Jared Odrick,2015,27,8500000,3634469.727272727,4865530.272727273
DI,C.J. Wilson,GB,59.4,189,119.0,2015,C.J. Wilson,2015,27,2175000,3639015.1818181816,-1464015.1818181816
DI,Cullen Jenkins,PHI,59.1,237,123.0,2015,Cullen Jenkins,2015,34,2666667,3264015.1818181816,-597348.1818181816
ED,Matt Shaughnessy,LV,58.9,295,125.0,2015,Matt Shaughnessy,2015,28,2200000,3036742.4545454546,-836742.4545454546
DI,Roy Miller,TB,58.3,221,127.0,2015,Roy Miller,2015,27,4062500,3127651.5454545454,934848.4545454546
DI,Tyson Alualu,JAX,57.9,397,128.0,2015,Tyson Alualu,2015,27,3000000,2929924.272727273,70075.72727272706
DI,Marcus Spears,DAL,57.6,202,129.0,2015,Marcus Spears,2015,32,3050000,2240833.3636363638,809166.6363636362
DI,Clinton McDonald,SEA,57.6,134,129.0,2015,Clinton McDonald,2015,28,3000000,2103200.1818181816,896799.8181818184
DI,Christo Bilukidi,LV,57.6,133,129.0,2015,Christo Bilukidi,2015,25,750000,1997139.5454545454,-1247139.5454545454
DI,Dwan Edwards,CAR,57.5,283,133.0,2015,Dwan Edwards,2015,33,2000000,1857139.5454545454,142860.4545454546
DI,Jarvis Jenkins,WAS,57.2,235,134.0,2015,Jarvis Jenkins,2015,28,825000,1555548.6363636365,-730548.6363636365
DI,Ricardo Mathews,IND,56.9,241,135.0,2015,Ricardo Mathews,2015,27,920000,1543427.4545454546,-623427.4545454546
DI,John Hughes,CLV,55.6,223,139.0,2015,John Hughes,2015,27,661035,1675245.6363636365,-1014210.6363636365
DI,Brett Keisel,PIT,55.4,336,141.0,2015,Brett Keisel,2015,36,1500000,1489791.0909090908,10208.909090909176
DI,Jermelle Cudjo,LA,55.0,172,142.0,2015,Jermelle Cudjo,2015,28,660000,1635791.0909090908,-975791.0909090908
DI,Brandon Deaderick,NE,54.4,219,145.0,2015,Brandon Deaderick,2015,27,745000,1540336.5454545454,-795336.5454545454
DI,Ropati Pitoitua,KC,53.6,268,146.0,2015,Ropati Pitoitua,2015,29,2866667,1919882.0,946785.0
DI,Sen'Derrick Marks,TEN,53.6,315,146.0,2015,Sen'Derrick Marks,2015,27,4500000,2227154.727272727,2272845.272727273
DI,Stephen Bowen,WAS,53.6,265,146.0,2015,Stephen Bowen,2015,30,960000,2417060.6363636362,-1457060.6363636362
DI,Cedric Thornton,PHI,53.1,215,150.0,2015,Cedric Thornton,2015,26,2356000,2349333.3636363638,6666.636363636237
ED,Red Bryant,SEA,52.9,322,152.0,2015,Red Bryant,2015,31,950000,2622666.727272727,-1672666.727272727
DI,Tyson Jackson,KC,51.9,306,154.0,2015,Tyson Jackson,2015,28,5000000,2884484.909090909,2115515.090909091
DI,Kendall Langford,LA,51.6,316,155.0,2015,Kendall Langford,2015,29,4300000,2886266.7,1413733.2999999998
DI,Letroy Guion,MIN,49.5,239,156.0,2015,Letroy Guion,2015,27,2750000,2706963.0,43037.0
DI,Antonio Johnson,IND,47.4,233,157.0,2015,Antonio Johnson,2015,30,755000,2925333.375,-2170333.375
DI,Isaac Sopoaga,SF,44.9,230,158.0,2015,Isaac Sopoaga,2015,33,3666667,3006666.714285714,660000.2857142859
DI,Darnell Dockett,ARZ,42.9,358,159.0,2015,Darnell Dockett,2015,33,3625000,3349444.5,275555.5
DI,Geno Atkins,CIN,93.9,292,1.0,2014,Geno Atkins,2014,25,10665400,9327161.833333334,1338238.166666666
DI,J.J. Watt,HST,92.3,346,3.0,2014,J.J. Watt,2014,25,16667571,8619710.142857144,8047860.857142856
ED,Cameron Wake,MIA,90.9,318,4.0,2014,Cameron Wake,2014,32,6640000,8453183.875,-1813183.875
ED,Carlos Dunlap,CIN,89.4,197,6.0,2014,Carlos Dunlap,2014,25,7874000,8921348.666666666,-1047348.666666666
DI,Fred Evans,MIN,80.1,171,13.0,2014,Fred Evans,2014,30,1000000,8589213.8,-7589213.800000001
ED,Greg Hardy,CAR,79.1,274,15.0,2014,Greg Hardy,2014,25,13116000,7897467.090909091,5218532.909090909
ED,Chris Clemons,SEA,78.9,310,17.0,2014,Chris Clemons,2014,32,4375000,7723339.818181818,-3348339.8181818184
DI,Kyle Williams,BUF,78.7,319,18.0,2014,Kyle Williams,2014,30,7287500,7208106.090909091,79393.90909090918
ED,Charles Johnson,CAR,77.8,301,20.0,2014,Charles Johnson,2014,28,12666667,7252197.0,5414470.0
ED,Brian Robison,MIN,76.9,311,23.0,2014,Brian Robison,2014,30,5600000,7990924.2727272725,-2390924.2727272725
ED,Israel Idonije,CHI,76.6,237,25.0,2014,Israel Idonije,2014,33,980000,8036378.818181818,-7056378.818181818
ED,Michael Johnson,CIN,76.1,317,26.0,2014,Michael Johnson,2014,27,8750000,7631894.0,1118106.0
DI,Calais Campbell,ARZ,76.0,330,28.0,2014,Calais Campbell,2014,27,11000000,7852348.545454546,3147651.454545454
ED,Michael Bennett,TB,75.7,316,29.0,2014,Michael Bennett,2014,28,7125000,7589848.545454546,-464848.5454545459
ED,Mario Williams,BUF,74.9,388,33.0,2014,Mario Williams,2014,29,16000000,6563333.363636363,9436666.636363637
DI,Alex Carrington,BUF,74.6,151,34.0,2014,Alex Carrington,2014,26,1500000,6463333.363636363,-4963333.363636363
ED,Julius Peppers,CHI,74.5,264,35.0,2014,Julius Peppers,2014,34,8666667,6625000.0,2041667.0
DI,Desmond Bryant,LV,74.2,263,36.0,2014,Desmond Bryant,2014,28,6800000,6454568.181818182,345431.81818181835
DI,Justin Bannan,DEN,74.0,302,38.0,2014,Justin Bannan,2014,34,4400000,6022750.0,-1622750.0
DI,C.J. Mosley,JAX,73.4,321,40.0,2014,C.J. Mosley,2014,30,1375000,5511386.363636363,-4136386.3636363633
DI,Antonio Smith,HST,73.2,280,42.0,2014,Antonio Smith,2014,32,4500000,4681840.909090909,-181840.90909090918
ED,Jason Babin,JAX,72.6,243,44.0,2014,Jason Babin,2014,33,2758333,5272750.0,-2514417.0
DI,Henry Melton,CHI,71.8,204,46.0,2014,Henry Melton,2014,27,6875250,4807598.454545454,2067651.5454545459
DI,Linval Joseph,NYG,71.6,359,48.0,2014,Linval Joseph,2014,25,6250000,4643962.090909091,1606037.9090909092
ED,Jeremy Mincey,JAX,71.5,404,49.0,2014,Jeremy Mincey,2014,30,1500000,4607598.454545454,-3107598.454545454
DI,Jason Hatcher,DAL,70.7,301,53.0,2014,Jason Hatcher,2014,31,6875000,4786234.818181818,2088765.1818181816
