player,player_id,position,team_name,grades_offense,snap_counts_offense,rank,Year
Rob Gronkowski,5567,TE,NE,90.9,740,1.0,2021
Tony Gonzalez,237,TE,ATL,89.3,1088,2.0,2021
Heath Miller,2247,TE,PIT,87.1,993,3.0,2021
Dwayne Allen,7066,TE,IND,85.9,973,4.0,2021
Zach Miller,3654,TE,SEA,84.9,977,5.0,2021
Jason Witten,1384,TE,DAL,84.5,1080,6.0,2021
Greg Olsen,3647,TE,CAR,83.3,1005,7.0,2021
Vernon Davis,2951,TE,SF,81.9,1103,8.0,2021
Martellus Bennett,4375,TE,NYG,81.3,930,9.0,2021
Jacob Tamme,4441,TE,DEN,80.2,547,10.0,2021
Ben Hartsock,1789,TE,CAR,80.2,203,10.0,2021
Jimmy Graham,5619,TE,NO,79.2,696,12.0,2021
Marcedes Lewis,2973,TE,JAX,78.9,832,13.0,2021
Dennis Pitta,5638,TE,BLT,78.5,823,14.0,2021
Matthew Mulligan,4701,TE,LA,78.1,402,15.0,2021
Matt Spaeth,3693,TE,CHI,77.7,418,16.0,2021
Luke Stocker,6256,TE,TB,77.3,539,17.0,2021
Lee Smith,6311,TE,BUF,76.5,286,18.0,2021
Garrett Graham,5642,TE,HST,76.3,695,19.0,2021
Kyle Rudolph,6195,TE,MIN,76.0,1010,20.0,2021
Fred Davis,4362,TE,WAS,75.4,403,21.0,2021
Owen Daniels,3043,TE,HST,74.8,999,22.0,2021
Joel Dreessen,2415,TE,DEN,74.4,932,23.0,2021
David Ausberry,6393,TE,LV,73.8,98,24.0,2021
Steve Maneri,6028,TE,KC,73.7,395,25.0,2021
Scott Chandler,3745,TE,BUF,73.2,749,26.0,2021
Benjamin Watson,1753,TE,CLV,73.1,853,27.0,2021
Aaron Hernandez,5637,TE,NE,73.0,715,28.0,2021
Brandon Myers,5126,TE,LV,72.5,1007,29.0,2021
Brent Celek,3778,TE,PHI,71.5,862,30.0,2021
Anthony Fasano,2998,TE,MIA,71.4,900,31.0,2021
Logan Paulsen,5795,TE,WAS,70.9,730,32.0,2021
Jeff Cumberland,5861,TE,NYJ,69.5,594,33.0,2021
Dallas Clark,1340,TE,TB,69.3,568,34.0,2021
Lance Kendricks,6199,TE,LA,68.4,846,35.0,2021
Jeff King,3100,TE,ARZ,68.0,466,36.0,2021
Jermichael Finley,4405,TE,GB,67.4,773,37.0,2021
Anthony McCoy,5708,TE,SEA,67.4,527,37.0,2021
Randy McMichael,1114,TE,LAC,67.1,486,39.0,2021
Jared Cook,5012,TE,TEN,67.1,470,39.0,2021
Dustin Keller,4344,TE,NYJ,67.0,406,41.0,2021
Delanie Walker,3120,TE,SF,67.0,696,41.0,2021
Coby Fleener,7038,TE,IND,66.3,489,43.0,2021
Tony Moeaki,5617,TE,KC,65.7,908,44.0,2021
Antonio Gates,1609,TE,LAC,65.5,860,45.0,2021
John Phillips,5132,TE,DAL,65.3,333,46.0,2021
Jermaine Gresham,5546,TE,CIN,65.1,1051,47.0,2021
Tony Scheffler,3006,TE,DET,64.5,522,48.0,2021
Orson Charles,7116,TE,CIN,62.8,298,49.0,2021
Craig Stevens,4399,TE,TEN,62.7,550,50.0,2021
Dave Thomas,3031,TE,NO,62.3,380,51.0,2021
Jordan Cameron,6254,TE,CLV,62.2,329,52.0,2021
Rob Housler,6221,TE,ARZ,62.1,617,53.0,2021
Clay Harbor,5648,TE,PHI,61.6,340,54.0,2021
Ed Dickson,5595,TE,BLT,61.0,679,55.0,2021
Brandon Pettigrew,4943,TE,DET,60.8,769,56.0,2021
Kellen Davis,4472,TE,CHI,60.0,956,57.0,2021
Charles Clay,6326,TE,MIA,60.0,332,57.0,2021
Michael Palmer,5784,TE,ATL,59.8,179,59.0,2021
Tom Crabtree,5458,TE,GB,57.4,386,60.0,2021
John Carlson,4352,TE,MIN,56.6,253,61.0,2021
Bear Pascoe,5108,TE,NYG,51.9,242,62.0,2021
David Paulson,7660,TE,PIT,51.7,313,63.0,2021
Zach Potter,5302,TE,JAX,49.0,196,64.0,2021
Rob Gronkowski,5567,TE,NE,90.9,740,1.0,2020
Tony Gonzalez,237,TE,ATL,89.3,1088,2.0,2020
Heath Miller,2247,TE,PIT,87.1,993,3.0,2020
Dwayne Allen,7066,TE,IND,85.9,973,4.0,2020
Zach Miller,3654,TE,SEA,84.9,977,5.0,2020
Jason Witten,1384,TE,DAL,84.5,1080,6.0,2020
Greg Olsen,3647,TE,CAR,83.3,1005,7.0,2020
Vernon Davis,2951,TE,SF,81.9,1103,8.0,2020
Martellus Bennett,4375,TE,NYG,81.3,930,9.0,2020
Jacob Tamme,4441,TE,DEN,80.2,547,10.0,2020
Ben Hartsock,1789,TE,CAR,80.2,203,10.0,2020
Jimmy Graham,5619,TE,NO,79.2,696,12.0,2020
Marcedes Lewis,2973,TE,JAX,78.9,832,13.0,2020
Dennis Pitta,5638,TE,BLT,78.5,823,14.0,2020
Matthew Mulligan,4701,TE,LA,78.1,402,15.0,2020
Matt Spaeth,3693,TE,CHI,77.7,418,16.0,2020
Luke Stocker,6256,TE,TB,77.3,539,17.0,2020
Lee Smith,6311,TE,BUF,76.5,286,18.0,2020
Garrett Graham,5642,TE,HST,76.3,695,19.0,2020
Kyle Rudolph,6195,TE,MIN,76.0,1010,20.0,2020
Fred Davis,4362,TE,WAS,75.4,403,21.0,2020
Owen Daniels,3043,TE,HST,74.8,999,22.0,2020
Joel Dreessen,2415,TE,DEN,74.4,932,23.0,2020
David Ausberry,6393,TE,LV,73.8,98,24.0,2020
Steve Maneri,6028,TE,KC,73.7,395,25.0,2020
Scott Chandler,3745,TE,BUF,73.2,749,26.0,2020
Benjamin Watson,1753,TE,CLV,73.1,853,27.0,2020
Aaron Hernandez,5637,TE,NE,73.0,715,28.0,2020
Brandon Myers,5126,TE,LV,72.5,1007,29.0,2020
Brent Celek,3778,TE,PHI,71.5,862,30.0,2020
Anthony Fasano,2998,TE,MIA,71.4,900,31.0,2020
Logan Paulsen,5795,TE,WAS,70.9,730,32.0,2020
Jeff Cumberland,5861,TE,NYJ,69.5,594,33.0,2020
Dallas Clark,1340,TE,TB,69.3,568,34.0,2020
Lance Kendricks,6199,TE,LA,68.4,846,35.0,2020
Jeff King,3100,TE,ARZ,68.0,466,36.0,2020
Jermichael Finley,4405,TE,GB,67.4,773,37.0,2020
Anthony McCoy,5708,TE,SEA,67.4,527,37.0,2020
Randy McMichael,1114,TE,LAC,67.1,486,39.0,2020
Jared Cook,5012,TE,TEN,67.1,470,39.0,2020
Dustin Keller,4344,TE,NYJ,67.0,406,41.0,2020
Delanie Walker,3120,TE,SF,67.0,696,41.0,2020
Coby Fleener,7038,TE,IND,66.3,489,43.0,2020
Tony Moeaki,5617,TE,KC,65.7,908,44.0,2020
Antonio Gates,1609,TE,LAC,65.5,860,45.0,2020
John Phillips,5132,TE,DAL,65.3,333,46.0,2020
Jermaine Gresham,5546,TE,CIN,65.1,1051,47.0,2020
Tony Scheffler,3006,TE,DET,64.5,522,48.0,2020
Orson Charles,7116,TE,CIN,62.8,298,49.0,2020
Craig Stevens,4399,TE,TEN,62.7,550,50.0,2020
Dave Thomas,3031,TE,NO,62.3,380,51.0,2020
Jordan Cameron,6254,TE,CLV,62.2,329,52.0,2020
Rob Housler,6221,TE,ARZ,62.1,617,53.0,2020
Clay Harbor,5648,TE,PHI,61.6,340,54.0,2020
Ed Dickson,5595,TE,BLT,61.0,679,55.0,2020
Brandon Pettigrew,4943,TE,DET,60.8,769,56.0,2020
Kellen Davis,4472,TE,CHI,60.0,956,57.0,2020
Charles Clay,6326,TE,MIA,60.0,332,57.0,2020
Michael Palmer,5784,TE,ATL,59.8,179,59.0,2020
Tom Crabtree,5458,TE,GB,57.4,386,60.0,2020
John Carlson,4352,TE,MIN,56.6,253,61.0,2020
Bear Pascoe,5108,TE,NYG,51.9,242,62.0,2020
David Paulson,7660,TE,PIT,51.7,313,63.0,2020
Zach Potter,5302,TE,JAX,49.0,196,64.0,2020
Rob Gronkowski,5567,TE,NE,90.9,740,1.0,2019
Tony Gonzalez,237,TE,ATL,89.3,1088,2.0,2019
Heath Miller,2247,TE,PIT,87.1,993,3.0,2019
Dwayne Allen,7066,TE,IND,85.9,973,4.0,2019
Zach Miller,3654,TE,SEA,84.9,977,5.0,2019
Jason Witten,1384,TE,DAL,84.5,1080,6.0,2019
Greg Olsen,3647,TE,CAR,83.3,1005,7.0,2019
Vernon Davis,2951,TE,SF,81.9,1103,8.0,2019
Martellus Bennett,4375,TE,NYG,81.3,930,9.0,2019
Jacob Tamme,4441,TE,DEN,80.2,547,10.0,2019
Ben Hartsock,1789,TE,CAR,80.2,203,10.0,2019
Jimmy Graham,5619,TE,NO,79.2,696,12.0,2019
Marcedes Lewis,2973,TE,JAX,78.9,832,13.0,2019
Dennis Pitta,5638,TE,BLT,78.5,823,14.0,2019
Matthew Mulligan,4701,TE,LA,78.1,402,15.0,2019
Matt Spaeth,3693,TE,CHI,77.7,418,16.0,2019
Luke Stocker,6256,TE,TB,77.3,539,17.0,2019
Lee Smith,6311,TE,BUF,76.5,286,18.0,2019
Garrett Graham,5642,TE,HST,76.3,695,19.0,2019
Kyle Rudolph,6195,TE,MIN,76.0,1010,20.0,2019
Fred Davis,4362,TE,WAS,75.4,403,21.0,2019
Owen Daniels,3043,TE,HST,74.8,999,22.0,2019
Joel Dreessen,2415,TE,DEN,74.4,932,23.0,2019
David Ausberry,6393,TE,LV,73.8,98,24.0,2019
Steve Maneri,6028,TE,KC,73.7,395,25.0,2019
Scott Chandler,3745,TE,BUF,73.2,749,26.0,2019
Benjamin Watson,1753,TE,CLV,73.1,853,27.0,2019
Aaron Hernandez,5637,TE,NE,73.0,715,28.0,2019
Brandon Myers,5126,TE,LV,72.5,1007,29.0,2019
Brent Celek,3778,TE,PHI,71.5,862,30.0,2019
Anthony Fasano,2998,TE,MIA,71.4,900,31.0,2019
Logan Paulsen,5795,TE,WAS,70.9,730,32.0,2019
Jeff Cumberland,5861,TE,NYJ,69.5,594,33.0,2019
Dallas Clark,1340,TE,TB,69.3,568,34.0,2019
Lance Kendricks,6199,TE,LA,68.4,846,35.0,2019
Jeff King,3100,TE,ARZ,68.0,466,36.0,2019
Jermichael Finley,4405,TE,GB,67.4,773,37.0,2019
Anthony McCoy,5708,TE,SEA,67.4,527,37.0,2019
Randy McMichael,1114,TE,LAC,67.1,486,39.0,2019
Jared Cook,5012,TE,TEN,67.1,470,39.0,2019
Dustin Keller,4344,TE,NYJ,67.0,406,41.0,2019
Delanie Walker,3120,TE,SF,67.0,696,41.0,2019
Coby Fleener,7038,TE,IND,66.3,489,43.0,2019
Tony Moeaki,5617,TE,KC,65.7,908,44.0,2019
Antonio Gates,1609,TE,LAC,65.5,860,45.0,2019
John Phillips,5132,TE,DAL,65.3,333,46.0,2019
Jermaine Gresham,5546,TE,CIN,65.1,1051,47.0,2019
Tony Scheffler,3006,TE,DET,64.5,522,48.0,2019
Orson Charles,7116,TE,CIN,62.8,298,49.0,2019
Craig Stevens,4399,TE,TEN,62.7,550,50.0,2019
Dave Thomas,3031,TE,NO,62.3,380,51.0,2019
Jordan Cameron,6254,TE,CLV,62.2,329,52.0,2019
Rob Housler,6221,TE,ARZ,62.1,617,53.0,2019
Clay Harbor,5648,TE,PHI,61.6,340,54.0,2019
Ed Dickson,5595,TE,BLT,61.0,679,55.0,2019
Brandon Pettigrew,4943,TE,DET,60.8,769,56.0,2019
Kellen Davis,4472,TE,CHI,60.0,956,57.0,2019
Charles Clay,6326,TE,MIA,60.0,332,57.0,2019
Michael Palmer,5784,TE,ATL,59.8,179,59.0,2019
Tom Crabtree,5458,TE,GB,57.4,386,60.0,2019
John Carlson,4352,TE,MIN,56.6,253,61.0,2019
Bear Pascoe,5108,TE,NYG,51.9,242,62.0,2019
David Paulson,7660,TE,PIT,51.7,313,63.0,2019
Zach Potter,5302,TE,JAX,49.0,196,64.0,2019
Rob Gronkowski,5567,TE,NE,90.9,740,1.0,2018
Tony Gonzalez,237,TE,ATL,89.3,1088,2.0,2018
Heath Miller,2247,TE,PIT,87.1,993,3.0,2018
Dwayne Allen,7066,TE,IND,85.9,973,4.0,2018
Zach Miller,3654,TE,SEA,84.9,977,5.0,2018
Jason Witten,1384,TE,DAL,84.5,1080,6.0,2018
Greg Olsen,3647,TE,CAR,83.3,1005,7.0,2018
Vernon Davis,2951,TE,SF,81.9,1103,8.0,2018
Martellus Bennett,4375,TE,NYG,81.3,930,9.0,2018
Jacob Tamme,4441,TE,DEN,80.2,547,10.0,2018
Ben Hartsock,1789,TE,CAR,80.2,203,10.0,2018
Jimmy Graham,5619,TE,NO,79.2,696,12.0,2018
Marcedes Lewis,2973,TE,JAX,78.9,832,13.0,2018
Dennis Pitta,5638,TE,BLT,78.5,823,14.0,2018
Matthew Mulligan,4701,TE,LA,78.1,402,15.0,2018
Matt Spaeth,3693,TE,CHI,77.7,418,16.0,2018
Luke Stocker,6256,TE,TB,77.3,539,17.0,2018
Lee Smith,6311,TE,BUF,76.5,286,18.0,2018
Garrett Graham,5642,TE,HST,76.3,695,19.0,2018
Kyle Rudolph,6195,TE,MIN,76.0,1010,20.0,2018
Fred Davis,4362,TE,WAS,75.4,403,21.0,2018
Owen Daniels,3043,TE,HST,74.8,999,22.0,2018
Joel Dreessen,2415,TE,DEN,74.4,932,23.0,2018
David Ausberry,6393,TE,LV,73.8,98,24.0,2018
Steve Maneri,6028,TE,KC,73.7,395,25.0,2018
Scott Chandler,3745,TE,BUF,73.2,749,26.0,2018
Benjamin Watson,1753,TE,CLV,73.1,853,27.0,2018
Aaron Hernandez,5637,TE,NE,73.0,715,28.0,2018
Brandon Myers,5126,TE,LV,72.5,1007,29.0,2018
Brent Celek,3778,TE,PHI,71.5,862,30.0,2018
Anthony Fasano,2998,TE,MIA,71.4,900,31.0,2018
Logan Paulsen,5795,TE,WAS,70.9,730,32.0,2018
Jeff Cumberland,5861,TE,NYJ,69.5,594,33.0,2018
Dallas Clark,1340,TE,TB,69.3,568,34.0,2018
Lance Kendricks,6199,TE,LA,68.4,846,35.0,2018
Jeff King,3100,TE,ARZ,68.0,466,36.0,2018
Jermichael Finley,4405,TE,GB,67.4,773,37.0,2018
Anthony McCoy,5708,TE,SEA,67.4,527,37.0,2018
Randy McMichael,1114,TE,LAC,67.1,486,39.0,2018
Jared Cook,5012,TE,TEN,67.1,470,39.0,2018
Dustin Keller,4344,TE,NYJ,67.0,406,41.0,2018
Delanie Walker,3120,TE,SF,67.0,696,41.0,2018
Coby Fleener,7038,TE,IND,66.3,489,43.0,2018
Tony Moeaki,5617,TE,KC,65.7,908,44.0,2018
Antonio Gates,1609,TE,LAC,65.5,860,45.0,2018
John Phillips,5132,TE,DAL,65.3,333,46.0,2018
Jermaine Gresham,5546,TE,CIN,65.1,1051,47.0,2018
Tony Scheffler,3006,TE,DET,64.5,522,48.0,2018
Orson Charles,7116,TE,CIN,62.8,298,49.0,2018
Craig Stevens,4399,TE,TEN,62.7,550,50.0,2018
Dave Thomas,3031,TE,NO,62.3,380,51.0,2018
Jordan Cameron,6254,TE,CLV,62.2,329,52.0,2018
Rob Housler,6221,TE,ARZ,62.1,617,53.0,2018
Clay Harbor,5648,TE,PHI,61.6,340,54.0,2018
Ed Dickson,5595,TE,BLT,61.0,679,55.0,2018
Brandon Pettigrew,4943,TE,DET,60.8,769,56.0,2018
Kellen Davis,4472,TE,CHI,60.0,956,57.0,2018
Charles Clay,6326,TE,MIA,60.0,332,57.0,2018
Michael Palmer,5784,TE,ATL,59.8,179,59.0,2018
Tom Crabtree,5458,TE,GB,57.4,386,60.0,2018
John Carlson,4352,TE,MIN,56.6,253,61.0,2018
Bear Pascoe,5108,TE,NYG,51.9,242,62.0,2018
David Paulson,7660,TE,PIT,51.7,313,63.0,2018
Zach Potter,5302,TE,JAX,49.0,196,64.0,2018
Rob Gronkowski,5567,TE,NE,90.9,740,1.0,2017
Tony Gonzalez,237,TE,ATL,89.3,1088,2.0,2017
Heath Miller,2247,TE,PIT,87.1,993,3.0,2017
Dwayne Allen,7066,TE,IND,85.9,973,4.0,2017
Zach Miller,3654,TE,SEA,84.9,977,5.0,2017
Jason Witten,1384,TE,DAL,84.5,1080,6.0,2017
Greg Olsen,3647,TE,CAR,83.3,1005,7.0,2017
Vernon Davis,2951,TE,SF,81.9,1103,8.0,2017
Martellus Bennett,4375,TE,NYG,81.3,930,9.0,2017
Jacob Tamme,4441,TE,DEN,80.2,547,10.0,2017
Ben Hartsock,1789,TE,CAR,80.2,203,10.0,2017
Jimmy Graham,5619,TE,NO,79.2,696,12.0,2017
Marcedes Lewis,2973,TE,JAX,78.9,832,13.0,2017
Dennis Pitta,5638,TE,BLT,78.5,823,14.0,2017
Matthew Mulligan,4701,TE,LA,78.1,402,15.0,2017
Matt Spaeth,3693,TE,CHI,77.7,418,16.0,2017
Luke Stocker,6256,TE,TB,77.3,539,17.0,2017
Lee Smith,6311,TE,BUF,76.5,286,18.0,2017
Garrett Graham,5642,TE,HST,76.3,695,19.0,2017
Kyle Rudolph,6195,TE,MIN,76.0,1010,20.0,2017
Fred Davis,4362,TE,WAS,75.4,403,21.0,2017
Owen Daniels,3043,TE,HST,74.8,999,22.0,2017
Joel Dreessen,2415,TE,DEN,74.4,932,23.0,2017
David Ausberry,6393,TE,LV,73.8,98,24.0,2017
Steve Maneri,6028,TE,KC,73.7,395,25.0,2017
Scott Chandler,3745,TE,BUF,73.2,749,26.0,2017
Benjamin Watson,1753,TE,CLV,73.1,853,27.0,2017
Aaron Hernandez,5637,TE,NE,73.0,715,28.0,2017
Brandon Myers,5126,TE,LV,72.5,1007,29.0,2017
Brent Celek,3778,TE,PHI,71.5,862,30.0,2017
Anthony Fasano,2998,TE,MIA,71.4,900,31.0,2017
Logan Paulsen,5795,TE,WAS,70.9,730,32.0,2017
Jeff Cumberland,5861,TE,NYJ,69.5,594,33.0,2017
Dallas Clark,1340,TE,TB,69.3,568,34.0,2017
Lance Kendricks,6199,TE,LA,68.4,846,35.0,2017
Jeff King,3100,TE,ARZ,68.0,466,36.0,2017
Jermichael Finley,4405,TE,GB,67.4,773,37.0,2017
Anthony McCoy,5708,TE,SEA,67.4,527,37.0,2017
Randy McMichael,1114,TE,LAC,67.1,486,39.0,2017
Jared Cook,5012,TE,TEN,67.1,470,39.0,2017
Dustin Keller,4344,TE,NYJ,67.0,406,41.0,2017
Delanie Walker,3120,TE,SF,67.0,696,41.0,2017
Coby Fleener,7038,TE,IND,66.3,489,43.0,2017
Tony Moeaki,5617,TE,KC,65.7,908,44.0,2017
Antonio Gates,1609,TE,LAC,65.5,860,45.0,2017
John Phillips,5132,TE,DAL,65.3,333,46.0,2017
Jermaine Gresham,5546,TE,CIN,65.1,1051,47.0,2017
Tony Scheffler,3006,TE,DET,64.5,522,48.0,2017
Orson Charles,7116,TE,CIN,62.8,298,49.0,2017
Craig Stevens,4399,TE,TEN,62.7,550,50.0,2017
Dave Thomas,3031,TE,NO,62.3,380,51.0,2017
Jordan Cameron,6254,TE,CLV,62.2,329,52.0,2017
Rob Housler,6221,TE,ARZ,62.1,617,53.0,2017
Clay Harbor,5648,TE,PHI,61.6,340,54.0,2017
Ed Dickson,5595,TE,BLT,61.0,679,55.0,2017
Brandon Pettigrew,4943,TE,DET,60.8,769,56.0,2017
Kellen Davis,4472,TE,CHI,60.0,956,57.0,2017
Charles Clay,6326,TE,MIA,60.0,332,57.0,2017
Michael Palmer,5784,TE,ATL,59.8,179,59.0,2017
Tom Crabtree,5458,TE,GB,57.4,386,60.0,2017
John Carlson,4352,TE,MIN,56.6,253,61.0,2017
Bear Pascoe,5108,TE,NYG,51.9,242,62.0,2017
David Paulson,7660,TE,PIT,51.7,313,63.0,2017
