player,player_id,position,team_name,grades_offense,snap_counts_offense,rank,Year
Zach Potter,5302,TE,JAX,49.0,196,64.0,2017
Rob Gronkowski,5567,TE,NE,90.9,740,1.0,2016
Tony Gonzalez,237,TE,ATL,89.3,1088,2.0,2016
Heath Miller,2247,TE,PIT,87.1,993,3.0,2016
Dwayne Allen,7066,TE,IND,85.9,973,4.0,2016
Zach Miller,3654,TE,SEA,84.9,977,5.0,2016
Jason Witten,1384,TE,DAL,84.5,1080,6.0,2016
Greg Olsen,3647,TE,CAR,83.3,1005,7.0,2016
Vernon Davis,2951,TE,SF,81.9,1103,8.0,2016
Martellus Bennett,4375,TE,NYG,81.3,930,9.0,2016
Jacob Tamme,4441,TE,DEN,80.2,547,10.0,2016
Ben Hartsock,1789,TE,CAR,80.2,203,10.0,2016
Jimmy Graham,5619,TE,NO,79.2,696,12.0,2016
Marcedes Lewis,2973,TE,JAX,78.9,832,13.0,2016
Dennis Pitta,5638,TE,BLT,78.5,823,14.0,2016
Matthew Mulligan,4701,TE,LA,78.1,402,15.0,2016
Matt Spaeth,3693,TE,CHI,77.7,418,16.0,2016
Luke Stocker,6256,TE,TB,77.3,539,17.0,2016
Lee Smith,6311,TE,BUF,76.5,286,18.0,2016
Garrett Graham,5642,TE,HST,76.3,695,19.0,2016
Kyle Rudolph,6195,TE,MIN,76.0,1010,20.0,2016
Fred Davis,4362,TE,WAS,75.4,403,21.0,2016
Owen Daniels,3043,TE,HST,74.8,999,22.0,2016
Joel Dreessen,2415,TE,DEN,74.4,932,23.0,2016
David Ausberry,6393,TE,LV,73.8,98,24.0,2016
Steve Maneri,6028,TE,KC,73.7,395,25.0,2016
Scott Chandler,3745,TE,BUF,73.2,749,26.0,2016
Benjamin Watson,1753,TE,CLV,73.1,853,27.0,2016
Aaron Hernandez,5637,TE,NE,73.0,715,28.0,2016
Brandon Myers,5126,TE,LV,72.5,1007,29.0,2016
Brent Celek,3778,TE,PHI,71.5,862,30.0,2016
Anthony Fasano,2998,TE,MIA,71.4,900,31.0,2016
Logan Paulsen,5795,TE,WAS,70.9,730,32.0,2016
Jeff Cumberland,5861,TE,NYJ,69.5,594,33.0,2016
Dallas Clark,1340,TE,TB,69.3,568,34.0,2016
Lance Kendricks,6199,TE,LA,68.4,846,35.0,2016
Jeff King,3100,TE,ARZ,68.0,466,36.0,2016
Jermichael Finley,4405,TE,GB,67.4,773,37.0,2016
Anthony McCoy,5708,TE,SEA,67.4,527,37.0,2016
Randy McMichael,1114,TE,LAC,67.1,486,39.0,2016
Jared Cook,5012,TE,TEN,67.1,470,39.0,2016
Dustin Keller,4344,TE,NYJ,67.0,406,41.0,2016
Delanie Walker,3120,TE,SF,67.0,696,41.0,2016
Coby Fleener,7038,TE,IND,66.3,489,43.0,2016
Tony Moeaki,5617,TE,KC,65.7,908,44.0,2016
Antonio Gates,1609,TE,LAC,65.5,860,45.0,2016
John Phillips,5132,TE,DAL,65.3,333,46.0,2016
Jermaine Gresham,5546,TE,CIN,65.1,1051,47.0,2016
Tony Scheffler,3006,TE,DET,64.5,522,48.0,2016
Orson Charles,7116,TE,CIN,62.8,298,49.0,2016
Craig Stevens,4399,TE,TEN,62.7,550,50.0,2016
Dave Thomas,3031,TE,NO,62.3,380,51.0,2016
Jordan Cameron,6254,TE,CLV,62.2,329,52.0,2016
Rob Housler,6221,TE,ARZ,62.1,617,53.0,2016
Clay Harbor,5648,TE,PHI,61.6,340,54.0,2016
Ed Dickson,5595,TE,BLT,61.0,679,55.0,2016
Brandon Pettigrew,4943,TE,DET,60.8,769,56.0,2016
Kellen Davis,4472,TE,CHI,60.0,956,57.0,2016
Charles Clay,6326,TE,MIA,60.0,332,57.0,2016
Michael Palmer,5784,TE,ATL,59.8,179,59.0,2016
Tom Crabtree,5458,TE,GB,57.4,386,60.0,2016
John Carlson,4352,TE,MIN,56.6,253,61.0,2016
Bear Pascoe,5108,TE,NYG,51.9,242,62.0,2016
David Paulson,7660,TE,PIT,51.7,313,63.0,2016
Zach Potter,5302,TE,JAX,49.0,196,64.0,2016
Rob Gronkowski,5567,TE,NE,90.9,740,1.0,2015
Tony Gonzalez,237,TE,ATL,89.3,1088,2.0,2015
Heath Miller,2247,TE,PIT,87.1,993,3.0,2015
Dwayne Allen,7066,TE,IND,85.9,973,4.0,2015
Zach Miller,3654,TE,SEA,84.9,977,5.0,2015
Jason Witten,1384,TE,DAL,84.5,1080,6.0,2015
Greg Olsen,3647,TE,CAR,83.3,1005,7.0,2015
Vernon Davis,2951,TE,SF,81.9,1103,8.0,2015
Martellus Bennett,4375,TE,NYG,81.3,930,9.0,2015
Jacob Tamme,4441,TE,DEN,80.2,547,10.0,2015
Ben Hartsock,1789,TE,CAR,80.2,203,10.0,2015
Jimmy Graham,5619,TE,NO,79.2,696,12.0,2015
Marcedes Lewis,2973,TE,JAX,78.9,832,13.0,2015
Dennis Pitta,5638,TE,BLT,78.5,823,14.0,2015
Matthew Mulligan,4701,TE,LA,78.1,402,15.0,2015
Matt Spaeth,3693,TE,CHI,77.7,418,16.0,2015
Luke Stocker,6256,TE,TB,77.3,539,17.0,2015
Lee Smith,6311,TE,BUF,76.5,286,18.0,2015
Garrett Graham,5642,TE,HST,76.3,695,19.0,2015
Kyle Rudolph,6195,TE,MIN,76.0,1010,20.0,2015
Fred Davis,4362,TE,WAS,75.4,403,21.0,2015
Owen Daniels,3043,TE,HST,74.8,999,22.0,2015
Joel Dreessen,2415,TE,DEN,74.4,932,23.0,2015
David Ausberry,6393,TE,LV,73.8,98,24.0,2015
Steve Maneri,6028,TE,KC,73.7,395,25.0,2015
Scott Chandler,3745,TE,BUF,73.2,749,26.0,2015
Benjamin Watson,1753,TE,CLV,73.1,853,27.0,2015
Aaron Hernandez,5637,TE,NE,73.0,715,28.0,2015
Brandon Myers,5126,TE,LV,72.5,1007,29.0,2015
Brent Celek,3778,TE,PHI,71.5,862,30.0,2015
Anthony Fasano,2998,TE,MIA,71.4,900,31.0,2015
Logan Paulsen,5795,TE,WAS,70.9,730,32.0,2015
Jeff Cumberland,5861,TE,NYJ,69.5,594,33.0,2015
Dallas Clark,1340,TE,TB,69.3,568,34.0,2015
Lance Kendricks,6199,TE,LA,68.4,846,35.0,2015
Jeff King,3100,TE,ARZ,68.0,466,36.0,2015
Jermichael Finley,4405,TE,GB,67.4,773,37.0,2015
Anthony McCoy,5708,TE,SEA,67.4,527,37.0,2015
Randy McMichael,1114,TE,LAC,67.1,486,39.0,2015
Jared Cook,5012,TE,TEN,67.1,470,39.0,2015
Dustin Keller,4344,TE,NYJ,67.0,406,41.0,2015
Delanie Walker,3120,TE,SF,67.0,696,41.0,2015
Coby Fleener,7038,TE,IND,66.3,489,43.0,2015
Tony Moeaki,5617,TE,KC,65.7,908,44.0,2015
Antonio Gates,1609,TE,LAC,65.5,860,45.0,2015
John Phillips,5132,TE,DAL,65.3,333,46.0,2015
Jermaine Gresham,5546,TE,CIN,65.1,1051,47.0,2015
Tony Scheffler,3006,TE,DET,64.5,522,48.0,2015
Orson Charles,7116,TE,CIN,62.8,298,49.0,2015
Craig Stevens,4399,TE,TEN,62.7,550,50.0,2015
Dave Thomas,3031,TE,NO,62.3,380,51.0,2015
Jordan Cameron,6254,TE,CLV,62.2,329,52.0,2015
Rob Housler,6221,TE,ARZ,62.1,617,53.0,2015
Clay Harbor,5648,TE,PHI,61.6,340,54.0,2015
Ed Dickson,5595,TE,BLT,61.0,679,55.0,2015
Brandon Pettigrew,4943,TE,DET,60.8,769,56.0,2015
Kellen Davis,4472,TE,CHI,60.0,956,57.0,2015
Charles Clay,6326,TE,MIA,60.0,332,57.0,2015
Michael Palmer,5784,TE,ATL,59.8,179,59.0,2015
Tom Crabtree,5458,TE,GB,57.4,386,60.0,2015
John Carlson,4352,TE,MIN,56.6,253,61.0,2015
Bear Pascoe,5108,TE,NYG,51.9,242,62.0,2015
David Paulson,7660,TE,PIT,51.7,313,63.0,2015
Zach Potter,5302,TE,JAX,49.0,196,64.0,2015
Rob Gronkowski,5567,TE,NE,90.9,740,1.0,2014
Tony Gonzalez,237,TE,ATL,89.3,1088,2.0,2014
Heath Miller,2247,TE,PIT,87.1,993,3.0,2014
Dwayne Allen,7066,TE,IND,85.9,973,4.0,2014
Zach Miller,3654,TE,SEA,84.9,977,5.0,2014
Jason Witten,1384,TE,DAL,84.5,1080,6.0,2014
Greg Olsen,3647,TE,CAR,83.3,1005,7.0,2014
Vernon Davis,2951,TE,SF,81.9,1103,8.0,2014
Martellus Bennett,4375,TE,NYG,81.3,930,9.0,2014
Jacob Tamme,4441,TE,DEN,80.2,547,10.0,2014
Ben Hartsock,1789,TE,CAR,80.2,203,10.0,2014
Jimmy Graham,5619,TE,NO,79.2,696,12.0,2014
Marcedes Lewis,2973,TE,JAX,78.9,832,13.0,2014
Dennis Pitta,5638,TE,BLT,78.5,823,14.0,2014
Matthew Mulligan,4701,TE,LA,78.1,402,15.0,2014
Matt Spaeth,3693,TE,CHI,77.7,418,16.0,2014
Luke Stocker,6256,TE,TB,77.3,539,17.0,2014
Lee Smith,6311,TE,BUF,76.5,286,18.0,2014
Garrett Graham,5642,TE,HST,76.3,695,19.0,2014
Kyle Rudolph,6195,TE,MIN,76.0,1010,20.0,2014
Fred Davis,4362,TE,WAS,75.4,403,21.0,2014
Owen Daniels,3043,TE,HST,74.8,999,22.0,2014
Joel Dreessen,2415,TE,DEN,74.4,932,23.0,2014
David Ausberry,6393,TE,LV,73.8,98,24.0,2014
Steve Maneri,6028,TE,KC,73.7,395,25.0,2014
Scott Chandler,3745,TE,BUF,73.2,749,26.0,2014
Benjamin Watson,1753,TE,CLV,73.1,853,27.0,2014
Aaron Hernandez,5637,TE,NE,73.0,715,28.0,2014
Brandon Myers,5126,TE,LV,72.5,1007,29.0,2014
Brent Celek,3778,TE,PHI,71.5,862,30.0,2014
Anthony Fasano,2998,TE,MIA,71.4,900,31.0,2014
Logan Paulsen,5795,TE,WAS,70.9,730,32.0,2014
Jeff Cumberland,5861,TE,NYJ,69.5,594,33.0,2014
Dallas Clark,1340,TE,TB,69.3,568,34.0,2014
Lance Kendricks,6199,TE,LA,68.4,846,35.0,2014
Jeff King,3100,TE,ARZ,68.0,466,36.0,2014
Jermichael Finley,4405,TE,GB,67.4,773,37.0,2014
Anthony McCoy,5708,TE,SEA,67.4,527,37.0,2014
Randy McMichael,1114,TE,LAC,67.1,486,39.0,2014
Jared Cook,5012,TE,TEN,67.1,470,39.0,2014
Dustin Keller,4344,TE,NYJ,67.0,406,41.0,2014
Delanie Walker,3120,TE,SF,67.0,696,41.0,2014
Coby Fleener,7038,TE,IND,66.3,489,43.0,2014
Tony Moeaki,5617,TE,KC,65.7,908,44.0,2014
Antonio Gates,1609,TE,LAC,65.5,860,45.0,2014
John Phillips,5132,TE,DAL,65.3,333,46.0,2014
Jermaine Gresham,5546,TE,CIN,65.1,1051,47.0,2014
Tony Scheffler,3006,TE,DET,64.5,522,48.0,2014
Orson Charles,7116,TE,CIN,62.8,298,49.0,2014
Craig Stevens,4399,TE,TEN,62.7,550,50.0,2014
Dave Thomas,3031,TE,NO,62.3,380,51.0,2014
Jordan Cameron,6254,TE,CLV,62.2,329,52.0,2014
Rob Housler,6221,TE,ARZ,62.1,617,53.0,2014
Clay Harbor,5648,TE,PHI,61.6,340,54.0,2014
Ed Dickson,5595,TE,BLT,61.0,679,55.0,2014
Brandon Pettigrew,4943,TE,DET,60.8,769,56.0,2014
Kellen Davis,4472,TE,CHI,60.0,956,57.0,2014
Charles Clay,6326,TE,MIA,60.0,332,57.0,2014
Michael Palmer,5784,TE,ATL,59.8,179,59.0,2014
Tom Crabtree,5458,TE,GB,57.4,386,60.0,2014
John Carlson,4352,TE,MIN,56.6,253,61.0,2014
Bear Pascoe,5108,TE,NYG,51.9,242,62.0,2014
David Paulson,7660,TE,PIT,51.7,313,63.0,2014
Zach Potter,5302,TE,JAX,49.0,196,64.0,2014
Rob Gronkowski,5567,TE,NE,90.9,740,1.0,2013
Tony Gonzalez,237,TE,ATL,89.3,1088,2.0,2013
Heath Miller,2247,TE,PIT,87.1,993,3.0,2013
Dwayne Allen,7066,TE,IND,85.9,973,4.0,2013
Zach Miller,3654,TE,SEA,84.9,977,5.0,2013
Jason Witten,1384,TE,DAL,84.5,1080,6.0,2013
Greg Olsen,3647,TE,CAR,83.3,1005,7.0,2013
Vernon Davis,2951,TE,SF,81.9,1103,8.0,2013
Martellus Bennett,4375,TE,NYG,81.3,930,9.0,2013
Jacob Tamme,4441,TE,DEN,80.2,547,10.0,2013
Ben Hartsock,1789,TE,CAR,80.2,203,10.0,2013
Jimmy Graham,5619,TE,NO,79.2,696,12.0,2013
Marcedes Lewis,2973,TE,JAX,78.9,832,13.0,2013
Dennis Pitta,5638,TE,BLT,78.5,823,14.0,2013
Matthew Mulligan,4701,TE,LA,78.1,402,15.0,2013
Matt Spaeth,3693,TE,CHI,77.7,418,16.0,2013
Luke Stocker,6256,TE,TB,77.3,539,17.0,2013
Lee Smith,6311,TE,BUF,76.5,286,18.0,2013
Garrett Graham,5642,TE,HST,76.3,695,19.0,2013
Kyle Rudolph,6195,TE,MIN,76.0,1010,20.0,2013
Fred Davis,4362,TE,WAS,75.4,403,21.0,2013
Owen Daniels,3043,TE,HST,74.8,999,22.0,2013
Joel Dreessen,2415,TE,DEN,74.4,932,23.0,2013
David Ausberry,6393,TE,LV,73.8,98,24.0,2013
Steve Maneri,6028,TE,KC,73.7,395,25.0,2013
Scott Chandler,3745,TE,BUF,73.2,749,26.0,2013
Benjamin Watson,1753,TE,CLV,73.1,853,27.0,2013
Aaron Hernandez,5637,TE,NE,73.0,715,28.0,2013
Brandon Myers,5126,TE,LV,72.5,1007,29.0,2013
Brent Celek,3778,TE,PHI,71.5,862,30.0,2013
Anthony Fasano,2998,TE,MIA,71.4,900,31.0,2013
Logan Paulsen,5795,TE,WAS,70.9,730,32.0,2013
Jeff Cumberland,5861,TE,NYJ,69.5,594,33.0,2013
Dallas Clark,1340,TE,TB,69.3,568,34.0,2013
Lance Kendricks,6199,TE,LA,68.4,846,35.0,2013
Jeff King,3100,TE,ARZ,68.0,466,36.0,2013
Jermichael Finley,4405,TE,GB,67.4,773,37.0,2013
Anthony McCoy,5708,TE,SEA,67.4,527,37.0,2013
Randy McMichael,1114,TE,LAC,67.1,486,39.0,2013
Jared Cook,5012,TE,TEN,67.1,470,39.0,2013
Dustin Keller,4344,TE,NYJ,67.0,406,41.0,2013
Delanie Walker,3120,TE,SF,67.0,696,41.0,2013
Coby Fleener,7038,TE,IND,66.3,489,43.0,2013
Tony Moeaki,5617,TE,KC,65.7,908,44.0,2013
Antonio Gates,1609,TE,LAC,65.5,860,45.0,2013
John Phillips,5132,TE,DAL,65.3,333,46.0,2013
Jermaine Gresham,5546,TE,CIN,65.1,1051,47.0,2013
Tony Scheffler,3006,TE,DET,64.5,522,48.0,2013
Orson Charles,7116,TE,CIN,62.8,298,49.0,2013
Craig Stevens,4399,TE,TEN,62.7,550,50.0,2013
Dave Thomas,3031,TE,NO,62.3,380,51.0,2013
Jordan Cameron,6254,TE,CLV,62.2,329,52.0,2013
Rob Housler,6221,TE,ARZ,62.1,617,53.0,2013
Clay Harbor,5648,TE,PHI,61.6,340,54.0,2013
Ed Dickson,5595,TE,BLT,61.0,679,55.0,2013
Brandon Pettigrew,4943,TE,DET,60.8,769,56.0,2013
Kellen Davis,4472,TE,CHI,60.0,956,57.0,2013
Charles Clay,6326,TE,MIA,60.0,332,57.0,2013
Michael Palmer,5784,TE,ATL,59.8,179,59.0,2013
Tom Crabtree,5458,TE,GB,57.4,386,60.0,2013
John Carlson,4352,TE,MIN,56.6,253,61.0,2013
Bear Pascoe,5108,TE,NYG,51.9,242,62.0,2013
David Paulson,7660,TE,PIT,51.7,313,63.0,2013
Zach Potter,5302,TE,JAX,49.0,196,64.0,2013
Rob Gronkowski,5567,TE,NE,90.9,740,1.0,2012
Tony Gonzalez,237,TE,ATL,89.3,1088,2.0,2012
Heath Miller,2247,TE,PIT,87.1,993,3.0,2012
Dwayne Allen,7066,TE,IND,85.9,973,4.0,2012
Zach Miller,3654,TE,SEA,84.9,977,5.0,2012
Jason Witten,1384,TE,DAL,84.5,1080,6.0,2012
Greg Olsen,3647,TE,CAR,83.3,1005,7.0,2012
Vernon Davis,2951,TE,SF,81.9,1103,8.0,2012
Martellus Bennett,4375,TE,NYG,81.3,930,9.0,2012
Jacob Tamme,4441,TE,DEN,80.2,547,10.0,2012
Ben Hartsock,1789,TE,CAR,80.2,203,10.0,2012
Jimmy Graham,5619,TE,NO,79.2,696,12.0,2012
Marcedes Lewis,2973,TE,JAX,78.9,832,13.0,2012
Dennis Pitta,5638,TE,BLT,78.5,823,14.0,2012
Matthew Mulligan,4701,TE,LA,78.1,402,15.0,2012
Matt Spaeth,3693,TE,CHI,77.7,418,16.0,2012
Luke Stocker,6256,TE,TB,77.3,539,17.0,2012
Lee Smith,6311,TE,BUF,76.5,286,18.0,2012
Garrett Graham,5642,TE,HST,76.3,695,19.0,2012
Kyle Rudolph,6195,TE,MIN,76.0,1010,20.0,2012
Fred Davis,4362,TE,WAS,75.4,403,21.0,2012
Owen Daniels,3043,TE,HST,74.8,999,22.0,2012
Joel Dreessen,2415,TE,DEN,74.4,932,23.0,2012
David Ausberry,6393,TE,LV,73.8,98,24.0,2012
Steve Maneri,6028,TE,KC,73.7,395,25.0,2012
Scott Chandler,3745,TE,BUF,73.2,749,26.0,2012
Benjamin Watson,1753,TE,CLV,73.1,853,27.0,2012
Aaron Hernandez,5637,TE,NE,73.0,715,28.0,2012
Brandon Myers,5126,TE,LV,72.5,1007,29.0,2012
Brent Celek,3778,TE,PHI,71.5,862,30.0,2012
Anthony Fasano,2998,TE,MIA,71.4,900,31.0,2012
Logan Paulsen,5795,TE,WAS,70.9,730,32.0,2012
Jeff Cumberland,5861,TE,NYJ,69.5,594,33.0,2012
Dallas Clark,1340,TE,TB,69.3,568,34.0,2012
Lance Kendricks,6199,TE,LA,68.4,846,35.0,2012
Jeff King,3100,TE,ARZ,68.0,466,36.0,2012
Jermichael Finley,4405,TE,GB,67.4,773,37.0,2012
Anthony McCoy,5708,TE,SEA,67.4,527,37.0,2012
Randy McMichael,1114,TE,LAC,67.1,486,39.0,2012
Jared Cook,5012,TE,TEN,67.1,470,39.0,2012
Dustin Keller,4344,TE,NYJ,67.0,406,41.0,2012
Delanie Walker,3120,TE,SF,67.0,696,41.0,2012
Coby Fleener,7038,TE,IND,66.3,489,43.0,2012
Tony Moeaki,5617,TE,KC,65.7,908,44.0,2012
Antonio Gates,1609,TE,LAC,65.5,860,45.0,2012
John Phillips,5132,TE,DAL,65.3,333,46.0,2012
Jermaine Gresham,5546,TE,CIN,65.1,1051,47.0,2012
Tony Scheffler,3006,TE,DET,64.5,522,48.0,2012
Orson Charles,7116,TE,CIN,62.8,298,49.0,2012
Craig Stevens,4399,TE,TEN,62.7,550,50.0,2012
Dave Thomas,3031,TE,NO,62.3,380,51.0,2012
Jordan Cameron,6254,TE,CLV,62.2,329,52.0,2012
Rob Housler,6221,TE,ARZ,62.1,617,53.0,2012
Clay Harbor,5648,TE,PHI,61.6,340,54.0,2012
Ed Dickson,5595,TE,BLT,61.0,679,55.0,2012
Brandon Pettigrew,4943,TE,DET,60.8,769,56.0,2012
Kellen Davis,4472,TE,CHI,60.0,956,57.0,2012
Charles Clay,6326,TE,MIA,60.0,332,57.0,2012
Michael Palmer,5784,TE,ATL,59.8,179,59.0,2012
Tom Crabtree,5458,TE,GB,57.4,386,60.0,2012
John Carlson,4352,TE,MIN,56.6,253,61.0,2012
Bear Pascoe,5108,TE,NYG,51.9,242,62.0,2012
David Paulson,7660,TE,PIT,51.7,313,63.0,2012
Zach Potter,5302,TE,JAX,49.0,196,64.0,2012
