player,player_id,position,team_name,grades_offense,grades_pass_block,snap_counts_block,rank,Year
Mark Andrews,47436,TE,BLT,91.5,74.0,272,1.0,2021
Dallas Goedert,47272,TE,PHI,90.7,66.1,417,2.0,2021
George Kittle,11901,TE,SF,90.7,76.4,519,2.0,2021
Travis Kelce,7844,TE,KC,85.0,70.8,305,4.0,2021
Kyle Pitts,83964,TE,ATL,79.7,69.7,237,5.0,2021
Dalton Schultz,47304,TE,DAL,78.2,67.3,420,6.0,2021
Rob Gronkowski,5567,TE,TB,76.5,70.1,282,7.0,2021
Marcedes Lewis,2973,TE,GB,75.1,76.7,342,8.0,2021
Pat Freiermuth,84085,TE,PIT,72.6,81.2,274,9.0,2021
Hunter Henry,10669,TE,NE,72.0,52.2,335,10.0,2021
MyCole Pruitt,9576,TE,TEN,71.5,62.6,339,11.0,2021
Charlie Woerner,42257,TE,SF,71.3,75.1,216,12.0,2021
Jack Doyle,8520,TE,IND,71.2,68.3,356,13.0,2021
David Njoku,11784,TE,CLV,70.9,72.4,350,14.0,2021
John Bates,42275,TE,WAS,70.7,55.4,294,15.0,2021
Lee Smith,6311,TE,ATL,70.1,55.6,266,16.0,2021
Darren Waller,9637,TE,LV,69.7,74.2,216,17.0,2021
Donald Parham,91014,TE,LAC,69.2,54.4,228,18.0,2021
Blake Bell,9550,TE,KC,69.1,70.5,269,19.0,2021
Tyler Higbee,10744,TE,LA,69.1,72.0,444,19.0,2021
Mike Gesicki,47153,TE,MIA,68.7,36.6,245,21.0,2021
Jeremy Sprinkle,11909,TE,DAL,68.5,84.6,165,22.0,2021
T.J. Hockenson,40912,TE,DET,68.1,65.4,235,23.0,2021
Albert Okwuegbunam,41933,TE,DEN,67.3,69.3,239,24.0,2021
Tyler Conklin,47124,TE,MIN,66.7,58.5,418,25.0,2021
Mo Alie-Cox,12078,TE,IND,66.4,64.0,341,26.0,2021
Eric Tomlinson,9786,TE,BLT,66.1,71.1,251,27.0,2021
Zach Gentry,36049,TE,PIT,66.0,78.2,315,28.0,2021
Zach Ertz,7816,TE,ARZ,65.5,77.0,314,29.0,2021
Austin Hooper,10715,TE,CLV,64.2,56.6,397,30.0,2021
Will Dissly,30762,TE,SEA,63.8,64.5,309,31.0,2021
Dawson Knox,35883,TE,BUF,63.6,48.4,416,32.0,2021
C.J. Uzomah,9590,TE,CIN,63.6,70.6,371,32.0,2021
Kyle Rudolph,6195,TE,NYG,63.5,62.9,269,34.0,2021
Gerald Everett,11799,TE,SEA,63.5,76.8,269,34.0,2021
Cole Kmet,60995,TE,CHI,63.4,44.5,405,36.0,2021
Stephen Anderson,11160,TE,LAC,62.9,67.3,220,37.0,2021
Adam Trautman,109795,TE,NO,62.7,58.6,377,38.0,2021
Chris Manhertz,10211,TE,JAX,62.6,64.2,280,39.0,2021
Ricky Seals-Jones,12020,TE,WAS,62.3,67.0,207,40.0,2021
Noah Fant,42388,TE,DEN,61.6,39.5,383,41.0,2021
Durham Smythe,47257,TE,MIA,59.5,65.0,412,42.0,2021
Jesse James,9593,TE,CHI,59.4,76.4,162,43.0,2021
Jonnu Smith,11855,TE,NE,58.5,51.9,366,44.0,2021
Tyler Kroft,9518,TE,NYJ,57.6,59.5,168,45.0,2021
Foster Moreau,47043,TE,LV,56.4,46.6,419,46.0,2021
Drew Sample,47259,TE,CIN,56.1,73.4,407,47.0,2021
Ryan Griffin,7982,TE,NYJ,55.8,52.9,301,48.0,2021
Antony Auclair,24606,TE,HST,55.7,43.1,260,49.0,2021
Josiah Deguara,47034,TE,GB,55.6,35.4,147,50.0,2021
Geoff Swaim,9679,TE,TEN,55.6,56.8,555,50.0,2021
Tommy Tremble,84025,TE,CAR,55.2,53.2,233,52.0,2021
Jack Stoll,42058,TE,PHI,54.4,84.2,271,53.0,2021
Evan Engram,11778,TE,NYG,53.5,54.6,234,54.0,2021
Brock Wright,60994,TE,DET,53.5,35.5,212,54.0,2021
Ian Thomas,42130,TE,CAR,52.1,54.7,387,56.0,2021
Garrett Griffin,11439,TE,NO,51.7,59.8,189,57.0,2021
Kendall Blanton,47311,TE,LA,50.7,65.5,142,58.0,2021
O.J. Howard,11774,TE,TB,50.3,31.4,231,59.0,2021
Darrell Daniels,12122,TE,ARZ,49.9,67.0,192,60.0,2021
Pharaoh Brown,12247,TE,HST,48.0,44.4,393,61.0,2021
Luke Farrell,42353,TE,JAX,48.0,66.2,145,61.0,2021
Luke Stocker,6256,TE,MIN,46.0,44.2,128,63.0,2021
Tommy Sweeney,47216,TE,BUF,44.4,58.5,142,64.0,2021
Travis Kelce,7844,TE,KC,93.8,53.1,354,1.0,2020
Darren Waller,9637,TE,LV,86.5,58.2,435,2.0,2020
George Kittle,11901,TE,SF,84.9,75.1,209,3.0,2020
Pharaoh Brown,12247,TE,HST,81.3,78.2,151,4.0,2020
Mo Alie-Cox,12078,TE,IND,80.9,81.8,305,5.0,2020
Dallas Goedert,47272,TE,PHI,79.6,57.4,269,6.0,2020
Adam Trautman,109795,TE,NO,76.9,62.8,277,7.0,2020
Mark Andrews,47436,TE,BLT,76.5,75.2,271,8.0,2020
T.J. Hockenson,40912,TE,DET,75.5,50.9,276,9.0,2020
Virgil Green,6356,TE,LAC,75.1,69.3,110,10.0,2020
Lee Smith,6311,TE,BUF,74.1,72.2,154,11.0,2020
Jonnu Smith,11855,TE,TEN,74.0,36.4,444,12.0,2020
Jack Doyle,8520,TE,IND,73.7,77.7,337,13.0,2020
Noah Fant,42388,TE,DEN,71.2,28.7,298,14.0,2020
Rob Gronkowski,5567,TE,TB,70.9,59.0,527,15.0,2020
Nick Boyle,9604,TE,BLT,70.6,53.8,246,16.0,2020
Irv Smith Jr.,42060,TE,MIN,70.0,29.2,241,17.0,2020
Austin Hooper,10715,TE,CLV,69.8,63.2,415,18.0,2020
Darren Fells,8549,TE,HST,69.5,68.9,286,19.0,2020
Hunter Henry,10669,TE,LAC,69.3,54.1,404,20.0,2020
Cameron Brate,9207,TE,TB,69.2,49.5,178,21.0,2020
Robert Tonyan,12193,TE,GB,68.6,58.0,277,22.0,2020
Durham Smythe,47257,TE,MIA,68.6,68.3,301,22.0,2020
Maxx Williams,9488,TE,ARZ,67.7,41.4,217,24.0,2020
Tyler Higbee,10744,TE,LA,67.6,62.0,541,25.0,2020
Kaden Smith,40973,TE,NYG,66.9,55.2,300,26.0,2020
Marcedes Lewis,2973,TE,GB,66.9,67.2,332,26.0,2020
Kyle Rudolph,6195,TE,MIN,66.5,73.8,315,28.0,2020
Adam Shaheen,11800,TE,MIA,66.0,60.6,244,29.0,2020
Logan Thomas,8755,TE,WAS,65.2,57.1,390,30.0,2020
Jimmy Graham,5619,TE,CHI,64.5,54.3,234,31.0,2020
Dalton Schultz,47304,TE,DAL,63.9,35.2,401,32.0,2020
Will Dissly,30762,TE,SEA,63.8,71.6,348,33.0,2020
Blake Bell,9550,TE,DAL,63.1,84.2,246,34.0,2020
Josh Hill,8200,TE,NO,62.3,50.1,325,35.0,2020
Tyler Eifert,7802,TE,JAX,62.2,48.8,151,36.0,2020
Drew Sample,47259,TE,CIN,61.4,72.6,435,37.0,2020
Dawson Knox,35883,TE,BUF,61.3,65.1,259,38.0,2020
Gerald Everett,11799,TE,LA,61.3,55.9,376,38.0,2020
Ross Dwelley,20994,TE,SF,61.3,50.3,313,38.0,2020
Jesse James,9593,TE,DET,61.2,70.5,296,41.0,2020
Jason Witten,1384,TE,LV,60.8,47.9,270,42.0,2020
Evan Engram,11778,TE,NYG,60.6,58.6,292,43.0,2020
Geoff Swaim,9679,TE,TEN,60.1,49.1,297,44.0,2020
Harrison Bryant,26394,TE,CLV,59.4,69.2,344,45.0,2020
Darrell Daniels,12122,TE,ARZ,59.1,77.0,259,46.0,2020
Hayden Hurst,47294,TE,ATL,58.9,30.5,221,47.0,2020
Jacob Hollister,12051,TE,SEA,58.8,37.0,174,48.0,2020
Chris Manhertz,10211,TE,CAR,58.1,61.4,367,49.0,2020
Cole Kmet,60995,TE,CHI,57.7,63.0,354,50.0,2020
James O'Shaughnessy,9606,TE,JAX,57.7,61.0,240,50.0,2020
Chris Herndon,47164,TE,NYJ,57.6,76.1,330,52.0,2020
Eric Ebron,8645,TE,PIT,57.6,64.6,264,52.0,2020
Zach Ertz,7816,TE,PHI,57.3,68.3,252,54.0,2020
Nick Vannett,10728,TE,DEN,57.2,59.2,244,55.0,2020
Ryan Griffin,7982,TE,NYJ,56.1,54.3,256,56.0,2020
Cethan Carter,47149,TE,CIN,52.8,80.9,139,57.0,2020
Ryan Izzo,47327,TE,NE,52.1,49.5,410,58.0,2020
Jeremy Sprinkle,11909,TE,WAS,51.9,75.5,188,59.0,2020
Devin Asiasi,40294,TE,NE,51.6,67.7,127,60.0,2020
Luke Stocker,6256,TE,ATL,48.1,38.3,384,61.0,2020
Nick Keizer,66940,TE,KC,46.4,61.4,248,62.0,2020
Vance McDonald,7836,TE,PIT,44.5,45.1,277,63.0,2020
Ian Thomas,42130,TE,CAR,42.8,79.3,184,64.0,2020
George Kittle,11901,TE,SF,94.4,66.3,552,1.0,2019
Tyler Higbee,10744,TE,LA,86.1,63.6,393,2.0,2019
Travis Kelce,7844,TE,KC,86.1,77.4,406,2.0,2019
Darren Waller,9637,TE,LV,83.2,57.5,429,4.0,2019
Dallas Goedert,47272,TE,PHI,82.7,71.6,406,5.0,2019
Maxx Williams,9488,TE,ARZ,79.1,82.1,309,6.0,2019
Austin Hooper,10715,TE,ATL,78.3,65.0,213,7.0,2019
Jared Cook,5012,TE,NO,78.3,44.7,140,7.0,2019
Gerald Everett,11799,TE,LA,76.0,44.3,176,9.0,2019
Hunter Henry,10669,TE,LAC,73.2,57.3,197,10.0,2019
Hayden Hurst,47294,TE,BLT,73.1,72.1,245,11.0,2019
Nick Boyle,9604,TE,BLT,73.1,68.9,552,11.0,2019
Zach Ertz,7816,TE,PHI,72.7,62.0,377,13.0,2019
Marcedes Lewis,2973,TE,GB,72.0,71.3,366,14.0,2019
Kyle Rudolph,6195,TE,MIN,71.0,59.3,488,15.0,2019
Jonnu Smith,11855,TE,TEN,70.9,43.5,556,16.0,2019
Foster Moreau,47043,TE,LV,70.8,55.4,240,17.0,2019
Jack Doyle,8520,TE,IND,69.2,78.3,404,18.0,2019
Josh Hill,8200,TE,NO,67.6,66.4,425,19.0,2019
Mo Alie-Cox,12078,TE,IND,67.3,70.3,262,20.0,2019
Greg Olsen,3647,TE,CAR,66.9,70.1,318,21.0,2019
J.P. Holtz,11062,TE,CHI,66.9,78.3,244,21.0,2019
MyCole Pruitt,9576,TE,TEN,66.4,79.0,400,23.0,2019
Tyler Eifert,7802,TE,CIN,65.7,79.6,109,24.0,2019
Rhett Ellison,7128,TE,NYG,65.6,72.6,184,25.0,2019
Charles Clay,6326,TE,ARZ,64.7,54.1,196,26.0,2019
Trevon Wesco,42018,TE,NYJ,64.4,29.4,189,27.0,2019
Irv Smith Jr.,42060,TE,MIN,64.3,64.3,321,28.0,2019
Jacob Hollister,12051,TE,SEA,64.0,45.2,239,29.0,2019
Hale Hentges,47150,TE,WAS,63.8,60.6,168,30.0,2019
Luke Stocker,6256,TE,ATL,63.0,59.0,323,31.0,2019
Luke Willson,7940,TE,SEA,62.6,75.1,197,32.0,2019
Chris Manhertz,10211,TE,CAR,62.1,61.7,298,33.0,2019
Ryan Griffin,7982,TE,NYJ,61.9,63.5,355,34.0,2019
Blake Jarwin,12320,TE,DAL,61.4,76.5,221,35.0,2019
Adam Shaheen,11800,TE,CHI,61.2,70.6,98,36.0,2019
Stephen Carlson,94365,TE,CLV,61.2,77.3,140,36.0,2019
Lee Smith,6311,TE,BUF,60.8,72.2,281,38.0,2019
Mike Gesicki,47153,TE,MIA,60.5,66.6,142,39.0,2019
T.J. Hockenson,40912,TE,DET,60.5,35.2,214,39.0,2019
Dawson Knox,35883,TE,BUF,60.2,48.6,318,41.0,2019
Jeff Heuerman,9525,TE,DEN,60.0,72.2,243,42.0,2019
Jason Witten,1384,TE,DAL,59.4,55.4,368,43.0,2019
Virgil Green,6356,TE,LAC,58.0,66.5,219,44.0,2019
Jimmy Graham,5619,TE,GB,58.0,71.5,192,44.0,2019
Seth DeValve,10772,TE,JAX,57.9,82.4,171,46.0,2019
Ross Dwelley,20994,TE,SF,56.9,51.8,220,47.0,2019
Darren Fells,8549,TE,HST,56.6,65.0,463,48.0,2019
Benjamin Watson,1753,TE,NE,56.0,65.7,231,49.0,2019
Ben Koyack,9662,TE,JAX,55.7,78.7,189,50.0,2019
Jordan Akins,47050,TE,HST,55.1,61.7,249,51.0,2019
O.J. Howard,11774,TE,TB,54.7,54.5,380,52.0,2019
Kaden Smith,40973,TE,NYG,54.5,56.2,181,53.0,2019
Jesse James,9593,TE,DET,53.7,48.3,309,54.0,2019
Matt LaCosse,9840,TE,NE,53.6,59.5,286,55.0,2019
Durham Smythe,47257,TE,MIA,52.7,66.7,324,56.0,2019
Noah Fant,42388,TE,DEN,52.0,27.2,296,57.0,2019
Blake Bell,9550,TE,KC,50.3,67.6,314,58.0,2019
Jeremy Sprinkle,11909,TE,WAS,49.8,68.5,275,59.0,2019
C.J. Uzomah,9590,TE,CIN,49.4,55.8,380,60.0,2019
Nick Vannett,10728,TE,PIT,48.2,43.9,271,61.0,2019
Demetrius Harris,8524,TE,CLV,46.1,64.6,300,62.0,2019
Vance McDonald,7836,TE,PIT,45.3,65.7,256,63.0,2019
Antony Auclair,24606,TE,TB,38.0,58.2,138,64.0,2019
George Kittle,11901,TE,SF,89.7,55.7,404,1.0,2018
O.J. Howard,11774,TE,TB,88.9,75.4,173,2.0,2018
Travis Kelce,7844,TE,KC,87.9,72.7,416,3.0,2018
Lee Smith,6311,TE,LV,78.4,72.7,235,4.0,2018
Gerald Everett,11799,TE,LA,76.5,51.3,170,5.0,2018
Luke Stocker,6256,TE,TEN,76.1,77.9,366,6.0,2018
Zach Ertz,7816,TE,PHI,75.7,72.2,423,7.0,2018
Jared Cook,5012,TE,LV,75.5,50.1,250,8.0,2018
Dallas Goedert,47272,TE,PHI,75.4,59.9,306,9.0,2018
Rob Gronkowski,5567,TE,NE,75.2,68.9,546,10.0,2018
Chris Herndon,47164,TE,NYJ,74.8,70.0,309,11.0,2018
Jack Doyle,8520,TE,IND,72.5,74.4,164,12.0,2018
Benjamin Watson,1753,TE,NO,71.0,73.4,251,13.0,2018
Tyler Higbee,10744,TE,LA,70.0,64.3,633,14.0,2018
Maxx Williams,9488,TE,BLT,70.0,71.8,294,14.0,2018
Trey Burton,9185,TE,CHI,69.4,65.7,332,16.0,2018
Vance McDonald,7836,TE,PIT,69.3,66.5,136,17.0,2018
Mo Alie-Cox,12078,TE,IND,69.1,72.6,225,18.0,2018
Austin Hooper,10715,TE,ATL,67.8,71.2,287,19.0,2018
Nick Boyle,9604,TE,BLT,67.3,68.7,483,20.0,2018
David Njoku,11784,TE,CLV,66.3,51.7,335,21.0,2018
Levine Toilolo,7915,TE,DET,66.1,87.0,333,22.0,2018
Jesse James,9593,TE,PIT,65.2,75.8,257,23.0,2018
Darren Fells,8549,TE,CLV,65.0,72.0,317,24.0,2018
Rhett Ellison,7128,TE,NYG,64.4,62.6,302,25.0,2018
Matt Lengel,9884,TE,CIN,63.6,72.8,96,26.0,2018
Sean Culkin,12037,TE,LAC,63.6,72.1,153,26.0,2018
Kyle Rudolph,6195,TE,MIN,63.6,57.4,347,26.0,2018
Nick O'Leary,9627,TE,MIA,63.2,61.6,261,29.0,2018
Nick Vannett,10728,TE,SEA,63.0,48.4,313,30.0,2018
Garrett Celek,7274,TE,SF,62.7,60.1,218,31.0,2018
Ed Dickson,5595,TE,SEA,62.6,51.2,216,32.0,2018
Logan Paulsen,5795,TE,ATL,62.0,70.9,272,33.0,2018
Jeff Heuerman,9525,TE,DEN,61.2,64.1,288,34.0,2018
Vernon Davis,2951,TE,WAS,61.0,66.7,233,35.0,2018
James O'Shaughnessy,9606,TE,JAX,60.1,49.1,245,36.0,2018
Dalton Schultz,47304,TE,DAL,60.0,76.9,234,37.0,2018
Demetrius Harris,8524,TE,KC,59.9,73.2,226,38.0,2018
Jimmy Graham,5619,TE,GB,59.6,51.7,200,39.0,2018
Lance Kendricks,6199,TE,GB,59.6,61.5,162,39.0,2018
Virgil Green,6356,TE,LAC,57.8,78.8,475,41.0,2018
Chris Manhertz,10211,TE,CAR,57.7,86.6,289,42.0,2018
Scott Simonson,8954,TE,NYG,57.1,44.2,191,43.0,2018
Matt LaCosse,9840,TE,DEN,57.1,63.4,203,43.0,2018
C.J. Uzomah,9590,TE,CIN,56.8,56.3,349,45.0,2018
Charles Clay,6326,TE,BUF,56.6,73.8,246,46.0,2018
Blake Bell,9550,TE,JAX,55.8,79.5,107,47.0,2018
Josh Hill,8200,TE,NO,55.8,59.9,471,47.0,2018
Geoff Swaim,9679,TE,DAL,55.8,31.8,255,47.0,2018
David Morgan,10822,TE,MIN,55.4,73.4,191,50.0,2018
Jonnu Smith,11855,TE,TEN,55.1,53.9,343,51.0,2018
Ryan Griffin,7982,TE,HST,55.0,55.2,375,52.0,2018
Luke Willson,7940,TE,DET,54.6,71.3,213,53.0,2018
Jordan Thomas,42062,TE,HST,53.5,55.5,304,54.0,2018
Ian Thomas,42130,TE,CAR,53.3,72.7,189,55.0,2018
Ricky Seals-Jones,12020,TE,ARZ,52.8,83.6,149,56.0,2018
Jason Croom,12145,TE,BUF,52.1,61.3,189,57.0,2018
Dwayne Allen,7066,TE,NE,50.5,56.1,299,58.0,2018
Mike Gesicki,47153,TE,MIA,50.2,42.4,172,59.0,2018
Eric Tomlinson,9786,TE,NYJ,49.9,57.4,255,60.0,2018
Jermaine Gresham,5546,TE,ARZ,49.7,79.8,299,61.0,2018
Jeremy Sprinkle,11909,TE,WAS,45.7,64.1,242,62.0,2018
Antony Auclair,24606,TE,TB,45.2,61.0,251,63.0,2018
Dion Sims,7888,TE,CHI,38.6,68.1,128,64.0,2018
Rob Gronkowski,5567,TE,NE,90.5,70.3,489,1.0,2017
Hunter Henry,10669,TE,LAC,87.2,68.9,297,2.0,2017
David Morgan,10822,TE,MIN,85.5,57.7,339,3.0,2017
Travis Kelce,7844,TE,KC,83.3,51.2,343,4.0,2017
Zach Ertz,7816,TE,PHI,80.6,66.1,422,5.0,2017
Delanie Walker,3120,TE,TEN,78.0,67.8,306,6.0,2017
Vance McDonald,7836,TE,PIT,76.8,79.1,161,7.0,2017
Rhett Ellison,7128,TE,NYG,74.6,68.4,326,8.0,2017
Cameron Brate,9207,TE,TB,73.6,35.6,160,9.0,2017
Garrett Celek,7274,TE,SF,73.0,55.3,341,10.0,2017
Sean McGrath,7515,TE,LAC,72.6,75.5,174,11.0,2017
Adam Shaheen,11800,TE,CHI,72.2,57.6,167,12.0,2017
Michael Roberts,11882,TE,DET,71.2,74.6,184,13.0,2017
Jack Doyle,8520,TE,IND,70.8,61.8,431,14.0,2017
Charles Clay,6326,TE,BUF,70.8,55.5,268,14.0,2017
James Hanna,7175,TE,DAL,69.2,80.3,201,16.0,2017
Darren Fells,8549,TE,DET,69.0,74.8,374,17.0,2017
Kyle Rudolph,6195,TE,MIN,68.2,61.9,539,18.0,2017
C.J. Uzomah,9590,TE,CIN,68.1,72.0,133,19.0,2017
Marcedes Lewis,2973,TE,JAX,67.5,68.1,603,20.0,2017
Levine Toilolo,7915,TE,ATL,67.3,66.5,361,21.0,2017
Jeff Heuerman,9525,TE,DEN,66.4,62.6,184,22.0,2017
David Njoku,11784,TE,CLV,66.4,32.8,193,22.0,2017
Jimmy Graham,5619,TE,SEA,66.0,65.0,223,24.0,2017
George Kittle,11901,TE,SF,65.8,50.7,213,25.0,2017
Nick Boyle,9604,TE,BLT,65.4,66.2,465,26.0,2017
Jared Cook,5012,TE,LV,63.2,79.8,297,27.0,2017
Jermaine Gresham,5546,TE,ARZ,62.8,55.5,414,28.0,2017
Julius Thomas,6281,TE,MIA,62.5,74.9,310,29.0,2017
Tyler Higbee,10744,TE,LA,62.5,54.7,484,29.0,2017
Evan Engram,11778,TE,NYG,62.1,77.4,248,31.0,2017
Derek Carrier,7406,TE,LA,62.0,83.6,149,32.0,2017
Vernon Davis,2951,TE,WAS,61.9,58.0,398,33.0,2017
Austin Hooper,10715,TE,ATL,61.7,62.0,434,34.0,2017
Josh Hill,8200,TE,NO,61.6,81.1,410,35.0,2017
O.J. Howard,11774,TE,TB,61.4,63.5,364,36.0,2017
Austin Seferian-Jenkins,8673,TE,NYJ,60.8,71.2,256,37.0,2017
Benjamin Watson,1753,TE,BLT,60.7,72.8,269,38.0,2017
Jason Witten,1384,TE,DAL,60.6,64.4,524,39.0,2017
Eric Tomlinson,9786,TE,NYJ,60.4,72.6,311,40.0,2017
Tyler Kroft,9518,TE,CIN,60.4,66.6,425,40.0,2017
Luke Willson,7940,TE,SEA,60.1,53.8,226,42.0,2017
Nick O'Leary,9627,TE,BUF,59.3,42.5,353,43.0,2017
Ed Dickson,5595,TE,CAR,59.2,72.3,505,44.0,2017
Stephen Anderson,11160,TE,HST,59.1,77.9,117,45.0,2017
Troy Niklas,8687,TE,ARZ,59.1,56.0,267,45.0,2017
Anthony Fasano,2998,TE,MIA,59.0,73.0,377,47.0,2017
Ryan Griffin,7982,TE,HST,58.9,64.4,212,48.0,2017
Lee Smith,6311,TE,LV,58.6,75.1,260,49.0,2017
Brandon Williams,7876,TE,IND,57.8,59.2,210,50.0,2017
Jesse James,9593,TE,PIT,57.2,60.8,445,51.0,2017
Dion Sims,7888,TE,CHI,56.8,77.5,387,52.0,2017
Richard Rodgers,8733,TE,GB,56.5,69.1,140,53.0,2017
Ben Koyack,9662,TE,JAX,56.0,53.5,345,54.0,2017
Dwayne Allen,7066,TE,NE,55.6,58.4,337,55.0,2017
Demetrius Harris,8524,TE,KC,55.1,62.0,261,56.0,2017
Jonnu Smith,11855,TE,TEN,53.6,66.0,409,57.0,2017
Virgil Green,6356,TE,DEN,53.6,74.0,389,57.0,2017
Brent Celek,3778,TE,PHI,53.1,65.8,367,59.0,2017
Michael Hoomanawanui,5655,TE,NO,52.7,81.1,369,60.0,2017
Niles Paul,6307,TE,WAS,51.3,82.1,196,61.0,2017
Lance Kendricks,6199,TE,GB,49.2,71.5,236,62.0,2017
