player,player_id,position,team_name,grades_offense,grades_pass_block,snap_counts_block,rank,Year
Chris Manhertz,10211,TE,CAR,48.8,57.6,238,63.0,2017
Randall Telfer,9631,TE,CLV,47.5,60.7,235,64.0,2017
Rob Gronkowski,5567,TE,NE,90.2,80.3,171,1.0,2016
Travis Kelce,7844,TE,KC,88.9,74.8,376,2.0,2016
Jimmy Graham,5619,TE,SEA,85.4,79.2,313,3.0,2016
Jordan Reed,7866,TE,WAS,83.6,60.4,196,4.0,2016
Greg Olsen,3647,TE,CAR,83.4,72.3,475,5.0,2016
Hunter Henry,10669,TE,LAC,83.0,79.0,319,6.0,2016
Cameron Brate,9207,TE,TB,80.5,74.8,263,7.0,2016
Anthony Fasano,2998,TE,TEN,78.6,77.9,406,8.0,2016
C.J. Fiedorowicz,8700,TE,HST,78.5,78.9,444,9.0,2016
Jared Cook,5012,TE,GB,76.1,77.6,141,10.0,2016
Vernon Davis,2951,TE,WAS,76.0,64.0,369,11.0,2016
Delanie Walker,3120,TE,TEN,76.0,76.4,246,11.0,2016
Martellus Bennett,4375,TE,NE,75.5,72.1,574,13.0,2016
Jeff Heuerman,9525,TE,DEN,75.2,69.1,134,14.0,2016
Jack Doyle,8520,TE,IND,75.1,57.0,357,15.0,2016
Kyle Rudolph,6195,TE,MIN,73.2,77.5,404,16.0,2016
Zach Miller,5104,TE,CHI,73.0,69.5,193,17.0,2016
Zach Ertz,7816,TE,PHI,70.9,63.5,326,18.0,2016
MarQueis Gray,8286,TE,MIA,70.3,59.4,185,19.0,2016
Rhett Ellison,7128,TE,MIN,69.3,77.5,180,20.0,2016
Jason Witten,1384,TE,DAL,68.8,57.4,580,21.0,2016
Matthew Mulligan,4701,TE,DET,68.8,74.0,155,21.0,2016
Vance McDonald,7836,TE,SF,68.7,68.8,196,23.0,2016
Gary Barnidge,4455,TE,CLV,68.6,79.4,432,24.0,2016
David Johnson,5165,TE,PIT,68.6,70.0,229,24.0,2016
Austin Hooper,10715,TE,ATL,68.5,82.2,237,26.0,2016
Charles Clay,6326,TE,BUF,68.2,70.2,429,27.0,2016
Virgil Green,6356,TE,DEN,67.4,68.5,250,28.0,2016
Geoff Swaim,9679,TE,DAL,66.7,55.7,173,29.0,2016
Marcedes Lewis,2973,TE,JAX,66.2,71.3,148,30.0,2016
Levine Toilolo,7915,TE,ATL,66.1,66.6,477,31.0,2016
Nick O'Leary,9627,TE,BUF,66.1,55.9,202,31.0,2016
Brent Celek,3778,TE,PHI,65.4,63.4,309,33.0,2016
Eric Ebron,8645,TE,DET,65.4,80.8,220,33.0,2016
Mychal Rivera,7965,TE,LV,64.9,80.8,141,35.0,2016
Jesse James,9593,TE,PIT,64.8,64.2,530,36.0,2016
Dwayne Allen,7066,TE,IND,64.6,38.6,294,37.0,2016
Jermaine Gresham,5546,TE,ARZ,63.8,49.3,473,38.0,2016
Lance Kendricks,6199,TE,LA,63.7,68.6,448,39.0,2016
Crockett Gillmore,8734,TE,BLT,63.4,64.5,153,40.0,2016
Darren Fells,8549,TE,ARZ,63.0,80.1,202,41.0,2016
C.J. Uzomah,9590,TE,CIN,63.0,56.4,179,41.0,2016
Ed Dickson,5595,TE,CAR,62.5,66.2,332,43.0,2016
Ben Koyack,9662,TE,JAX,61.9,76.2,204,44.0,2016
Dennis Pitta,5638,TE,BLT,61.8,33.8,242,45.0,2016
Dion Sims,7888,TE,MIA,60.8,58.5,425,46.0,2016
Luke Willson,7940,TE,SEA,60.6,66.3,244,47.0,2016
John Phillips,5132,TE,NO,59.9,68.1,250,48.0,2016
Garrett Celek,7274,TE,SF,58.3,55.5,322,49.0,2016
Clive Walford,9501,TE,LV,58.2,82.8,364,50.0,2016
Will Tye,10070,TE,NYG,57.9,64.7,310,51.0,2016
Josh Hill,8200,TE,NO,57.9,68.0,220,51.0,2016
Brandon Bostick,7605,TE,NYJ,57.4,71.2,222,53.0,2016
Richard Rodgers,8733,TE,GB,57.2,72.0,295,54.0,2016
Ryan Griffin,7982,TE,HST,57.1,65.0,241,55.0,2016
Sean McGrath,7515,TE,LAC,56.8,78.9,232,56.0,2016
Tyler Kroft,9518,TE,CIN,56.6,62.5,258,57.0,2016
Randall Telfer,9631,TE,CLV,53.7,79.6,164,58.0,2016
Brandon Myers,5126,TE,TB,52.2,73.8,246,59.0,2016
Kellen Davis,4472,TE,NYJ,51.5,65.5,193,60.0,2016
Logan Paulsen,5795,TE,CHI,48.6,64.9,304,61.0,2016
Demetrius Harris,8524,TE,KC,47.3,55.7,271,62.0,2016
Tyler Higbee,10744,TE,LA,45.3,74.8,202,63.0,2016
Larry Donnell,7638,TE,NYG,41.6,77.9,101,64.0,2016
Rob Gronkowski,5567,TE,NE,91.2,70.5,424,1.0,2015
Greg Olsen,3647,TE,CAR,90.4,82.3,646,2.0,2015
Jordan Reed,7866,TE,WAS,90.1,74.0,297,3.0,2015
Craig Stevens,4399,TE,TEN,88.9,69.8,335,4.0,2015
Zach Miller,5104,TE,CHI,86.3,79.4,353,5.0,2015
Tyler Eifert,7802,TE,CIN,86.1,69.6,389,6.0,2015
Brent Celek,3778,TE,PHI,83.2,57.5,375,7.0,2015
Zach Ertz,7816,TE,PHI,82.1,58.2,275,8.0,2015
Jimmy Graham,5619,TE,SEA,79.0,48.5,225,9.0,2015
Rhett Ellison,7128,TE,MIN,76.7,71.7,375,10.0,2015
Crockett Gillmore,8734,TE,BLT,75.9,61.1,249,11.0,2015
Benjamin Watson,1753,TE,NO,75.1,71.8,437,12.0,2015
Gary Barnidge,4455,TE,CLV,74.6,37.7,310,13.0,2015
Travis Kelce,7844,TE,KC,73.7,57.0,482,14.0,2015
Jermaine Gresham,5546,TE,ARZ,73.4,64.0,385,15.0,2015
Charles Clay,6326,TE,BUF,73.2,69.7,376,16.0,2015
Virgil Green,6356,TE,DEN,72.8,73.2,324,17.0,2015
Martellus Bennett,4375,TE,CHI,72.8,61.9,366,17.0,2015
Clive Walford,9501,TE,LV,71.6,50.5,197,19.0,2015
Kyle Rudolph,6195,TE,MIN,71.4,53.8,450,20.0,2015
Richard Rodgers,8733,TE,GB,70.7,61.5,367,21.0,2015
Luke Willson,7940,TE,SEA,70.0,51.6,297,22.0,2015
Lee Smith,6311,TE,LV,69.3,75.9,399,23.0,2015
Anthony Fasano,2998,TE,TEN,69.3,62.6,261,23.0,2015
Darren Fells,8549,TE,ARZ,67.9,61.0,439,25.0,2015
Will Tye,10070,TE,NYG,67.4,78.5,221,26.0,2015
Heath Miller,2247,TE,PIT,67.2,69.9,494,27.0,2015
Marcedes Lewis,2973,TE,JAX,67.0,77.4,398,28.0,2015
Garrett Celek,7274,TE,SF,66.9,83.9,229,29.0,2015
Jacob Tamme,4441,TE,ATL,66.9,49.0,281,29.0,2015
Ladarius Green,7110,TE,LAC,66.6,57.6,237,31.0,2015
Jason Witten,1384,TE,DAL,66.4,77.4,467,32.0,2015
Luke Stocker,6256,TE,TB,66.0,75.3,365,33.0,2015
Vance McDonald,7836,TE,SF,65.9,80.0,238,34.0,2015
Owen Daniels,3043,TE,DEN,65.2,62.5,445,35.0,2015
Eric Ebron,8645,TE,DET,65.1,50.1,201,36.0,2015
Coby Fleener,7038,TE,IND,64.5,75.7,262,37.0,2015
James Hanna,7175,TE,DAL,64.1,74.7,166,38.0,2015
Derek Carrier,7406,TE,WAS,63.8,79.3,252,39.0,2015
Ryan Hewitt,9107,TE,CIN,63.8,75.2,272,39.0,2015
Michael Williams,7993,TE,NE,63.1,63.7,352,41.0,2015
Maxx Williams,9488,TE,BLT,62.8,55.9,182,42.0,2015
Lance Kendricks,6199,TE,LA,62.7,72.9,396,43.0,2015
C.J. Fiedorowicz,8700,TE,HST,62.5,78.7,453,44.0,2015
Chris Gragg,8004,TE,BUF,62.4,62.5,177,45.0,2015
Jordan Cameron,6254,TE,MIA,61.8,65.5,332,46.0,2015
Matt Spaeth,3693,TE,PIT,61.7,85.8,218,47.0,2015
Brandon Myers,5126,TE,TB,60.2,66.7,162,48.0,2015
Dion Sims,7888,TE,MIA,60.2,51.9,306,48.0,2015
Demetrius Harris,8524,TE,KC,59.7,66.2,256,50.0,2015
Clay Harbor,5648,TE,JAX,59.6,75.0,170,51.0,2015
Michael Hoomanawanui,5655,TE,NO,59.4,63.3,264,52.0,2015
Larry Donnell,7638,TE,NYG,58.4,78.7,160,53.0,2015
Brandon Pettigrew,4943,TE,DET,58.2,64.8,187,54.0,2015
Jared Cook,5012,TE,LA,57.4,59.0,290,55.0,2015
Ed Dickson,5595,TE,CAR,57.4,69.0,483,55.0,2015
Dwayne Allen,7066,TE,IND,57.1,64.2,301,57.0,2015
Levine Toilolo,7915,TE,ATL,56.9,72.2,381,58.0,2015
Andrew Quarless,5677,TE,GB,55.9,73.6,69,59.0,2015
Jeff Cumberland,5861,TE,NYJ,55.6,70.2,150,60.0,2015
Ryan Griffin,7982,TE,HST,55.0,50.9,140,61.0,2015
David Johnson,5165,TE,LAC,50.2,83.6,180,62.0,2015
Kellen Davis,4472,TE,NYJ,49.2,64.5,322,63.0,2015
Jim Dray,5756,TE,CLV,48.9,63.4,281,64.0,2015
Rob Gronkowski,5567,TE,NE,91.5,76.9,431,1.0,2014
Travis Kelce,7844,TE,KC,84.6,70.5,273,2.0,2014
Greg Olsen,3647,TE,CAR,84.1,72.4,587,3.0,2014
Jason Witten,1384,TE,DAL,83.6,81.1,629,4.0,2014
Zach Ertz,7816,TE,PHI,80.8,45.8,177,5.0,2014
Martellus Bennett,4375,TE,CHI,79.5,59.4,374,6.0,2014
Daniel Fells,3309,TE,NYG,78.8,64.4,294,7.0,2014
Charles Clay,6326,TE,MIA,76.8,58.3,342,8.0,2014
Brent Celek,3778,TE,PHI,76.7,66.8,505,9.0,2014
Bear Pascoe,5108,TE,ATL,75.4,56.0,103,10.0,2014
Jimmy Graham,5619,TE,NO,74.7,62.9,228,11.0,2014
Julius Thomas,6281,TE,DEN,74.6,77.4,349,12.0,2014
Crockett Gillmore,8734,TE,BLT,74.5,68.4,301,13.0,2014
Delanie Walker,3120,TE,TEN,74.0,72.4,272,14.0,2014
Owen Daniels,3043,TE,BLT,73.7,57.9,430,15.0,2014
Dwayne Allen,7066,TE,IND,73.6,78.0,400,16.0,2014
Heath Miller,2247,TE,PIT,72.6,54.6,577,17.0,2014
Jared Cook,5012,TE,LA,72.4,73.2,264,18.0,2014
Antonio Gates,1609,TE,LAC,72.3,58.9,214,19.0,2014
Rhett Ellison,7128,TE,MIN,72.1,48.4,374,20.0,2014
Coby Fleener,7038,TE,IND,72.0,36.0,349,21.0,2014
Cooper Helfet,7737,TE,SEA,71.8,33.4,142,22.0,2014
Lance Kendricks,6199,TE,LA,71.0,56.6,376,23.0,2014
Virgil Green,6356,TE,DEN,71.0,64.6,330,23.0,2014
James Hanna,7175,TE,DAL,69.6,50.6,296,25.0,2014
Luke Willson,7940,TE,SEA,69.5,67.2,390,26.0,2014
Jermaine Gresham,5546,TE,CIN,68.4,77.3,502,27.0,2014
Jace Amaro,8684,TE,NYJ,67.9,48.2,119,28.0,2014
Jim Dray,5756,TE,CLV,67.9,79.0,418,28.0,2014
Dion Sims,7888,TE,MIA,67.2,54.1,279,30.0,2014
Larry Donnell,7638,TE,NYG,66.6,83.8,329,31.0,2014
Clay Harbor,5648,TE,JAX,65.3,49.6,239,32.0,2014
Niles Paul,6307,TE,WAS,64.8,63.2,277,33.0,2014
Lee Smith,6311,TE,BUF,64.6,69.8,249,34.0,2014
Benjamin Watson,1753,TE,NO,63.8,69.7,381,35.0,2014
Matt Spaeth,3693,TE,PIT,63.8,69.3,277,35.0,2014
Andrew Quarless,5677,TE,GB,63.7,60.9,321,37.0,2014
Jordan Cameron,6254,TE,CLV,63.6,47.7,245,38.0,2014
Kyle Rudolph,6195,TE,MIN,63.2,67.4,192,39.0,2014
Richard Rodgers,8733,TE,GB,63.0,78.8,291,40.0,2014
Vance McDonald,7836,TE,SF,62.2,80.8,136,41.0,2014
Austin Seferian-Jenkins,8673,TE,TB,61.6,62.9,201,42.0,2014
Anthony Fasano,2998,TE,KC,61.1,58.4,384,43.0,2014
Rob Housler,6221,TE,ARZ,61.1,50.1,210,43.0,2014
Scott Chandler,3745,TE,BUF,60.5,73.1,255,45.0,2014
Chase Coffman,5021,TE,TEN,59.8,36.5,75,46.0,2014
Ed Dickson,5595,TE,CAR,58.1,53.1,421,47.0,2014
Dante Rosario,3771,TE,CHI,57.5,45.6,158,48.0,2014
Garrett Graham,5642,TE,HST,57.4,65.3,278,49.0,2014
Marcedes Lewis,2973,TE,JAX,57.1,72.7,202,50.0,2014
Eric Ebron,8645,TE,DET,56.2,55.9,157,51.0,2014
John Phillips,5132,TE,LAC,55.2,80.8,174,52.0,2014
Brandon Myers,5126,TE,TB,55.0,38.5,216,53.0,2014
Brian Leonhardt,8083,TE,LV,54.9,73.9,148,54.0,2014
Brandon Pettigrew,4943,TE,DET,54.8,57.6,400,55.0,2014
Kevin Brock,5328,TE,CIN,54.8,70.7,126,55.0,2014
Vernon Davis,2951,TE,SF,53.8,76.3,382,57.0,2014
Levine Toilolo,7915,TE,ATL,53.8,69.5,474,57.0,2014
Mychal Rivera,7965,TE,LV,53.1,68.2,312,59.0,2014
Logan Paulsen,5795,TE,WAS,52.7,65.3,270,60.0,2014
Michael Hoomanawanui,5655,TE,NE,51.9,63.6,378,61.0,2014
John Carlson,4352,TE,ARZ,51.1,51.4,334,62.0,2014
C.J. Fiedorowicz,8700,TE,HST,50.1,64.9,356,63.0,2014
Jeff Cumberland,5861,TE,NYJ,48.9,50.5,530,64.0,2014
Jordan Reed,7866,TE,WAS,89.0,74.7,144,1.0,2013
Benjamin Watson,1753,TE,NO,87.6,68.2,419,2.0,2013
Ladarius Green,7110,TE,LAC,84.8,71.0,268,3.0,2013
Ben Hartsock,1789,TE,CAR,84.5,77.9,291,4.0,2013
Jimmy Graham,5619,TE,NO,81.0,69.3,224,5.0,2013
Joseph Fauria,8478,TE,DET,80.9,49.2,127,6.0,2013
Zach Ertz,7816,TE,PHI,80.2,76.6,198,7.0,2013
Julius Thomas,6281,TE,DEN,79.5,73.9,540,8.0,2013
Greg Olsen,3647,TE,CAR,78.9,68.5,524,9.0,2013
Brent Celek,3778,TE,PHI,78.8,70.7,532,10.0,2013
John Carlson,4352,TE,MIN,78.5,71.3,277,11.0,2013
Jason Witten,1384,TE,DAL,78.2,77.1,420,12.0,2013
Lance Kendricks,6199,TE,LA,77.5,78.5,389,13.0,2013
Charles Clay,6326,TE,MIA,76.3,71.2,370,14.0,2013
Kellen Winslow,1727,TE,NYJ,76.1,58.7,116,15.0,2013
Tony Gonzalez,237,TE,ATL,75.5,62.6,363,16.0,2013
Martellus Bennett,4375,TE,CHI,75.1,45.0,408,17.0,2013
Gary Barnidge,4455,TE,CLV,74.4,91.0,427,18.0,2013
Zach Miller,3654,TE,SEA,73.6,66.2,520,19.0,2013
Bear Pascoe,5108,TE,NYG,72.6,57.4,227,20.0,2013
Vernon Davis,2951,TE,SF,72.4,65.8,488,21.0,2013
Jordan Cameron,6254,TE,CLV,70.6,58.2,338,22.0,2013
Kyle Rudolph,6195,TE,MIN,70.3,87.9,188,23.0,2013
Jeff Cumberland,5861,TE,NYJ,70.2,48.8,419,24.0,2013
Lee Smith,6311,TE,BUF,69.0,82.2,342,25.0,2013
Antonio Gates,1609,TE,LAC,68.7,69.0,424,26.0,2013
Heath Miller,2247,TE,PIT,68.7,68.0,415,26.0,2013
Mychal Rivera,7965,TE,LV,68.7,73.5,245,26.0,2013
Sean McGrath,7515,TE,KC,68.4,63.5,337,29.0,2013
Coby Fleener,7038,TE,IND,68.0,84.6,345,30.0,2013
Delanie Walker,3120,TE,TEN,68.0,49.3,261,30.0,2013
Luke Willson,7940,TE,SEA,67.9,66.4,254,32.0,2013
Brandon Myers,5126,TE,NYG,67.1,61.8,385,33.0,2013
Ryan Griffin,7982,TE,HST,67.0,47.8,163,34.0,2013
Matthew Mulligan,4701,TE,NE,66.7,65.3,286,35.0,2013
Tim Wright,8392,TE,TB,66.6,64.4,201,36.0,2013
Marcedes Lewis,2973,TE,JAX,66.5,78.6,309,37.0,2013
Tyler Eifert,7802,TE,CIN,66.5,75.6,366,37.0,2013
Jim Dray,5756,TE,ARZ,66.2,67.3,466,39.0,2013
Andrew Quarless,5677,TE,GB,66.2,66.9,393,39.0,2013
Craig Stevens,4399,TE,TEN,65.8,77.1,328,41.0,2013
Jared Cook,5012,TE,LA,65.2,77.7,301,42.0,2013
Scott Chandler,3745,TE,BUF,64.8,38.8,400,43.0,2013
Virgil Green,6356,TE,DEN,64.1,70.6,269,44.0,2013
Garrett Graham,5642,TE,HST,64.0,58.1,336,45.0,2013
Brandon Pettigrew,4943,TE,DET,64.0,73.3,475,45.0,2013
Clay Harbor,5648,TE,JAX,63.2,74.8,163,47.0,2013
Ed Dickson,5595,TE,BLT,63.1,74.4,389,48.0,2013
Levine Toilolo,7915,TE,ATL,62.8,65.5,104,49.0,2013
Anthony Fasano,2998,TE,KC,62.8,67.7,296,49.0,2013
Jermaine Gresham,5546,TE,CIN,61.7,65.7,532,51.0,2013
Dallas Clark,1340,TE,BLT,61.1,69.6,91,52.0,2013
Jeron Mastrud,5948,TE,LV,59.9,81.8,383,53.0,2013
Tom Crabtree,5458,TE,TB,59.3,64.0,168,54.0,2013
Dante Rosario,3771,TE,CHI,59.1,85.5,77,55.0,2013
Matt Spaeth,3693,TE,PIT,58.7,80.5,97,56.0,2013
Michael Hoomanawanui,5655,TE,NE,58.7,64.7,556,56.0,2013
Logan Paulsen,5795,TE,WAS,58.4,63.4,460,58.0,2013
Rob Housler,6221,TE,ARZ,58.0,37.5,210,59.0,2013
Vance McDonald,7836,TE,SF,55.4,63.3,350,60.0,2013
Dion Sims,7888,TE,MIA,54.9,59.9,198,61.0,2013
James Hanna,7175,TE,DAL,53.9,71.9,211,62.0,2013
Jack Doyle,8520,TE,IND,52.3,81.8,156,63.0,2013
Ryan Taylor,6370,TE,GB,50.0,83.5,106,64.0,2013
Rob Gronkowski,5567,TE,NE,90.9,71.3,391,1.0,2012
Tony Gonzalez,237,TE,ATL,89.3,73.9,429,2.0,2012
Heath Miller,2247,TE,PIT,87.1,65.0,516,3.0,2012
Dwayne Allen,7066,TE,IND,85.9,75.2,551,4.0,2012
Zach Miller,3654,TE,SEA,84.9,66.0,575,5.0,2012
Jason Witten,1384,TE,DAL,84.5,66.6,422,6.0,2012
Greg Olsen,3647,TE,CAR,83.3,65.0,516,7.0,2012
Vernon Davis,2951,TE,SF,81.9,63.4,567,8.0,2012
Martellus Bennett,4375,TE,NYG,81.3,75.2,477,9.0,2012
Jacob Tamme,4441,TE,DEN,80.2,79.2,222,10.0,2012
Ben Hartsock,1789,TE,CAR,80.2,65.5,177,10.0,2012
Jimmy Graham,5619,TE,NO,79.2,73.3,157,12.0,2012
Marcedes Lewis,2973,TE,JAX,78.9,73.0,410,13.0,2012
Dennis Pitta,5638,TE,BLT,78.5,62.1,299,14.0,2012
Matthew Mulligan,4701,TE,LA,78.1,74.7,309,15.0,2012
Matt Spaeth,3693,TE,CHI,77.7,75.3,319,16.0,2012
Luke Stocker,6256,TE,TB,77.3,65.5,379,17.0,2012
Lee Smith,6311,TE,BUF,76.5,71.3,267,18.0,2012
Garrett Graham,5642,TE,HST,76.3,68.6,435,19.0,2012
Kyle Rudolph,6195,TE,MIN,76.0,73.5,529,20.0,2012
Fred Davis,4362,TE,WAS,75.4,58.1,228,21.0,2012
Owen Daniels,3043,TE,HST,74.8,60.4,465,22.0,2012
Joel Dreessen,2415,TE,DEN,74.4,82.9,599,23.0,2012
Steve Maneri,6028,TE,KC,73.7,75.3,299,24.0,2012
Scott Chandler,3745,TE,BUF,73.2,70.3,309,25.0,2012
Benjamin Watson,1753,TE,CLV,73.1,70.3,458,26.0,2012
Aaron Hernandez,5637,TE,NE,73.0,75.1,291,27.0,2012
Brandon Myers,5126,TE,LV,72.5,65.0,502,28.0,2012
Brent Celek,3778,TE,PHI,71.5,64.0,445,29.0,2012
Anthony Fasano,2998,TE,MIA,71.4,73.3,489,30.0,2012
Logan Paulsen,5795,TE,WAS,70.9,44.9,440,31.0,2012
Jeff Cumberland,5861,TE,NYJ,69.5,76.8,301,32.0,2012
Dallas Clark,1340,TE,TB,69.3,57.9,171,33.0,2012
Lance Kendricks,6199,TE,LA,68.4,68.6,440,34.0,2012
Taylor Thompson,7140,TE,TEN,68.3,72.4,178,35.0,2012
Will Heller,1623,TE,DET,68.2,80.4,211,36.0,2012
Jeff King,3100,TE,ARZ,68.0,77.9,302,37.0,2012
Jermichael Finley,4405,TE,GB,67.4,77.2,236,38.0,2012
Anthony McCoy,5708,TE,SEA,67.4,55.0,316,38.0,2012
Randy McMichael,1114,TE,LAC,67.1,72.7,399,40.0,2012
Delanie Walker,3120,TE,SF,67.0,84.0,375,41.0,2012
Coby Fleener,7038,TE,IND,66.3,58.7,198,42.0,2012
Tony Moeaki,5617,TE,KC,65.7,71.2,491,43.0,2012
Antonio Gates,1609,TE,LAC,65.5,67.1,314,44.0,2012
John Phillips,5132,TE,DAL,65.3,55.0,230,45.0,2012
Jermaine Gresham,5546,TE,CIN,65.1,61.4,519,46.0,2012
Alex Smith,2288,TE,CLV,63.0,59.8,203,47.0,2012
Orson Charles,7116,TE,CIN,62.8,77.7,195,48.0,2012
Craig Stevens,4399,TE,TEN,62.7,73.7,329,49.0,2012
Dave Thomas,3031,TE,NO,62.3,50.9,246,50.0,2012
Rob Housler,6221,TE,ARZ,62.1,73.0,219,51.0,2012
Clay Harbor,5648,TE,PHI,61.6,54.2,168,52.0,2012
Ed Dickson,5595,TE,BLT,61.0,56.3,430,53.0,2012
Konrad Reuland,6469,TE,NYJ,61.0,71.9,273,53.0,2012
Brandon Pettigrew,4943,TE,DET,60.8,73.3,278,55.0,2012
Kellen Davis,4472,TE,CHI,60.0,69.5,570,56.0,2012
Charles Clay,6326,TE,MIA,60.0,78.0,171,56.0,2012
Michael Palmer,5784,TE,ATL,59.8,75.5,107,58.0,2012
Tom Crabtree,5458,TE,GB,57.4,66.3,278,59.0,2012
John Carlson,4352,TE,MIN,56.6,37.2,132,60.0,2012
Bear Pascoe,5108,TE,NYG,51.9,29.7,159,61.0,2012
David Paulson,7660,TE,PIT,51.7,51.1,208,62.0,2012
Richard Gordon,6333,TE,LV,51.7,76.5,53,62.0,2012
Zach Potter,5302,TE,JAX,49.0,78.4,141,64.0,2012
