player,player_id,position,team_name,grades_offense,grades_pass_block,snap_counts_block,rank,Year,index,player_name,year_signed,age,contract_length,value,average/year
Mark Andrews,47436,TE,BLT,91.5,74.0,272,1.0,2021,66,Mark Andrews,2021,24,4,"$56,000,000",14000000
Dallas Goedert,47272,TE,PHI,90.7,66.1,417,2.0,2021,16,Dallas Goedert,2021,26,4,"$57,000,000",14250000
George Kittle,11901,TE,SF,90.7,76.4,519,2.0,2021,139,George Kittle,2021,27,5,"$75,000,000",15000000
Travis Kelce,7844,TE,KC,85.0,70.8,305,4.0,2021,182,Travis Kelce,2021,31,4,"$57,250,000",14312500
Rob Gronkowski,5567,TE,TB,76.5,70.1,282,7.0,2021,87,Rob Gronkowski,2021,31,1,"$8,000,000",8000000
Marcedes Lewis,2973,TE,GB,75.1,76.7,342,8.0,2021,64,Marcedes Lewis,2021,36,2,"$5,920,000",2960000
Hunter Henry,10669,TE,NE,72.0,52.2,335,10.0,2021,34,Hunter Henry,2021,26,3,"$37,500,000",12500000
MyCole Pruitt,9576,TE,TEN,71.5,62.6,339,11.0,2021,72,MyCole Pruitt,2021,29,1,"$1,127,500",1127500
Jack Doyle,8520,TE,IND,71.2,68.3,356,13.0,2021,223,Jack Doyle,2021,31,3,"$21,300,000",7100000
Lee Smith,6311,TE,ATL,70.1,55.6,266,16.0,2021,238,Lee Smith,2021,32,3,"$9,000,000",3000000
Darren Waller,9637,TE,LV,69.7,74.2,216,17.0,2021,213,Darren Waller,2021,29,4,"$29,800,000",7450000
Blake Bell,9550,TE,KC,69.1,70.5,269,19.0,2021,5,Blake Bell,2021,29,1,"$1,127,500",1127500
Tyler Higbee,10744,TE,LA,69.1,72.0,444,19.0,2021,266,Tyler Higbee,2021,28,4,"$29,000,000",7250000
Jeremy Sprinkle,11909,TE,DAL,68.5,84.6,165,22.0,2021,45,Jeremy Sprinkle,2021,26,1,"$1,127,500",1127500
Mo Alie-Cox,12078,TE,IND,66.4,64.0,341,26.0,2021,71,Mo Alie-Cox,2021,27,1,"$3,384,000",3384000
Eric Tomlinson,9786,TE,BLT,66.1,71.1,251,27.0,2021,27,Eric Tomlinson,2021,28,1,"$990,000",990000
Austin Hooper,10715,TE,CLV,64.2,56.6,397,30.0,2021,112,Austin Hooper,2021,26,4,"$42,000,000",10500000
C.J. Uzomah,9590,TE,CIN,63.6,70.6,371,32.0,2021,202,C.J. Uzomah,2021,28,3,"$18,300,000",6100000
Kyle Rudolph,6195,TE,NYG,63.5,62.9,269,34.0,2021,59,Kyle Rudolph,2021,31,2,"$12,000,000",6000000
Gerald Everett,11799,TE,SEA,63.5,76.8,269,34.0,2021,32,Gerald Everett,2021,26,1,"$6,000,000",6000000
Stephen Anderson,11160,TE,LAC,62.9,67.3,220,37.0,2021,97,Stephen Anderson,2021,28,1,"$920,000",920000
Chris Manhertz,10211,TE,JAX,62.6,64.2,280,39.0,2021,11,Chris Manhertz,2021,28,2,"$6,650,000",3325000
Ricky Seals-Jones,12020,TE,WAS,62.3,67.0,207,40.0,2021,86,Ricky Seals-Jones,2021,26,1,"$990,000",990000
Jesse James,9593,TE,CHI,59.4,76.4,162,43.0,2021,46,Jesse James,2021,27,1,"$1,650,000",1650000
Jonnu Smith,11855,TE,NE,58.5,51.9,366,44.0,2021,50,Jonnu Smith,2021,25,4,"$50,000,000",12500000
Tyler Kroft,9518,TE,NYJ,57.6,59.5,168,45.0,2021,104,Tyler Kroft,2021,28,1,"$2,000,000",2000000
Ryan Griffin,7982,TE,NYJ,55.8,52.9,301,48.0,2021,91,Ryan Griffin,2021,31,2,"$6,480,471",3240236
Antony Auclair,24606,TE,HST,55.7,43.1,260,49.0,2021,3,Antony Auclair,2021,27,1,"$1,127,500",1127500
Geoff Swaim,9679,TE,TEN,55.6,56.8,555,50.0,2021,31,Geoff Swaim,2021,27,1,"$2,500,000",2500000
Garrett Griffin,11439,TE,NO,51.7,59.8,189,57.0,2021,30,Garrett Griffin,2021,26,1,"$850,000",850000
Kendall Blanton,47311,TE,LA,50.7,65.5,142,58.0,2021,57,Kendall Blanton,2021,25,2,"$1,675,000",837500
Darrell Daniels,12122,TE,ARZ,49.9,67.0,192,60.0,2021,19,Darrell Daniels,2021,26,1,"$1,127,500",1127500
Pharaoh Brown,12247,TE,HST,48.0,44.4,393,61.0,2021,83,Pharaoh Brown,2021,26,1,"$1,600,000",1600000
Luke Stocker,6256,TE,MIN,46.0,44.2,128,63.0,2021,62,Luke Stocker,2021,33,1,"$1,075,000",1075000
Travis Kelce,7844,TE,KC,93.8,53.1,354,1.0,2020,182,Travis Kelce,2020,30,4,"$57,250,000",14312500
Darren Waller,9637,TE,LV,86.5,58.2,435,2.0,2020,213,Darren Waller,2020,28,4,"$29,800,000",7450000
George Kittle,11901,TE,SF,84.9,75.1,209,3.0,2020,139,George Kittle,2020,26,5,"$75,000,000",15000000
Pharaoh Brown,12247,TE,HST,81.3,78.2,151,4.0,2020,173,Pharaoh Brown,2020,25,1,"$750,000",750000
Virgil Green,6356,TE,LAC,75.1,69.3,110,10.0,2020,353,Virgil Green,2020,31,3,"$8,600,000",2866667
Lee Smith,6311,TE,BUF,74.1,72.2,154,11.0,2020,238,Lee Smith,2020,31,3,"$9,000,000",3000000
Jack Doyle,8520,TE,IND,73.7,77.7,337,13.0,2020,223,Jack Doyle,2020,30,3,"$21,300,000",7100000
Nick Boyle,9604,TE,BLT,70.6,53.8,246,16.0,2020,252,Nick Boyle,2020,27,3,"$18,000,000",6000000
Austin Hooper,10715,TE,CLV,69.8,63.2,415,18.0,2020,112,Austin Hooper,2020,25,4,"$42,000,000",10500000
Darren Fells,8549,TE,HST,69.5,68.9,286,19.0,2020,126,Darren Fells,2020,33,2,"$6,300,000",3150000
Hunter Henry,10669,TE,LAC,69.3,54.1,404,20.0,2020,141,Hunter Henry,2020,25,1,"$10,607,000",10607000
Cameron Brate,9207,TE,TB,69.2,49.5,178,21.0,2020,288,Cameron Brate,2020,28,6,"$40,800,000",6800000
Maxx Williams,9488,TE,ARZ,67.7,41.4,217,24.0,2020,249,Maxx Williams,2020,26,2,"$7,000,000",3500000
Tyler Higbee,10744,TE,LA,67.6,62.0,541,25.0,2020,266,Tyler Higbee,2020,27,4,"$29,000,000",7250000
Marcedes Lewis,2973,TE,GB,66.9,67.2,332,26.0,2020,159,Marcedes Lewis,2020,35,1,"$2,250,000",2250000
Kyle Rudolph,6195,TE,MIN,66.5,73.8,315,28.0,2020,236,Kyle Rudolph,2020,30,4,"$36,000,000",9000000
Adam Shaheen,11800,TE,MIA,66.0,60.6,244,29.0,2020,107,Adam Shaheen,2020,26,2,"$4,850,000",2425000
Logan Thomas,8755,TE,WAS,65.2,57.1,390,30.0,2020,156,Logan Thomas,2020,28,2,"$6,145,000",3072500
Jimmy Graham,5619,TE,CHI,64.5,54.3,234,31.0,2020,148,Jimmy Graham,2020,33,2,"$16,000,000",8000000
Blake Bell,9550,TE,DAL,63.1,84.2,246,34.0,2020,113,Blake Bell,2020,28,1,"$1,700,000",1700000
Josh Hill,8200,TE,NO,62.3,50.1,325,35.0,2020,234,Josh Hill,2020,29,3,"$8,850,000",2950000
Tyler Eifert,7802,TE,JAX,62.2,48.8,151,36.0,2020,185,Tyler Eifert,2020,29,2,"$9,500,000",4750000
Ross Dwelley,20994,TE,SF,61.3,50.3,313,38.0,2020,175,Ross Dwelley,2020,24,1,"$750,000",750000
Jesse James,9593,TE,DET,61.2,70.5,296,41.0,2020,233,Jesse James,2020,25,4,"$22,600,000",5650000
Jason Witten,1384,TE,LV,60.8,47.9,270,42.0,2020,146,Jason Witten,2020,37,1,"$4,000,000",4000000
Geoff Swaim,9679,TE,TEN,60.1,49.1,297,44.0,2020,138,Geoff Swaim,2020,26,1,"$910,000",910000
Darrell Daniels,12122,TE,ARZ,59.1,77.0,259,46.0,2020,211,Darrell Daniels,2020,25,2,"$1,380,000",690000
Hayden Hurst,47294,TE,ATL,58.9,30.5,221,47.0,2020,310,Hayden Hurst,2020,26,4,"$11,036,026",2759007
Jacob Hollister,12051,TE,SEA,58.8,37.0,174,48.0,2020,143,Jacob Hollister,2020,26,1,"$3,259,000",3259000
Chris Manhertz,10211,TE,CAR,58.1,61.4,367,49.0,2020,204,Chris Manhertz,2020,27,2,"$2,300,000",1150000
James O'Shaughnessy,9606,TE,JAX,57.7,61.0,240,50.0,2020,226,James O'Shaughnessy,2020,28,2,"$2,225,000",1112500
Eric Ebron,8645,TE,PIT,57.6,64.6,264,52.0,2020,130,Eric Ebron,2020,26,2,"$12,000,000",6000000
Zach Ertz,7816,TE,PHI,57.3,68.3,252,54.0,2020,515,Zach Ertz,2020,29,5,"$42,500,000",8500000
Nick Vannett,10728,TE,DEN,57.2,59.2,244,55.0,2020,169,Nick Vannett,2020,27,2,"$5,700,000",2850000
Ryan Griffin,7982,TE,NYJ,56.1,54.3,256,56.0,2020,260,Ryan Griffin,2020,30,3,"$10,800,000",3600000
Cethan Carter,47149,TE,CIN,52.8,80.9,139,57.0,2020,116,Cethan Carter,2020,26,1,"$2,133,000",2133000
Luke Stocker,6256,TE,ATL,48.1,38.3,384,61.0,2020,157,Luke Stocker,2020,32,1,"$1,050,000",1050000
Nick Keizer,66940,TE,KC,46.4,61.4,248,62.0,2020,167,Nick Keizer,2020,24,1,"$610,000",610000
Tyler Higbee,10744,TE,LA,86.1,63.6,393,2.0,2019,266,Tyler Higbee,2019,26,4,"$29,000,000",7250000
Travis Kelce,7844,TE,KC,86.1,77.4,406,2.0,2019,511,Travis Kelce,2019,29,5,"$46,842,000",9368400
Darren Waller,9637,TE,LV,83.2,57.5,429,4.0,2019,213,Darren Waller,2019,27,4,"$29,800,000",7450000
Maxx Williams,9488,TE,ARZ,79.1,82.1,309,6.0,2019,249,Maxx Williams,2019,25,2,"$7,000,000",3500000
Jared Cook,5012,TE,NO,78.3,44.7,140,7.0,2019,227,Jared Cook,2019,31,2,"$15,000,000",7500000
Hayden Hurst,47294,TE,BLT,73.1,72.1,245,11.0,2019,310,Hayden Hurst,2019,25,4,"$11,036,026",2759007
Nick Boyle,9604,TE,BLT,73.1,68.9,552,11.0,2019,252,Nick Boyle,2019,26,3,"$18,000,000",6000000
Zach Ertz,7816,TE,PHI,72.7,62.0,377,13.0,2019,515,Zach Ertz,2019,28,5,"$42,500,000",8500000
Marcedes Lewis,2973,TE,GB,72.0,71.3,366,14.0,2019,244,Marcedes Lewis,2019,34,1,"$2,100,000",2100000
Kyle Rudolph,6195,TE,MIN,71.0,59.3,488,15.0,2019,236,Kyle Rudolph,2019,29,4,"$36,000,000",9000000
Jack Doyle,8520,TE,IND,69.2,78.3,404,18.0,2019,223,Jack Doyle,2019,29,3,"$21,300,000",7100000
Josh Hill,8200,TE,NO,67.6,66.4,425,19.0,2019,234,Josh Hill,2019,28,3,"$8,850,000",2950000
Mo Alie-Cox,12078,TE,IND,67.3,70.3,262,20.0,2019,334,Mo Alie-Cox,2019,25,2,"$1,050,000",525000
Greg Olsen,3647,TE,CAR,66.9,70.1,318,21.0,2019,309,Greg Olsen,2019,34,2,"$17,100,000",8550000
J.P. Holtz,11062,TE,CHI,66.9,78.3,244,21.0,2019,312,J.P. Holtz,2019,25,2,"$1,050,000",525000
MyCole Pruitt,9576,TE,TEN,66.4,79.0,400,23.0,2019,336,MyCole Pruitt,2019,26,2,"$1,350,000",675000
Tyler Eifert,7802,TE,CIN,65.7,79.6,109,24.0,2019,265,Tyler Eifert,2019,28,1,"$4,000,000",4000000
Rhett Ellison,7128,TE,NYG,65.6,72.6,184,25.0,2019,423,Rhett Ellison,2019,30,4,"$18,000,000",4500000
Charles Clay,6326,TE,ARZ,64.7,54.1,196,26.0,2019,203,Charles Clay,2019,30,1,"$2,000,000",2000000
Jacob Hollister,12051,TE,SEA,64.0,45.2,239,29.0,2019,224,Jacob Hollister,2019,25,1,"$645,000",645000
Luke Stocker,6256,TE,ATL,63.0,59.0,323,31.0,2019,242,Luke Stocker,2019,30,2,"$5,500,000",2750000
Luke Willson,7940,TE,SEA,62.6,75.1,197,32.0,2019,243,Luke Willson,2019,29,1,"$895,000",895000
Chris Manhertz,10211,TE,CAR,62.1,61.7,298,33.0,2019,204,Chris Manhertz,2019,26,2,"$2,300,000",1150000
Ryan Griffin,7982,TE,NYJ,61.9,63.5,355,34.0,2019,260,Ryan Griffin,2019,29,3,"$10,800,000",3600000
Lee Smith,6311,TE,BUF,60.8,72.2,281,38.0,2019,238,Lee Smith,2019,30,3,"$9,000,000",3000000
Jeff Heuerman,9525,TE,DEN,60.0,72.2,243,42.0,2019,230,Jeff Heuerman,2019,26,2,"$8,000,000",4000000
Jason Witten,1384,TE,DAL,59.4,55.4,368,43.0,2019,229,Jason Witten,2019,36,1,"$4,250,000",4250000
Virgil Green,6356,TE,LAC,58.0,66.5,219,44.0,2019,353,Virgil Green,2019,30,3,"$8,600,000",2866667
Jimmy Graham,5619,TE,GB,58.0,71.5,192,44.0,2019,319,Jimmy Graham,2019,32,3,"$30,000,000",10000000
Darren Fells,8549,TE,HST,56.6,65.0,463,48.0,2019,212,Darren Fells,2019,32,1,"$1,500,000",1500000
Benjamin Watson,1753,TE,NE,56.0,65.7,231,49.0,2019,196,Benjamin Watson,2019,38,1,"$3,000,000",3000000
Ben Koyack,9662,TE,JAX,55.7,78.7,189,50.0,2019,195,Ben Koyack,2019,25,1,"$720,000",720000
Jordan Akins,47050,TE,HST,55.1,61.7,249,51.0,2019,321,Jordan Akins,2019,27,4,"$3,325,085",831271
Jesse James,9593,TE,DET,53.7,48.3,309,54.0,2019,233,Jesse James,2019,24,4,"$22,600,000",5650000
Matt LaCosse,9840,TE,NE,53.6,59.5,286,55.0,2019,248,Matt LaCosse,2019,26,2,"$2,800,000",1400000
Blake Bell,9550,TE,KC,50.3,67.6,314,58.0,2019,198,Blake Bell,2019,27,1,"$895,000",895000
C.J. Uzomah,9590,TE,CIN,49.4,55.8,380,60.0,2019,202,C.J. Uzomah,2019,26,3,"$18,300,000",6100000
Demetrius Harris,8524,TE,CLV,46.1,64.6,300,62.0,2019,214,Demetrius Harris,2019,27,2,"$6,000,000",3000000
Travis Kelce,7844,TE,KC,87.9,72.7,416,3.0,2018,511,Travis Kelce,2018,28,5,"$46,842,000",9368400
Lee Smith,6311,TE,LV,78.4,72.7,235,4.0,2018,325,Lee Smith,2018,30,3,"$9,000,000",3000000
Luke Stocker,6256,TE,TEN,76.1,77.9,366,6.0,2018,407,Luke Stocker,2018,30,2,"$2,200,000",1100000
Zach Ertz,7816,TE,PHI,75.7,72.2,423,7.0,2018,515,Zach Ertz,2018,27,5,"$42,500,000",8500000
Jared Cook,5012,TE,LV,75.5,50.1,250,8.0,2018,389,Jared Cook,2018,30,2,"$10,600,000",5300000
Jack Doyle,8520,TE,IND,72.5,74.4,164,12.0,2018,386,Jack Doyle,2018,27,3,"$18,900,000",6300000
Benjamin Watson,1753,TE,NO,71.0,73.4,251,13.0,2018,282,Benjamin Watson,2018,37,1,"$2,000,000",2000000
Trey Burton,9185,TE,CHI,69.4,65.7,332,16.0,2018,350,Trey Burton,2018,26,4,"$32,000,000",8000000
Vance McDonald,7836,TE,PIT,69.3,66.5,136,17.0,2018,512,Vance McDonald,2018,28,3,"$19,650,000",6550000
Mo Alie-Cox,12078,TE,IND,69.1,72.6,225,18.0,2018,334,Mo Alie-Cox,2018,24,2,"$1,050,000",525000
Levine Toilolo,7915,TE,DET,66.1,87.0,333,22.0,2018,326,Levine Toilolo,2018,26,1,"$1,500,000",1500000
Darren Fells,8549,TE,CLV,65.0,72.0,317,24.0,2018,297,Darren Fells,2018,31,3,"$12,000,000",4000000
Rhett Ellison,7128,TE,NYG,64.4,62.6,302,25.0,2018,423,Rhett Ellison,2018,29,4,"$18,000,000",4500000
Matt Lengel,9884,TE,CIN,63.6,72.8,96,26.0,2018,332,Matt Lengel,2018,27,1,"$630,000",630000
Kyle Rudolph,6195,TE,MIN,63.6,57.4,347,26.0,2018,643,Kyle Rudolph,2018,28,5,"$36,500,000",7300000
Nick O'Leary,9627,TE,MIA,63.2,61.6,261,29.0,2018,338,Nick O'Leary,2018,26,1,"$1,500,000",1500000
Garrett Celek,7274,TE,SF,62.7,60.1,218,31.0,2018,469,Garrett Celek,2018,29,4,"$10,200,000",2550000
Ed Dickson,5595,TE,SEA,62.6,51.2,216,32.0,2018,303,Ed Dickson,2018,30,3,"$10,700,000",3566667
Logan Paulsen,5795,TE,ATL,62.0,70.9,272,33.0,2018,327,Logan Paulsen,2018,31,1,"$1,005,000",1005000
Vernon Davis,2951,TE,WAS,61.0,66.7,233,35.0,2018,435,Vernon Davis,2018,34,3,"$15,000,000",5000000
Demetrius Harris,8524,TE,KC,59.9,73.2,226,38.0,2018,463,Demetrius Harris,2018,26,3,"$6,300,000",2100000
Jimmy Graham,5619,TE,GB,59.6,51.7,200,39.0,2018,319,Jimmy Graham,2018,31,3,"$30,000,000",10000000
Lance Kendricks,6199,TE,GB,59.6,61.5,162,39.0,2018,402,Lance Kendricks,2018,30,2,"$4,000,000",2000000
Virgil Green,6356,TE,LAC,57.8,78.8,475,41.0,2018,353,Virgil Green,2018,29,3,"$8,600,000",2866667
Chris Manhertz,10211,TE,CAR,57.7,86.6,289,42.0,2018,290,Chris Manhertz,2018,25,1,"$630,000",630000
Scott Simonson,8954,TE,NYG,57.1,44.2,191,43.0,2018,346,Scott Simonson,2018,26,1,"$705,000",705000
Matt LaCosse,9840,TE,DEN,57.1,63.4,203,43.0,2018,413,Matt LaCosse,2018,26,2,"$1,020,000",510000
Charles Clay,6326,TE,BUF,56.6,73.8,246,46.0,2018,530,Charles Clay,2018,29,5,"$38,000,000",7600000
Blake Bell,9550,TE,JAX,55.8,79.5,107,47.0,2018,284,Blake Bell,2018,27,1,"$705,000",705000
Josh Hill,8200,TE,NO,55.8,59.9,471,47.0,2018,485,Josh Hill,2018,27,3,"$7,100,000",2366667
Ryan Griffin,7982,TE,HST,55.0,55.2,375,52.0,2018,426,Ryan Griffin,2018,28,3,"$9,000,000",3000000
Luke Willson,7940,TE,DET,54.6,71.3,213,53.0,2018,329,Luke Willson,2018,28,1,"$2,500,000",2500000
Dwayne Allen,7066,TE,NE,50.5,56.1,299,58.0,2018,465,Dwayne Allen,2018,28,4,"$29,400,000",7350000
Eric Tomlinson,9786,TE,NYJ,49.9,57.4,255,60.0,2018,305,Eric Tomlinson,2018,25,2,"$1,200,000",600000
Jermaine Gresham,5546,TE,ARZ,49.7,79.8,299,61.0,2018,393,Jermaine Gresham,2018,29,4,"$28,000,000",7000000
Dion Sims,7888,TE,CHI,38.6,68.1,128,64.0,2018,380,Dion Sims,2018,27,3,"$18,000,000",6000000
Travis Kelce,7844,TE,KC,83.3,51.2,343,4.0,2017,511,Travis Kelce,2017,27,5,"$46,842,000",9368400
Zach Ertz,7816,TE,PHI,80.6,66.1,422,5.0,2017,515,Zach Ertz,2017,26,5,"$42,500,000",8500000
Delanie Walker,3120,TE,TEN,78.0,67.8,306,6.0,2017,462,Delanie Walker,2017,32,2,"$13,375,000",6687500
Vance McDonald,7836,TE,PIT,76.8,79.1,161,7.0,2017,512,Vance McDonald,2017,27,3,"$19,650,000",6550000
Rhett Ellison,7128,TE,NYG,74.6,68.4,326,8.0,2017,423,Rhett Ellison,2017,28,4,"$18,000,000",4500000
Cameron Brate,9207,TE,TB,73.6,35.6,160,9.0,2017,369,Cameron Brate,2017,25,1,"$690,000",690000
Garrett Celek,7274,TE,SF,73.0,55.3,341,10.0,2017,469,Garrett Celek,2017,28,4,"$10,200,000",2550000
Sean McGrath,7515,TE,LAC,72.6,75.5,174,11.0,2017,428,Sean McGrath,2017,29,1,"$615,000",615000
Jack Doyle,8520,TE,IND,70.8,61.8,431,14.0,2017,386,Jack Doyle,2017,26,3,"$18,900,000",6300000
Charles Clay,6326,TE,BUF,70.8,55.5,268,14.0,2017,530,Charles Clay,2017,28,5,"$38,000,000",7600000
James Hanna,7175,TE,DAL,69.2,80.3,201,16.0,2017,476,James Hanna,2017,27,3,"$8,250,000",2750000
Darren Fells,8549,TE,DET,69.0,74.8,374,17.0,2017,378,Darren Fells,2017,30,1,"$1,000,000",1000000
Kyle Rudolph,6195,TE,MIN,68.2,61.9,539,18.0,2017,643,Kyle Rudolph,2017,27,5,"$36,500,000",7300000
Marcedes Lewis,2973,TE,JAX,67.5,68.1,603,20.0,2017,497,Marcedes Lewis,2017,32,3,"$12,000,000",4000000
Levine Toilolo,7915,TE,ATL,67.3,66.5,361,21.0,2017,405,Levine Toilolo,2017,25,3,"$12,000,000",4000000
Jimmy Graham,5619,TE,SEA,66.0,65.0,223,24.0,2017,634,Jimmy Graham,2017,30,4,"$40,000,000",10000000
Jared Cook,5012,TE,LV,63.2,79.8,297,27.0,2017,389,Jared Cook,2017,29,2,"$10,600,000",5300000
Jermaine Gresham,5546,TE,ARZ,62.8,55.5,414,28.0,2017,393,Jermaine Gresham,2017,28,4,"$28,000,000",7000000
Julius Thomas,6281,TE,MIA,62.5,74.9,310,29.0,2017,397,Julius Thomas,2017,28,2,"$12,200,000",6100000
Derek Carrier,7406,TE,LA,62.0,83.6,149,32.0,2017,538,Derek Carrier,2017,26,3,"$2,985,000",995000
Vernon Davis,2951,TE,WAS,61.9,58.0,398,33.0,2017,435,Vernon Davis,2017,33,3,"$15,000,000",5000000
Josh Hill,8200,TE,NO,61.6,81.1,410,35.0,2017,485,Josh Hill,2017,26,3,"$7,100,000",2366667
Benjamin Watson,1753,TE,BLT,60.7,72.8,269,38.0,2017,443,Benjamin Watson,2017,36,2,"$7,000,000",3500000
Jason Witten,1384,TE,DAL,60.6,64.4,524,39.0,2017,391,Jason Witten,2017,34,4,"$29,600,000",7400000
Luke Willson,7940,TE,SEA,60.1,53.8,226,42.0,2017,408,Luke Willson,2017,27,1,"$1,800,000",1800000
Ed Dickson,5595,TE,CAR,59.2,72.3,505,44.0,2017,541,Ed Dickson,2017,29,3,"$6,100,000",2033333
Anthony Fasano,2998,TE,MIA,59.0,73.0,377,47.0,2017,361,Anthony Fasano,2017,32,1,"$2,750,000",2750000
Ryan Griffin,7982,TE,HST,58.9,64.4,212,48.0,2017,426,Ryan Griffin,2017,27,3,"$9,000,000",3000000
Lee Smith,6311,TE,LV,58.6,75.1,260,49.0,2017,404,Lee Smith,2017,29,1,"$2,250,000",2250000
Brandon Williams,7876,TE,IND,57.8,59.2,210,50.0,2017,365,Brandon Williams,2017,29,1,"$855,000",855000
Dion Sims,7888,TE,CHI,56.8,77.5,387,52.0,2017,380,Dion Sims,2017,26,3,"$18,000,000",6000000
Dwayne Allen,7066,TE,NE,55.6,58.4,337,55.0,2017,465,Dwayne Allen,2017,27,4,"$29,400,000",7350000
Demetrius Harris,8524,TE,KC,55.1,62.0,261,56.0,2017,463,Demetrius Harris,2017,25,3,"$6,300,000",2100000
Virgil Green,6356,TE,DEN,53.6,74.0,389,57.0,2017,594,Virgil Green,2017,28,3,"$8,400,000",2800000
Brent Celek,3778,TE,PHI,53.1,65.8,367,59.0,2017,449,Brent Celek,2017,32,3,"$13,000,000",4333333
