player,player_id,position,team_name,grades_offense,grades_pass_block,snap_counts_block,rank,Year,index,player_name,year_signed,age,contract_length,value,average/year
Michael Hoomanawanui,5655,TE,NO,52.7,81.1,369,60.0,2017,500,Michael Hoomanawanui,2017,28,3,"$5,200,000",1733333
Niles Paul,6307,TE,WAS,51.3,82.1,196,61.0,2017,579,Niles Paul,2017,27,3,"$6,000,000",2000000
Lance Kendricks,6199,TE,GB,49.2,71.5,236,62.0,2017,402,Lance Kendricks,2017,29,2,"$4,000,000",2000000
Travis Kelce,7844,TE,KC,88.9,74.8,376,2.0,2016,511,Travis Kelce,2016,26,5,"$46,842,000",9368400
Jimmy Graham,5619,TE,SEA,85.4,79.2,313,3.0,2016,634,Jimmy Graham,2016,29,4,"$40,000,000",10000000
Jordan Reed,7866,TE,WAS,83.6,60.4,196,4.0,2016,484,Jordan Reed,2016,25,5,"$46,750,000",9350000
Greg Olsen,3647,TE,CAR,83.4,72.3,475,5.0,2016,548,Greg Olsen,2016,30,3,"$22,500,000",7500000
Anthony Fasano,2998,TE,TEN,78.6,77.9,406,8.0,2016,521,Anthony Fasano,2016,31,2,"$5,250,000",2625000
Jared Cook,5012,TE,GB,76.1,77.6,141,10.0,2016,477,Jared Cook,2016,28,1,"$2,750,000",2750000
Vernon Davis,2951,TE,WAS,76.0,64.0,369,11.0,2016,513,Vernon Davis,2016,32,1,"$2,400,000",2400000
Delanie Walker,3120,TE,TEN,76.0,76.4,246,11.0,2016,462,Delanie Walker,2016,31,2,"$13,375,000",6687500
Martellus Bennett,4375,TE,NE,75.5,72.1,574,13.0,2016,718,Martellus Bennett,2016,29,4,"$20,400,000",5100000
Jack Doyle,8520,TE,IND,75.1,57.0,357,15.0,2016,472,Jack Doyle,2016,25,1,"$1,671,000",1671000
Kyle Rudolph,6195,TE,MIN,73.2,77.5,404,16.0,2016,643,Kyle Rudolph,2016,26,5,"$36,500,000",7300000
Zach Miller,5104,TE,CHI,73.0,69.5,193,17.0,2016,516,Zach Miller,2016,31,2,"$5,500,000",2750000
Zach Ertz,7816,TE,PHI,70.9,63.5,326,18.0,2016,515,Zach Ertz,2016,25,5,"$42,500,000",8500000
MarQueis Gray,8286,TE,MIA,70.3,59.4,185,19.0,2016,496,MarQueis Gray,2016,26,1,"$675,000",675000
Rhett Ellison,7128,TE,MIN,69.3,77.5,180,20.0,2016,504,Rhett Ellison,2016,27,1,"$1,750,000",1750000
Matthew Mulligan,4701,TE,DET,68.8,74.0,155,21.0,2016,499,Matthew Mulligan,2016,31,1,"$885,000",885000
Vance McDonald,7836,TE,SF,68.7,68.8,196,23.0,2016,512,Vance McDonald,2016,26,3,"$19,650,000",6550000
Gary Barnidge,4455,TE,CLV,68.6,79.4,432,24.0,2016,547,Gary Barnidge,2016,31,3,"$12,300,000",4100000
David Johnson,5165,TE,PIT,68.6,70.0,229,24.0,2016,461,David Johnson,2016,28,1,"$760,000",760000
Charles Clay,6326,TE,BUF,68.2,70.2,429,27.0,2016,530,Charles Clay,2016,27,5,"$38,000,000",7600000
Virgil Green,6356,TE,DEN,67.4,68.5,250,28.0,2016,594,Virgil Green,2016,27,3,"$8,400,000",2800000
Marcedes Lewis,2973,TE,JAX,66.2,71.3,148,30.0,2016,497,Marcedes Lewis,2016,31,3,"$12,000,000",4000000
Brent Celek,3778,TE,PHI,65.4,63.4,309,33.0,2016,449,Brent Celek,2016,31,3,"$13,000,000",4333333
Dwayne Allen,7066,TE,IND,64.6,38.6,294,37.0,2016,465,Dwayne Allen,2016,26,4,"$29,400,000",7350000
Jermaine Gresham,5546,TE,ARZ,63.8,49.3,473,38.0,2016,479,Jermaine Gresham,2016,27,1,"$3,500,000",3500000
Lance Kendricks,6199,TE,LA,63.7,68.6,448,39.0,2016,567,Lance Kendricks,2016,28,4,"$18,500,000",4625000
Darren Fells,8549,TE,ARZ,63.0,80.1,202,41.0,2016,460,Darren Fells,2016,29,1,"$600,000",600000
Ed Dickson,5595,TE,CAR,62.5,66.2,332,43.0,2016,541,Ed Dickson,2016,28,3,"$6,100,000",2033333
Dennis Pitta,5638,TE,BLT,61.8,33.8,242,45.0,2016,619,Dennis Pitta,2016,30,5,"$32,000,000",6400000
John Phillips,5132,TE,NO,59.9,68.1,250,48.0,2016,483,John Phillips,2016,28,1,"$760,000",760000
Garrett Celek,7274,TE,SF,58.3,55.5,322,49.0,2016,469,Garrett Celek,2016,27,4,"$10,200,000",2550000
Will Tye,10070,TE,NYG,57.9,64.7,310,51.0,2016,514,Will Tye,2016,24,1,"$525,000",525000
Josh Hill,8200,TE,NO,57.9,68.0,220,51.0,2016,485,Josh Hill,2016,25,3,"$7,100,000",2366667
Brandon Bostick,7605,TE,NYJ,57.4,71.2,222,53.0,2016,446,Brandon Bostick,2016,26,1,"$600,000",600000
Sean McGrath,7515,TE,LAC,56.8,78.9,232,56.0,2016,589,Sean McGrath,2016,28,2,"$960,000",480000
Kellen Davis,4472,TE,NYJ,51.5,65.5,193,60.0,2016,488,Kellen Davis,2016,30,1,"$965,000",965000
Logan Paulsen,5795,TE,CHI,48.6,64.9,304,61.0,2016,494,Logan Paulsen,2016,29,1,"$840,000",840000
Demetrius Harris,8524,TE,KC,47.3,55.7,271,62.0,2016,463,Demetrius Harris,2016,24,3,"$6,300,000",2100000
Larry Donnell,7638,TE,NYG,41.6,77.9,101,64.0,2016,493,Larry Donnell,2016,27,1,"$1,671,000",1671000
Greg Olsen,3647,TE,CAR,90.4,82.3,646,2.0,2015,548,Greg Olsen,2015,29,3,"$22,500,000",7500000
Craig Stevens,4399,TE,TEN,88.9,69.8,335,4.0,2015,611,Craig Stevens,2015,30,2,"$5,200,000",2600000
Zach Miller,5104,TE,CHI,86.3,79.4,353,5.0,2015,595,Zach Miller,2015,30,1,"$660,000",660000
Jimmy Graham,5619,TE,SEA,79.0,48.5,225,9.0,2015,634,Jimmy Graham,2015,28,4,"$40,000,000",10000000
Benjamin Watson,1753,TE,NO,75.1,71.8,437,12.0,2015,676,Benjamin Watson,2015,34,3,"$4,950,000",1650000
Gary Barnidge,4455,TE,CLV,74.6,37.7,310,13.0,2015,547,Gary Barnidge,2015,30,3,"$12,300,000",4100000
Jermaine Gresham,5546,TE,ARZ,73.4,64.0,385,15.0,2015,554,Jermaine Gresham,2015,27,1,"$3,125,000",3125000
Charles Clay,6326,TE,BUF,73.2,69.7,376,16.0,2015,530,Charles Clay,2015,26,5,"$38,000,000",7600000
Virgil Green,6356,TE,DEN,72.8,73.2,324,17.0,2015,594,Virgil Green,2015,26,3,"$8,400,000",2800000
Martellus Bennett,4375,TE,CHI,72.8,61.9,366,17.0,2015,718,Martellus Bennett,2015,28,4,"$20,400,000",5100000
Kyle Rudolph,6195,TE,MIN,71.4,53.8,450,20.0,2015,643,Kyle Rudolph,2015,25,5,"$36,500,000",7300000
Lee Smith,6311,TE,LV,69.3,75.9,399,23.0,2015,569,Lee Smith,2015,27,3,"$9,350,000",3116667
Anthony Fasano,2998,TE,TEN,69.3,62.6,261,23.0,2015,521,Anthony Fasano,2015,30,2,"$5,250,000",2625000
Darren Fells,8549,TE,ARZ,67.9,61.0,439,25.0,2015,617,Darren Fells,2015,28,2,"$930,000",465000
Heath Miller,2247,TE,PIT,67.2,69.9,494,27.0,2015,626,Heath Miller,2015,32,2,"$8,000,000",4000000
Marcedes Lewis,2973,TE,JAX,67.0,77.4,398,28.0,2015,571,Marcedes Lewis,2015,30,1,"$2,650,000",2650000
Garrett Celek,7274,TE,SF,66.9,83.9,229,29.0,2015,546,Garrett Celek,2015,26,1,"$710,000",710000
Jacob Tamme,4441,TE,ATL,66.9,49.0,281,29.0,2015,550,Jacob Tamme,2015,30,2,"$3,200,000",1600000
Jason Witten,1384,TE,DAL,66.4,77.4,467,32.0,2015,823,Jason Witten,2015,33,5,"$37,000,000",7400000
Luke Stocker,6256,TE,TB,66.0,75.3,365,33.0,2015,570,Luke Stocker,2015,26,3,"$4,800,000",1600000
Owen Daniels,3043,TE,DEN,65.2,62.5,445,35.0,2015,580,Owen Daniels,2015,32,3,"$12,250,000",4083333
Derek Carrier,7406,TE,WAS,63.8,79.3,252,39.0,2015,538,Derek Carrier,2015,24,3,"$2,985,000",995000
Michael Williams,7993,TE,NE,63.1,63.7,352,41.0,2015,576,Michael Williams,2015,24,2,"$960,000",480000
Lance Kendricks,6199,TE,LA,62.7,72.9,396,43.0,2015,567,Lance Kendricks,2015,27,4,"$18,500,000",4625000
Jordan Cameron,6254,TE,MIA,61.8,65.5,332,46.0,2015,557,Jordan Cameron,2015,26,2,"$15,000,000",7500000
Matt Spaeth,3693,TE,PIT,61.7,85.8,218,47.0,2015,574,Matt Spaeth,2015,31,2,"$2,200,000",1100000
Brandon Myers,5126,TE,TB,60.2,66.7,162,48.0,2015,603,Brandon Myers,2015,29,2,"$4,250,000",2125000
Clay Harbor,5648,TE,JAX,59.6,75.0,170,51.0,2015,608,Clay Harbor,2015,27,2,"$3,000,000",1500000
Michael Hoomanawanui,5655,TE,NO,59.4,63.3,264,52.0,2015,649,Michael Hoomanawanui,2015,26,2,"$2,400,000",1200000
Larry Donnell,7638,TE,NYG,58.4,78.7,160,53.0,2015,568,Larry Donnell,2015,26,1,"$585,000",585000
Brandon Pettigrew,4943,TE,DET,58.2,64.8,187,54.0,2015,604,Brandon Pettigrew,2015,30,4,"$16,000,000",4000000
Jared Cook,5012,TE,LA,57.4,59.0,290,55.0,2015,707,Jared Cook,2015,27,5,"$35,100,000",7020000
Ed Dickson,5595,TE,CAR,57.4,69.0,483,55.0,2015,541,Ed Dickson,2015,27,3,"$6,100,000",2033333
Andrew Quarless,5677,TE,GB,55.9,73.6,69,59.0,2015,599,Andrew Quarless,2015,26,2,"$3,000,000",1500000
Jeff Cumberland,5861,TE,NYJ,55.6,70.2,150,60.0,2015,631,Jeff Cumberland,2015,27,3,"$5,700,000",1900000
David Johnson,5165,TE,LAC,50.2,83.6,180,62.0,2015,618,David Johnson,2015,27,2,"$1,700,000",850000
Kellen Davis,4472,TE,NYJ,49.2,64.5,322,63.0,2015,562,Kellen Davis,2015,29,1,"$950,000",950000
Jim Dray,5756,TE,CLV,48.9,63.4,281,64.0,2015,633,Jim Dray,2015,28,3,"$5,625,000",1875000
Greg Olsen,3647,TE,CAR,84.1,72.4,587,3.0,2014,822,Greg Olsen,2014,29,5,"$22,800,000",4560000
Jason Witten,1384,TE,DAL,83.6,81.1,629,4.0,2014,823,Jason Witten,2014,32,5,"$37,000,000",7400000
Martellus Bennett,4375,TE,CHI,79.5,59.4,374,6.0,2014,718,Martellus Bennett,2014,27,4,"$20,400,000",5100000
Daniel Fells,3309,TE,NYG,78.8,64.4,294,7.0,2014,615,Daniel Fells,2014,30,1,"$730,000",730000
Brent Celek,3778,TE,PHI,76.7,66.8,505,9.0,2014,887,Brent Celek,2014,29,6,"$29,250,000",4875000
Bear Pascoe,5108,TE,ATL,75.4,56.0,103,10.0,2014,601,Bear Pascoe,2014,28,1,"$730,000",730000
Jimmy Graham,5619,TE,NO,74.7,62.9,228,11.0,2014,634,Jimmy Graham,2014,27,4,"$40,000,000",10000000
Delanie Walker,3120,TE,TEN,74.0,72.4,272,14.0,2014,693,Delanie Walker,2014,29,4,"$17,500,000",4375000
Owen Daniels,3043,TE,BLT,73.7,57.9,430,15.0,2014,657,Owen Daniels,2014,31,1,"$1,000,000",1000000
Heath Miller,2247,TE,PIT,72.6,54.6,577,17.0,2014,626,Heath Miller,2014,31,2,"$8,000,000",4000000
Jared Cook,5012,TE,LA,72.4,73.2,264,18.0,2014,707,Jared Cook,2014,26,5,"$35,100,000",7020000
Antonio Gates,1609,TE,LAC,72.3,58.9,214,19.0,2014,852,Antonio Gates,2014,34,5,"$36,175,000",7235000
Cooper Helfet,7737,TE,SEA,71.8,33.4,142,22.0,2014,610,Cooper Helfet,2014,24,2,"$930,000",465000
Jim Dray,5756,TE,CLV,67.9,79.0,418,28.0,2014,633,Jim Dray,2014,27,3,"$5,625,000",1875000
Larry Donnell,7638,TE,NYG,66.6,83.8,329,31.0,2014,716,Larry Donnell,2014,25,2,"$900,000",450000
Clay Harbor,5648,TE,JAX,65.3,49.6,239,32.0,2014,608,Clay Harbor,2014,26,2,"$3,000,000",1500000
Benjamin Watson,1753,TE,NO,63.8,69.7,381,35.0,2014,676,Benjamin Watson,2014,33,3,"$4,950,000",1650000
Matt Spaeth,3693,TE,PIT,63.8,69.3,277,35.0,2014,719,Matt Spaeth,2014,30,2,"$2,000,000",1000000
Andrew Quarless,5677,TE,GB,63.7,60.9,321,37.0,2014,599,Andrew Quarless,2014,25,2,"$3,000,000",1500000
Kyle Rudolph,6195,TE,MIN,63.2,67.4,192,39.0,2014,643,Kyle Rudolph,2014,24,5,"$36,500,000",7300000
Anthony Fasano,2998,TE,KC,61.1,58.4,384,43.0,2014,673,Anthony Fasano,2014,29,4,"$16,000,000",4000000
Scott Chandler,3745,TE,BUF,60.5,73.1,255,45.0,2014,661,Scott Chandler,2014,28,2,"$4,750,000",2375000
Chase Coffman,5021,TE,TEN,59.8,36.5,75,46.0,2014,607,Chase Coffman,2014,27,1,"$730,000",730000
Ed Dickson,5595,TE,CAR,58.1,53.1,421,47.0,2014,621,Ed Dickson,2014,26,1,"$795,000",795000
Dante Rosario,3771,TE,CHI,57.5,45.6,158,48.0,2014,616,Dante Rosario,2014,29,1,"$855,000",855000
Garrett Graham,5642,TE,HST,57.4,65.3,278,49.0,2014,625,Garrett Graham,2014,27,3,"$11,250,000",3750000
Marcedes Lewis,2973,TE,JAX,57.1,72.7,202,50.0,2014,834,Marcedes Lewis,2014,30,5,"$34,000,000",6800000
John Phillips,5132,TE,LAC,55.2,80.8,174,52.0,2014,710,John Phillips,2014,26,3,"$5,275,000",1758333
Brandon Myers,5126,TE,TB,55.0,38.5,216,53.0,2014,603,Brandon Myers,2014,28,2,"$4,250,000",2125000
Brandon Pettigrew,4943,TE,DET,54.8,57.6,400,55.0,2014,604,Brandon Pettigrew,2014,29,4,"$16,000,000",4000000
Kevin Brock,5328,TE,CIN,54.8,70.7,126,55.0,2014,639,Kevin Brock,2014,27,1,"$495,000",495000
Vernon Davis,2951,TE,SF,53.8,76.3,382,57.0,2014,881,Vernon Davis,2014,30,5,"$36,750,000",7350000
Logan Paulsen,5795,TE,WAS,52.7,65.3,270,60.0,2014,717,Logan Paulsen,2014,27,3,"$4,000,000",1333333
Michael Hoomanawanui,5655,TE,NE,51.9,63.6,378,61.0,2014,649,Michael Hoomanawanui,2014,25,2,"$2,400,000",1200000
John Carlson,4352,TE,ARZ,51.1,51.4,334,62.0,2014,635,John Carlson,2014,29,2,"$3,200,000",1600000
Jeff Cumberland,5861,TE,NYJ,48.9,50.5,530,64.0,2014,631,Jeff Cumberland,2014,26,3,"$5,700,000",1900000
Benjamin Watson,1753,TE,NO,87.6,68.2,419,2.0,2013,676,Benjamin Watson,2013,32,3,"$4,950,000",1650000
Ben Hartsock,1789,TE,CAR,84.5,77.9,291,4.0,2013,675,Ben Hartsock,2013,32,1,"$905,000",905000
Greg Olsen,3647,TE,CAR,78.9,68.5,524,9.0,2013,822,Greg Olsen,2013,28,5,"$22,800,000",4560000
Brent Celek,3778,TE,PHI,78.8,70.7,532,10.0,2013,887,Brent Celek,2013,28,6,"$29,250,000",4875000
John Carlson,4352,TE,MIN,78.5,71.3,277,11.0,2013,781,John Carlson,2013,28,5,"$25,000,000",5000000
Jason Witten,1384,TE,DAL,78.2,77.1,420,12.0,2013,823,Jason Witten,2013,31,5,"$37,000,000",7400000
Kellen Winslow,1727,TE,NYJ,76.1,58.7,116,15.0,2013,712,Kellen Winslow,2013,29,1,"$840,000",840000
Tony Gonzalez,237,TE,ATL,75.5,62.6,363,16.0,2013,736,Tony Gonzalez,2013,35,2,"$12,650,000",6325000
Martellus Bennett,4375,TE,CHI,75.1,45.0,408,17.0,2013,718,Martellus Bennett,2013,26,4,"$20,400,000",5100000
Gary Barnidge,4455,TE,CLV,74.4,91.0,427,18.0,2013,703,Gary Barnidge,2013,27,3,"$3,750,000",1250000
Zach Miller,3654,TE,SEA,73.6,66.2,520,19.0,2013,739,Zach Miller,2013,28,1,"$630,000",630000
Bear Pascoe,5108,TE,NYG,72.6,57.4,227,20.0,2013,674,Bear Pascoe,2013,26,1,"$900,000",900000
Vernon Davis,2951,TE,SF,72.4,65.8,488,21.0,2013,881,Vernon Davis,2013,29,5,"$36,750,000",7350000
Jeff Cumberland,5861,TE,NYJ,70.2,48.8,419,24.0,2013,708,Jeff Cumberland,2013,25,1,"$1,323,000",1323000
Antonio Gates,1609,TE,LAC,68.7,69.0,424,26.0,2013,852,Antonio Gates,2013,33,5,"$36,175,000",7235000
Heath Miller,2247,TE,PIT,68.7,68.0,415,26.0,2013,893,Heath Miller,2013,30,5,"$33,750,000",6750000
Sean McGrath,7515,TE,KC,68.4,63.5,337,29.0,2013,802,Sean McGrath,2013,25,4,"$1,875,000",468750
Delanie Walker,3120,TE,TEN,68.0,49.3,261,30.0,2013,693,Delanie Walker,2013,28,4,"$17,500,000",4375000
Brandon Myers,5126,TE,NYG,67.1,61.8,385,33.0,2013,677,Brandon Myers,2013,27,1,"$2,250,000",2250000
Matthew Mulligan,4701,TE,NE,66.7,65.3,286,35.0,2013,720,Matthew Mulligan,2013,28,1,"$820,000",820000
Marcedes Lewis,2973,TE,JAX,66.5,78.6,309,37.0,2013,834,Marcedes Lewis,2013,29,5,"$34,000,000",6800000
Craig Stevens,4399,TE,TEN,65.8,77.1,328,41.0,2013,753,Craig Stevens,2013,28,4,"$14,400,000",3600000
Jared Cook,5012,TE,LA,65.2,77.7,301,42.0,2013,707,Jared Cook,2013,25,5,"$35,100,000",7020000
Scott Chandler,3745,TE,BUF,64.8,38.8,400,43.0,2013,801,Scott Chandler,2013,27,2,"$5,450,000",2725000
Clay Harbor,5648,TE,JAX,63.2,74.8,163,47.0,2013,681,Clay Harbor,2013,25,1,"$630,000",630000
Ed Dickson,5595,TE,BLT,63.1,74.4,389,48.0,2013,699,Ed Dickson,2013,25,1,"$1,323,000",1323000
Anthony Fasano,2998,TE,KC,62.8,67.7,296,49.0,2013,673,Anthony Fasano,2013,28,4,"$16,000,000",4000000
Dallas Clark,1340,TE,BLT,61.1,69.6,91,52.0,2013,686,Dallas Clark,2013,34,1,"$1,005,000",1005000
Jeron Mastrud,5948,TE,LV,59.9,81.8,383,53.0,2013,709,Jeron Mastrud,2013,25,1,"$630,000",630000
Tom Crabtree,5458,TE,TB,59.3,64.0,168,54.0,2013,735,Tom Crabtree,2013,27,2,"$1,600,000",800000
Dante Rosario,3771,TE,CHI,59.1,85.5,77,55.0,2013,689,Dante Rosario,2013,28,1,"$780,000",780000
Matt Spaeth,3693,TE,PIT,58.7,80.5,97,56.0,2013,719,Matt Spaeth,2013,29,2,"$2,000,000",1000000
Michael Hoomanawanui,5655,TE,NE,58.7,64.7,556,56.0,2013,722,Michael Hoomanawanui,2013,24,1,"$630,000",630000
Logan Paulsen,5795,TE,WAS,58.4,63.4,460,58.0,2013,717,Logan Paulsen,2013,26,3,"$4,000,000",1333333
Tony Gonzalez,237,TE,ATL,89.3,73.9,429,2.0,2012,845,Tony Gonzalez,2012,36,2,"$12,650,000",6325000
Heath Miller,2247,TE,PIT,87.1,65.0,516,3.0,2012,893,Heath Miller,2012,29,5,"$33,750,000",6750000
Zach Miller,3654,TE,SEA,84.9,66.0,575,5.0,2012,846,Zach Miller,2012,26,5,"$34,000,000",6800000
Jason Witten,1384,TE,DAL,84.5,66.6,422,6.0,2012,823,Jason Witten,2012,30,5,"$37,000,000",7400000
Greg Olsen,3647,TE,CAR,83.3,65.0,516,7.0,2012,822,Greg Olsen,2012,27,5,"$22,800,000",4560000
Vernon Davis,2951,TE,SF,81.9,63.4,567,8.0,2012,881,Vernon Davis,2012,28,5,"$36,750,000",7350000
Martellus Bennett,4375,TE,NYG,81.3,75.2,477,9.0,2012,790,Martellus Bennett,2012,25,1,"$2,500,000",2500000
Jacob Tamme,4441,TE,DEN,80.2,79.2,222,10.0,2012,772,Jacob Tamme,2012,27,3,"$8,125,000",2708333
Ben Hartsock,1789,TE,CAR,80.2,65.5,177,10.0,2012,809,Ben Hartsock,2012,32,2,"$2,000,000",1000000
Marcedes Lewis,2973,TE,JAX,78.9,73.0,410,13.0,2012,834,Marcedes Lewis,2012,28,5,"$34,000,000",6800000
Dennis Pitta,5638,TE,BLT,78.5,62.1,299,14.0,2012,862,Dennis Pitta,2012,26,3,"$1,586,000",528667
Matthew Mulligan,4701,TE,LA,78.1,74.7,309,15.0,2012,792,Matthew Mulligan,2012,26,2,"$1,402,000",701000
Matt Spaeth,3693,TE,CHI,77.7,75.3,319,16.0,2012,835,Matt Spaeth,2012,28,3,"$5,975,000",1991667
Fred Davis,4362,TE,WAS,75.4,58.1,228,21.0,2012,768,Fred Davis,2012,26,1,"$5,446,000",5446000
Owen Daniels,3043,TE,HST,74.8,60.4,465,22.0,2012,837,Owen Daniels,2012,29,4,"$22,000,000",5500000
Joel Dreessen,2415,TE,DEN,74.4,82.9,599,23.0,2012,779,Joel Dreessen,2012,29,3,"$8,500,000",2833333
Scott Chandler,3745,TE,BUF,73.2,70.3,309,25.0,2012,801,Scott Chandler,2012,26,2,"$5,450,000",2725000
Benjamin Watson,1753,TE,CLV,73.1,70.3,458,26.0,2012,855,Benjamin Watson,2012,31,3,"$12,000,000",4000000
Brent Celek,3778,TE,PHI,71.5,64.0,445,29.0,2012,887,Brent Celek,2012,27,6,"$29,250,000",4875000
Anthony Fasano,2998,TE,MIA,71.4,73.3,489,30.0,2012,851,Anthony Fasano,2012,27,3,"$8,776,000",2925333
Dallas Clark,1340,TE,TB,69.3,57.9,171,33.0,2012,754,Dallas Clark,2012,32,1,"$2,700,000",2700000
Jeff King,3100,TE,ARZ,68.0,77.9,302,37.0,2012,824,Jeff King,2012,29,3,"$5,550,000",1850000
Jermichael Finley,4405,TE,GB,67.4,77.2,236,38.0,2012,776,Jermichael Finley,2012,24,2,"$14,000,000",7000000
Randy McMichael,1114,TE,LAC,67.1,72.7,399,40.0,2012,796,Randy McMichael,2012,32,2,"$2,700,000",1350000
Antonio Gates,1609,TE,LAC,65.5,67.1,314,44.0,2012,852,Antonio Gates,2012,32,5,"$36,175,000",7235000
Alex Smith,2288,TE,CLV,63.0,59.8,203,47.0,2012,742,Alex Smith,2012,29,1,"$850,000",850000
Craig Stevens,4399,TE,TEN,62.7,73.7,329,49.0,2012,753,Craig Stevens,2012,27,4,"$14,400,000",3600000
Konrad Reuland,6469,TE,NYJ,61.0,71.9,273,53.0,2012,830,Konrad Reuland,2012,25,3,"$1,396,000",465333
Kellen Davis,4472,TE,CHI,60.0,69.5,570,56.0,2012,784,Kellen Davis,2012,26,2,"$6,000,000",3000000
Tom Crabtree,5458,TE,GB,57.4,66.3,278,59.0,2012,878,Tom Crabtree,2012,26,3,"$1,215,000",405000
John Carlson,4352,TE,MIN,56.6,37.2,132,60.0,2012,781,John Carlson,2012,27,5,"$25,000,000",5000000
Richard Gordon,6333,TE,LV,51.7,76.5,53,62.0,2012,840,Richard Gordon,2012,25,4,"$2,144,852",536213
Zach Potter,5302,TE,JAX,49.0,78.4,141,64.0,2012,806,Zach Potter,2012,25,1,"$540,000",540000
