position,player_name,team_name,grades_offense,pass_plays,rank,Year,player_name,year_signed,age,average/year,sim_sal,diff
WR,Alshon Jeffery,PHI,79.0,580,27.0,2018,Alshon Jeffery,2018,28,13000000,11348216.7,1651783.3000000007
WR,Allen Robinson II,CHI,77.7,526,28.0,2018,Allen Robinson II,2018,24,14000000,9987216.7,4012783.3000000007
WR,Adam Humphries,TB,75.2,604,32.0,2018,Adam Humphries,2018,24,2914000,9687216.7,-6773216.699999999
WR,Jarvis Landry,CLV,74.7,647,33.0,2018,Jarvis Landry,2018,25,15100000,9187216.7,5912783.300000001
WR,Cole Beasley,DAL,74.6,553,34.0,2018,Cole Beasley,2018,28,3401500,9470550.0,-6069050.0
WR,Josh Gordon,NE,73.5,403,35.0,2018,Josh Gordon,2018,26,790000,9370550.0,-8580550.0
WR,Marvin Jones Jr.,DET,71.9,365,38.0,2018,Marvin Jones Jr.,2018,27,8000000,8690550.0,-690550.0
WR,Mohamed Sanu,ATL,71.6,599,40.0,2018,Mohamed Sanu,2018,28,6500000,7361050.0,-861050.0
WR,Demaryius Thomas,HST,71.5,495,41.0,2018,Demaryius Thomas,2018,30,14000000,7779650.0,6220350.0
WR,Sammy Watkins,KC,71.2,394,44.0,2018,Sammy Watkins,2018,24,16000000,6519650.0,9480350.0
WR,Golden Tate,PHI,71.1,468,45.0,2018,Golden Tate,2018,29,6200000,6829500.0,-629500.0
WR,Breshad Perriman,CLV,70.9,145,46.0,2018,Breshad Perriman,2018,25,705000,6875500.0,-6170500.0
WR,Jordy Nelson,LV,70.7,557,47.0,2018,Jordy Nelson,2018,32,7100000,6366900.0,733100.0
WR,Cody Latimer,NYG,70.2,149,50.0,2018,Cody Latimer,2018,25,2500000,6066900.0,-3566900.0
WR,Taylor Gabriel,CHI,68.8,556,53.0,2018,Taylor Gabriel,2018,27,6500000,4766900.0,1733100.0
WR,Bruce Ellington,DET,68.3,189,57.0,2018,Bruce Ellington,2018,26,1250000,3766900.0,-2516900.0
WR,Quincy Enunwa,NYJ,68.0,337,60.0,2018,Quincy Enunwa,2018,25,2914000,3438300.0,-524300.0
WR,Willie Snead IV,BLT,67.5,509,63.0,2018,Willie Snead IV,2018,25,3500000,3734466.7,-234466.7000000002
WR,Jordan Matthews,PHI,66.9,244,67.0,2018,Jordan Matthews,2018,25,1000000,3624466.7,-2624466.7
WR,Danny Amendola,MIA,66.6,445,68.0,2018,Danny Amendola,2018,32,6000000,3649466.7,2350533.3
WR,Tyrell Williams,LAC,65.9,570,70.0,2018,Tyrell Williams,2018,26,2914000,3799466.7,-885466.7000000002
WR,Ted Ginn Jr.,NO,65.8,212,72.0,2018,Ted Ginn Jr.,2018,32,3666667,4174466.7,-507799.7000000002
WR,Allen Hurns,DAL,65.5,271,73.0,2018,Allen Hurns,2018,26,6000000,4683066.7,1316933.2999999998
WR,Jaron Brown,SEA,65.1,182,74.0,2018,Jaron Brown,2018,28,2750000,4523766.7,-1773766.7000000002
WR,Paul Richardson Jr.,WAS,64.7,254,75.0,2018,Paul Richardson Jr.,2018,25,8000000,4673766.7,3326233.3
WR,John Brown,BLT,64.5,544,77.0,2018,John Brown,2018,27,5000000,4773766.7,226233.2999999998
WR,Kenny Stills,MIA,64.4,467,79.0,2018,Kenny Stills,2018,25,8000000,4932366.7,3067633.3
WR,Martavis Bryant,LV,63.7,153,84.0,2018,Martavis Bryant,2018,26,1907000,5207366.7,-3300366.7
WR,Jarius Wright,CAR,63.7,409,84.0,2018,Jarius Wright,2018,28,2500000,5567366.7,-3067366.7
WR,Michael Crabtree,BLT,63.3,574,86.0,2018,Michael Crabtree,2018,30,7000000,5692366.7,1307633.2999999998
WR,Jermaine Kearse,NYJ,62.7,404,90.0,2018,Jermaine Kearse,2018,28,4500000,4971366.7,-471366.7000000002
WR,Marquise Goodwin,SF,62.7,264,90.0,2018,Marquise Goodwin,2018,27,6416667,5071366.7,1345300.2999999998
WR,Donte Moncrief,JAX,62.3,567,93.0,2018,Donte Moncrief,2018,24,9600000,5271366.7,4328633.3
WR,Seth Roberts,LV,62.1,401,96.0,2018,Seth Roberts,2018,27,4000000,5128666.7,-1128666.7000000002
WR,Aldrick Robinson,MIN,61.8,187,97.0,2018,Aldrick Robinson,2018,29,790000,4934300.0,-4144300.0
WR,Travis Benjamin,LAC,61.3,219,99.0,2018,Travis Benjamin,2018,28,6000000,4425000.0,1575000.0
WR,Randall Cobb,GB,60.2,360,103.0,2018,Randall Cobb,2018,27,10000000,4475000.0,5525000.0
WR,Tim Patrick,DEN,60.2,263,103.0,2018,Tim Patrick,2018,24,480000,4067333.3,-3587333.3
WR,Keelan Cole,JAX,59.4,491,107.0,2018,Keelan Cole,2018,25,556333,3207333.3,-2651000.3
WR,Josh Bellamy,CHI,59.3,185,108.0,2018,Josh Bellamy,2018,28,1907000,2907833.3,-1000833.2999999998
WR,Ryan Grant,IND,59.1,422,109.0,2018,Ryan Grant,2018,27,5000000,2879833.3,2120166.7
WR,Alex Erickson,CIN,59.1,241,109.0,2018,Alex Erickson,2018,25,2340000,2338333.3,1666.7000000001863
WR,Bennie Fowler,NYG,58.2,257,112.0,2018,Bennie Fowler,2018,26,1000000,1738333.3,-738333.3
WR,Andre Roberts,NYJ,58.1,121,113.0,2018,Andre Roberts,2018,30,1005000,1881033.3,-876033.3
WR,Marvin Hall,ATL,55.9,122,118.0,2018,Marvin Hall,2018,25,510000,3250520.9,-2740520.9
WR,Maurice Harris,WAS,55.9,299,118.0,2018,Maurice Harris,2018,25,585000,4759820.9,-4174820.9000000004
WR,Chris Hogan,NE,54.3,644,121.0,2018,Chris Hogan,2018,30,4000000,5879820.9,-1879820.9000000004
WR,T.J. Jones,DET,50.4,346,126.0,2018,T.J. Jones,2018,25,1907000,6770820.9,-4863820.9
WR,Julio Jones,ATL,91.8,562,1.0,2017,Julio Jones,2017,28,14251209,14040241.8,210967.19999999925
WR,Antonio Brown,PIT,91.3,627,3.0,2017,Antonio Brown,2017,28,17000000,12733534.833333334,4266465.166666666
WR,DeAndre Hopkins,HST,90.2,631,4.0,2017,DeAndre Hopkins,2017,25,16200000,11601815.57142857,4598184.428571429
WR,Keenan Allen,LAC,89.3,583,5.0,2017,Keenan Allen,2017,25,11250000,12026588.625,-776588.625
WR,Doug Baldwin,SEA,84.4,601,6.0,2017,Doug Baldwin,2017,28,11500000,11445856.555555556,54143.44444444403
WR,Golden Tate,DET,82.8,575,7.0,2017,Golden Tate,2017,28,6200000,11751270.9,-5551270.9
WR,Adam Thielen,MIN,82.4,694,9.0,2017,Adam Thielen,2017,26,4811500,11426150.0,-6614650.0
WR,A.J. Green,CIN,82.2,543,10.0,2017,A.J. Green,2017,29,15000000,10676150.0,4323850.0
WR,Robert Woods,LA,81.0,428,12.0,2017,Robert Woods,2017,24,6800000,9226150.0,-2426150.0
WR,Davante Adams,GB,80.5,538,13.0,2017,Davante Adams,2017,25,14500000,9401150.0,5098850.0
WR,Larry Fitzgerald,ARZ,80.0,702,14.0,2017,Larry Fitzgerald,2017,32,11000000,8901150.0,2098850.0
WR,Pierre Garcon,SF,77.5,293,19.0,2017,Pierre Garcon,2017,30,9500000,8581150.0,918850.0
WR,Danny Amendola,NE,77.4,553,20.0,2017,Danny Amendola,2017,31,1700000,9216666.7,-7516666.699999999
WR,Alshon Jeffery,PHI,77.3,691,21.0,2017,Alshon Jeffery,2017,27,13000000,8516666.7,4483333.300000001
WR,Mohamed Sanu,ATL,77.2,536,22.0,2017,Mohamed Sanu,2017,27,6500000,7905666.7,-1405666.7000000002
WR,Marquise Goodwin,SF,77.1,508,23.0,2017,Marquise Goodwin,2017,26,3000000,7855666.7,-4855666.7
WR,DeSean Jackson,TB,76.8,465,24.0,2017,DeSean Jackson,2017,30,11166667,6811300.0,4355367.0
WR,Marvin Jones Jr.,DET,76.3,674,25.0,2017,Marvin Jones Jr.,2017,26,8000000,6877550.0,1122450.0
WR,T.J. Jones,DET,74.4,287,29.0,2017,T.J. Jones,2017,24,690000,6887250.0,-6197250.0
WR,Demaryius Thomas,DEN,74.1,584,30.0,2017,Demaryius Thomas,2017,29,14000000,5787250.0,8212750.0
WR,Keelan Cole,JAX,74.0,534,31.0,2017,Keelan Cole,2017,24,556333,6537250.0,-5980917.0
WR,Allen Hurns,JAX,73.9,392,32.0,2017,Allen Hurns,2017,25,10162500,6607250.0,3555250.0
WR,Albert Wilson,KC,73.8,399,33.0,2017,Albert Wilson,2017,24,1797000,6340583.3,-4543583.3
WR,Kendall Wright,CHI,73.2,435,34.0,2017,Kendall Wright,2017,27,2000000,6040583.3,-4040583.3
WR,Dez Bryant,DAL,72.7,568,36.0,2017,Dez Bryant,2017,28,14000000,6338250.0,7661750.0
WR,Jarius Wright,MIN,72.3,234,38.0,2017,Jarius Wright,2017,27,3700000,5388250.0,-1688250.0
WR,Michael Crabtree,LV,72.0,413,40.0,2017,Michael Crabtree,2017,30,8500000,5732616.7,2767383.3
WR,Rishard Matthews,TEN,71.9,568,41.0,2017,Rishard Matthews,2017,27,5000000,5266366.7,-266366.7000000002
WR,Ted Ginn Jr.,NO,71.6,500,42.0,2017,Ted Ginn Jr.,2017,31,3666667,5661666.7,-1994999.7000000002
WR,Jermaine Kearse,NYJ,69.7,567,47.0,2017,Jermaine Kearse,2017,27,4500000,6761666.7,-2261666.7
WR,Eric Decker,TEN,69.4,519,49.0,2017,Eric Decker,2017,30,4000000,6337916.7,-2337916.7
WR,Jeremy Maclin,BLT,69.1,324,52.0,2017,Jeremy Maclin,2017,29,5500000,7067916.7,-1567916.7000000002
WR,Mike Wallace,BLT,69.0,476,53.0,2017,Mike Wallace,2017,30,5750000,6817916.7,-1067916.7000000002
WR,T.Y. Hilton,IND,68.9,585,55.0,2017,T.Y. Hilton,2017,27,13000000,6597916.7,6402083.3
WR,Jordy Nelson,GB,68.6,539,57.0,2017,Jordy Nelson,2017,32,9762500,6505850.0,3256650.0
WR,Emmanuel Sanders,DEN,68.1,436,59.0,2017,Emmanuel Sanders,2017,30,11000000,6165850.0,4834150.0
WR,Travis Benjamin,LAC,66.8,401,64.0,2017,Travis Benjamin,2017,27,6000000,6190850.0,-190850.0
WR,Jeremy Kerley,NYJ,66.4,191,65.0,2017,Jeremy Kerley,2017,28,2800000,6640850.0,-3840850.0
WR,Dontrelle Inman,CHI,66.0,286,66.0,2017,Dontrelle Inman,2017,28,2746000,6143350.0,-3397350.0
WR,Brice Butler,DAL,65.9,160,67.0,2017,Brice Butler,2017,27,1100000,5117950.0,-4017950.0
WR,Terrance Williams,DAL,65.3,461,69.0,2017,Terrance Williams,2017,27,4250000,4227200.0,22800.0
WR,Randall Cobb,GB,64.4,521,70.0,2017,Randall Cobb,2017,26,10000000,3188700.0,6811300.0
WR,Josh Bellamy,CHI,63.8,283,71.0,2017,Josh Bellamy,2017,27,775000,2653200.0,-1878200.0
WR,Taylor Gabriel,ATL,63.7,381,72.0,2017,Taylor Gabriel,2017,26,2746000,2923200.0,-177200.0
WR,Deonte Thompson,BUF,63.6,462,73.0,2017,Deonte Thompson,2017,28,855000,3048600.0,-2193600.0
WR,Tre McBride,CHI,63.5,130,75.0,2017,Tre McBride,2017,24,615000,3000100.0,-2385100.0
WR,Tavarres King,NYG,62.3,262,81.0,2017,Tavarres King,2017,26,645000,3375100.0,-2730100.0
WR,Brandon Marshall,NYG,62.2,183,82.0,2017,Brandon Marshall,2017,32,5500000,2715250.0,2784750.0
WR,Chris Hogan,NE,61.3,532,86.0,2017,Chris Hogan,2017,29,4000000,2707722.5,1292277.5
WR,Willie Snead IV,NO,60.2,179,89.0,2017,Willie Snead IV,2017,24,615000,2883122.5,-2268122.5
WR,Kenny Stills,MIA,59.9,649,90.0,2017,Kenny Stills,2017,24,8000000,2859122.5,5140877.5
WR,Cole Beasley,DAL,59.9,413,90.0,2017,Cole Beasley,2017,27,3401500,3297622.5,103877.5
WR,John Brown,ARZ,58.0,340,99.0,2017,John Brown,2017,27,699725,4045622.5,-3345897.5
WR,Brandon LaFell,CIN,57.8,554,101.0,2017,Brandon LaFell,2017,30,4500000,3557122.5,942877.5
WR,Bruce Ellington,HST,57.0,364,102.0,2017,Bruce Ellington,2017,25,615000,3357122.5,-2742122.5
WR,Torrey Smith,PHI,56.7,542,104.0,2017,Torrey Smith,2017,28,5000000,3349622.5,1650377.5
WR,Kenny Britt,NE,56.2,278,105.0,2017,Kenny Britt,2017,28,8125000,2949622.5,5175377.5
WR,Bennie Fowler,DEN,56.0,379,106.0,2017,Bennie Fowler,2017,25,615000,3401872.5,-2786872.5
WR,Aldrick Robinson,SF,55.9,278,107.0,2017,Aldrick Robinson,2017,28,2000000,3591900.0,-1591900.0
WR,Kaelin Clay,CAR,55.1,189,111.0,2017,Kaelin Clay,2017,25,540000,3475233.3,-2935233.3
WR,Seth Roberts,LV,54.0,514,116.0,2017,Seth Roberts,2017,26,4000000,4838854.2,-838854.2000000002
WR,Mike Williams,LAC,52.6,145,121.0,2017,Mike Williams,2017,30,7924000,5838854.2,2085145.7999999998
WR,Kamar Aiken,IND,47.0,373,126.0,2017,Kamar Aiken,2017,27,2600000,5865554.2,-3265554.2
WR,Russell Shepard,CAR,46.0,312,127.0,2017,Russell Shepard,2017,26,3333333,7104054.2,-3770721.2
WR,Julio Jones,ATL,93.5,572,1.0,2016,Julio Jones,2016,27,14251209,12428641.8,1822567.1999999993
WR,A.J. Green,CIN,90.0,361,3.0,2016,A.J. Green,2016,28,15000000,10924118.166666666,4075881.833333334
WR,Antonio Brown,PIT,88.4,713,4.0,2016,Antonio Brown,2016,28,8392000,10577815.57142857,-2185815.571428571
WR,T.Y. Hilton,IND,86.7,661,5.0,2016,T.Y. Hilton,2016,26,13000000,11005588.625,1994411.375
WR,Doug Baldwin,SEA,86.1,697,7.0,2016,Doug Baldwin,2016,27,11500000,11004967.666666666,495032.33333333395
WR,Cole Beasley,DAL,85.9,462,8.0,2016,Cole Beasley,2016,26,3401500,10880720.9,-7479220.9
WR,Pierre Garcon,WAS,85.5,561,10.0,2016,Pierre Garcon,2016,29,8500000,10555600.0,-2055600.0
WR,Dez Bryant,DAL,83.5,480,13.0,2016,Dez Bryant,2016,27,14000000,9555600.0,4444400.0
WR,Larry Fitzgerald,ARZ,83.3,703,14.0,2016,Larry Fitzgerald,2016,32,11000000,10116400.0,883600.0
WR,Jordy Nelson,GB,82.2,773,15.0,2016,Jordy Nelson,2016,31,9762500,9241400.0,521100.0
WR,Emmanuel Sanders,DEN,81.5,575,16.0,2016,Emmanuel Sanders,2016,29,11000000,8741400.0,2258600.0
WR,Rishard Matthews,TEN,81.4,475,17.0,2016,Rishard Matthews,2016,26,5000000,8461250.0,-3461250.0
WR,Demaryius Thomas,DEN,80.4,590,18.0,2016,Demaryius Thomas,2016,28,14000000,8461250.0,5538750.0
WR,Julian Edelman,NE,80.3,759,19.0,2016,Julian Edelman,2016,29,4250000,7228350.0,-2978350.0
WR,Mohamed Sanu,ATL,80.0,581,20.0,2016,Mohamed Sanu,2016,26,6500000,6328350.0,171650.0
WR,Adam Thielen,MIN,79.9,526,21.0,2016,Adam Thielen,2016,25,600000,6812000.0,-6212000.0
WR,Michael Crabtree,LV,78.6,609,25.0,2016,Michael Crabtree,2016,29,8500000,6062000.0,2438000.0
WR,Russell Shepard,TB,78.4,241,26.0,2016,Russell Shepard,2016,25,1671000,6562000.0,-4891000.0
WR,Andre Holmes,LV,74.6,160,35.0,2016,Andre Holmes,2016,27,2000000,5619500.0,-3619500.0
WR,Alshon Jeffery,CHI,74.5,462,36.0,2016,Alshon Jeffery,2016,25,14599000,5794500.0,8804500.0
WR,Steve Smith,BLT,74.5,493,36.0,2016,Steve Smith,2016,36,3500000,5944500.0,-2444500.0
WR,Randall Cobb,GB,74.4,628,38.0,2016,Randall Cobb,2016,25,10000000,5944500.0,4055500.0
WR,Kenny Britt,LA,74.0,529,39.0,2016,Kenny Britt,2016,27,4575000,5164472.5,-589472.5
WR,DeSean Jackson,WAS,73.0,520,43.0,2016,DeSean Jackson,2016,29,6000000,5617372.5,382627.5
WR,Marvin Jones Jr.,DET,72.5,657,47.0,2016,Marvin Jones Jr.,2016,25,8000000,5501372.5,2498627.5
WR,Dontrelle Inman,LAC,72.3,612,48.0,2016,Dontrelle Inman,2016,27,600000,4616472.5,-4016472.5
WR,John Brown,ARZ,71.4,426,51.0,2016,John Brown,2016,26,699725,4516472.5,-3816747.5
WR,Golden Tate,DET,70.6,679,53.0,2016,Golden Tate,2016,27,6200000,4383139.2,1816860.7999999998
WR,Deonte Thompson,CHI,70.5,194,54.0,2016,Deonte Thompson,2016,27,840000,4135639.2,-3295639.2
WR,Mike Wallace,BLT,70.2,618,55.0,2016,Mike Wallace,2016,29,5750000,3620639.2,2129360.8
WR,Brandon LaFell,CIN,69.5,637,58.0,2016,Brandon LaFell,2016,29,2500000,3420639.2,-920639.2000000002
WR,Brandon Marshall,NYJ,69.2,580,61.0,2016,Brandon Marshall,2016,32,8666667,3735639.2,4931027.8
WR,Ted Ginn Jr.,CAR,69.2,461,61.0,2016,Ted Ginn Jr.,2016,30,2100000,3856666.7,-1756666.7000000002
WR,Jeremy Kerley,SF,68.9,520,63.0,2016,Jeremy Kerley,2016,27,850000,3636666.7,-2786666.7
WR,Travis Benjamin,LAC,67.2,414,67.0,2016,Travis Benjamin,2016,26,6000000,3633666.7,2366333.3
WR,Harry Douglas,TEN,66.3,167,70.0,2016,Harry Douglas,2016,30,3750000,3558666.7,191333.2999999998
WR,Jaron Brown,ARZ,66.1,119,72.0,2016,Jaron Brown,2016,25,1910000,3583666.7,-1673666.7000000002
WR,Chris Hogan,NE,65.8,641,74.0,2016,Chris Hogan,2016,28,4000000,2762000.0,1238000.0
WR,Rod Streater,SF,65.3,166,78.0,2016,Rod Streater,2016,28,810000,2628000.0,-1818000.0
WR,Eddie Royal,CHI,65.1,240,79.0,2016,Eddie Royal,2016,29,5000000,3643000.0,1357000.0
WR,Anquan Boldin,DET,64.9,626,81.0,2016,Anquan Boldin,2016,35,2750000,4093000.0,-1343000.0
WR,Cobi Hamilton,PIT,63.0,300,85.0,2016,Cobi Hamilton,2016,25,450000,4578000.0,-4128000.0
WR,Bryan Walters,JAX,62.9,232,86.0,2016,Bryan Walters,2016,28,760000,5498111.1,-4738111.1
WR,Jeremy Maclin,KC,61.8,440,91.0,2016,Jeremy Maclin,2016,27,11000000,5353411.1,5646588.9
WR,Tavon Austin,LA,61.3,506,95.0,2016,Tavon Austin,2016,26,10500000,5447411.1,5052588.9
WR,Victor Cruz,NYG,61.0,523,97.0,2016,Victor Cruz,2016,29,8600000,5002956.6,3597043.4000000004
WR,Vincent Jackson,TB,60.8,221,98.0,2016,Vincent Jackson,2016,33,11111111,4803956.6,6307154.4
WR,Kamar Aiken,BLT,60.5,425,101.0,2016,Kamar Aiken,2016,26,2553000,5098956.6,-2545956.5999999996
WR,Brian Quick,LA,60.5,470,101.0,2016,Brian Quick,2016,26,1750000,6039206.6,-4289206.6
WR,Charles Johnson,MIN,60.4,271,103.0,2016,Charles Johnson,2016,27,555455,4996206.6,-4440751.6
WR,Andre Roberts,DET,60.3,186,104.0,2016,Andre Roberts,2016,28,760000,4396206.6,-3636206.5999999996
WR,Andrew Hawkins,CLV,58.1,476,109.0,2016,Andrew Hawkins,2016,30,3400000,4336206.6,-936206.5999999996
WR,Allen Hurns,JAX,57.1,455,114.0,2016,Allen Hurns,2016,24,10162500,3313095.5,6849404.5
WR,Seth Roberts,LV,56.1,590,116.0,2016,Seth Roberts,2016,24,570000,3117795.5,-2547795.5
WR,Jermaine Kearse,SEA,55.5,635,117.0,2016,Jermaine Kearse,2016,26,4500000,3781995.5,718004.5
WR,Torrey Smith,SF,53.9,380,120.0,2016,Torrey Smith,2016,27,8000000,5151570.9,2848429.0999999996
WR,Jordan Norwood,DEN,51.5,342,125.0,2016,Jordan Norwood,2016,29,880000,6575570.9,-5695570.9
WR,Isaiah Burse,LAC,49.6,32,127.0,2016,Isaiah Burse,2016,24,600000,7335570.9,-6735570.9
WR,Antonio Brown,PIT,92.5,733,1.0,2015,Antonio Brown,2015,27,8392000,12970070.4,-4578070.4
WR,Julio Jones,ATL,92.5,658,1.0,2015,Julio Jones,2015,26,14251209,11530614.166666666,2720594.833333334
WR,A.J. Green,CIN,90.4,627,5.0,2015,A.J. Green,2015,27,15000000,11121478.857142856,3878521.1428571437
WR,Larry Fitzgerald,ARZ,89.4,696,7.0,2015,Larry Fitzgerald,2015,31,11000000,10356294.0,643706.0
WR,Calvin Johnson,DET,88.6,688,8.0,2015,Calvin Johnson,2015,29,16207143,9677816.888888888,6529326.111111112
WR,Doug Baldwin,SEA,88.1,624,9.0,2015,Doug Baldwin,2015,26,4333333,9821146.3,-5487813.300000001
WR,Brandon Marshall,NYJ,85.4,665,12.0,2015,Brandon Marshall,2015,31,8666667,10281946.3,-1615279.3000000007
WR,Emmanuel Sanders,DEN,84.4,665,13.0,2015,Emmanuel Sanders,2015,27,5000000,8926797.9,-3926797.9000000004
WR,Julian Edelman,NE,83.7,478,15.0,2015,Julian Edelman,2015,28,4250000,7485297.9,-3235297.9000000004
WR,Vincent Jackson,TB,79.8,313,18.0,2015,Vincent Jackson,2015,32,11111111,7485297.9,3625813.0999999996
WR,T.Y. Hilton,IND,78.9,654,20.0,2015,T.Y. Hilton,2015,25,13000000,6589583.6,6410416.4
WR,John Brown,ARZ,78.7,632,22.0,2015,John Brown,2015,25,699725,6776250.3,-6076525.3
WR,Kamar Aiken,BLT,78.5,621,23.0,2015,Kamar Aiken,2015,25,585000,6759583.6,-6174583.6
WR,Jeremy Maclin,KC,78.3,581,25.0,2015,Jeremy Maclin,2015,26,11000000,7659583.6,3340416.4000000004
WR,Eric Decker,NYJ,78.0,588,26.0,2015,Eric Decker,2015,27,7250000,7394883.6,-144883.59999999963
WR,Golden Tate,DET,77.4,679,27.0,2015,Golden Tate,2015,26,6200000,6356022.5,-156022.5
WR,Michael Crabtree,LV,77.2,595,28.0,2015,Michael Crabtree,2015,28,8500000,5481022.5,3018977.5
WR,Demaryius Thomas,DEN,76.4,715,29.0,2015,Demaryius Thomas,2015,27,14000000,6261050.0,7738950.0
WR,Jerricho Cotchery,CAR,76.1,310,30.0,2015,Jerricho Cotchery,2015,32,1603000,6802550.0,-5199550.0
WR,Bryan Walters,JAX,75.2,258,32.0,2015,Bryan Walters,2015,27,722500,6160050.0,-5437550.0
WR,Danny Amendola,NE,75.2,518,32.0,2015,Danny Amendola,2015,29,4250000,5645050.0,-1395050.0
WR,Pierre Garcon,WAS,75.1,584,34.0,2015,Pierre Garcon,2015,28,8500000,5625050.0,2874950.0
WR,DeSean Jackson,WAS,74.8,302,35.0,2015,DeSean Jackson,2015,28,6000000,5010650.0,989350.0
WR,Kenny Britt,LA,72.6,387,42.0,2015,Kenny Britt,2015,26,4575000,3705650.0,869350.0
WR,Ted Ginn Jr.,CAR,72.1,495,44.0,2015,Ted Ginn Jr.,2015,29,2100000,4945350.0,-2845350.0
WR,Anquan Boldin,SF,72.0,521,45.0,2015,Anquan Boldin,2015,34,6000000,5873100.0,126900.0
WR,Jermaine Kearse,SEA,71.1,592,49.0,2015,Jermaine Kearse,2015,25,2356000,5818100.0,-3462100.0
WR,James Jones,GB,69.7,800,53.0,2015,James Jones,2015,31,950000,5268100.0,-4318100.0
WR,Dez Bryant,DAL,68.7,311,57.0,2015,Dez Bryant,2015,26,14000000,4729600.0,9270400.0
WR,Randall Cobb,GB,68.5,765,58.0,2015,Randall Cobb,2015,24,10000000,4972100.0,5027900.0
WR,Jarius Wright,MIN,68.3,329,60.0,2015,Jarius Wright,2015,25,3700000,4826600.0,-1126600.0
WR,Brian Hartline,CLV,68.2,387,61.0,2015,Brian Hartline,2015,28,3000000,4326600.0,-1326600.0
WR,Marc Mariani,CHI,67.5,338,63.0,2015,Marc Mariani,2015,28,615000,4431150.0,-3816150.0
WR,Andre Johnson,IND,66.2,490,66.0,2015,Andre Johnson,2015,33,7000000,5136150.0,1863850.0
WR,Nick Williams,ATL,65.0,125,70.0,2015,Nick Williams,2015,24,645000,4462150.0,-3817150.0
WR,Nate Washington,HST,64.4,525,72.0,2015,Nate Washington,2015,31,1000000,4062150.0,-3062150.0
