position,player_name,team_name,grades_defense,snap_counts_pass_play,rank,Year,player_name,year_signed,age,average/year,sim_sal,diff
S,Kam Chancellor,SEA,81.6,507,19.0,2016,Kam Chancellor,2016,28,7000502,4320139.083333333,2680362.916666667
CB,Darius Butler,IND,81.4,338,20.0,2016,Darius Butler,2016,29,2500000,5014222.416666667,-2514222.416666667
S,Ricardo Allen,ATL,81.2,918,21.0,2016,Ricardo Allen,2016,24,525000,5101972.416666667,-4576972.416666667
CB,Darius Slay,DET,80.4,510,22.0,2016,Darius Slay,2016,25,12037500,6226139.083333333,5811360.916666667
CB,William Gay,PIT,80.0,691,23.0,2016,William Gay,2016,31,2500000,6478555.75,-3978555.75
CB,Patrick Peterson,ARZ,79.8,648,24.0,2016,Patrick Peterson,2016,24,14010000,6361889.083333333,7648110.916666667
S,Earl Thomas III,SEA,79.6,416,26.0,2016,Earl Thomas III,2016,26,10000000,5995916.833333333,4004083.166666667
S,Jahleel Addae,LAC,79.5,319,27.0,2016,Jahleel Addae,2016,26,2553000,5614625.0,-3061625.0
CB,Richard Sherman,SEA,79.3,706,28.0,2016,Richard Sherman,2016,28,14000000,5921916.666666667,8078083.333333333
S,Glover Quin,DET,77.5,676,29.0,2016,Glover Quin,2016,30,4700000,6732333.333333333,-2032333.333333333
S,Tavon Wilson,DET,77.3,434,30.0,2016,Tavon Wilson,2016,25,1100000,6458375.0,-5358375.0
S,Will Blackmon,WAS,76.9,366,31.0,2016,Will Blackmon,2016,31,1025000,7041708.333333333,-6016708.333333333
S,Mike Adams,IND,75.9,617,34.0,2016,Mike Adams,2016,34,2425000,6013458.333333333,-3588458.333333333
S,Morgan Burnett,GB,75.6,709,35.0,2016,Morgan Burnett,2016,27,6187500,5652347.25,535152.75
S,Harrison Smith,MIN,75.1,564,36.0,2016,Harrison Smith,2016,27,10250000,5897930.583333333,4352069.416666667
S,Malcolm Jenkins,PHI,74.5,643,39.0,2016,Malcolm Jenkins,2016,28,8750000,5147930.583333333,3602069.416666667
CB,Sean Smith,LV,74.0,561,41.0,2016,Sean Smith,2016,28,9500000,5110430.583333333,4389569.416666667
S,Tony Jefferson,ARZ,73.9,573,42.0,2016,Tony Jefferson,2016,24,1671000,6268763.916666667,-4597763.916666667
S,Kurt Coleman,CAR,73.3,661,44.0,2016,Kurt Coleman,2016,28,5666667,6766680.583333333,-1100013.583333333
CB,Jamar Taylor,CLV,73.2,533,46.0,2016,Jamar Taylor,2016,25,5500000,7439597.25,-1939597.25
S,Ron Parker,KC,72.8,723,49.0,2016,Ron Parker,2016,28,5000000,6973972.25,-1973972.25
S,Reggie Nelson,LV,71.7,671,51.0,2016,Reggie Nelson,2016,32,4250000,6703138.916666667,-2453138.916666667
CB,Josh Norman,WAS,71.7,650,51.0,2016,Josh Norman,2016,28,15000000,6394493.083333333,8605506.916666668
S,Rodney McLeod,PHI,71.6,643,53.0,2016,Rodney McLeod,2016,25,7000000,6352826.416666667,647173.583333333
CB,Byron Maxwell,MIA,71.5,539,54.0,2016,Byron Maxwell,2016,28,10500000,7376243.083333333,3123756.916666667
CB,Ross Cockrell,PIT,71.1,812,56.0,2016,Ross Cockrell,2016,24,600000,7243604.166666667,-6643604.166666667
S,Darian Stewart,DEN,71.1,633,56.0,2016,Darian Stewart,2016,28,7000000,7493604.166666667,-493604.166666667
S,Shawn Williams,CIN,71.0,571,58.0,2016,Shawn Williams,2016,25,5046250,7368604.166666667,-2322354.166666667
S,Jairus Byrd,NO,70.2,583,61.0,2016,Jairus Byrd,2016,29,9000000,7431104.166666667,1568895.833333333
CB,Trumaine Johnson,LA,70.0,605,63.0,2016,Trumaine Johnson,2016,26,13952000,6681104.166666667,7270895.833333333
S,Corey Graham,BUF,69.8,599,65.0,2016,Corey Graham,2016,30,4075000,6414437.5,-2339437.5
CB,Kareem Jackson,HST,69.6,541,67.0,2016,Kareem Jackson,2016,27,8500000,5739437.5,2760562.5
CB,Tramaine Brock Sr.,SF,69.5,588,68.0,2016,Tramaine Brock Sr.,2016,27,3500000,5902187.5,-2402187.5
S,Mike Mitchell,PIT,69.0,797,72.0,2016,Mike Mitchell,2016,28,5000000,5673020.833333333,-673020.833333333
S,George Iloka,CIN,68.0,665,81.0,2016,George Iloka,2016,25,6000000,6108791.666666667,-108791.66666666698
CB,Orlando Scandrick,DAL,67.9,497,82.0,2016,Orlando Scandrick,2016,28,3800000,5921291.666666667,-2121291.666666667
S,Dwight Lowery,LAC,67.9,640,82.0,2016,Dwight Lowery,2016,30,2400000,5227375.0,-2827375.0
S,Bradley McDougald,TB,67.4,622,85.0,2016,Bradley McDougald,2016,25,2553000,5200291.666666667,-2647291.666666667
S,Isa Abdul-Quddus,MIA,67.3,592,86.0,2016,Isa Abdul-Quddus,2016,27,4250000,4950291.666666667,-700291.666666667
CB,Jimmy Smith,BLT,67.2,380,88.0,2016,Jimmy Smith,2016,27,10275500,5241958.333333333,5033541.666666667
CB,Johnathan Joseph,HST,67.2,480,88.0,2016,Johnathan Joseph,2016,32,6750000,5423069.416666667,1326930.583333333
S,T.J. Ward,DEN,66.7,582,91.0,2016,T.J. Ward,2016,29,5625000,4983486.083333333,641513.916666667
CB,Captain Munnerlyn,MIN,66.5,461,92.0,2016,Captain Munnerlyn,2016,27,3750000,5458486.083333333,-1708486.083333333
CB,Prince Amukamara,JAX,66.3,546,93.0,2016,Prince Amukamara,2016,26,5500000,5965361.083333333,-465361.083333333
CB,Tramon Williams,CLV,65.8,381,95.0,2016,Tramon Williams,2016,33,7000000,5935944.416666667,1064055.583333333
CB,Jason McCourty,TEN,65.6,557,98.0,2016,Jason McCourty,2016,29,7173333,5915111.083333333,1258221.916666667
CB,Rashaan Melvin,IND,65.5,419,99.0,2016,Rashaan Melvin,2016,26,725000,5893819.416666667,-5168819.416666667
CB,Robert Alford,ATL,65.5,903,99.0,2016,Robert Alford,2016,28,9500000,6500003.75,2999996.25
CB,David Amerson,LV,64.9,621,103.0,2016,David Amerson,2016,24,8482500,6156253.75,2326246.25
CB,Brice McCain,TEN,64.1,636,107.0,2016,Brice McCain,2016,29,2200000,6204864.833333333,-4004864.833333333
S,Andrew Sendejo,MIN,64.1,556,107.0,2016,Andrew Sendejo,2016,28,4000000,6204864.833333333,-2204864.833333333
CB,Brandon Carr,DAL,64.0,751,109.0,2016,Brandon Carr,2016,29,10020000,6663198.166666667,3356801.833333333
CB,Darrelle Revis,NYJ,63.8,545,110.0,2016,Darrelle Revis,2016,30,14024212,6135420.416666667,7888791.583333333
S,Rafael Bush,DET,63.8,367,110.0,2016,Rafael Bush,2016,28,1500000,6333337.083333333,-4833337.083333333
CB,Shareece Wright,BLT,63.4,426,115.0,2016,Shareece Wright,2016,28,4333333,5597920.416666667,-1264587.416666667
S,Marcus Gilchrist,NYJ,62.7,510,118.0,2016,Marcus Gilchrist,2016,27,5500000,5087712.083333333,412287.916666667
S,Tyrann Mathieu,ARZ,62.3,362,121.0,2016,Tyrann Mathieu,2016,24,12500000,6029378.75,6470621.25
CB,Sterling Moore,NO,62.3,522,121.0,2016,Sterling Moore,2016,26,840000,6133545.416666667,-5293545.416666667
CB,Leodis McKelvin,PHI,62.2,373,123.0,2016,Leodis McKelvin,2016,30,3100000,5819378.75,-2719378.75
S,Duke Ihenacho,WAS,61.9,396,124.0,2016,Duke Ihenacho,2016,26,675000,4732777.75,-4057777.75
CB,Nolan Carroll,PHI,61.4,582,128.0,2016,Nolan Carroll,2016,29,2360000,4664027.75,-2304027.75
CB,Joe Haden,CLV,61.3,482,129.0,2016,Joe Haden,2016,26,13500000,4359166.666666667,9140833.333333332
S,Antoine Bethea,SF,59.4,609,133.0,2016,Antoine Bethea,2016,31,5250000,4380000.0,870000.0
CB,Buster Skrine,NYJ,59.2,499,134.0,2016,Buster Skrine,2016,26,6250000,3566111.0833333335,2683888.9166666665
S,Donte Whitner,WAS,57.2,356,140.0,2016,Donte Whitner,2016,30,985000,3566111.0833333335,-2581111.0833333335
CB,B.W. Webb,NO,56.8,419,141.0,2016,B.W. Webb,2016,25,675000,3907777.75,-3232777.75
S,Michael Thomas,MIA,56.7,362,142.0,2016,Michael Thomas,2016,25,675000,4601527.75,-3926527.75
CB,Jeremy Lane,SEA,55.2,561,145.0,2016,Jeremy Lane,2016,25,5750000,4738194.416666667,1011805.583333333
S,Patrick Chung,NE,54.4,773,146.0,2016,Patrick Chung,2016,28,2733333,3676527.75,-943194.75
CB,Corey White,BUF,54.3,264,147.0,2016,Corey White,2016,25,840000,3655694.4166666665,-2815694.4166666665
S,Tashaun Gipson Sr.,JAX,53.1,635,149.0,2016,Tashaun Gipson Sr.,2016,25,7200000,3968194.4166666665,3231805.5833333335
CB,Vontae Davis,IND,52.7,526,151.0,2016,Vontae Davis,2016,27,9000000,4152777.75,4847222.25
CB,Tracy Porter,CHI,49.4,576,154.0,2016,Tracy Porter,2016,29,4000000,4144423.5833333335,-144423.5833333335
CB,Leonard Johnson,CAR,46.3,348,157.0,2016,Leonard Johnson,2016,26,760000,4204840.25,-3444840.25
CB,Perrish Cox,TEN,42.9,429,159.0,2016,Perrish Cox,2016,29,5000000,4892340.25,107659.75
S,Earl Thomas III,SEA,90.6,686,2.0,2015,Earl Thomas III,2015,25,10000000,5987458.333333333,4012541.666666667
S,Charles Woodson,LV,90.1,737,3.0,2015,Charles Woodson,2015,38,3200000,6346392.857142857,-3146392.8571428573
CB,Josh Norman,CAR,85.7,856,5.0,2015,Josh Norman,2015,27,574750,5894760.375,-5320010.375
S,Kurt Coleman,CAR,84.3,827,7.0,2015,Kurt Coleman,2015,26,1400000,6017898.111111111,-4617898.111111111
CB,Richard Sherman,SEA,79.9,688,9.0,2015,Richard Sherman,2015,27,14000000,5628608.3,8371391.7
CB,Johnathan Joseph,HST,79.9,580,9.0,2015,Johnathan Joseph,2015,31,6750000,5980553.0,769447.0
CB,Chris Harris Jr.,DEN,79.2,835,13.0,2015,Chris Harris Jr.,2015,25,8500000,6065506.916666667,2434493.083333333
S,Patrick Chung,NE,78.8,667,14.0,2015,Patrick Chung,2015,27,2733333,5544673.583333333,-2811340.583333333
S,Reshad Jones,MIA,78.0,625,16.0,2015,Reshad Jones,2015,27,7003000,5322090.25,1680909.75
S,Darian Stewart,DEN,77.7,647,18.0,2015,Darian Stewart,2015,26,2125000,5704750.0,-3579750.0
S,Devin McCourty,NE,77.1,694,20.0,2015,Devin McCourty,2015,27,9500000,6004750.0,3495250.0
CB,Dominique Rodgers-Cromartie,NYG,76.6,555,22.0,2015,Dominique Rodgers-Cromartie,2015,28,7000000,5504750.0,1495250.0
CB,Captain Munnerlyn,MIN,76.4,558,24.0,2015,Captain Munnerlyn,2015,26,3750000,5138583.333333333,-1388583.333333333
CB,Delvin Breaux,NO,75.8,579,26.0,2015,Delvin Breaux,2015,25,529000,4945875.0,-4416875.0
S,Malcolm Jenkins,PHI,75.8,733,26.0,2015,Malcolm Jenkins,2015,27,5166667,5176430.583333333,-9763.583333333023
S,Mike Mitchell,PIT,75.4,784,29.0,2015,Mike Mitchell,2015,27,5000000,4635347.25,364652.75
S,Eric Weddle,LAC,75.3,448,30.0,2015,Eric Weddle,2015,30,8000000,4729097.25,3270902.75
S,Rodney McLeod,LA,74.9,715,32.0,2015,Rodney McLeod,2015,24,2356000,4749930.583333333,-2393930.583333333
S,Morgan Burnett,GB,74.4,506,33.0,2015,Morgan Burnett,2015,26,6187500,4958263.916666667,1229236.083333333
CB,Sean Smith,KC,74.0,642,36.0,2015,Sean Smith,2015,27,5500000,5229097.25,270902.75
CB,Malcolm Butler,NE,73.0,798,40.0,2015,Malcolm Butler,2015,25,510000,5560013.916666667,-5050013.916666667
S,Walter Thurmond,PHI,72.6,729,43.0,2015,Walter Thurmond,2015,27,3250000,5712833.5,-2462833.5
CB,Sam Shields,GB,72.6,501,43.0,2015,Sam Shields,2015,27,9750000,5754500.166666667,3995499.833333333
CB,Aqib Talib,DEN,72.5,780,46.0,2015,Aqib Talib,2015,29,9500000,5504500.166666667,3995499.833333333
S,Donte Whitner,CLV,71.6,494,48.0,2015,Donte Whitner,2015,29,7000000,6058166.833333333,941833.166666667
S,Reggie Nelson,CIN,71.6,730,48.0,2015,Reggie Nelson,2015,31,4500000,5591291.833333333,-1091291.833333333
S,Kam Chancellor,SEA,71.4,472,50.0,2015,Kam Chancellor,2015,27,7000502,5220458.5,1780043.5
S,Marcus Gilchrist,NYJ,70.8,696,53.0,2015,Marcus Gilchrist,2015,26,5500000,5490458.5,9541.5
S,Ron Parker,KC,70.6,794,55.0,2015,Ron Parker,2015,27,5000000,6388309.5,-1388309.5
CB,Vontae Davis,IND,70.1,636,56.0,2015,Vontae Davis,2015,26,9000000,5742476.166666667,3257523.833333333
S,Michael Thomas,MIA,70.1,367,56.0,2015,Michael Thomas,2015,24,585000,5138309.5,-4553309.5
S,Will Allen,PIT,68.9,617,62.0,2015,Will Allen,2015,32,1050000,5049767.833333333,-3999767.833333333
S,Antrel Rolle,CHI,68.6,236,63.0,2015,Antrel Rolle,2015,32,3750000,4966434.5,-1216434.5
CB,Darrelle Revis,NYJ,68.5,584,64.0,2015,Darrelle Revis,2015,29,14024212,4508059.333333333,9516152.666666668
CB,Patrick Robinson,LAC,68.5,448,64.0,2015,Patrick Robinson,2015,27,2000000,4716392.666666667,-2716392.666666667
CB,Terence Newman,MIN,68.2,625,67.0,2015,Terence Newman,2015,36,2250000,4768476.0,-2518476.0
S,Da'Norris Searcy,TEN,68.2,490,67.0,2015,Da'Norris Searcy,2015,26,5937500,4143476.0,1794024.0
CB,Tramaine Brock Sr.,SF,68.0,592,70.0,2015,Tramaine Brock Sr.,2015,26,3500000,4147226.0,-647226.0
CB,William Gay,PIT,67.8,788,71.0,2015,William Gay,2015,30,1500000,4132226.0,-2632226.0
CB,Brent Grimes,MIA,67.6,535,72.0,2015,Brent Grimes,2015,31,8000000,3994726.0,4005274.0
S,T.J. Ward,DEN,67.4,571,73.0,2015,T.J. Ward,2015,28,5625000,3534375.0,2090625.0
S,Isa Abdul-Quddus,DET,66.9,403,75.0,2015,Isa Abdul-Quddus,2015,26,1500000,3494791.6666666665,-1994791.6666666665
CB,Trevin Wade,NYG,66.8,371,76.0,2015,Trevin Wade,2015,25,630000,3758680.5833333335,-3128680.5833333335
S,Quintin Demps,HST,66.4,519,78.0,2015,Quintin Demps,2015,30,870000,4013888.9166666665,-3143888.9166666665
S,Tyvon Branch,KC,66.3,411,79.0,2015,Tyvon Branch,2015,28,2100000,3793084.75,-1693084.75
CB,Kareem Jackson,HST,65.7,429,80.0,2015,Kareem Jackson,2015,26,8500000,4251418.083333333,4248581.916666667
CB,Sterling Moore,TB,65.7,412,80.0,2015,Sterling Moore,2015,25,1525000,3830584.75,-2305584.75
CB,Lardarius Webb,BLT,65.4,558,82.0,2015,Lardarius Webb,2015,29,5416667,3545730.5833333335,1870936.4166666665
S,Jairus Byrd,NO,65.0,514,87.0,2015,Jairus Byrd,2015,28,9000000,3760313.9166666665,5239686.083333334
CB,Robert Alford,ATL,64.9,555,88.0,2015,Robert Alford,2015,26,850350,4218230.583333333,-3367880.583333333
CB,Tramon Williams,CLV,64.3,551,91.0,2015,Tramon Williams,2015,32,7000000,4194480.583333333,2805519.416666667
CB,Shareece Wright,BLT,63.7,325,92.0,2015,Shareece Wright,2015,27,2950000,4436147.25,-1486147.25
S,Barry Church,DAL,63.6,508,94.0,2015,Barry Church,2015,27,2206750,3894480.5833333335,-1687730.5833333335
S,Corey Graham,BUF,63.4,612,96.0,2015,Corey Graham,2015,29,4075000,3944480.5833333335,130519.41666666651
CB,Davon House,JAX,63.2,647,99.0,2015,Davon House,2015,25,6125000,3572258.3333333335,2552741.6666666665
S,Bradley McDougald,TB,63.2,518,99.0,2015,Bradley McDougald,2015,24,585000,2972258.3333333335,-2387258.3333333335
CB,Perrish Cox,TEN,63.0,400,101.0,2015,Perrish Cox,2015,28,5000000,3103479.1666666665,1896520.8333333335
CB,Charles Tillman,CAR,62.6,490,102.0,2015,Charles Tillman,2015,34,2000000,2672229.1666666665,-672229.1666666665
S,Roman Harper,CAR,62.5,724,103.0,2015,Roman Harper,2015,32,2125000,2495145.8333333335,-370145.8333333335
S,Dwight Lowery,IND,62.3,659,105.0,2015,Dwight Lowery,2015,29,950000,3167541.6666666665,-2217541.6666666665
S,Kendrick Lewis,BLT,62.3,574,105.0,2015,Kendrick Lewis,2015,28,1800000,3219625.0,-1419625.0
S,Mike Adams,IND,62.0,487,108.0,2015,Mike Adams,2015,33,2425000,2771291.6666666665,-346291.6666666665
CB,Nolan Carroll,PHI,61.8,456,109.0,2015,Nolan Carroll,2015,28,1825000,2822541.6666666665,-997541.6666666665
CB,Kyle Wilson,NO,61.6,368,110.0,2015,Kyle Wilson,2015,27,825000,3240875.0,-2415875.0
CB,Jimmy Smith,BLT,61.0,624,111.0,2015,Jimmy Smith,2015,26,10275500,3949208.3333333335,6326291.666666666
S,Glover Quin,DET,60.8,569,112.0,2015,Glover Quin,2015,29,4700000,3980458.3333333335,719541.6666666665
CB,Phillip Adams,ATL,60.6,322,113.0,2015,Phillip Adams,2015,26,745000,4484625.0,-3739625.0
S,Rashad Johnson,ARZ,60.6,635,113.0,2015,Rashad Johnson,2015,29,1200000,5022125.0,-3822125.0
CB,Brandon Carr,DAL,59.3,601,116.0,2015,Brandon Carr,2015,28,10020000,4899208.333333333,5120791.666666667
CB,Byron Maxwell,PHI,58.4,552,120.0,2015,Byron Maxwell,2015,27,10500000,5247125.0,5252875.0
CB,Darius Butler,IND,57.6,413,122.0,2015,Darius Butler,2015,28,2500000,5250875.0,-2750875.0
S,Michael Griffin,TEN,57.5,526,124.0,2015,Michael Griffin,2015,30,7000000,4623750.0,2376250.0
S,Dashon Goldson,WAS,57.3,640,126.0,2015,Dashon Goldson,2015,30,8250000,4523750.0,3726250.0
CB,Will Blackmon,WAS,57.1,548,127.0,2015,Will Blackmon,2015,30,950000,4998125.0,-4048125.0
CB,Cary Williams,WAS,57.1,377,127.0,2015,Cary Williams,2015,30,6000000,5398125.0,601875.0
CB,Tracy Porter,CHI,56.9,523,131.0,2015,Tracy Porter,2015,28,870000,5229791.666666667,-4359791.666666667
CB,Brice McCain,MIA,56.4,400,133.0,2015,Brice McCain,2015,28,2750000,4875625.0,-2125625.0
CB,Jerraud Powers,ARZ,56.2,579,134.0,2015,Jerraud Powers,2015,27,3500000,4750625.0,-1250625.0
CB,Alterraun Verner,TB,55.5,386,136.0,2015,Alterraun Verner,2015,26,6437500,4216041.666666667,2221458.333333333
S,William Moore,ATL,55.3,289,137.0,2015,William Moore,2015,29,6000000,3601041.6666666665,2398958.3333333335
CB,Antonio Cromartie,NYJ,53.6,604,140.0,2015,Antonio Cromartie,2015,27,8000000,3583958.3333333335,4416041.666666666
CB,Buster Skrine,NYJ,52.5,530,143.0,2015,Buster Skrine,2015,25,6250000,3280291.6666666665,2969708.3333333335
S,Andrew Sendejo,MIN,51.7,533,145.0,2015,Andrew Sendejo,2015,27,1000000,3402236.0833333335,-2402236.0833333335
CB,Neiko Thorpe,LV,51.2,351,146.0,2015,Neiko Thorpe,2015,25,585000,3568902.75,-2983902.75
S,Brandon Meriweather,NYG,50.9,512,147.0,2015,Brandon Meriweather,2015,31,870000,4035569.4166666665,-3165569.4166666665
CB,E.J. Biggers,PHI,49.9,403,149.0,2015,E.J. Biggers,2015,27,745000,3915777.75,-3170777.75
S,Tashaun Gipson Sr.,CLV,49.7,465,150.0,2015,Tashaun Gipson Sr.,2015,24,2356000,4165777.75,-1809777.75
S,Sergio Brown,JAX,47.4,329,153.0,2015,Sergio Brown,2015,26,2333333,3681361.0833333335,-1348028.0833333335
CB,Greg Toler,IND,42.0,437,158.0,2015,Greg Toler,2015,30,4750000,4327194.416666667,422805.583333333
CB,Brandon Flowers,LAC,38.1,384,159.0,2015,Brandon Flowers,2015,29,9100000,4910527.75,4189472.25
CB,Brandon Browner,NO,27.4,633,160.0,2015,Brandon Browner,2015,30,5000000,5253444.416666667,-253444.41666666698
CB,Vontae Davis,IND,93.3,638,1.0,2014,Vontae Davis,2014,25,9000000,7189500.0,1810500.0
CB,Chris Harris Jr.,DEN,92.0,722,2.0,2014,Chris Harris Jr.,2014,24,2187000,7591000.0,-5404000.0
CB,Richard Sherman,SEA,90.5,730,3.0,2014,Richard Sherman,2014,26,14000000,7329625.0,6670375.0
S,Eric Weddle,LAC,90.3,617,4.0,2014,Eric Weddle,2014,29,8000000,7848555.555555556,151444.44444444403
S,Glover Quin,DET,88.1,737,6.0,2014,Glover Quin,2014,28,4700000,7165700.0,-2465700.0
S,Antoine Bethea,SF,87.7,649,7.0,2014,Antoine Bethea,2014,29,5250000,6787000.0,-1537000.0
S,Earl Thomas III,SEA,87.3,719,9.0,2014,Earl Thomas III,2014,24,10000000,6805000.0,3195000.0
CB,Sean Smith,KC,87.1,627,10.0,2014,Sean Smith,2014,26,5500000,6180000.0,-680000.0
CB,Darrelle Revis,NE,84.1,761,12.0,2014,Darrelle Revis,2014,28,12000000,6129000.0,5871000.0
S,Mike Adams,IND,82.3,749,14.0,2014,Mike Adams,2014,33,1020000,5047333.333333333,-4027333.333333333
CB,Orlando Scandrick,DAL,81.4,629,15.0,2014,Orlando Scandrick,2014,27,3000000,4720250.0,-1720250.0
S,Reshad Jones,MIA,81.0,449,18.0,2014,Reshad Jones,2014,26,7003000,4403583.333333333,2599416.666666667
S,Dawan Landry,NYJ,80.6,594,19.0,2014,Dawan Landry,2014,31,1500000,4216083.333333333,-2716083.333333333
S,James Ihedigbo,DET,80.0,600,20.0,2014,James Ihedigbo,2014,30,1575000,3966125.1666666665,-2391125.1666666665
CB,Rashean Mathis,DET,79.4,708,21.0,2014,Rashean Mathis,2014,33,1020000,3882791.8333333335,-2862791.8333333335
CB,Corey Graham,BUF,79.3,490,22.0,2014,Corey Graham,2014,28,4075000,2954041.8333333335,1120958.1666666665
S,Kurt Coleman,KC,79.2,332,23.0,2014,Kurt Coleman,2014,25,900000,3452375.1666666665,-2552375.1666666665
CB,Brandon Flowers,LAC,79.0,497,25.0,2014,Brandon Flowers,2014,28,3000000,3294041.8333333335,-294041.8333333335
S,Kam Chancellor,SEA,78.2,635,26.0,2014,Kam Chancellor,2014,26,7000502,3293791.8333333335,3706710.1666666665
S,Reggie Nelson,CIN,78.2,724,26.0,2014,Reggie Nelson,2014,30,4500000,3599347.4166666665,900652.5833333335
S,Jim Leonhard,CLV,78.1,337,28.0,2014,Jim Leonhard,2014,31,855000,3593097.4166666665,-2738097.4166666665
S,Donte Whitner,CLV,78.1,679,28.0,2014,Donte Whitner,2014,28,7000000,3633097.4166666665,3366902.5833333335
S,Patrick Chung,NE,77.6,576,30.0,2014,Patrick Chung,2014,26,1100000,3829972.4166666665,-2729972.4166666665
CB,Dominique Rodgers-Cromartie,NYG,77.1,471,31.0,2014,Dominique Rodgers-Cromartie,2014,27,7000000,3863305.75,3136694.25
S,Malcolm Jenkins,PHI,75.9,707,32.0,2014,Malcolm Jenkins,2014,26,5166667,4425805.75,740861.25
S,Ryan Mundy,CHI,75.4,563,33.0,2014,Ryan Mundy,2014,29,1500000,4092430.5833333335,-2592430.5833333335
CB,William Gay,PIT,74.2,615,36.0,2014,William Gay,2014,29,1500000,3812222.25,-2312222.25
CB,Alterraun Verner,TB,74.1,500,37.0,2014,Alterraun Verner,2014,25,6437500,4256597.25,2180902.75
S,Darian Stewart,BLT,73.7,546,38.0,2014,Darian Stewart,2014,25,1300000,3721159.75,-2421159.75
CB,Johnathan Joseph,HST,73.6,558,39.0,2014,Johnathan Joseph,2014,30,9750000,4096159.75,5653840.25
S,Nate Allen,PHI,73.6,657,39.0,2014,Nate Allen,2014,26,3000000,3804493.0833333335,-804493.0833333335
S,Husain Abdullah,KC,72.7,623,43.0,2014,Husain Abdullah,2014,28,1137500,4165604.1666666665,-3028104.1666666665
S,Morgan Burnett,GB,71.2,639,47.0,2014,Morgan Burnett,2014,25,6187500,4207270.833333333,1980229.166666667
CB,Josh Norman,CAR,71.2,448,47.0,2014,Josh Norman,2014,26,574750,4266166.666666667,-3691416.666666667
CB,Tim Jennings,CHI,70.9,627,49.0,2014,Tim Jennings,2014,30,5600000,4219291.666666667,1380708.333333333
CB,Jerraud Powers,ARZ,70.9,571,49.0,2014,Jerraud Powers,2014,26,3500000,4423458.333333333,-923458.333333333
CB,Aqib Talib,DEN,69.7,671,55.0,2014,Aqib Talib,2014,28,9500000,4277625.0,5222375.0
CB,Darius Butler,IND,69.4,528,56.0,2014,Darius Butler,2014,27,2000000,4090958.3333333335,-2090958.3333333335
S,Barry Church,DAL,68.8,624,58.0,2014,Barry Church,2014,26,2206750,4062416.6666666665,-1855666.6666666665
S,Troy Polamalu,PIT,68.0,475,63.0,2014,Troy Polamalu,2014,32,5875000,3604708.3333333335,2270291.6666666665
CB,Captain Munnerlyn,MIN,67.8,631,64.0,2014,Captain Munnerlyn,2014,25,3750000,4369312.5,-619312.5
CB,Brent Grimes,MIA,67.8,598,64.0,2014,Brent Grimes,2014,30,8000000,3972437.5,4027562.5
S,Dwight Lowery,ATL,67.5,624,67.0,2014,Dwight Lowery,2014,28,760000,3868270.8333333335,-3108270.8333333335
S,Kendrick Lewis,HST,66.9,685,70.0,2014,Kendrick Lewis,2014,27,795000,3548826.4166666665,-2753826.4166666665
CB,Perrish Cox,SF,66.4,588,74.0,2014,Perrish Cox,2014,27,695000,3590493.0833333335,-2895493.0833333335
CB,Leon Hall,CIN,66.3,611,75.0,2014,Leon Hall,2014,29,9750000,3456597.25,6293402.75
CB,Alan Ball,JAX,66.1,306,76.0,2014,Alan Ball,2014,28,837500,3435763.9166666665,-2598263.9166666665
