player,player_id,position,team_name,grades_defense,snap_counts_run,rank,Year,index,player_name,year_signed,age,contract_length,value,average/year
Christian Jones,9020,LB,DET,64.8,309,45.0,2018,438,Christian Jones,2018,27,2,"$6,350,000",3175000
Eric Kendricks,9478,LB,MIN,64.5,355,46.0,2018,451,Eric Kendricks,2018,26,5,"$50,000,000",10000000
Telvin Smith Sr.,8779,LB,JAX,63.7,398,48.0,2018,696,Telvin Smith Sr.,2018,27,4,"$45,051,175",11262794
Brandon Marshall,7648,LB,DEN,63.5,162,49.0,2018,719,Brandon Marshall,2018,28,4,"$32,000,000",8000000
Nigel Bradham,7105,LB,PHI,63.4,329,52.0,2018,506,Nigel Bradham,2018,28,5,"$40,000,000",8000000
Dont'a Hightower,7030,LB,NE,63.3,326,53.0,2018,594,Dont'a Hightower,2018,28,4,"$35,500,000",8875000
Malcolm Smith,6394,LB,SF,62.6,146,54.0,2018,658,Malcolm Smith,2018,28,5,"$26,500,000",5300000
Ramik Wilson,9551,LB,LA,61.3,69,56.0,2018,515,Ramik Wilson,2018,25,1,"$750,000",750000
Jamie Collins Sr.,7833,LB,CLV,61.2,415,57.0,2018,612,Jamie Collins Sr.,2018,28,4,"$50,000,000",12500000
Jon Bostic,7831,LB,PIT,59.5,258,63.0,2018,468,Jon Bostic,2018,26,2,"$4,000,000",2000000
Mason Foster,6236,LB,WAS,57.3,388,67.0,2018,493,Mason Foster,2018,28,2,"$3,400,000",1700000
Tahir Whitehead,7135,LB,LV,54.8,476,73.0,2018,525,Tahir Whitehead,2018,27,3,"$19,000,000",6333333
Emmanuel Lamur,7561,LB,NYJ,52.9,98,77.0,2018,450,Emmanuel Lamur,2018,28,1,"$790,000",790000
Mark Barron,7013,LB,LA,51.6,340,79.0,2018,786,Mark Barron,2018,28,5,"$45,000,000",9000000
Alec Ogletree,7811,LB,NYG,49.3,357,83.0,2018,546,Alec Ogletree,2018,27,4,"$42,750,000",10687500
Kiko Alonso,7827,LB,MIA,47.7,428,85.0,2018,648,Kiko Alonso,2018,27,4,"$28,910,000",7227500
Devante Bond,10817,LB,TB,47.1,160,86.0,2018,447,Devante Bond,2018,25,1,"$630,000",630000
Christian Kirksey,8706,LB,CLV,44.7,176,89.0,2018,576,Christian Kirksey,2018,25,4,"$38,000,000",9500000
Adarius Taylor,9074,LB,TB,41.1,313,93.0,2018,415,Adarius Taylor,2018,27,1,"$1,040,000",1040000
Anthony Hitchens,8754,LB,KC,37.5,423,95.0,2018,418,Anthony Hitchens,2018,25,5,"$45,000,000",9000000
Austin Calitro,50640,LB,SEA,29.3,136,96.0,2018,421,Austin Calitro,2018,24,1,"$480,000",480000
Bobby Wagner,7050,LB,SEA,91.4,389,1.0,2017,855,Bobby Wagner,2017,27,4,"$43,000,000",10750000
Luke Kuechly,7015,LB,CAR,90.6,312,2.0,2017,948,Luke Kuechly,2017,26,5,"$61,801,565",12360313
Lavonte David,7060,LB,TB,90.5,340,3.0,2017,946,Lavonte David,2017,27,5,"$50,250,000",10050000
Paul Posluszny,3650,LB,JAX,87.5,265,5.0,2017,968,Paul Posluszny,2017,32,3,"$15,000,000",5000000
Sean Lee,5580,LB,DAL,82.1,219,7.0,2017,1132,Sean Lee,2017,30,6,"$42,000,000",7000000
Telvin Smith Sr.,8779,LB,JAX,81.9,401,8.0,2017,696,Telvin Smith Sr.,2017,26,4,"$45,051,175",11262794
Danny Trevathan,7177,LB,CHI,80.4,281,11.0,2017,730,Danny Trevathan,2017,26,4,"$28,000,000",7000000
Mychal Kendricks,7049,LB,PHI,79.9,283,13.0,2017,962,Mychal Kendricks,2017,26,4,"$29,000,000",7250000
Demario Davis,7079,LB,NYJ,73.7,465,19.0,2017,588,Demario Davis,2017,28,1,"$2,225,000",2225000
Vontaze Burfict,7280,LB,CIN,72.9,241,21.0,2017,702,Vontaze Burfict,2017,26,3,"$32,534,000",10844667
Josh Bynes,6503,LB,ARZ,69.9,93,23.0,2017,630,Josh Bynes,2017,27,1,"$775,000",775000
Manti Te'o,7819,LB,NO,69.3,304,25.0,2017,659,Manti Te'o,2017,26,2,"$5,000,000",2500000
K.J. Wright,6251,LB,SEA,68.7,367,28.0,2017,930,K.J. Wright,2017,27,4,"$27,000,000",6750000
Zach Vigil,9824,LB,WAS,67.7,192,31.0,2017,706,Zach Vigil,2017,26,2,"$1,320,000",660000
NaVorro Bowman,5615,LB,LV,67.6,395,32.0,2017,670,NaVorro Bowman,2017,29,1,"$2,600,000",2600000
Michael Wilhoite,6989,LB,SEA,67.4,200,33.0,2017,666,Michael Wilhoite,2017,30,1,"$1,550,000",1550000
Nigel Bradham,7105,LB,PHI,65.6,345,38.0,2017,796,Nigel Bradham,2017,27,2,"$7,000,000",3500000
Todd Davis,9007,LB,DEN,65.3,264,40.0,2017,700,Todd Davis,2017,26,1,"$2,746,000",2746000
Wesley Woodyard,4583,LB,TEN,65.1,410,42.0,2017,703,Wesley Woodyard,2017,30,3,"$10,500,000",3500000
Derrick Johnson,2232,LB,KC,65.1,344,42.0,2017,591,Derrick Johnson,2017,34,2,"$10,250,000",5125000
Craig Robertson,7003,LB,NO,64.3,340,44.0,2017,727,Craig Robertson,2017,29,3,"$5,000,000",1666667
Thomas Davis Sr.,2231,LB,CAR,64.1,295,45.0,2017,698,Thomas Davis Sr.,2017,34,1,"$6,750,000",6750000
Jon Bostic,7831,LB,IND,63.4,395,48.0,2017,625,Jon Bostic,2017,25,1,"$690,000",690000
Karlos Dansby,1754,LB,ARZ,63.0,361,49.0,2017,640,Karlos Dansby,2017,34,1,"$2,000,000",2000000
Christian Kirksey,8706,LB,CLV,62.0,460,50.0,2017,576,Christian Kirksey,2017,24,4,"$38,000,000",9500000
Vince Williams,7988,LB,PIT,61.9,383,51.0,2017,834,Vince Williams,2017,27,3,"$5,500,000",1833333
Brandon Marshall,7648,LB,DEN,61.8,394,52.0,2017,719,Brandon Marshall,2017,27,4,"$32,000,000",8000000
Mark Barron,7013,LB,LA,61.4,350,54.0,2017,786,Mark Barron,2017,27,5,"$45,000,000",9000000
Tahir Whitehead,7135,LB,DET,61.4,411,54.0,2017,825,Tahir Whitehead,2017,26,2,"$8,000,000",4000000
Zaire Anderson,9792,LB,DEN,61.1,76,56.0,2017,707,Zaire Anderson,2017,24,1,"$540,000",540000
David Harris,3663,LB,NE,61.0,86,57.0,2017,584,David Harris,2017,33,2,"$5,000,000",2500000
Brian Cushing,4938,LB,HST,59.3,112,61.0,2017,1016,Brian Cushing,2017,29,6,"$52,500,000",8750000
Paul Worrilow,8141,LB,DET,59.1,142,62.0,2017,676,Paul Worrilow,2017,26,1,"$3,000,000",3000000
Zach Brown,7055,LB,WAS,58.7,324,63.0,2017,705,Zach Brown,2017,27,1,"$2,300,000",2300000
Kyle Van Noy,8675,LB,NE,58.5,317,64.0,2017,651,Kyle Van Noy,2017,26,2,"$11,757,095",5878548
Joe Thomas,9272,LB,GB,58.0,49,65.0,2017,622,Joe Thomas,2017,25,1,"$615,000",615000
Vincent Rey,5811,LB,CIN,56.3,277,68.0,2017,835,Vincent Rey,2017,29,3,"$10,500,000",3500000
Christian Jones,9020,LB,CHI,55.8,261,69.0,2017,575,Christian Jones,2017,26,1,"$1,500,000",1500000
Alec Ogletree,7811,LB,LA,55.0,377,70.0,2017,546,Alec Ogletree,2017,26,4,"$42,750,000",10687500
Julian Stanford,7372,LB,NYJ,54.8,29,71.0,2017,768,Julian Stanford,2017,26,2,"$1,450,000",725000
Najee Goode,7137,LB,PHI,54.8,81,71.0,2017,668,Najee Goode,2017,27,1,"$875,000",875000
Lawrence Timmons,3631,LB,MIA,53.7,363,75.0,2017,656,Lawrence Timmons,2017,30,2,"$12,000,000",6000000
Ray-Ray Armstrong,8271,LB,NYG,53.3,236,77.0,2017,808,Ray-Ray Armstrong,2017,26,2,"$3,100,000",1550000
Brock Coyle,8929,LB,SF,51.8,305,80.0,2017,562,Brock Coyle,2017,26,1,"$1,450,000",1450000
Ramon Humber,5310,LB,BUF,50.1,257,84.0,2017,679,Ramon Humber,2017,29,1,"$900,000",900000
Kiko Alonso,7827,LB,MIA,49.1,407,85.0,2017,648,Kiko Alonso,2017,26,4,"$28,910,000",7227500
A.J. Klein,7930,LB,NO,48.2,242,87.0,2017,540,A.J. Klein,2017,25,4,"$24,000,000",6000000
Jonathan Casillas,5422,LB,NYG,46.4,216,90.0,2017,918,Jonathan Casillas,2017,29,3,"$8,000,000",2666667
Sean Spence,7087,LB,PIT,27.2,112,96.0,2017,688,Sean Spence,2017,27,1,"$2,500,000",2500000
Luke Kuechly,7015,LB,CAR,91.0,225,1.0,2016,948,Luke Kuechly,2016,25,5,"$61,801,565",12360313
Jerrell Freeman,4888,LB,CHI,90.9,317,2.0,2016,758,Jerrell Freeman,2016,29,3,"$12,000,000",4000000
Bobby Wagner,7050,LB,SEA,86.4,487,4.0,2016,855,Bobby Wagner,2016,26,4,"$43,000,000",10750000
Paul Posluszny,3650,LB,JAX,82.0,413,6.0,2016,968,Paul Posluszny,2016,31,3,"$15,000,000",5000000
Mason Foster,6236,LB,WAS,79.6,355,7.0,2016,787,Mason Foster,2016,27,2,"$2,500,000",1250000
Sean Lee,5580,LB,DAL,78.5,314,9.0,2016,1132,Sean Lee,2016,29,6,"$42,000,000",7000000
Vincent Rey,5811,LB,CIN,78.5,227,9.0,2016,835,Vincent Rey,2016,28,3,"$10,500,000",3500000
Ramon Humber,5310,LB,BUF,77.6,31,14.0,2016,806,Ramon Humber,2016,28,1,"$965,000",965000
Brandon Marshall,7648,LB,DEN,77.3,267,16.0,2016,719,Brandon Marshall,2016,26,4,"$32,000,000",8000000
Nigel Bradham,7105,LB,PHI,75.9,371,19.0,2016,796,Nigel Bradham,2016,26,2,"$7,000,000",3500000
Zach Brown,7055,LB,BUF,75.7,448,20.0,2016,840,Zach Brown,2016,26,1,"$1,250,000",1250000
K.J. Wright,6251,LB,SEA,75.6,478,21.0,2016,930,K.J. Wright,2016,26,4,"$27,000,000",6750000
Perry Riley,5627,LB,LV,75.6,286,21.0,2016,802,Perry Riley,2016,27,1,"$760,000",760000
Wesley Woodyard,4583,LB,TEN,74.2,255,23.0,2016,1147,Wesley Woodyard,2016,29,4,"$15,750,000",3937500
Korey Toomer,7147,LB,LAC,73.0,180,24.0,2016,778,Korey Toomer,2016,27,1,"$600,000",600000
Derrick Johnson,2232,LB,KC,70.5,317,27.0,2016,737,Derrick Johnson,2016,33,3,"$21,000,000",7000000
Thomas Davis Sr.,2231,LB,CAR,66.4,327,38.0,2016,990,Thomas Davis Sr.,2016,33,2,"$18,000,000",9000000
Brian Cushing,4938,LB,HST,65.3,301,40.0,2016,1016,Brian Cushing,2016,28,6,"$52,500,000",8750000
Danny Trevathan,7177,LB,CHI,65.0,221,41.0,2016,730,Danny Trevathan,2016,25,4,"$28,000,000",7000000
Mark Barron,7013,LB,LA,65.0,404,41.0,2016,786,Mark Barron,2016,26,5,"$45,000,000",9000000
Karlos Dansby,1754,LB,CIN,65.0,292,41.0,2016,772,Karlos Dansby,2016,34,1,"$2,000,000",2000000
David Harris,3663,LB,NYJ,65.0,368,41.0,2016,883,David Harris,2016,32,3,"$21,500,000",7166667
Michael Morgan,6623,LB,SEA,64.6,105,45.0,2016,788,Michael Morgan,2016,27,1,"$1,000,000",1000000
Sio Moore,7847,LB,ARZ,64.3,151,48.0,2016,821,Sio Moore,2016,25,1,"$760,000",760000
Sean Spence,7087,LB,TEN,64.2,143,49.0,2016,817,Sean Spence,2016,27,1,"$2,500,000",2500000
Mychal Kendricks,7049,LB,PHI,64.0,158,51.0,2016,962,Mychal Kendricks,2016,25,4,"$29,000,000",7250000
Lavonte David,7060,LB,TB,63.7,409,52.0,2016,946,Lavonte David,2016,26,5,"$50,250,000",10050000
Vince Williams,7988,LB,PIT,62.7,107,54.0,2016,834,Vince Williams,2016,26,3,"$5,500,000",1833333
Demario Davis,7079,LB,CLV,61.5,391,56.0,2016,735,Demario Davis,2016,27,2,"$8,000,000",4000000
Edwin Jackson,9800,LB,IND,60.2,209,63.0,2016,742,Edwin Jackson,2016,24,2,"$990,000",495000
Craig Robertson,7003,LB,NO,59.9,343,65.0,2016,727,Craig Robertson,2016,28,3,"$5,000,000",1666667
Jonathan Casillas,5422,LB,NYG,59.7,338,66.0,2016,918,Jonathan Casillas,2016,28,3,"$8,000,000",2666667
Philip Wheeler,4407,LB,ATL,59.3,170,67.0,2016,803,Philip Wheeler,2016,31,1,"$965,000",965000
Dannell Ellerbe,5442,LB,NO,58.6,138,72.0,2016,728,Dannell Ellerbe,2016,30,2,"$5,000,000",2500000
Daryl Smith,1760,LB,TB,57.5,242,74.0,2016,732,Daryl Smith,2016,34,1,"$2,500,000",2500000
Josh Bynes,6503,LB,DET,57.1,188,75.0,2016,765,Josh Bynes,2016,26,1,"$760,000",760000
Malcolm Smith,6394,LB,LV,55.5,381,79.0,2016,950,Malcolm Smith,2016,26,2,"$7,000,000",3500000
Chad Greenway,2962,LB,MIN,54.8,223,81.0,2016,725,Chad Greenway,2016,33,1,"$2,750,000",2750000
Will Compton,8308,LB,WAS,53.7,362,83.0,2016,837,Will Compton,2016,26,1,"$600,000",600000
Donald Butler,5603,LB,MIA,50.0,225,86.0,2016,740,Donald Butler,2016,27,1,"$800,000",800000
Keenan Robinson,7119,LB,NYG,49.8,235,87.0,2016,774,Keenan Robinson,2016,26,1,"$2,600,000",2600000
D'Qwell Jackson,2979,LB,IND,49.4,275,88.0,2016,1029,D'Qwell Jackson,2016,32,4,"$22,000,000",5500000
Tahir Whitehead,7135,LB,DET,48.8,401,90.0,2016,825,Tahir Whitehead,2016,25,2,"$8,000,000",4000000
Michael Wilhoite,6989,LB,SF,44.8,247,94.0,2016,789,Michael Wilhoite,2016,29,1,"$1,671,000",1671000
Kelvin Sheppard,6220,LB,NYG,39.1,256,95.0,2016,775,Kelvin Sheppard,2016,28,1,"$840,000",840000
Julian Stanford,7372,LB,NYJ,29.5,79,96.0,2016,768,Julian Stanford,2016,25,2,"$1,450,000",725000
Luke Kuechly,7015,LB,CAR,93.6,300,1.0,2015,948,Luke Kuechly,2015,24,5,"$61,801,565",12360313
Wesley Woodyard,4583,LB,TEN,90.2,268,2.0,2015,1147,Wesley Woodyard,2015,28,4,"$15,750,000",3937500
Jerrell Freeman,4888,LB,IND,89.4,298,4.0,2015,913,Jerrell Freeman,2015,28,1,"$2,356,000",2356000
Sean Lee,5580,LB,DAL,88.4,349,5.0,2015,1132,Sean Lee,2015,28,6,"$42,000,000",7000000
K.J. Wright,6251,LB,SEA,87.9,405,6.0,2015,930,K.J. Wright,2015,25,4,"$27,000,000",6750000
Thomas Davis Sr.,2231,LB,CAR,80.0,372,11.0,2015,990,Thomas Davis Sr.,2015,32,2,"$18,000,000",9000000
Karlos Dansby,1754,LB,CLV,77.5,437,14.0,2015,1084,Karlos Dansby,2015,33,4,"$24,000,000",6000000
Brandon Marshall,7648,LB,DEN,77.1,402,16.0,2015,858,Brandon Marshall,2015,25,1,"$585,000",585000
Rolando McClain,5533,LB,DAL,75.0,304,20.0,2015,977,Rolando McClain,2015,25,1,"$3,000,000",3000000
Josh Mauga,5491,LB,KC,72.0,228,22.0,2015,925,Josh Mauga,2015,27,3,"$8,250,000",2750000
David Harris,3663,LB,NYJ,69.8,334,25.0,2015,883,David Harris,2015,31,3,"$21,500,000",7166667
Erin Henderson,4656,LB,NYJ,69.5,83,27.0,2015,895,Erin Henderson,2015,28,1,"$745,000",745000
Bobby Wagner,7050,LB,SEA,69.3,379,28.0,2015,855,Bobby Wagner,2015,25,4,"$43,000,000",10750000
Rey Maualuga,4961,LB,CIN,69.2,290,29.0,2015,974,Rey Maualuga,2015,28,3,"$15,000,000",5000000
Koa Misi,5565,LB,MIA,68.7,328,30.0,2015,1094,Koa Misi,2015,27,4,"$17,000,000",4250000
Josh Bynes,6503,LB,DET,68.5,327,31.0,2015,922,Josh Bynes,2015,25,2,"$1,810,000",905000
Manny Lawson,2967,LB,BUF,65.0,288,38.0,2015,1248,Manny Lawson,2015,30,4,"$12,000,000",3000000
Akeem Dent,6243,LB,HST,64.6,53,39.0,2015,845,Akeem Dent,2015,27,2,"$4,500,000",2250000
Danny Lansanah,4713,LB,TB,64.0,221,41.0,2015,879,Danny Lansanah,2015,29,1,"$660,000",660000
Lavonte David,7060,LB,TB,63.9,462,42.0,2015,946,Lavonte David,2015,25,5,"$50,250,000",10050000
NaVorro Bowman,5615,LB,SF,63.8,468,43.0,2015,1400,NaVorro Bowman,2015,27,5,"$45,250,000",9050000
Brooks Reed,6194,LB,ATL,63.4,163,44.0,2015,862,Brooks Reed,2015,28,5,"$22,000,000",4400000
Daryl Smith,1760,LB,BLT,63.3,392,45.0,2015,1037,Daryl Smith,2015,33,4,"$13,600,000",3400000
Josh McNary,8073,LB,IND,62.7,60,47.0,2015,926,Josh McNary,2015,26,2,"$1,260,000",630000
Craig Robertson,7003,LB,CLV,62.6,214,48.0,2015,873,Craig Robertson,2015,27,1,"$2,356,000",2356000
Paul Posluszny,3650,LB,JAX,61.1,373,53.0,2015,968,Paul Posluszny,2015,30,3,"$15,000,000",5000000
Stephen Tulloch,3061,LB,DET,60.8,347,54.0,2015,1422,Stephen Tulloch,2015,30,5,"$25,500,000",5100000
J.T. Thomas,6347,LB,NYG,60.4,210,55.0,2015,899,J.T. Thomas,2015,26,3,"$10,000,000",3333333
Jonathan Freeny,6633,LB,NE,60.1,183,57.0,2015,919,Jonathan Freeny,2015,26,1,"$1,750,000",1750000
D'Qwell Jackson,2979,LB,IND,60.1,441,57.0,2015,1029,D'Qwell Jackson,2015,31,4,"$22,000,000",5500000
Dan Skuta,5349,LB,JAX,59.5,211,59.0,2015,875,Dan Skuta,2015,28,5,"$20,500,000",4100000
Justin Durant,3664,LB,ATL,58.0,251,61.0,2015,928,Justin Durant,2015,29,3,"$10,800,000",3600000
Vincent Rey,5811,LB,CIN,56.3,196,63.0,2015,1146,Vincent Rey,2015,27,2,"$4,200,000",2100000
Chad Greenway,2962,LB,MIN,55.7,309,64.0,2015,1022,Chad Greenway,2015,31,2,"$12,600,000",6300000
Brian Cushing,4938,LB,HST,55.2,399,66.0,2015,1016,Brian Cushing,2015,27,6,"$52,500,000",8750000
DeMeco Ryans,2978,LB,PHI,53.6,302,67.0,2015,885,DeMeco Ryans,2015,30,2,"$7,500,000",3750000
Malcolm Smith,6394,LB,LV,53.3,389,68.0,2015,950,Malcolm Smith,2015,25,2,"$7,000,000",3500000
Sean Weatherspoon,5544,LB,ARZ,53.2,32,69.0,2015,981,Sean Weatherspoon,2015,27,1,"$3,850,000",3850000
Kelvin Sheppard,6220,LB,MIA,52.3,357,72.0,2015,935,Kelvin Sheppard,2015,27,1,"$2,000,000",2000000
Michael Wilhoite,6989,LB,SF,51.8,294,74.0,2015,957,Michael Wilhoite,2015,28,1,"$660,000",660000
Mychal Kendricks,7049,LB,PHI,51.5,259,75.0,2015,962,Mychal Kendricks,2015,24,4,"$29,000,000",7250000
Akeem Ayers,6191,LB,LA,49.8,243,79.0,2015,844,Akeem Ayers,2015,25,2,"$6,000,000",3000000
Jonathan Casillas,5422,LB,NYG,48.4,213,82.0,2015,918,Jonathan Casillas,2015,27,3,"$8,000,000",2666667
James Laurinaitis,4958,LB,LA,43.7,435,85.0,2015,1208,James Laurinaitis,2015,27,5,"$41,500,000",8300000
Curtis Lofton,4351,LB,LV,42.3,269,87.0,2015,874,Curtis Lofton,2015,28,3,"$18,000,000",6000000
