player,player_id,position,team_name,grades_defense,snap_counts_run,rank,Year,index,player_name,year_signed,age,contract_length,value,average/year
Lawrence Timmons,3631,LB,PIT,40.4,430,89.0,2015,1498,Lawrence Timmons,2015,29,5,"$47,795,750",9559150
Perry Riley,5627,LB,WAS,40.4,198,89.0,2015,1122,Perry Riley,2015,26,3,"$12,000,000",4000000
Donald Butler,5603,LB,LAC,39.5,239,92.0,2015,1042,Donald Butler,2015,26,7,"$51,800,000",7400000
David Hawthorne,4693,LB,NO,37.0,119,96.0,2015,1340,David Hawthorne,2015,29,5,"$19,000,000",3800000
Karlos Dansby,1754,LB,CLV,86.5,328,4.0,2014,1084,Karlos Dansby,2014,32,4,"$24,000,000",6000000
Thomas Davis Sr.,2231,LB,CAR,82.2,368,7.0,2014,1140,Thomas Davis Sr.,2014,30,5,"$16,500,000",3300000
Rolando McClain,5533,LB,DAL,81.8,268,8.0,2014,1131,Rolando McClain,2014,24,1,"$700,000",700000
Brandon Spikes,5587,LB,BUF,77.8,232,10.0,2014,1015,Brandon Spikes,2014,26,1,"$3,000,000",3000000
Brandon Marshall,7648,LB,DEN,77.4,272,11.0,2014,1014,Brandon Marshall,2014,24,1,"$495,000",495000
Daryl Smith,1760,LB,BLT,76.5,407,12.0,2014,1037,Daryl Smith,2014,32,4,"$13,600,000",3400000
Patrick Willis,3627,LB,SF,75.0,113,13.0,2014,1602,Patrick Willis,2014,29,5,"$50,000,000",10000000
Koa Misi,5565,LB,MIA,74.5,252,14.0,2014,1094,Koa Misi,2014,26,4,"$17,000,000",4250000
DeAndre Levy,4999,LB,DET,71.0,367,16.0,2014,1188,DeAndre Levy,2014,26,3,"$9,750,000",3250000
Mike Mohamed,6341,LB,HST,70.5,142,17.0,2014,1254,Mike Mohamed,2014,25,3,"$1,710,000",570000
Craig Robertson,7003,LB,CLV,68.8,331,20.0,2014,1028,Craig Robertson,2014,26,1,"$570,000",570000
Geno Hayes,4489,LB,JAX,68.2,300,22.0,2014,1200,Geno Hayes,2014,26,2,"$2,000,000",1000000
Jasper Brinkley,5074,LB,MIN,67.8,262,23.0,2014,1063,Jasper Brinkley,2014,28,1,"$830,000",830000
Jerrell Freeman,4888,LB,IND,67.5,374,24.0,2014,1361,Jerrell Freeman,2014,27,3,"$1,460,000",486667
Lawrence Timmons,3631,LB,PIT,67.1,370,25.0,2014,1498,Lawrence Timmons,2014,28,5,"$47,795,750",9559150
David Harris,3663,LB,NYJ,66.3,384,30.0,2014,1467,David Harris,2014,30,4,"$36,000,000",9000000
Danny Lansanah,4713,LB,TB,64.5,301,33.0,2014,1186,Danny Lansanah,2014,28,2,"$1,050,000",525000
DeMeco Ryans,2978,LB,PHI,63.1,209,37.0,2014,1564,DeMeco Ryans,2014,29,6,"$46,800,000",7800000
Rey Maualuga,4961,LB,CIN,62.7,224,38.0,2014,1274,Rey Maualuga,2014,27,2,"$6,500,000",3250000
Philip Wheeler,4407,LB,MIA,62.6,197,39.0,2014,1268,Philip Wheeler,2014,29,5,"$26,000,000",5200000
Michael Wilhoite,6989,LB,SF,61.8,395,42.0,2014,1115,Michael Wilhoite,2014,27,1,"$570,000",570000
Ashlee Palmer,5281,LB,DET,61.4,90,44.0,2014,1161,Ashlee Palmer,2014,27,2,"$3,250,000",1625000
James Laurinaitis,4958,LB,LA,61.2,412,47.0,2014,1208,James Laurinaitis,2014,26,5,"$41,500,000",8300000
Jamari Lattimore,6754,LB,GB,60.0,133,50.0,2014,1054,Jamari Lattimore,2014,25,1,"$1,431,000",1431000
Vincent Rey,5811,LB,CIN,59.1,387,52.0,2014,1146,Vincent Rey,2014,26,2,"$4,200,000",2100000
Brian Cushing,4938,LB,HST,58.3,314,53.0,2014,1016,Brian Cushing,2014,26,6,"$52,500,000",8750000
Jonathan Casillas,5422,LB,NE,55.0,141,60.0,2014,1071,Jonathan Casillas,2014,25,1,"$1,400,000",1400000
Wesley Woodyard,4583,LB,TEN,54.8,429,61.0,2014,1147,Wesley Woodyard,2014,27,4,"$15,750,000",3937500
Josh Mauga,5491,LB,KC,54.2,407,63.0,2014,1077,Josh Mauga,2014,27,1,"$645,000",645000
Joe Mays,4514,LB,KC,53.9,73,64.0,2014,1068,Joe Mays,2014,28,2,"$6,000,000",3000000
David Hawthorne,4693,LB,NO,53.6,313,66.0,2014,1340,David Hawthorne,2014,28,5,"$19,000,000",3800000
D'Qwell Jackson,2979,LB,IND,52.5,468,70.0,2014,1029,D'Qwell Jackson,2014,30,4,"$22,000,000",5500000
Perry Riley,5627,LB,WAS,52.4,351,71.0,2014,1122,Perry Riley,2014,25,3,"$12,000,000",4000000
Kavell Conner,5763,LB,LAC,52.1,213,73.0,2014,1086,Kavell Conner,2014,27,3,"$2,700,000",900000
Josh McNary,8073,LB,IND,52.0,103,74.0,2014,1226,Josh McNary,2014,25,2,"$900,000",450000
Jameel McClain,4788,LB,NYG,51.4,399,76.0,2014,1055,Jameel McClain,2014,28,2,"$4,500,000",2250000
Albert McClellan,6022,LB,BLT,50.8,12,77.0,2014,1001,Albert McClellan,2014,27,2,"$2,200,000",1100000
A.J. Hawk,2950,LB,GB,50.2,397,79.0,2014,1152,A.J. Hawk,2014,29,3,"$10,600,000",3533333
Curtis Lofton,4351,LB,NO,50.2,424,79.0,2014,1332,Curtis Lofton,2014,27,5,"$27,500,000",5500000
D.J. Williams,1738,LB,CHI,50.0,210,81.0,2014,1032,D.J. Williams,2014,31,1,"$1,500,000",1500000
Steven Johnson,7298,LB,DEN,49.3,126,83.0,2014,1424,Steven Johnson,2014,26,3,"$1,452,000",484000
Chad Greenway,2962,LB,MIN,46.0,315,86.0,2014,1022,Chad Greenway,2014,30,2,"$12,600,000",6300000
Larry Foote,1126,LB,ARZ,41.0,385,91.0,2014,1104,Larry Foote,2014,33,1,"$955,000",955000
Donald Butler,5603,LB,LAC,40.7,296,92.0,2014,1042,Donald Butler,2014,25,7,"$51,800,000",7400000
JoLonn Dunbar,4588,LB,LA,38.7,251,93.0,2014,1067,JoLonn Dunbar,2014,28,2,"$2,005,498",1002749
NaVorro Bowman,5615,LB,SF,90.6,461,1.0,2013,1400,NaVorro Bowman,2013,25,5,"$45,250,000",9050000
Patrick Willis,3627,LB,SF,88.7,402,2.0,2013,1602,Patrick Willis,2013,28,5,"$50,000,000",10000000
Derrick Johnson,2232,LB,KC,85.9,377,4.0,2013,1565,Derrick Johnson,2013,30,5,"$27,650,000",5530000
Thomas Davis Sr.,2231,LB,CAR,83.1,369,5.0,2013,1535,Thomas Davis Sr.,2013,30,5,"$36,500,000",7300000
Stephen Tulloch,3061,LB,DET,81.7,366,6.0,2013,1422,Stephen Tulloch,2013,28,5,"$25,500,000",5100000
Karlos Dansby,1754,LB,ARZ,81.1,352,8.0,2013,1231,Karlos Dansby,2013,31,1,"$2,250,000",2250000
James Harrison,1251,LB,CIN,78.5,164,10.0,2013,1207,James Harrison,2013,34,2,"$4,450,000",2225000
Akeem Jordan,4270,LB,KC,75.3,233,13.0,2013,1156,Akeem Jordan,2013,26,1,"$735,000",735000
Sean Lee,5580,LB,DAL,73.1,230,16.0,2013,1613,Sean Lee,2013,27,4,"$3,490,000",872500
Daryl Washington,5572,LB,ARZ,72.9,257,17.0,2013,1339,Daryl Washington,2013,26,4,"$32,000,000",8000000
Daryl Smith,1760,LB,BLT,72.2,428,18.0,2013,1187,Daryl Smith,2013,31,1,"$1,125,000",1125000
Jerrell Freeman,4888,LB,IND,71.1,442,23.0,2013,1361,Jerrell Freeman,2013,26,3,"$1,460,000",486667
DeAndre Levy,4999,LB,DET,69.7,364,25.0,2013,1188,DeAndre Levy,2013,25,3,"$9,750,000",3250000
Ramon Humber,5310,LB,NO,67.6,72,29.0,2013,1272,Ramon Humber,2013,25,1,"$740,000",740000
James Laurinaitis,4958,LB,LA,67.3,425,30.0,2013,1208,James Laurinaitis,2013,25,5,"$41,500,000",8300000
David Harris,3663,LB,NYJ,67.2,415,31.0,2013,1467,David Harris,2013,29,4,"$36,000,000",9000000
Nick Roach,4054,LB,LV,66.4,431,35.0,2013,1258,Nick Roach,2013,27,4,"$13,000,000",3250000
Curtis Lofton,4351,LB,NO,65.9,414,36.0,2013,1332,Curtis Lofton,2013,26,5,"$27,500,000",5500000
Erin Henderson,4656,LB,MIN,65.4,331,37.0,2013,1196,Erin Henderson,2013,26,2,"$4,000,000",2000000
Marvin Mitchell,3836,LB,MIN,64.7,179,39.0,2013,1251,Marvin Mitchell,2013,28,1,"$815,000",815000
Lawrence Timmons,3631,LB,PIT,64.1,422,42.0,2013,1498,Lawrence Timmons,2013,27,5,"$47,795,750",9559150
Russell Allen,5263,LB,JAX,63.8,314,43.0,2013,1416,Russell Allen,2013,26,3,"$6,000,000",2000000
Paul Posluszny,3650,LB,JAX,63.4,455,44.0,2013,1514,Paul Posluszny,2013,28,6,"$45,000,000",7500000
Keith Rivers,4323,LB,NYG,63.3,243,46.0,2013,1232,Keith Rivers,2013,26,1,"$800,000",800000
Geno Hayes,4489,LB,JAX,63.0,390,47.0,2013,1200,Geno Hayes,2013,25,2,"$2,000,000",1000000
Michael Wilhoite,6989,LB,SF,63.0,76,47.0,2013,1395,Michael Wilhoite,2013,26,3,"$1,440,000",480000
Wesley Woodyard,4583,LB,DEN,61.9,281,50.0,2013,1434,Wesley Woodyard,2013,26,2,"$5,000,000",2500000
Stevenson Sylvester,5689,LB,PIT,61.3,46,51.0,2013,1284,Stevenson Sylvester,2013,24,1,"$630,000",630000
A.J. Hawk,2950,LB,GB,61.3,440,51.0,2013,1152,A.J. Hawk,2013,28,3,"$10,600,000",3533333
Joe Mays,4514,LB,HST,60.9,295,54.0,2013,1218,Joe Mays,2013,27,1,"$1,100,000",1100000
Brad Jones,5142,LB,GB,60.5,303,57.0,2013,1165,Brad Jones,2013,26,3,"$11,250,000",3750000
D'Qwell Jackson,2979,LB,CLV,60.2,449,58.0,2013,1334,D'Qwell Jackson,2013,29,5,"$38,500,000",7700000
Rey Maualuga,4961,LB,CIN,59.6,296,59.0,2013,1274,Rey Maualuga,2013,26,2,"$6,500,000",3250000
Jasper Brinkley,5074,LB,ARZ,59.5,81,60.0,2013,1213,Jasper Brinkley,2013,27,2,"$3,500,000",1750000
Dannell Ellerbe,5442,LB,MIA,59.1,409,63.0,2013,1185,Dannell Ellerbe,2013,27,5,"$35,000,000",7000000
Lance Briggs,1383,LB,CHI,58.0,246,66.0,2013,1382,Lance Briggs,2013,32,3,"$17,500,000",5833333
Jerod Mayo,4324,LB,NE,57.8,155,68.0,2013,1482,Jerod Mayo,2013,26,7,"$49,850,000",7121429
James Anderson,3033,LB,CHI,56.2,456,71.0,2013,1206,James Anderson,2013,29,1,"$1,250,000",1250000
DeMeco Ryans,2978,LB,PHI,56.0,443,73.0,2013,1564,DeMeco Ryans,2013,28,6,"$46,800,000",7800000
Kevin Burnett,2259,LB,LV,54.9,380,74.0,2013,1235,Kevin Burnett,2013,30,2,"$5,250,000",2625000
Ashlee Palmer,5281,LB,DET,54.8,182,75.0,2013,1161,Ashlee Palmer,2013,26,2,"$3,250,000",1625000
Nick Barnett,1345,LB,WAS,54.4,29,76.0,2013,1257,Nick Barnett,2013,32,1,"$940,000",940000
Chase Blackburn,2498,LB,CAR,53.7,137,78.0,2013,1177,Chase Blackburn,2013,29,2,"$2,050,000",1025000
Reggie Walker,5351,LB,LAC,53.7,162,78.0,2013,1273,Reggie Walker,2013,26,1,"$730,000",730000
Jameel McClain,4788,LB,BLT,52.9,204,81.0,2013,1355,Jameel McClain,2013,27,2,"$10,500,000",5250000
JoLonn Dunbar,4588,LB,LA,50.3,220,86.0,2013,1216,JoLonn Dunbar,2013,27,1,"$850,000",850000
David Hawthorne,4693,LB,NO,50.2,383,87.0,2013,1340,David Hawthorne,2013,27,5,"$19,000,000",3800000
Jon Beason,3641,LB,NYG,48.0,307,88.0,2013,1220,Jon Beason,2013,27,1,"$3,250,000",3250000
Philip Wheeler,4407,LB,MIA,48.0,432,88.0,2013,1268,Philip Wheeler,2013,28,5,"$26,000,000",5200000
Chad Greenway,2962,LB,MIN,47.7,412,90.0,2013,1457,Chad Greenway,2013,29,5,"$40,600,000",8120000
Moise Fokou,5154,LB,TEN,47.1,271,91.0,2013,1255,Moise Fokou,2013,27,2,"$2,800,000",1400000
London Fletcher,424,LB,WAS,45.3,408,95.0,2013,1388,London Fletcher,2013,37,2,"$10,750,000",5375000
Ernie Sims,2954,LB,DAL,30.9,200,96.0,2013,1197,Ernie Sims,2013,28,1,"$840,000",840000
Patrick Willis,3627,LB,SF,90.4,444,1.0,2012,1602,Patrick Willis,2012,27,5,"$50,000,000",10000000
NaVorro Bowman,5615,LB,SF,88.1,445,2.0,2012,1400,NaVorro Bowman,2012,24,5,"$45,250,000",9050000
Lawrence Timmons,3631,LB,PIT,87.7,381,3.0,2012,1498,Lawrence Timmons,2012,26,5,"$47,795,750",9559150
Daryl Washington,5572,LB,ARZ,82.8,490,5.0,2012,1339,Daryl Washington,2012,25,4,"$32,000,000",8000000
Derrick Johnson,2232,LB,KC,79.7,452,6.0,2012,1565,Derrick Johnson,2012,29,5,"$27,650,000",5530000
Karlos Dansby,1754,LB,MIA,76.0,405,10.0,2012,1581,Karlos Dansby,2012,30,5,"$42,100,000",8420000
Jerod Mayo,4324,LB,NE,75.6,447,11.0,2012,1482,Jerod Mayo,2012,25,7,"$49,850,000",7121429
DeMeco Ryans,2978,LB,PHI,73.4,467,12.0,2012,1564,DeMeco Ryans,2012,27,6,"$46,800,000",7800000
Thomas Davis Sr.,2231,LB,CAR,72.8,282,14.0,2012,1535,Thomas Davis Sr.,2012,29,5,"$36,500,000",7300000
Wesley Woodyard,4583,LB,DEN,71.8,362,18.0,2012,1434,Wesley Woodyard,2012,25,2,"$5,000,000",2500000
Philip Wheeler,4407,LB,LV,71.4,422,20.0,2012,1407,Philip Wheeler,2012,27,1,"$700,000",700000
Kevin Burnett,2259,LB,MIA,71.0,393,21.0,2012,1491,Kevin Burnett,2012,29,4,"$21,000,000",5250000
Jerrell Freeman,4888,LB,IND,70.6,446,22.0,2012,1361,Jerrell Freeman,2012,25,3,"$1,460,000",486667
D'Qwell Jackson,2979,LB,CLV,70.6,436,22.0,2012,1334,D'Qwell Jackson,2012,28,5,"$38,500,000",7700000
Lance Briggs,1383,LB,CHI,70.0,361,24.0,2012,1382,Lance Briggs,2012,31,3,"$17,500,000",5833333
A.J. Hawk,2950,LB,GB,69.9,428,25.0,2012,1437,A.J. Hawk,2012,27,5,"$33,750,000",6750000
Tim Dobbins,3096,LB,HST,69.7,133,27.0,2012,1426,Tim Dobbins,2012,29,1,"$700,000",700000
Paul Posluszny,3650,LB,JAX,69.4,517,28.0,2012,1514,Paul Posluszny,2012,27,6,"$45,000,000",7500000
Stephen Tulloch,3061,LB,DET,68.7,395,30.0,2012,1422,Stephen Tulloch,2012,27,5,"$25,500,000",5100000
Nick Barnett,1345,LB,BUF,68.2,433,32.0,2012,1509,Nick Barnett,2012,30,3,"$11,500,000",3833333
Dannell Ellerbe,5442,LB,BLT,67.9,357,33.0,2012,1337,Dannell Ellerbe,2012,26,1,"$1,927,000",1927000
Demorrio Williams,1822,LB,LAC,66.7,126,39.0,2012,1343,Demorrio Williams,2012,31,1,"$890,000",890000
Takeo Spikes,337,LB,LAC,66.7,312,39.0,2012,1532,Takeo Spikes,2012,35,3,"$9,500,000",3166667
Leroy Hill,2315,LB,SEA,63.6,244,45.0,2012,1386,Leroy Hill,2012,29,1,"$1,600,000",1600000
Jovan Belcher,5449,LB,KC,63.1,199,47.0,2012,1370,Jovan Belcher,2012,24,1,"$1,927,000",1927000
Brandon Siler,3856,LB,KC,63.1,112,47.0,2012,1316,Brandon Siler,2012,26,1,"$700,000",700000
Chad Greenway,2962,LB,MIN,63.1,420,47.0,2012,1457,Chad Greenway,2012,28,5,"$40,600,000",8120000
Curtis Lofton,4351,LB,NO,62.5,449,50.0,2012,1332,Curtis Lofton,2012,25,5,"$27,500,000",5500000
JoLonn Dunbar,4588,LB,LA,62.4,412,51.0,2012,1364,JoLonn Dunbar,2012,27,2,"$3,050,000",1525000
Nick Roach,4054,LB,CHI,62.1,299,52.0,2012,1510,Nick Roach,2012,27,2,"$4,500,000",2250000
Will Witherspoon,1079,LB,TEN,62.1,159,52.0,2012,1626,Will Witherspoon,2012,31,3,"$11,000,000",3666667
Dan Connor,4388,LB,DAL,61.9,175,54.0,2012,1335,Dan Connor,2012,26,2,"$6,500,000",3250000
Bart Scott,1303,LB,NYJ,61.6,337,55.0,2012,1630,Bart Scott,2012,31,6,"$48,000,000",8000000
Larry Grant,4528,LB,SF,61.0,10,57.0,2012,1383,Larry Grant,2012,27,1,"$1,260,000",1260000
Keith Brooking,336,LB,DEN,60.9,252,59.0,2012,1375,Keith Brooking,2012,36,1,"$1,000,000",1000000
Brian Urlacher,587,LB,CHI,60.5,256,61.0,2012,1692,Brian Urlacher,2012,33,5,"$43,550,000",8710000
Jameel McClain,4788,LB,BLT,60.2,338,62.0,2012,1355,Jameel McClain,2012,26,2,"$10,500,000",5250000
Russell Allen,5263,LB,JAX,60.0,506,63.0,2012,1416,Russell Allen,2012,25,3,"$6,000,000",2000000
Larry Foote,1126,LB,PIT,59.7,381,64.0,2012,1588,Larry Foote,2012,31,3,"$9,300,000",3100000
David Harris,3663,LB,NYJ,59.5,496,66.0,2012,1467,David Harris,2012,28,4,"$36,000,000",9000000
Bradie James,1416,LB,HST,59.3,317,67.0,2012,1312,Bradie James,2012,31,1,"$890,000",890000
Joe Mays,4514,LB,DEN,59.0,135,68.0,2012,1365,Joe Mays,2012,26,3,"$12,000,000",4000000
Chase Blackburn,2498,LB,NYG,59.0,383,68.0,2012,1326,Chase Blackburn,2012,28,1,"$825,000",825000
Akeem Jordan,4270,LB,PHI,58.9,204,70.0,2012,1440,Akeem Jordan,2012,25,2,"$1,385,000",692500
Justin Durant,3664,LB,DET,58.5,350,71.0,2012,1487,Justin Durant,2012,26,2,"$5,500,000",2750000
Jonathan Vilma,1733,LB,NO,57.7,217,73.0,2012,1368,Jonathan Vilma,2012,29,2,"$9,300,000",4650000
Michael Boley,2377,LB,NYG,55.4,327,76.0,2012,1663,Michael Boley,2012,29,5,"$25,000,000",5000000
DeAndre Levy,4999,LB,DET,55.4,320,76.0,2012,1342,DeAndre Levy,2012,25,1,"$1,927,000",1927000
Erin Henderson,4656,LB,MIN,55.0,324,79.0,2012,1346,Erin Henderson,2012,25,1,"$2,000,000",2000000
Stewart Bradley,3703,LB,ARZ,54.5,25,80.0,2012,1531,Stewart Bradley,2012,28,5,"$27,500,000",5500000
Quincy Black,3684,LB,TB,54.1,130,81.0,2012,1515,Quincy Black,2012,28,5,"$29,000,000",5800000
Rocky McIntosh,2980,LB,LA,53.9,259,82.0,2012,1415,Rocky McIntosh,2012,29,1,"$700,000",700000
London Fletcher,424,LB,WAS,53.5,372,84.0,2012,1388,London Fletcher,2012,36,2,"$10,750,000",5375000
Manny Lawson,2967,LB,CIN,53.0,218,85.0,2012,1389,Manny Lawson,2012,27,1,"$2,100,000",2100000
James Anderson,3033,LB,CAR,51.7,258,87.0,2012,1479,James Anderson,2012,28,5,"$22,000,000",4400000
Stephen Nicholas,3725,LB,ATL,51.1,407,89.0,2012,1528,Stephen Nicholas,2012,29,5,"$17,500,000",3500000
Paris Lenon,751,LB,ARZ,50.9,461,90.0,2012,1600,Paris Lenon,2012,34,3,"$4,500,000",1500000
David Hawthorne,4693,LB,NO,49.0,188,91.0,2012,1340,David Hawthorne,2012,26,5,"$19,000,000",3800000
Ray Lewis,167,LB,BLT,48.7,328,92.0,2012,1673,Ray Lewis,2012,36,7,"$44,500,000",6357143
Ernie Sims,2954,LB,DAL,48.2,170,93.0,2012,1347,Ernie Sims,2012,27,1,"$700,000",700000
