player,player_id,position,team_name,player_game_count,assists,avg_depth_of_tackle,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,missed_tackle_rate,missed_tackles,penalties,run_stop_opp,snap_counts_run,stop_percent,stops,tackles
Jerry Hughes,5556,ED,BUF,16,9,3.5,1,0,4,63.9,55.5,13.8,67.4,49.3,36.2,21.6,8,9,326,343,3.7,12,20
Patrick Robinson,5557,CB,IND,7,2,6.8,0,0,14,54.6,56.2,84.1,56.2,62.4,55.2,14.3,1,3,139,143,0.7,1,4
Nate Allen,5562,S,OAK,6,5,3.9,0,0,23,63.6,66.4,80.8,59.7,67.1,74.4,5.9,1,0,93,94,7.5,7,11
T.J. Ward,5563,S,DEN,14,11,6.3,0,2,10,65.2,66.7,66.7,62.2,67.1,57.6,16.3,8,6,390,402,3.6,14,30
Arrelious Benn,5564,WR,JAX,1,0,,0,0,15,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Koa Misi,5565,LB,MIA,3,3,4.1,0,0,17,52.5,60.3,78.4,58.2,66.6,74.3,5.3,1,0,62,63,9.7,6,15
Lamarr Houston,5569,ED,CHI,1,1,,0,0,6,64.4,61.4,76.5,60.2,57.2,70.5,0.0,0,0,12,12,0.0,0,0
Linval Joseph,5571,DI,MIN,16,23,3.1,2,1,18,48.1,80.1,71.1,73.8,77.0,48.9,8.0,6,2,334,342,9.3,31,46
Carlos Dunlap,5579,ED,CIN,16,7,4.0,0,0,7,59.5,75.3,61.2,77.4,63.8,57.1,12.5,4,4,272,278,4.4,12,21
Sean Lee,5580,LB,DAL,16,16,3.1,0,0,9,79.8,78.5,85.2,54.0,74.9,79.2,5.5,4,0,308,314,11.4,35,53
Brandon Spikes,5587,ED,BUF,10,3,6.3,0,0,4,27.9,33.5,80.9,49.6,51.2,53.8,12.5,1,0,55,57,1.8,1,4
Morgan Burnett,5596,S,GB,18,6,6.0,0,0,12,71.3,75.6,84.8,74.4,77.2,83.8,8.0,4,3,375,387,4.8,18,40
Donald Butler,5603,LB,MIA,15,9,1.3,0,0,17,67.4,50.0,80.4,47.5,41.0,69.3,11.1,3,0,221,225,5.0,11,15
Earl Mitchell,5605,DI,MIA,10,6,0.6,0,0,17,61.3,57.5,64.9,74.4,43.7,53.8,11.1,2,1,146,147,6.2,9,10
Corey Peters,5607,DI,ARZ,15,3,1.7,1,0,1,29.2,67.3,46.1,59.0,75.4,58.4,4.5,1,3,227,234,5.7,13,18
NaVorro Bowman,5615,LB,SF,4,6,2.0,0,0,28,71.1,71.8,14.7,49.2,73.2,55.5,13.3,4,1,99,104,14.1,14,20
Everson Griffen,5624,ED,MIN,16,2,3.1,1,1,18,68.4,66.9,34.2,65.0,63.1,29.8,21.1,8,8,308,316,6.2,19,28
Perry Riley,5627,LB,OAK,12,7,3.8,0,1,23,65.2,75.6,86.5,59.7,81.2,81.5,2.6,1,0,283,286,6.7,19,30
Alterraun Verner,5628,CB,TB,8,0,6.3,0,0,30,66.0,66.0,83.8,60.0,60.4,68.5,25.0,1,1,74,76,1.4,1,3
Darrell Stuckey,5634,S,SD,6,0,3.0,0,0,27,47.0,50.1,77.5,60.0,68.6,82.4,0.0,0,0,11,11,9.1,1,1
Geno Atkins,5643,DI,CIN,16,5,1.8,1,0,7,59.9,87.0,79.0,86.0,71.2,48.6,17.2,5,1,254,261,6.3,16,19
Al Woods,5646,DI,TEN,12,3,1.4,0,0,31,60.0,57.1,59.3,51.4,61.4,61.3,0.0,0,1,127,131,7.9,10,12
O'Brien Schofield,5653,ED,ATL,2,0,,0,0,2,,54.2,76.6,52.1,60.3,,,0,0,3,4,0.0,0,0
Kam Chancellor,5656,S,SEA,14,9,3.8,0,0,29,78.5,81.6,25.6,90.7,82.5,90.4,4.1,2,5,331,347,6.9,23,38
Kendrick Lewis,5659,S,BLT,3,0,,0,0,3,66.6,67.0,72.7,59.8,60.0,73.3,,0,0,7,7,0.0,0,0
Perrish Cox,5660,CB,TEN,11,1,3.0,2,0,31,42.0,42.9,3.7,60.0,65.4,34.1,40.0,2,6,183,195,1.1,2,2
Sherrick McManis,5667,CB,CHI,1,0,,0,0,6,40.7,34.5,72.2,,39.1,81.2,,0,0,8,9,0.0,0,0
Nolan Carroll,5668,CB,PHI,16,1,13.0,1,0,24,61.5,61.4,66.8,,59.3,61.4,0.0,0,9,324,330,0.6,2,8
Cam Thomas,5669,DI,LA,16,7,2.7,1,0,26,56.0,62.0,34.0,58.9,68.1,64.8,5.6,1,3,186,191,4.3,8,10
Arthur Jones,5680,DI,IND,8,9,3.1,0,0,14,56.7,53.1,64.5,50.6,59.0,59.1,3.4,1,1,163,167,7.4,12,19
Reshad Jones,5686,S,MIA,6,4,6.2,0,0,17,86.4,85.3,82.8,59.9,71.2,71.3,7.1,2,0,184,188,6.0,11,22
Crezdon Butler,5687,CB,DET,2,0,,0,0,11,47.5,48.2,73.5,59.8,60.0,76.7,,0,0,3,3,0.0,0,0
Arthur Moats,5701,ED,PIT,15,1,4.5,0,0,25,56.9,51.3,87.6,54.0,46.6,80.9,0.0,0,0,136,140,3.7,5,6
Eugene Sims,5712,ED,LA,16,0,1.6,0,0,26,67.4,62.0,79.9,52.7,66.0,53.8,10.0,2,1,211,218,7.1,15,18
Antonio Brown,5718,WR,PIT,1,0,,3,0,25,,60.0,60.0,,60.0,,,0,9,1,1,0.0,0,0
Willie Young,5736,ED,CHI,16,14,1.5,2,0,6,64.7,60.6,8.5,62.0,67.9,49.1,12.1,4,10,272,284,4.4,12,15
Dekoda Watson,5740,ED,DEN,6,0,3.7,0,0,10,62.2,68.1,77.0,63.8,63.8,76.6,0.0,0,0,13,14,15.4,2,3
C.J. Wilson,5753,DI,CHI,6,3,1.0,0,0,6,60.0,76.8,81.6,66.8,73.5,73.6,0.0,0,0,73,74,9.6,7,7
Ricardo Mathews,5761,DI,PIT,17,3,1.9,0,0,25,58.0,57.1,85.1,49.6,65.3,76.1,0.0,0,0,117,119,6.8,8,9
Kurt Coleman,5767,S,CAR,15,12,6.0,0,0,5,72.5,73.3,87.6,72.8,69.1,79.2,8.2,4,0,327,335,5.2,17,33
Robert McClain,5771,CB,SD,12,1,3.3,1,0,27,47.5,46.0,32.5,57.2,48.0,30.5,21.4,3,3,101,103,5.9,6,10
Rafael Bush,5779,S,DET,17,4,7.2,0,0,11,60.3,63.8,85.5,82.9,64.8,75.8,10.0,2,0,139,145,4.3,6,14
Sergio Brown,5803,S,BUF,2,0,,0,0,4,,30.2,68.8,,45.4,21.5,100.0,1,0,4,4,0.0,0,0
Kyle Love,5806,DI,CAR,10,4,3.0,0,0,5,81.1,49.9,56.3,58.9,41.4,28.5,21.4,3,1,83,84,4.8,4,7
Vincent Rey,5811,LB,CIN,16,10,3.1,0,0,7,80.0,78.5,83.8,50.5,72.6,71.9,2.4,1,1,224,227,9.4,21,31
Darian Stewart,5820,S,DEN,16,9,7.3,1,0,10,72.8,71.1,48.6,54.0,69.6,62.9,17.0,8,2,433,447,2.5,11,30
Ben Garland,5839,DI,ATL,9,0,0.5,0,0,2,60.0,55.7,78.8,55.8,56.0,72.6,0.0,0,0,23,23,17.4,4,4
Tramaine Brock Sr.,5903,CB,SF,16,3,7.5,2,1,28,67.7,69.5,69.2,43.0,74.3,68.1,17.9,5,7,499,511,1.6,8,20
Chris Maragos,5906,S,PHI,2,0,,0,0,24,,43.2,69.5,,60.0,,,0,0,2,2,0.0,0,0
Barry Church,5924,S,DAL,13,12,6.6,0,0,9,81.4,86.1,87.5,67.4,89.2,81.7,4.9,2,1,226,231,3.1,7,27
Sam Shields,5943,CB,GB,1,0,3.0,0,0,12,39.9,47.8,78.1,,72.9,77.5,0.0,0,0,26,27,3.8,1,2
Frank Zombo,5945,ED,KC,17,3,3.1,0,0,16,29.5,54.4,71.5,53.9,71.1,67.5,10.7,3,1,239,245,5.4,13,22
Anthony Levine,6013,S,BLT,9,1,3.0,0,0,3,76.7,70.0,80.9,62.9,47.0,79.7,0.0,0,0,38,39,2.6,1,2
Albert McClellan,6022,ED,BLT,16,2,4.2,2,0,3,49.7,51.8,52.6,39.1,70.7,81.8,4.0,1,4,230,237,5.2,12,22
Mitch Unrein,6031,DI,CHI,13,7,2.4,0,0,6,60.2,67.6,84.9,53.9,71.6,69.1,0.0,0,0,214,223,7.9,17,18
Teddy Williams,6073,CB,CAR,2,0,6.0,0,0,5,60.7,61.8,76.5,,64.6,79.5,0.0,0,0,10,10,10.0,1,1
Andrew Sendejo,6118,S,MIN,14,10,6.9,0,1,18,60.4,64.1,64.2,58.6,73.5,52.0,11.1,3,2,292,299,1.7,5,14
Von Miller,6154,ED,DEN,16,4,2.5,0,1,10,64.4,90.5,37.6,89.6,90.3,79.0,3.9,2,7,362,373,9.9,36,45
Marcell Dareus,6155,DI,BUF,8,12,2.2,0,0,4,60.2,77.9,70.2,62.4,79.7,78.8,0.0,0,0,205,213,9.8,20,25
Patrick Peterson,6157,CB,ARZ,16,4,6.1,1,0,1,80.1,79.8,67.9,60.0,72.6,67.4,7.1,1,8,375,387,1.6,6,9
J.J. Watt,6163,DI,HST,3,0,2.0,0,0,13,,56.6,83.3,59.8,51.6,72.1,0.0,0,0,61,62,1.6,1,1
Nick Fairley,6165,DI,NO,16,6,2.6,0,0,20,57.9,60.7,46.1,67.0,55.5,59.4,0.0,0,4,228,234,7.9,18,25
Robert Quinn,6166,ED,LA,8,1,2.3,4,0,26,59.8,57.4,17.2,71.7,40.6,63.6,0.0,0,5,102,103,2.9,3,4
Ryan Kerrigan,6168,ED,WAS,16,3,0.6,0,0,32,40.0,76.9,74.8,78.3,67.4,64.5,0.0,0,1,281,290,5.3,15,16
Corey Liuget,6170,DI,SD,16,5,1.2,0,0,27,75.4,65.0,61.1,52.8,71.4,57.1,9.1,3,3,308,315,7.1,22,25
Prince Amukamara,6171,CB,JAX,14,3,7.5,1,0,15,63.8,66.3,89.9,54.3,70.1,81.3,0.0,0,4,321,327,0.9,3,11
Adrian Clayborn,6172,ED,ATL,14,1,1.8,1,0,2,64.3,60.3,67.0,59.9,55.9,49.4,20.0,3,2,134,141,6.7,9,11
Cameron Jordan,6176,ED,NO,16,8,0.9,2,0,20,67.5,90.0,63.9,86.5,78.7,66.4,8.9,4,4,337,344,7.7,26,33
Jimmy Smith,6179,CB,BLT,11,2,7.5,0,0,3,65.6,67.2,54.1,,75.9,76.0,0.0,0,5,194,203,1.0,2,2
Muhammad Wilkerson,6182,ED,NYJ,15,5,1.8,0,0,22,66.6,59.7,71.8,57.3,58.0,54.0,14.0,6,2,365,373,7.4,27,32
Cameron Heyward,6183,DI,PIT,7,3,2.0,0,0,25,63.3,66.5,46.1,70.8,58.4,75.3,0.0,0,2,115,122,6.1,7,9
Aaron Williams,6186,S,BUF,7,3,8.5,0,0,4,55.7,56.5,31.5,50.4,66.7,55.7,12.5,1,1,129,136,0.8,1,4
Jabaal Sheard,6189,ED,NE,18,5,2.8,0,0,19,78.9,77.2,89.8,65.2,73.0,60.3,12.0,3,0,201,211,6.5,13,17
Akeem Ayers,6191,ED,IND,16,0,2.7,0,0,14,84.3,73.3,62.9,62.5,63.8,56.2,14.3,2,1,125,129,7.2,9,12
Bruce Carter,6192,LB,NYJ,5,4,-0.7,0,0,22,68.2,72.9,79.2,64.0,69.0,82.8,0.0,0,0,52,56,5.8,3,3
Jarvis Jenkins,6193,DI,KC,17,1,3.0,1,0,16,60.2,61.8,37.5,55.5,68.6,61.8,6.3,1,2,119,121,7.6,9,14
Brooks Reed,6194,ED,ATL,18,4,1.4,0,0,2,71.3,70.5,90.9,68.7,58.9,34.3,17.4,4,0,197,205,5.6,11,15
Marcus Gilchrist,6202,S,NYJ,13,2,15.5,0,1,22,60.2,62.7,59.6,52.4,71.3,83.3,11.1,3,1,303,309,1.0,3,22
Stephen Paea,6205,DI,CLV,13,3,2.6,0,0,8,60.0,69.1,64.8,65.2,67.4,28.5,21.4,3,1,172,179,3.5,6,8
Terrell McClain,6217,DI,DAL,16,13,1.2,0,1,9,70.6,60.3,74.6,58.5,57.0,50.2,11.1,4,1,179,183,10.1,18,19
Kelvin Sheppard,6220,LB,NYG,17,9,3.6,0,0,21,51.8,39.1,84.3,44.0,38.5,69.3,10.3,3,0,248,256,3.2,8,17
Justin Houston,6222,ED,KC,6,3,2.4,0,0,16,57.5,75.8,86.9,70.4,74.4,72.0,9.5,2,0,146,147,6.8,10,16
Jurrell Casey,6229,DI,TEN,15,5,2.3,0,0,31,71.9,78.4,77.7,77.6,62.0,57.3,13.9,5,1,231,242,8.2,19,26
Mason Foster,6236,LB,WAS,16,20,5.5,0,0,32,80.4,79.6,32.9,69.0,72.5,89.3,4.2,3,2,347,355,7.8,27,49
Allen Bailey,6238,DI,KC,5,2,1.8,0,0,16,54.7,57.5,83.1,49.7,66.5,55.3,0.0,0,0,85,89,4.7,4,5
Shareece Wright,6241,CB,BLT,12,2,4.4,0,0,3,59.8,63.4,87.2,66.3,72.3,30.2,21.4,3,1,239,247,2.1,5,9
Akeem Dent,6243,LB,HST,11,1,3.0,0,0,13,59.2,59.8,81.6,50.3,62.3,75.3,0.0,0,0,78,79,2.6,2,2
Chris Conte,6245,S,TB,14,6,11.3,0,0,30,48.3,46.0,0.0,52.5,52.8,60.3,22.2,8,7,269,276,0.7,2,22
K.J. Wright,6251,LB,SEA,18,17,3.1,1,1,29,65.9,75.6,54.7,70.2,82.9,91.2,4.0,3,3,457,478,7.2,33,55
Da'Norris Searcy,6252,S,TEN,14,1,5.1,0,0,31,66.9,68.2,85.6,56.1,67.4,61.4,15.8,3,1,161,171,4.3,7,15
Sam Acho,6255,ED,CHI,16,5,2.2,0,0,6,75.1,60.4,86.9,52.2,57.3,50.9,18.2,4,0,206,212,3.9,8,13
Chimdi Chekwa,6265,CB,MIA,1,0,,0,0,17,45.5,46.3,73.7,,60.0,75.4,,0,0,1,1,0.0,0,0
Chris Prosinski,6273,S,CHI,11,2,8.4,0,0,6,62.0,66.6,82.0,59.2,73.4,90.1,0.0,0,0,58,60,1.7,1,5
Taiwan Jones,6277,HB,OAK,1,0,,1,0,23,,60.5,88.1,,60.0,,,0,1,1,1,0.0,0,0
Davon House,6283,CB,JAX,13,0,4.8,2,0,15,43.2,48.9,83.4,60.0,71.0,61.2,0.0,0,5,106,109,2.8,3,6
Buster Skrine,6289,CB,NYJ,14,0,6.1,2,0,22,56.0,59.2,38.5,90.9,67.6,53.9,27.3,3,9,311,317,1.3,4,8
Karl Klug,6294,DI,TEN,14,4,2.8,0,0,31,60.4,77.3,86.8,71.5,70.3,46.8,10.5,2,0,116,125,6.9,8,13
Jeremy Kerley,6305,WR,SF,1,0,,0,0,28,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Richard Sherman,6306,CB,SEA,18,2,4.0,1,0,29,76.9,79.3,89.7,58.8,81.0,73.4,16.0,4,8,448,469,2.2,10,19
Chris Carter,6314,ED,IND,1,0,,0,0,14,62.9,61.9,69.2,56.9,60.0,69.9,,0,0,1,1,0.0,0,0
Pernell McPhee,6317,ED,CHI,9,6,1.3,0,0,6,67.6,67.7,60.7,69.0,59.7,45.3,21.1,4,1,109,112,7.3,8,9
Byron Maxwell,6325,CB,MIA,13,3,4.8,2,1,17,74.5,71.5,39.5,60.0,57.5,73.7,26.7,4,10,301,307,2.0,6,8
Aldrick Robinson,6330,WR,ATL,1,0,,0,0,2,,60.0,60.0,,60.0,,,0,0,1,1,0.0,0,0
Colin Jones,6342,S,CAR,1,0,,0,0,5,65.3,49.5,70.0,,39.6,29.8,100.0,1,0,4,4,0.0,0,0
Cliff Matthews,6382,DI,ATL,3,0,,0,0,2,,47.4,78.3,51.2,50.9,,,0,0,9,10,0.0,0,0
Lawrence Guy,6385,DI,BLT,16,4,1.6,0,1,3,60.0,73.4,58.1,57.0,84.8,78.1,0.0,0,2,182,189,8.8,16,18
Andrew Gachkar,6386,LB,DAL,5,1,2.7,0,0,9,40.6,44.5,76.0,57.9,58.6,81.6,0.0,0,0,26,27,11.5,3,3
Malcolm Smith,6394,LB,OAK,16,12,5.5,3,1,23,48.7,55.5,10.0,62.2,69.0,68.5,7.5,5,10,373,381,7.5,28,50
Spencer Paysinger,6419,LB,MIA,12,3,6.1,0,0,17,69.8,65.1,83.5,55.2,55.6,50.3,23.8,5,1,104,105,5.8,6,13
Chris Harris Jr.,6457,CB,DEN,16,3,10.0,3,0,10,90.6,90.2,68.8,56.2,71.4,89.6,10.0,2,7,420,432,1.0,4,15
Sealver Siliga,6483,DI,TB,10,2,2.8,0,0,30,60.0,59.2,83.6,52.6,60.7,73.0,0.0,0,0,88,90,3.4,3,5
Andre Holmes,6489,WR,OAK,1,0,,1,0,23,,60.1,64.0,,60.0,,,0,1,1,1,0.0,0,0
Josh Bynes,6503,LB,DET,10,8,3.3,0,0,11,56.8,57.1,82.4,46.1,60.7,52.5,21.2,7,0,179,188,5.0,9,18
Nick Bellore,6515,LB,SF,12,9,2.5,0,0,28,61.0,59.3,85.6,62.8,55.6,49.2,14.5,8,1,324,330,9.6,31,38
Mario Addison,6558,ED,CAR,14,1,-0.6,0,0,5,71.3,81.9,48.6,76.0,72.0,57.7,10.0,1,3,95,99,7.4,7,8
DuJuan Harris,6595,HB,SF,1,0,,0,0,28,,60.0,60.0,,60.0,,,0,1,1,1,0.0,0,0
Cedric Thornton,6607,DI,DAL,14,3,1.0,0,0,9,60.3,52.5,42.8,61.1,49.6,54.4,7.1,1,2,104,106,7.7,8,10
Jeron Johnson,6621,S,SEA,1,0,9.0,0,0,29,64.3,67.1,72.3,,63.2,55.2,0.0,0,0,6,6,0.0,0,1
Michael Morgan,6623,LB,SEA,11,0,-1.6,1,0,29,58.6,64.6,38.4,73.0,67.6,79.3,0.0,0,2,101,105,5.0,5,5
Ron Parker,6625,S,KC,17,10,7.6,2,1,16,74.5,72.8,86.0,51.9,67.1,72.2,11.4,4,3,435,445,1.6,7,21
Jonathan Freeny,6633,LB,NE,4,1,3.3,0,1,19,48.6,55.0,79.0,49.5,68.9,62.2,0.0,0,1,37,38,2.7,1,3
Justin Trattou,6669,ED,MIN,3,0,,0,0,18,,34.2,82.8,51.9,51.1,,,0,0,3,3,0.0,0,0
Bryan Braman,6699,ED,PHI,3,0,4.0,0,0,24,,76.0,97.9,66.7,61.4,70.5,0.0,0,0,3,3,33.3,1,1
Isa Abdul-Quddus,6722,S,MIA,15,9,8.1,1,0,17,70.2,67.3,11.7,67.5,65.1,63.5,14.0,6,4,355,360,3.7,13,28
Mark Herzlich,6767,LB,NYG,5,0,,0,0,21,62.9,66.4,73.3,60.0,63.8,,,0,0,11,11,0.0,0,0
Corbin Bryant,6825,DI,BUF,8,2,2.3,0,0,4,58.2,56.1,56.9,52.1,60.7,42.0,18.2,2,1,119,126,4.2,5,7
Sterling Moore,6871,CB,NO,13,5,15.8,1,0,20,63.7,62.3,87.7,66.2,46.3,59.4,26.7,4,6,280,283,0.4,1,6
Chase Reynolds,6892,HB,LA,1,0,,0,0,26,,60.0,60.4,,60.0,,,0,0,1,1,0.0,0,0
Michael Wilhoite,6989,LB,SF,14,4,4.8,0,1,28,65.8,44.8,84.5,65.0,28.7,69.2,3.6,1,0,243,247,3.7,9,23
Craig Robertson,7003,LB,NO,15,13,2.8,0,0,20,48.2,59.9,88.7,53.3,75.6,59.5,4.1,3,1,336,343,11.0,37,57
Morris Claiborne,7012,CB,DAL,8,0,9.0,0,0,9,77.7,74.3,7.5,60.0,60.9,65.3,28.6,2,6,127,131,1.6,2,5
Mark Barron,7013,LB,LA,16,13,3.6,1,0,26,72.3,65.0,55.8,46.0,61.6,69.3,7.4,5,4,394,404,8.4,33,50
Luke Kuechly,7015,LB,CAR,10,15,3.0,0,0,5,85.5,91.0,87.4,82.7,86.2,90.5,1.9,1,1,220,225,10.5,23,36
Stephon Gilmore,7016,CB,BUF,15,1,6.0,1,0,4,61.5,63.6,73.9,77.8,66.9,48.8,20.0,3,8,389,408,1.0,4,11
Dontari Poe,7017,DI,KC,17,7,3.1,0,0,16,68.2,62.4,89.2,59.7,58.6,48.2,10.3,3,0,325,333,4.0,13,19
Fletcher Cox,7018,DI,PHI,16,8,1.3,0,0,24,64.4,84.7,41.6,78.9,80.2,53.7,5.9,2,5,273,279,7.0,19,24
Michael Brockers,7020,DI,LA,14,10,1.7,0,0,26,64.5,79.3,52.5,64.2,81.6,76.9,0.0,0,2,186,190,5.9,11,12
Bruce Irvin,7021,ED,OAK,17,3,1.9,4,2,23,85.3,75.4,24.7,67.6,75.3,70.9,7.3,3,8,377,386,6.6,25,35
Dre Kirkpatrick,7023,CB,CIN,15,3,7.9,0,0,7,71.0,68.9,45.2,58.6,59.6,29.8,29.4,5,9,338,346,0.9,3,9
Melvin Ingram III,7024,ED,SD,16,6,2.9,1,2,27,74.4,83.9,12.6,82.5,79.5,48.0,19.0,8,8,355,361,5.4,19,28
Shea McClellin,7025,ED,NE,17,7,3.4,0,0,19,67.9,65.6,66.0,58.4,64.6,55.2,16.7,3,1,155,160,3.2,5,8
Chandler Jones,7027,ED,ARZ,16,5,2.3,0,0,1,88.3,87.1,74.4,84.8,66.4,67.4,9.4,3,2,326,336,5.5,18,24
Dont'a Hightower,7030,LB,NE,16,8,2.5,2,1,19,72.6,78.2,54.5,86.3,64.8,64.6,14.3,6,4,291,303,6.9,20,28
Whitney Mercilus,7031,ED,HST,17,7,2.3,1,0,13,57.5,81.5,54.7,83.9,71.6,58.8,12.2,6,4,358,370,7.0,25,36
Nick Perry,7033,ED,GB,17,10,2.4,0,0,12,72.9,75.9,56.2,65.0,82.8,73.6,8.7,4,3,220,225,12.7,28,32
Courtney Upshaw,7039,ED,ATL,16,3,1.3,0,1,2,53.3,60.0,69.3,58.8,63.1,37.3,6.3,1,1,96,99,12.5,12,12
Derek Wolfe,7040,DI,DEN,14,14,3.2,0,0,10,61.2,70.2,66.0,58.9,75.5,71.0,4.1,2,2,249,258,9.6,24,33
Andre Branch,7042,ED,MIA,17,8,1.4,0,1,17,59.1,62.3,61.2,62.1,61.7,57.5,9.7,3,4,296,303,5.4,16,20
Jackrabbit Jenkins,7043,CB,NYG,16,0,8.3,2,0,21,83.2,82.5,47.8,67.5,76.1,61.8,30.0,3,8,360,370,0.6,2,7
Mychal Kendricks,7049,LB,PHI,15,0,3.6,0,0,24,47.3,64.0,77.4,78.7,74.0,38.7,18.2,4,0,156,158,6.4,10,18
Bobby Wagner,7050,LB,SEA,18,22,3.9,0,0,29,65.2,86.4,69.4,86.9,91.3,90.3,5.7,6,2,466,487,9.0,42,78
Tavon Wilson,7051,S,DET,16,9,4.8,2,0,11,73.4,77.3,17.6,68.9,83.7,82.5,4.4,2,5,327,341,5.8,19,34
Kendall Reyes,7052,DI,KC,12,1,6.0,0,0,16,60.4,55.1,84.1,61.4,50.1,76.1,0.0,0,0,122,124,6.6,8,18
Jerel Worthy,7054,DI,BUF,13,4,0.9,0,0,4,,63.1,44.8,56.8,66.9,74.5,0.0,0,1,78,82,10.3,8,9
Zach Brown,7055,LB,BUF,16,18,4.0,0,1,4,75.6,75.7,68.5,65.6,70.4,65.9,8.0,7,2,428,448,8.9,38,62
Devon Still,7056,DI,HST,3,0,2.0,0,0,13,,52.5,75.7,52.6,55.5,69.2,0.0,0,0,17,17,5.9,1,2
Lavonte David,7060,LB,TB,16,10,2.0,0,0,30,74.0,63.7,70.8,55.5,51.4,56.7,13.0,6,1,399,409,4.8,19,30
Vinny Curry,7061,ED,PHI,16,4,1.4,0,0,24,65.3,71.4,61.0,69.2,65.4,56.3,14.3,3,1,130,135,6.2,8,14
Casey Hayward Jr.,7064,CB,SD,16,1,3.9,2,0,27,83.6,82.8,68.1,57.3,72.1,67.9,14.3,2,6,347,355,2.3,8,11
Trumaine Johnson,7067,CB,LA,14,1,8.7,1,0,26,73.9,70.0,66.9,51.7,49.9,44.7,46.7,7,4,341,349,0.6,2,7
